side,script,round
against,"Yeah, just wanted to say we agree with you on the objective. We don't agree with you that what you're proposing will achieve that objective.",2.0
for,"One of the arguments you always hear is we have to be big because the others are big. And if not, they will dominate the world. You are a young woman. You probably are too young to remember. That was an argument made that the Japanese banks were to dominate the world, Nomura, et cetera. Or that French banks would dominate the world. It hasn't happened. It doesn't happen because they grow to such a size and scale that they're unmanageable. I don't fear international competition. I want to just be the best at what we do. I want to make sure that our taxpayers are protected so that we don't get driven into the tank like we were before. And I do believe that we can be internationallycompetitive just by being outstanding. But we've had these fears before. These are protectionist fears. And by the way, they're nonsensical.",2.0
against,"Richard, you want me to take that for you? Richard Fisher:My opponents will give you a very good argument for why we should not break up the Fed.",2.0
for,"The problem is we’ve put huge subsidies behind these businesses. And particularly with the subsidies of -- behind the derivative book, for example, we are proposing to remove those subsidies. And we believe, because this is what we see around the rest of the American economy, that when you operate without the subsidies, you get efficiency, people who are not very good at running a business go out of business. Other people enter and take over. So that's the dynamic of American capitalism. All we want for banking and for the operation of these financial markets is what we have in the rest of the American economy. Why should JPMorgan and the people who run it be exempt from the way the rest of the American economy operates? What makes them so special, so different? Is it your point that they have become particularly dangerous because of the business they operate? You may be right that they are particularly dangerous. Then I think it's even more pressing issue of public policy. John Donvan:Sir, can I ask you if you feel that your question was answered in the sense that you were -- I think you were looking for, tell me what this future looks like, what's going to happen. A more efficient operator that doesn't need to be subsidized to operate will pick up that business. Let me give you an example. There are huge hedge funds that manage derivatives. With each increase in the risk position they take, they have to post greater margin. That does not occur at the XYZ banking institution you mentioned before. Why should they be different than -- why should they have different rules apply to them that are applied to everybody else in the industry? So, yes, it's a huge derivative book. And, by the way, it's also a question of how the derivatives are balanced in terms of risk. It could be 40-40. They could offset each other or they could have their own capital at risk. When you place your own capital at risk and the number is less than 80 trillion -- I don't know what it is, ""X"" -- you should be subject to the same rules as anybody else who takes an at risk position. That's all we're advocating. And I'm sure and I know there are others that would take up those positions that were sound and replace the positions that that institution will have, but that's because they're better and more efficient operators and they don't operate with a subsidy.",2.0
against,"You know, look, it's -- been waiting for the moment to address this fictitious subsidy question, there's no subsidy, okay?",2.0
for,Oh.,2.0
against,"There's no -- there's no transference of wealth -- Richard Fisher:I used love you. I don't love you anymore-- -- Richard, there is no subsidy. There is no empirical evidence to suggest that any taxpayer dollars are currently being transferred for the benefit of big banks. You're throwing out the term ""subsidy"" and creating this argument as if it's the agricultural industry that gets taxpayer dollars. What you're talking about, just to put it in the context, is allegations or assertions that banks -- somehow large banks borrow at funds cheaper than would otherwise be the case because of market perceptions that they will be bailed out— It's just not true. Okay? It's just not true, okay. Again, going back to your colleagues in the Federal Reserve System, okay, economists at the Federal Reserve Bank of Philadelphia --",2.0
for,"There are lots of economists in the Federal Reserve, by the way.",2.0
against,"I see, but only yours are right, Richard. But only yours are right",2.0
for,"No, that's not -- Paul Saltzman:A very well respected economist, okay, made it pretty clear, okay, that the growth of the large banks has everything to do with economies of size, scope, and scale, and not the subsidy. Secondly, evidence suggests that large institutions borrow at cheaper funds because they're larger, they issue more debt, they have liquidity premiums; more analysts cover them. Coca-Cola borrows more cheaply than RC Cola. Would you suggest breaking up Coca-Cola or calling that a subsidy? The fact of the matter is the deposit liability structure of banks is very complex and it's impossible to assess how and when cost of funds differentials are attributable to the too big to fail issue that you're -- John Donvan: Simon Johnson. simply not true. You just summarized very nicely all the industry papers, the papers written by people who work for the big banks on this topic. If we look at the independent research, including a workshop at NYU that you helped to organize last week, as you know there were two very good --",2.0
against,"But it's just not true. Why are you -- -- ignoring Randy Kroszner’s paper, former governor of the Federal Reserve --",2.0
for,Randy Kroszner's paper --,2.0
against,-- why are you ignoring Loretta Mester’s paper --,2.0
for,Randy Kroszner's --,2.0
against,"-- why are you ignoring all the papers that are against you? That's what you do, Simon.",2.0
for,Randy Kroszner simply --,2.0
against,You ignore everything that's against you and you --,2.0
for,Randy Kroszner's paper was paid for by --,2.0
against,"Just one very straightforward thing. The papers you're talking about ended -- -- no, but it is straightforward -- the papers ended in 2010. That's three years ago. A lot has changed.",2.0
for,"For the first time I'm pleased to be called ""somebody on the left."" I have no problem with growth. I have no problem with size, per se. What I have a problem with is when it's subsidized by the American taxpayer. If AT&T were to fail today or if Verizon were to fail today we wouldn't bail them out with taxpayer money. We'd let them go. We'd say, ""To hell with them."" That's not what we do with too big to fail banks. In fact we have enshrined through Dodd-Frank in my opinion this infinite, constant, permanent subsidization of the protection using taxpayer money. I don't care what the law says. I'm telling you how it works. And the way it works, and the way it has worked, and we've seen an example of it, so we had an implicit assumption they would be bailed out, and then we had an explicit confirmation they would be bailed out by the American taxpayer. All I want -- -- all I want is to make sure that, that never happens again. And if someone can grow based on their efficiency, I'm all for them. But I will not protect them by putting your money at risk. Again, I want a level playing field. I want small banks to become big banks if they have the talent to do so and they do so without taking risks that will then come back to bite the American taxpayer on their -- -- neck.",2.0
against,"Maybe this is a concession, maybe not, I will support legislation that ends subsidies. We have it already. I'm not exactly quite sure what you're looking for, Richard. The fact of the matter is the law prohibits taxpayer bailouts. No one wants a subsidy. No one wants firms to be artificially fueled by unfair advantage. We're in agreement as to the goal. The gentleman raised an excellent point. The fact of the matter is most companies with large fixed expenses like banks grow large for a reason. They can only be profitable because what they do requires size, scope, and scale.",2.0
for,"Well, I'm glad to hear you support my proposition.",2.0
against,"Goal.Male Speaker: My name is Fred Deutsch . To the side opposed, if your position is that the scale and scope of JPMorgan allows it to be the most efficient compared to the smaller banks, why is it that JPMorgan is not the low cost mortgage provider in New York and can't execute international trade as efficiently as the smaller banks with whom we do business? Sure. First of all, here you're talking about one specific example. Every bank's going to have strengths and weaknesses. I don't think that the big strength of the banks we're talking about is their retail business, and it wouldn't surprise me if there are times when they don't have the great advantage there. Where I see the more compelling case is where you're talking about doing things that smaller banks just really can't do, period. The international trade, I'm not sure I could answer that. I'm sure there are people who would argue they do a nice job. I don't know enough about it.",2.0
for,"So they're really good at managing big, complex derivative transactions in London. I think that was the answer.",2.0
against,"Thank you, John. And I'm going off script a little bit to basically say there's an awful lot we do agree with. There's an awful lot of the objectives that we do agree with. We just have different ways of getting there, but I know you've heard a lot of facts and figures and contradictory assertions, but let me ask you to just consider three simple practical facts. I ask you to remember that America needs global banks, and it reflects the global economy in which we live. Unlike any era before, we live in a global economy. It's clear that our economy requires these international banks to support customers. The only question is whether America will sit on the sidelines or be part of that. Today, just four of the world's largest 25 banks are American banks. To break them up and reduce that number to zero jeopardizes America's leadership in the world and America's global leadership. We need solutions that move the financial system forward, not backward. I ask that you keep in mind that we can't roll back the clock. I know it's natural after the kind of disaster that we faced and the turmoil that we've all experienced to yearn for simpler, less complex times, but the American economy that was once served exclusively by small banks just no longer exists. The good old days weren't that good. The S&L crisis, the Great Depression, all were caused by systemic risks associated with smaller banks. Rolling back the clock to restructure the banking system isn't realistic, and it simply wouldn't make us safer. I ask you to support Dodd-Frank, the macro-prudential reforms that are making it less likely for banks to fail. In closing, I know it feels good, but I submit that breaking up the big banks would create a host of new problems and solve almost none. We can do better and we should. Please vote no and oppose the proposition. Thank you.",3.0
for,"Thank you. I would submit that America needs competition. I would submit that America needs a level playing field. I would submit that America never again wants to expose its taxpayers to bailing out institutions that made bad decisions, because they were badly managed and they were encouraged basically to achieve a size and scale under the protection of the law. I therefore strongly endorse taking action that would cordon off the guarantees we provide to these mega financial institutions and just make them subject to the same competitive rules that affect all other businesses. I ask you to support our motion to break up the too big to fail banks. Thank you.",3.0
against,"Thank you, John, and thank you everyone for the opportunity. This is an important question. Let me repeat what Paul said. The overall objectives you've described, Richard, and I think Simon, we would agree with. I focus on two points why I don't agree with your actual proposal. First is I'm still a little unclear exactly what it is and how it relates to the actual thing we were supposed to debate, and for me that's an important point, but beyond that -- -- beyond that, I do believe that from the years of experience I had working in the industry that the customers really have seen major advantages. A lot of the growth has been customer driven, and I do want to say, Richard, early on you were describingbankers who were deliberately creating excessively large firms for the sake of being excessively large, opaque firms for the sake of maximizing the subsidies. I worked in M&A in finance working with financial institutions. I never once in the 20 years ever talked to anybody who, even in private conversations, had any of those things as their objectives. Now I can understand if you want to make the argument that the incentive structure pushes things that way, but I would strongly urge backing away from language that both of you at times have used that argues that the bankers are deliberately trying to create their firms in such a way that they get these subsidies. I think I'll leave it there. I'd urge you to vote against the motion.",3.0
for,"In 1902, the administration of Teddy Roosevelt brought an antitrust action against Northern Securities. A very large railroad company in the northwest part of the United States. It was one of the first actions of its kind. It was extremely controversial. A lot of people in the mainstream didn't know what Roosevelt was doing. There were plenty of arguments made that these monopolies were modern, they were efficient. They would benefit the American economy. J.P. Morgan, the original J.P. Morgan, the man, came to the White House in February 1902. And he said to Roosevelt and to his attorney general, ""If we've done anything wrong, send your man to see my man, and we'll fix it up."" And Roosevelt and his attorney general, thank goodness, said no. We don't want to fix it up. We want to stop it. This, in Roosevelt's mind, was an excessive concentration of power. It was dangerous to the democracy. They took that case all the way to the Supreme Court. They won it 4 to 3. And out of that came a lot more precedents, antitrust cases, more legislation and, I would submit, the really important change was a shift in the consensus,people like you in New York in 1902 didn't know what Roosevelt was doing or why it made sense. They thought, many of them, it'd be bad for business. In 1911, when the government moved to break up Standard Oil, there were very few defenders of huge monopolies. People understood concentrated power can be very damaging in this democracy. Vote for the democracy. Vote to break up the big banks. Thank you.",3.0
