side,script,round
for,"But I want to be serious for a momen t in addressing that. Again, let's talk about Emily Brooker . She's an evangelical Christian student trying to get her degree in social work at Missouri State University. She's an evangelical, and she doesn't believe in gay marriage, and she doesn't believe in gay adoption . She was told to do an activity where she would actually act gay in public, which she pretended she did, as part of her degree, and then she said, ""I'm never doing this again."" She put on her big boy pants, as it were, when she was asked to sign a petition as part of her class supporting gay adoption. She fundamentally did not believe this was right . She said she wouldn't, and they brought h er into the room, and they threatened her basically with being kicked out of the program unless she actually changed her point of view, unless she decreased the distance -- the difference between her and the administration. There was a full investigation of this . It was absolutely horrible, the extent to which they were intolerant of an evangelical Christian's belief . But she did fight. Then there's also E d Felkner, who was told he had to -- he actually had to -- he had to lobby for liberal causes at Rhode Island College or else not graduate . And what he -- when he actually said, ""Wait, I'm not a -- but I want to be in this field, but I don't actually believe in any of these things,"" he was not given the option to actually lobby for causes he believed in . The -- you've got to be really far gone if you think you have the power to compel people to take political stances they don't actually believe in.",2.0
against,"Unless it's at Liberty University, then it's okay. G reg Lukianoff :I wouldn't go to Liberty University. student here tonight. We talked about date rape statistics -- -- without trigger warnings just last week. No, it shouldn't be . It's a ridiculous -- -- perversion of -- Yeah, no . I think that I -- what I call it is a ""content note,"" and I -- it's a way of --",2.0
for,-- of living in fear that they're going to trigger anybody? ,2.0
against,"I guess, two things -- first of all, in terms of the idea that this is infantilizing people -- the person who did the most to make me think about the importance of trigger warnings is actually in the audience here tonight. And she's a combat veteran. So, I don't believe that it's infantilizing. Secondly, I would say that in Oberlin, there was never a -- it was never proposed as mandatory . Yes, students at Santa Barbara suggested that it should be mandatory, but students suggest things that are not that great of an idea all the time . And in fact, in fact, the student who was behind -- one of the students who was behind the proposal at Santa Barbara wrote to me privately much later, saying that she thought that my solution was an excellent one, and she thought that the way that I had approac hed it, which was not mandatory, had advanced the debate in exactly the way she wanted it to be. Heckl ers vet o is a horrible thing, and it shouldn't happen, and frankly, it's pretty rare . I would also note, though, if we're talking about the Hecklers Veto, that one of the situations that springs to my mind is an Israeli ambassador a few years ago, at UC Irvine, who was not actually prevented from speaking . Students heckled him, but they didn't actually succeed in creating a veto . 11 students were arrested and charged with misdemeanors for engaging in free speech in that incident.",2.0
for,"Oh, they absolutely do. They absolutely do . They're a liberal idea based on sensitivity . I think they're well-intentioned. I think a lot of speech codes ideas are well -intentioned. But here's my problem with trigger warnings . I wrote a short book called ""Freedom from Speech,"" and I'm afraid that's kind of where we're headed . And but -- and here's -- and I can go to philosophical reasons why I think trigger warnings are dangerous . But here's the practical reason . Because seven humanities professors wrote Inside Highe r Education, saying, ""Oh, my God . These are becoming expectations . They're not mandatory yet, but because they're becoming expectations, I am receiving angry e -mails and angry letters from students and from administrators saying I better provide these."" But guess what ? It's impossible to know what actually might trigger them -- Because it's sensitivity -based -- it's a sensitivity -based warning idea that is absolutely in line with all of the speech codes we've been talking about -- -- the entire time.  Well, there was also a New Yorker article that was written by a Harvard Law professor, about the fac t that she -- she teaches rape law . And she has been -- had students demand that there be trigger warnings -- G reg Lukianoff : Or that she not teach it -- And -- well, and the -- and has ultimately sort of culminated with the idea . And she says specifically that this is, you know, perpetrated by left- wing groups who are advising the students, to tell them that they shouldn't have to sit in a rape law class if it's upsetting to them, to the point that she said, surveying various professors a cross the country, that they are now giving up teaching rape law because of the fear -- -- of the backlash from -- -- the students.",2.0
against,"But could I ask her a question? If a campus said, ""We are going to be the campus of sensitivity"" -- G reg Lukianoff : Yeah.Jeremy Mayer: -- and they said that ""We're going to do trigger warnings"" -- -- ""because of the danger"" -- you'd be fine with that, right, because we have, again, in this town Catholic University, where students are so sensitive to prochoice . -- that if anyone goes there, even if they're there to talk about acting or cooking have they ever been publicly prochoice ? That speech is ban ned.",2.0
for,"And what was really ironic about Catholic is that they actually used to have relatively good policies on freedom of association . And they tried to start an NAACP chapter there, and Fire came in trying to -- defending the NAACP and holding them to their promises, and then they rescinded all those promises. So it was one of the times where it actually ended up backfiring.",2.0
against,"But by your own principles, if a campus said we are sensitive to university PC plays, you'd allegedly be okay with that because you're okay when right wing groups s et up a campus and say, all right, no pro choice can say --",2.0
for,"They can . But if you really take this to its logical extreme, then they couldn't be universities because they literally couldn't talk about anything.",2.0
for,"This evening, Kirsten and I have provided data and real examples demonstrating how liberals are stifling intellectual diversity on campus . But you don't have to take it from us . Just ask the professors themselves . In a 2012 study, a representative sample of about 300 social psychologists were asked if two job candidates with equal qualifications were to apply for an opening in your department, and you knew one was politically conservative, would you be inclined to vote for the more liberal one ? 82 percent of liberal social psychologists said they would at least be a little bit prejudice against the conservative applicant . This is shocking, especially when you consider that social psychologists are so o ften concerned about the harm of unconscious bias . It can be very hard to get respondents to concede that they might be prejudice . Not -- not so apparently with conservatives and Christians . It's a well -known rule of social science that the more politically homogenous a group is, the more radical in that direction it tends to become and the more the group begins to act as a tribe that sees outsiders as enemies who are either stupid or simply bad or greedy . Unfortunately, we're seeing this pl ay out within our colleges and universities . Too many liberals are stifling intellectual diversity on campus and in doing so, they are encouraging people just to talk with those who they already agreed . There are endless rules for collect speech -- corre ct speech are encouraging people to keep their opinions to themselves . This only makes the tribalism problem worse and the walls of the echo chamber thicker. It's not supposed to be this way, and it doesn't have to be this way . But the first step toward s recovery is admitting you have a problem. And on our campuses, we have a problem. And I hope you will all recognize tonight that liberals sadly are stifling intellectual diversity . ",3.0
against,"A long time ago, I was a Republican at Brown University . And that was a tough gig. There was social ostracism sometimes . People called me a racist . There are things that you go through with a Libertarian -minded Republican that I sympat hize with. But I don't believe, overall, that liberals are stifling intellectual kinds of diversity . I think a lot of these ideas, even the idea of trigger warning s are creating discussions about trauma and how we talk about it. When I was at college, my first month, a gay student group had a kiss -in in the mailroom. And back in -- '80 -- and today that's pretty normal at GW . That happens a lot of -- Thursd ay I think is the gay kiss -in . But in '86, that was revolutionary to see boys or men and men and women and women kissing deeply . It really created a discussion . That's free speech. And was it offensive, was it dangerous ? Did people -- yeah . But that's what a campus should be . A lot of the things we've heard tonight are anecdotes . The plural of anecdote is not data . There are things that happen on college campus es that I don't approve of, that I don't think a good liberal or for someone committed to free speech should a pprove of. But you know what ? That's what happens when 18 and 21 -year -olds are passionate about their beliefs and they engage in a debate that we must desperately have . So , at the end of the day, I think a lot of conservatives are worried that their children are g oing to change to the left. And I have good news, we don't change children to the left. Jennings and Stoker in a longitudinal study found that college had absolutely no effect on political views of college students . Mariani and Hewitt found a small leftw ard change over time in college students that was exactly mirrored by what happened with the same age group that didn't go to college . So, please consider well that liberals are not stifling intellectual diversity on college campuses.John Donvan: Thank you. ",3.0
for,"If you're part of the dominant culture, which, on university campuses -- as we've established -- is primarily liberal -- it's easy to mistake your beliefs for objective truth . It's also easy to imagine there are no reasonable or intelligent people who think differently on important topics, because you're not encountering them . I know this because I've lived most of my life in the liberal bubble . There were two experiences that took me out of this . One was becoming a contributor at Fox News . And the other was a later in life conversion to Christianity . I can remember actually saying to somebody that I was debating at Fox that Harriet Miers -- who George Bush was -- had nominated for the Supreme Court -- didn't count as a female appointment, because she was a conservative and an evangelical Christian . I'm embarrassed, frankly, that I ever thought that . It was a prejudiced view, and unfortunately, I wasn't alone in my prejudice . A 2007 study of faculty on college campuses found that 53 percent had cool or negative feelings towards evangelical Christians . These levels of disapproval raise curious questions about how evangelical students are treated on campus . The onl y way that one could believe that liberals aren't stifling intellectual diversity on campuses is if they never visit FIRE's website and if they don't have any friendships with non- liberals. At a dinner party a couple weeks ago, I met a retired Stanford pr ofessor and a Harvard Law School student -- both evangelicals -- who described to me how they felt they had to hide their beliefs, lest they be ostracized or punished. A third person, who was a former professor at a DC area university, was pass ed over for a position because she was suspected -- correctly -- of being a conservative . And this was in writing . These stories are all too familiar. I hear them regularly, but people are too afraid to speak publicly . They don't want to lose their jobs or academic careers, and FIRE receives calls from people like this nearly every single day . I believe you must vote ""YES"" on this motion tonight: Liberals Are Stifling Intellectual Diversity On Campuses.John Donvan: Thank you, Kirsten Powers .",3.0
against,"When I was an undergraduate s tudent, involved in various student organizations, I remember feeling afraid to talk about certain issues . I remember feeling like if I said the wrong thing, that I might get yelled at, or maybe somebody would even stop liking me. I remember th at that scared me . And I remember that what it did sometimes is make me keep my mouth shut -- which, as a 19, 20, 21 -year -old white guy , was maybe not the worst thing that could happen to a person. But the other thing that it did is it made me think more seriously about what I was going to say . It made me chew on the stuff. And sometimes I did think seriously about what I was going to say, and I still said something that offended somebody else . And they let me know it. And here I am today, still alive , still doing okay . Part of free speech on campus is people being passionate about the degree to which they abhor what you say . I absolutely think that we need more free speech on campus when we're talking about administrators, and faculty imposing their own values, whether ideological or not . But I also absolutely think that we need to stand up for the right for people to engage in rowdy, obnoxious debate, because rowdy, obnoxious debate is what made me what I am and it's what made a lot of you what you are . So, in standing up for free speech, and standing up for rowdy, obnoxious debate, I would encourage you all to avoid stereotyping who are the people who are censoring and who are the people who are silencing . And the best way -- I was going to say the best way you could do that is vote against this motion, but I don't want to pressure you. I don't want you to feel silenced. So , -- -- do whatever will make you feel that you are whole and that you are a part of this community, because this is a hell of a community . Thank you very much.John Donvan: Thank you, Angus Johnston. And that concludes --",3.0
