side,script,round
for,"You know, two things, one, I don't think al-Qaeda needs a safe haven and wants a safe haven. I'd like them to go back into safe haven. I'd love for them to open farms back in Kandahar because then we could bomb them. They do not operate in any manner that we're going to -- they don't operate in a manner that we can attack with conventional forces. Again, look at the history of attacks in the last ten years. I urge you to go to the Heritage Foundation website, the Heritage Foundation, not a limp-wristed, left-leaning organization by any means. And you'll see that they documented the 30 attacks against the United States by transnational terror groups, primarily by al-Qaeda, for the last ten years. And you'll see it's all done by individuals in small cells who don't require large safe havens. Since 2001 al-Qaeda has evolved into an organization that is decentralized, it's near virtual, and it does not exist in a manner that we can attack. And actually the RAND corporation did a study two years ago. And it found that 84 percent of all terrorist groups since the '60s have met their end by either police action, by intelligence action or by political action. So the smart way to go about them is to attack al-Qaeda as they actually exist and not as we want them to be or not how they were 10 years ago. They're an organization like any other organization. They evolve. Organizations tend not to devolve. It does not make any sense why al-Qaeda would want to go to a place or go back into a form where they could be readily attacked by our aircraft, our cruise missiles, our commandos. And like I said, if they did, that's great, because then we could go after them that way.",2.0
against,"Well, John, the fact is we don't have perfect allies in Afghanistan, but that's true in any counterinsurgency fight because think about it, the reason why you have an insurgency in the first place is because the government isn't doing a very good job. And if the government were doing a wonderful job, you would not have an insurgency. Despite that, however, most insurgencies fail. The research I've done for this book on the history of guerilla warfare suggests that more than 65 percent of all counterinsurgency efforts have been successful over the last 200 years whereas insurgents have achieved their objectives only about 20 percent of the time. That means in more than 65 percent of cases, it has been possible to increase government capacity to not only militarily defeat the insurgency, but also to take away some of the reasons why they're able to recruit in the first place. And that is something that we are working very hard to do in the case of Afghanistan. And there is no question that the Afghan government has many imperfections, that it has corruption, it is ineffective, it has a lot of other problems, but, again, on the other side, you are not exactly facing -- you're not exactly facing the League of Women Voters. You are facing an intensely unpopular group which has far more problems, and which is far more brutal, far more implicated in the drug trade, the people of Afghanistan have experienced the rule of both the Taliban and the current government. They know the current government has problems. But, again, to refer to those polls which marry up with everything I've learned in my trips to Afghanistan, over 90 percent of Afghans prefer the current government to the Taliban, and that's the underlying reality which will make it possible for us to prevail. Well, there's no question that Nir has embedded with the Taliban and I haven’t, so hats off to him. But I’m not sure that necessarily embedding with the Taliban gives you a rounded view of what the people of Afghanistan think either. And, in fact, the reality is most of the Afghans are not part of the Taliban. Most of them abhor the Taliban. And, again, you don’t have to take my word for it, you don’t have to take the word of the pollsters for it, all you have to do is look at the number of Afghans who have -- as I mentioned before, who have actually taken up arms against the government. It’s a miniscule portion of the number that took up arms against the Soviets in the 1980s who were genuinely detested by the entire population.",2.0
for,"More is the problem, the more troops we put in there, the more money we’ve put in, we’ve actually created a conflict because of our money. Iraq's people are fighting over control of the oil. In Afghanistan the only resource is American money. You have warlords that we’re backing competing for American money, you have the Taliban who are making money from our presence there, you have Afghan police who are selling the bullets we are giving them to the Taliban, you have contractors where the Americans are paying who are paying bribes to the Taliban. It’s all about American money, the more we put in there, the more of our presence, the more supplies it requires, the more warlords we’re paying to protect our convoys. In Iraq we were using American mercenary companies. In Afghanistan we're using Afghan warlords. The problem --John Donvan: Peter, I want you to respond to his -- the main thrust, the more we do, the worse it gets.",2.0
against,"I think quite the reverse, the less we did, the worse it got. If you look -- go back to 2003, there were 6,000 American soldiers in Afghanistan. That’s the size of the police department of Houston in a country the size of Texas with a population 10 times larger. It was precisely because of the Bush administration’s ideological opposition to nation building that we did everything on the cheap and we got what we paid for. Into the vacuum of governance and authority stepped the Taliban and al Qaeda and actually this raises a very good point which is it would be much more convincing to say that look, we should just sort of wash our hands of Afghanistan if we hadn’t already done it twice. In 1989 we closed our embassy there after arming the mujahideen and defeating the Soviets. The Clinton administration then zeroed out aid to one of the poorest countries in the world and into that vacuum stepped the Taliban and al Qaeda. Then in 2001, the Bush administration did almost exactly the same thing. So it’s not because we’ve done too much. It’s because we’ve done too little. We’re finally beginning to -- we’re in year one of a serious effort. Up to this point, we’ve really done not enough and if you go back to some of our other peace keeping operations, in Bosnia we spent 20 times per capita what we’re spending in Afghanistan in the first years of occupation; in Kosovo, much, much larger. According to the Rand Corporation, this was the least resourced nation building effort the United States has engaged in since World War II. Yeah. Pakistan has very belatedly begun to realize that the Jihadi Frankenstein that they helped create, the Taliban, has become a huge problem for them. Benazir Bhutto, the most popular politician in Pakistan was killed by the Taliban. The Taliban have attacked hundreds of police, killed hundreds of police officers and army soldiers. And as a result, the Pakistani public, which used to view the Taliban as sort of religious Robin Hoods, now see them largely as thugs. Support for suicide bombing in Pakistan dropped from 33 percent to five percent in the last several years. And the Pakistani military have done significant military operations in Swat, which is the tourist destination in the north of Pakistan and also in southern Waziristan. And it's not perfect, but the enemy of the perfect is not the reason we okay. And the Pakistani government, military and public have already turned against the Taliban in a very sizeable way because they understand that the Taliban is now attacking the Pakistani state.",2.0
for,"There's a very dangerous conflation here, though, because there's the Pakistani Taliban and Afghan Taliban. It's true, the Pakistani state is fighting brutally the Pakistani Taliban. It's not fighting the Afghan Taliban. It's supporting the Afghan Taliban. In fact, the Afghan Taliban has criticized the Pakistani Taliban for fighting the Pakistanistate and told them they should come to Afghanistan to fight the Americans in Afghanistan. But I think it's not only important to look at what the Pakistanis are doing to Afghanistan and to us -- -- it's important to look at what we're doing to the Pakistanis. We've driven -- Pakistan is a much more crucial country, with nuclear weapons, conflict with India. We have driven the Taliban into Pakistan. We've driven al-Qaeda into Pakistan. And our drone strikes now are not only pushing the Taliban and al-Qaeda into Pakistan, but further into Karachi into Sindh, Punjab. We are destabilizing Pakistan, a much more important and dangerous country. Just by being in Afghanistan, we're also pushing drug networks out of Afghanistan into Pakistan. It's our presence which is threatening this crucial country, which, of course, can go into conflict with India, et cetera.",2.0
against,"Can I ask a question here? I mean, what is -- what is more likely to produce a stable and pro Western Pakistan in the future? Is it an American defeat in Afghanistan? Is it a withdrawal that will be hailed by the jihadists as a glorious victory against another super power, one that will allow their allies and the Taliban to take power in Afghanistan? Is that going to be good for the future of Pakistan? Or conversely, what about the future -- -- of Pakistan if we are in fact able to stabilize Afghanistan to shore up the friendly pro-Western government there which works with the West to fight terrorism? What is the impact of that going to be on Pakistan. I think my point is -- should be pretty clear, which is that if we are concerned about the future of Pakistan -- and I certainly am -- then running out of Afghanistan is not the strategy to pursue. That will in fact weaken the government of Pakistan and destabilize it, whereas if we can stabilize Afghanistan, that will do much to strengthen the forces of moderation in Pakistan.",2.0
for,", John. Just to answer that real quick? Two things: One, does al-Qaeda receive more recruits because we occupy two Muslim countries or because of a supposed loss in Afghanistan? And also, too, we're not talkingabout losing or running from Afghanistan. We're talking about getting a political process that resolves 30 years of conflict in Afghanistan. In 2000 -- go into Pakistan. In 2001, Pakistan had two insurgencies. They had insurgency in Sindh and an insurgency in Balochistan. They didn't have insurgency in the Pashtun areas. There were extremist groups there, but there was not an insurgency. The Pakistani Taliban did not come into existence until 2006 or 2007 and had popular support from the Pashtun people until we had the Islamabad government send the army into there, which hadn't occurred for 40, 50 years, and until our drones start showing up. So if anything, if you look at what's happened to Pakistan in the last 10 years, our presence and our continued escalation of Afghanistan, that has destabilized Pakistan. So, again, we’re not talking about cutting and running from Afghanistan. We're talking about having a political process that ends 30 years of war that stabilizes not just Afghanistan but Pakistan as well.",2.0
against,"Okay.John Donvan: Peter Bergen. Three weeks ago, an expert on Afghanistan discussed this very topic. And he said that -- talking about the -- -- peace negotiations with the Taliban, he said reports of the U.S. being involved with efforts to reconcile elements of the insurgency with the Karzai government are reports that provide hope, albeit cautious hope that a more sensible and rational U.S. policy is taking hold. The same expert also said that he had cautious optimism for Afghanistan as a result of these talks. That expert was Matthew Hoh. Just three weeks ago, he said there was hope and cautious optimism because of these talks. Now he's saying it's a lost cause. Which one is it, Sorry.",2.0
for,"Well, you know, they're both true. They are. I mean --",2.0
against,Okay.,2.0
for,"If you look at -- again, if you look at this conflict that's been going on for 30 years, if you understand that the Taliban are not a monolithic organization, that they're composed of multiple local groups with legitimate political grievances, then there is a need to negotiate to end the conflict. Go home tonight and look up a thing called the National Strategy for Victory in Iraq in 2005. This was our document. And I worked on it when I was in the State Department in 2005 after I came back from Iraq my first time. Go and look it up. We called it the NSVI. And it says the same things about the Iraqi insurgency. It's monolithic. They'reall terrorists. We can't negotiate with them. We can't leave Iraq because it will become a safe haven for terrorism. So the same things we did in 2003 to 2006, in terms of lumping the Iraqi insurgency together, calling them all terrorists, the same things we're doing now in Afghanistan. What changed in Iraq? And I can tell you when I was there in Anbar province, where -- Yeah, sure. The point --",2.0
against,Does it give you hope or not as you wrote three weeks ago?,2.0
for,Very cautious hope that there will be a breakthrough that we would start to peel off elements of the insurgency and shatter the insurgency and splinter the insurgency.,2.0
against,Cautious hope and lost cause are completely different things.,2.0
for,"Well, it depends what the cause is. The cause -- I think I wasn't -- I probably didn't have this debate in mind when I was talking to -- I mean -- you know, but honestly --",2.0
against,Do you take back what you wrote three weeks ago?,2.0
for,"No, of course not. No.",2.0
against,Okay. So then cautious hope and optimism.Matthew Hoh: Cautious hope and optimism for talks to end the conflict through -- I think I've been clear the entire night about the need for reconciliation.,2.0
for,"First of all, there are no talks. And Petraeus has done his best to nix those talks because he's adopting a very aggressive militaristic approach to Kandahar which isn’t even counterinsurgency, it's going back to the Russian operations of '83 and '84. But if Afghanistan is a cause in terms of a military strategy, with U.S. strategy as a very militaristic one and military focused, then, yes, there's no hope. But if you approach it as a political problem, then there is hope and that hope involves some kind of political settlement and abandoning this increased militaristic approach, but it just depends on how you define your terms.",2.0
against,"Can I just reply to ? because I think Nir must be talking about a different war than the one I'm familiar with, comparing what we're doing in Kandahar, for example, to what the Soviets did in the 1980s when they leveled the city and killed hundreds of thousands of people, hey, I was in Kandahar this summer, we're not leveling the city, buddy, okay? Now, in terms of negotiations and how wonderful they are, there is no question that ultimately at some point a lot of this insurgency will be dealt with through negotiations, but the question is -- -- how do you set the conditions for those negotiations? What General Petraeus recognizes and which I don't think Nir Rosen seems to understand, is that first you have to convince your enemies they are not going to win at gunpoint. As one NATO officer put it to me in Kabul, he said, sure, you can give the -- first you have to knock the Taliban on their back, then you can give them a helping hand up. They have to beconvinced they are not going to win. At that point they will start to negotiate seriously. We are only now starting the process of convincing them that they will not win because we are only now implementing a serious counterinsurgency strategy on the ground. As we have more success in pacifying areas like Nawa, or Marjah, or Kandahar, then you will see the insurgents coming to the table and a lot of them giving up and stopping the fight. But they're not going to do it if they see Americans on the way out. He would say that, wouldn't he? I mean, come on, this is a guy who was prepared to -- Mullah Omar was prepared to lose everything on the point of principle that he wasn't going to hand over bin Laden, and he did. This does not suggest that he's going to be Henry Kissinger in some future negotiation with us. This is a religious fanatic who very closely allied to another religious fanatic, Osama bin Laden. I was there under the Taliban. I can tell you that a doctor was earning six dollars a month, the World Bank stopped measuring the economic indicators of the country because there were none, all women were imprisoned in their homes, and all girls were not allowed to go to school. This is the -- Mullah Omar is not a rational actor with whom we can do business. And it would be a moral catastrophe for us to allow him to come back into power in some shape or form.",2.0
for,"No, but— If we were to pull out and al-Qaeda came back to Afghanistan, I think that would be the greatest thing because right now they’re in Pakistan where we can’t actually get to them, we can’t find them, there’s a much great infrastructure for al-Qaeda to hide in Pakistan, dense urban areas in Karachi and other places where they can blend with the population. In Afghanistan, if they have bases, whenever you want you can pound the hell out of them. Drop B-52 bombs on them be as brutal as you want. I think it’s also important to remember, al-Qaeda is not that big of a threat. They’ve had one success, September 11, and that's it. So we shouldn't exaggerate this threat of al-Qaeda in the first place. The Taliban certainly are no threat. You’ve only had one Afghan ever try to attack America and that was Zazi here in New York and he spent most of his life here. You don’t have any Afghan Taliban trying to attack the U.S. outside of Afghanistan, of course where they’re occupied.",2.0
against,Except in Times Square just in May.,2.0
for,"Pakistani Taliban, not Afghan.",2.0
against,distinction without a difference. They are essentially the same group of people.,2.0
for,"When I was bringing up Iraq before, this is what we did for three or four years in Iraq. We conflated all the groups together, did not address any of the local grievances that those groups had. They had been usurped from power, they were excluded from the government. The outsiders were occupying them. This is -- if we want to keep this kind of mindset about the Taliban, then we can fight them for decades. Has everyone seen the film “Gladiator”? Okay, remember in the beginning they’re fighting the Germans and one general turns to Russell Crow and says “Don’t people ever know when they’re beaten?” And Russell Crow says, “Would you?” Same thing. This is human nature. It is, it’s human nature. Who here as a kid watched “Red Dawn”? Okay? Right? I mean, when I went into the Marine Corp, you know, I grew up in my 10 years in the Marine Corp, “Red Dawn” was probably my favorite movie, okay? If the Russians had invaded, I would have fought them. It’s the same type of principle, okay? We’re dealing with people who primarily see the reason for supporting the Taliban as occupation and a government that excludes them. If we drive a wedge between them and the Taliban who , I’m not saying there are no Taliban who are aligned with al Qaeda. There are. But split them. Why fight all of them when we can negotiate with 80 percent of them. Yeah, the U.S. has spent since 2001, 50 billion dollars on foreign assistance in Afghanistan. The average life expectancy of an Afghan is 44 years of age. One in five children die before their fifth birthday. Yeah, one in five. So what is the biggest tragedyfor an American family is a rite of passage for an Afghan family. Access to electricity is less than 10 percent for the Afghan people and when I say access, that’s three to four hours. There have been some successes. But this is still a country that is ripped apart by war. So what you need to do is find a way to keep those successes and end the conflict in the other part of the country. So it is, it’s a mixed thing but to say that they’ve only benefited from our presence there, some have but many, many have not.",2.0
against,"Well the problem of IEDs was actually far worse in Iraq than it is in Afghanistan. And what we found there and the general is right, there’s not a quick technological fix for IEDs. What works in getting rid of IEDs, the roadside bombs the insurgents set, is to implement classic counter-insurgency strategy, to bring security to the villages, to bringdevelopment to the villages, to protect the people from the insurgents. And once you protect them from the insurgents, they will then be willing to rat out the insurgents who are in their midst and tell you where the IEDs are being planted. That is exactly the strategy that our forces are now implementing in Afghanistan. They are bringing security to the villages and to the towns. And as they do that, as they provide a more secure environment, it will be impossible for the Taliban to plant IEDs. There is not a quick technological fix to it. But what we found is that these classic tried and true counterinsurgency techniques are incredibly successful. In Afghanistan -- in Iraq, they led within a couple of years to a more than 90 percent decline in violence. taking effect in Afghanistan. I see similar success happening in areas like Nala where our troops have been a little bit longer than they are in --",2.0
for,"Actually, when I was in Iraq, I was a combat engineer in the Marine Corps where I had to actually go out and look for IEDs. Or my marines -- I was an officer, so my marines did, you know. But Max is correct, but it's not working. Gareth Porter, a journalist for Inter Press Service --",2.0
against,We don't know it's not working.,2.0
for,"We know it's not working, Max, because --",2.0
against,We're just starting to do it now.,2.0
for,"No, we're not starting to do it. Has there -- I mean, again, I'll refer to a movie because it's -- we've been doing counterinsurgency for years --",2.0
against,"I can't argue with “Red Dawn.” You've got me there. Matthew Hoh:Yeah.it is a great film, right? But I would urge you all to see the film “Restrepo”--it's a documentary done by a journalist-- to see what it's like to be an American infantryman in Afghanistan. But that film was done three and a half years ago. And you see our soldiers doing counterinsurgency then. The Lieutenant General Barno who was in command of our forces in 2004 said we are moving to a counterinsurgency strategy. What Max is talking about, and he's right, that is counterinsurgency strategy to try and get the population to support you and turn in the IEDs. In southern Afghanistan where we have insurgent troops for several years now, the first marines, the first U.S. Marines went back into southern Afghanistan two and a half years ago into those parts of Hellman where we're still losing guys every day. The success rate and the percentage of IEDs that were being turned in by the population, less than two percent. The population is not embracing our presence.",2.0
for,"What's scary is that we've spent $27 billion building the Afghan police and the Afghan army after nine years, and we can't rely on them to protect humanitarian assistance projects. Losing the private security for development workers there is very troubling. And it will have a severe impact on humanitarian assistance.",2.0
against,"Actually, I think this is a good move on President Karzai's part because these private security companies have been a big part of the problem in Afghanistan because they've run roughshod over a lot of the country. And we've relied upon them for years because we didn't make a serious effort to send our own troops or to build up the Afghan security forces. We have not tried to create an Afghan security force large enough to stabilize and secure the entire country. We're only now making that attempt. And as we do that, we can be less reliant on the private contractors who are out of control in many cases and under poor supervision. And we can rely more on our own troops and more on the Afghan troops that they are mentoring alongside of them. And you will see an increase in security. So I think this is actually -- I'm critical of President Karzai for a lot of things, but I think is actually a positive initiative.",2.0
for,"The Afghan troops are part of the problem. It's the Afghan police who are the best recruiters for the Taliban by oppressing people, by stealing from them, by demanding bribes.",2.0
against,"That's because they haven't had salaries, and they haven't had training. And both of that is changing there.",2.0
against,"Well, guess what, folks? My pre-debate intuition held up pretty well. The other side has not even come close to proving their case that Afghanistan is a lost cause. What they have essentially done is they've thrown up various problems that exist in Afghanistan. And I -- we agree with them. There are a lot of problems that exist. There are a lot of problems that existed in Iraq. There are a lot of problems that existed in Malay and Colombia and El Salvador, in Peru and many other places where insurgencies have been defeated. But the fact that the problems exist does not mean that we cannot overcome them. And for the very first time, we are making a serious effort to overcome them. Matt talked to you about how we've been trying to do counterinsurgency in Afghanistan for years. No, we haven't. We have not made a serious commitment to do counterinsurgency in Afghanistan until right now. When you have 30,000 troops in a country of 30 million people, you are not doing serious counterinsurgency, no matter what your generals say. We are starting to do serious counterinsurgency right now with hardened -- battle hardened troops, experienced in both Afghanistan and Iraq, led by our finest general, implementing many of the lessons we have learned, not only in Iraq but many other conflicts. We are addressing local grievances, the very things that Matt says is driving the insurgency. We are working with provincial reconstruction teams and district support teams to improve lighting, to decrease corruption, to improve economic development, all these things that people want. There is -- I think it is crazy right now when the surge is just beginning to suggest that it already has no chance of success. It is ahistorical. It -- when you look at the fact that, as I mentioned in my opening statements, many wars have been won when countries faced far more dire circumstances than we face today. And I go back to the fact that the people of Afghanistan are fundamentally on our side. Somebody asked, “Well, if they're on our side, why aren't they fighting for us?” Well, the fact is they are fighting for us. More than 250,000 Afghans are in the Afghan security forces. Only about 30,000 or even fewer are in the Taliban. Ten times more are fighting on the side of the government. And those numbers are increasing. So I urge you to standwith the brave people of Afghanistan to resist the tyranny they hate and that will threaten us if the Taliban should ever return to power.",3.0
for,"Thanks, John. I've been doing counterinsurgency all my adult life. Before the wars, I was stationed in Okinawa, Japan. We used to go and work with our counterparts in Thailand and Philippines and Indonesia who are all fighting active insurgencies. I've been doing this. This is not the same as those insurgencies. It's not the same as Iraq. What we are involved in, what we're entangled in is a 30-year-old civil war that has roots that go well before the existence of al-Qaeda. We also have to -- and again, what I just said there was al-Qaeda. What effect are we having on al-Qaeda? How is this making America safer? And that's the question that you need to go home with tonight. And to be honest, you know, I'm probably the worst debater you've ever had because I really don't care who wins the debate because at the end of the night, we're all going home. But there's a hundred thousand Marines, soldiers, sailors and airmen who are in Afghanistan who, you know, it's not theoretical to them. You know, this kid named Lieutenant Robert Kelly who was killed just yesterday. His family is not having a hypothetical debate on these issues. This is very real for a lot of people. And it's something that, when you go home tonight, keep in mind, and keep thinking about it, and keep talking about it. You know the percentage of people who voted on this issue in the midterms? Less than eight percent. So these guys all have great books, and I encourage you to go and read their books. And I encourage you to do your research on your own on this and to talk about it with your friends and neighbors, because, like I said, we go home tonight, there are a hundred 100,000 American soldiers, sailors, airmen, and Marines who are not going home tonight, and some of them will never go home. So just please keep that in mind.",3.0
against,"I'd also like you to think about the 3,000 families who didn't have anybody come home on the night of September 11th. And that's just as important a sacrifice and it's something we cannot let happen again. And I'd also like you to think about the history of Afghanistan. Think about the Soviet invasion that killed a million Afghans and made five million of them homeless. That was a lost cause. Think about the Civil War where hundreds of thousands or more Afghans then died. That was a lost cause. Think about the Taliban. I don't need to detain you with what they did to the country. That was a lost cause. It's not surprising that 68 percent of Afghans have a favorable view of the U.S. military and 42 percent of them blame the violence in the country on the Taliban and only three percent on NATO and the United States because they well understand what a catastrophe it would be for the Taliban to come back. 70 percent of Afghans have a favorable view of the future. They know what they're living through is better than anything in the last 30 years. They don't think it's a lost cause. Don't take our word for it. Think about what they think about as they go to work without having the Taliban ruling over them in a brutal and incompetent method every day.",3.0
for,"Peter said that the refugees from Iran and Pakistan have gone home. They've gone home because Iran and Pakistan expelled them from there so they could go back to Afghanistan. He also said that Washington, D.C. is more dangerous. It's true in a certain sense. You may be killed by criminals there. But there's no insurgency there. It's not the police and the State that are being attacked in D.C. as they are in Afghanistan where there is just no -- you cannot have a State in most of the country these days because they're being undermined. And a white person like Peter cannot walk in most of Afghanistanwithout being kidnapped by criminals or killed by the Taliban or just held for ransom. We're destabilizing Pakistan, a key country with nuclear weapons and a rivalry with India, much more dangerous and much more problematic than Afghanistan. We're even doing counterinsurgency in Pakistan these days. In Kandahar it's just going back to massive military sweeps using a warlord, not the Afghan army, a warlord who in the past has pushed people into the hands of the Taliban. Al-Qaeda -- you've never had an Afghan, except for one guy, ever try to attack Americans, and that's Zazi. So you don't have any kind of history of Afghan Taliban trying to attack the U.S., they're a very local nationalist group, obviously very retrograde. In fact, this is what’s so depressing with the situation. We’ve managed to make in the eyes of many Afghans the Taliban look good, this is how incompetent we’ve been until now. This is not the first surge, this is the fifth surge. We keep on trying more and more of the same thing. The generals are begging, ""Just give us a little bit more time."" So far there’s no sign that it’s working. Why would you trust them? I mean, they have a history of lying. Petraeus in 2004 wrote a letter to the ""Washington Post"" talking about how great the Iraqi security forces were. Just a few months later they were involved in brutal attacks against the Iraqi population. Finally, if you want to defeat al-Qaeda, you have to at some point address the grievances. We’re supporting dictatorships throughout the Middle East, we’re backing Israel blindly, there are specific reasons why there are people in the Muslim world who resent the U.S. Or you could ignore it and say, ""Okay, we want to have cheap oil. We want to be this empire that supports dictatorships in Pakistan, Egypt, Saudi Arabia."" As a result of that, though, you’re always going to have a small group of people who are going to want to seek revenge unless we change who we are at some point.",3.0
