side,script,round
against,"So, several years ago I was traveling in Tanzania with one of the last remaining hunting and gathering tribes called the Hadza . And through an interpreter, I asked a 12-year-old boy if he had a girlfriend. And he said, ""I saw a girl. And when I grow up, I'm going to kill a zebra and give her the tail."" Around the world, people love. They sing for love, they dance for love, they compose songs and stories and ballets and operas and movies about love. They retell myths and legends about love. They have love charms, love potions, love magic, and love holidays like Valentine's Day. We pine for love, we live for love, we kill for love, and we die for love. In fact, the oldest love letter that I saw in Istanbul was from 4,000 years ago. It was written in Kunena form on a lump of clay. In those days, people most likely romanced in person. And as I've been up here tonight, I began to wonder whether they once had a debate called ""Kunena form is killing romance."" The real thing -- thank you. The real thing that is changing romance is not apps, it's women piling into the job market in cultures around the world. This is the huge social modern trend. In fact, marriage has changed more in the last hundred years than it has in the last 10,000. But romance has not changed. It's like a bamboo tree of Oriental literature, sways in the breezes of time, but it always springs up again. Romantic love is adaptable, primordial, and unquenchable. So, I hope that Tom and I have made a compelling argument for you tonight. And I will conclude with this: To anybody in this room who's looking for love, and anybody on the airwaves who are listening here tonight who is looking for love, apps cannot, will not, and never will kill romance.",3.0
for,"I've read the histories of procreation, of evolution. And let me say at the outset, procreation and the reproduction of our species is not romance. If you read about the history of men and women getting together and think that that is a love poem, I don't know what book you're reading. Like it or not, social life today is rooted in the internet. I know some 11 and 12-year-old kids, too. I have an 11-year-old boy. He's been talking all about Instagram recently and Snapchat. He needs to be on it because if he's not on it, he is missing out on where all the action is. He is not part of the conversation. He has to be there. And when I talk to single people, they tell me the same thing about dating apps. But that doesn't mean that they love it or that they're finding the romance they want. I'm married. My wife is here, and I've spent the last decade of my life writing books about the culture of single people. Bless you, honey. Imagine explaining that to your spouse. When I started this work, I and many of my male friends said, ""Boy, it must be pretty great to be a guy in this world of the -- of the swipe apps, online dating. It seems so easy to find love and romance. You just click a button or swipe left or right."" And when I finished all this research, I thought the opposite. Thank God I have escaped that cesspool of humanity online. We've heard all about the downsides of digital dating, the ghosting, the pointless messaging with strangers, the racial discrimination, the crass treatment of women, the utter terror of it all. And right now -- right now, one in five people in this country are -- say that they are online during all of their waking hours, essentially. So, as we approach Valentine's Day, as we think about how to heal together, could you please join me in thinking that we would all be better off if we had a little bit less time with our screens, a little bit less time on the apps, and a little bit more time with each other, face to face? Vote for us.",3.0
against,"So, you've heard a lot of stories today -- you know, very emotional ones. I thought it was time I share one myself. So, I'd like to take a moment to tell a personal story of how dating apps have affected me. Despite coming up here today, I'm actually a pretty shy guy. I'm not the kind of person who just walks up to someone at a bar and says, ""Hello."" And when I graduated college and was moving to New York City to work at OkCupid, I didn't know anybody. I really didn't have many friends. And I didn't know what places to go. But I did have a dating app. And I got to see firsthand how it worked, and you know, how much the people who worked on it cared about how it worked. And so, I made a profile and started using it. And I realized I wasn't alone. Thousands of other people in New York my age, were looking for someone too. And then, when I was busy trying to find somebody, that someone found me. She messaged me, and we ended up talking and chatting for hours. And the more that I knew about her, the more I wanted to know. And after talking for a while, we finally met. And the more time that we spent together, the more precious it became. Eventually, I realized that not only did I want to spend the rest of my life with this person -- that I didn't want to spend a moment without her. Her name is Natasha, and she's the love of my life. She's actually standing -- standing -- -- in the audience tonight. Stories like mine are the reason that I came here to debate tonight. If you vote yes on the motion, you're saying that you believe the world will be a better place without dating apps and that it would have been better if couples like my wife and I had never had the opportunity to meet. Saying dating apps killed romance is saying that other people looking for love should be denied that same opportunity. The reason that I do what I do for a living is because I think everyone should have that opportunity. And because of that, I urge you to vote no on the motion.",3.0
for,"Yeah, totally! Oh. It's just like, oh, one more thing on my to-do list, like packing the lunches, getting the kids there, figuring out what time they're getting picked up. Now I'm supposed to like, do something-- I don't know. No. I have enough going on in my life. I don't need another holiday.",3.0
against,I'm starting to think maybe Manoush just isn't a very romantic person.,3.0
for,So sad.,3.0
against,I -- I actually think that Valentine's Day --,3.0
for,Pragmatic romance.,3.0
against,I actually think that it's kind of nice to have a day to set aside to spend with the person that you love.,3.0
for,"You don't have kids, man. Like --",3.0
against,"I like getting valentines. But anyway, I'm an anthropologist so I'm really not in the ""should"" business of whether it's good or bad. But I'm very interested in it. It's one of these things -- it's one of those times that marks who you are. If you've got a good person in your life, then you can really celebrate it. And if you don't, it's a real wake-up call to get onto an app. Paid , and -- -- and find the right one.",3.0
for,"Oh! I'm with Manoush. I think there's like a Venn diagram somewhere and like the people who are really into online dating are also really into Valentine's Day, and then there's these like hopeless, ""Every day is romantic in my family."" Yeah. -- in real life. Well, so I also -- I listen to Manoush, and I also looked at my wife who's sitting in the second row, my wife whom I met face to face the old-fashioned way. And I know you're against that. But -- but I just -- I just saw that kind of wave of nausea hit her when they started talking about Valentine's Day. And I felt vindicated, honey, and free to say, we might not go on a Valentine's date this year, but -- but I love you, and we'll have romantic nights another time, when we're not being forced to. I buy that.",3.0
