side,script,round
for,"Fine, that's also part -- that's part of it. What I'm saying is that this sort of thing can't be decided by you or me or by the press, it has to be decided by intelligence committees in a court that have an entirely different technical capability and backup and access -- technical access to NSA programs that does not exist now. And I've been trying to give one specific example of that, when Russell Tice has said numerous times and in public that he had evidence, personal knowledge, of targeting of every member of the Armed Service Committee, every member of the Intelligence Committee, including Feinstein, her staff, and home, prepared to testify that under oath -- when he said that he wanted to testify, NSA immediately sent him a letter, which I've seen, saying, ""You are --"" this is to the Armed Services Committee, your old committee -- and he said, ""I want to testify to Armed Services."" And they said, ""We remind you of your oath under NSA, the Armed Services Committee --"" and they didn't distinguish between staff and members -- ""the Armed Services Committee is not cleared for that information.""  This is -- -- this is oversight? This is an absolutely broken system. Isn't this off the record?",2.0
against,"Hey, Dan, I thought it was code word.",2.0
for,"Well, the answer I've heard -- and it's a question of who you believe on this -- is that Snowden said that he had actually the knowledge of practically every clandestine office of NSA in the world, not only the knowledge, but he -- I mean, he hadn't just seen it, but he had the knowledge. He said he had no intention of releasing that or taking it with him to China or anywhere else that he took the classified information, because that would not be in the public interest. Now, should we believe him? Well, some say, ""No, it's allgiven to China."" First of all, I trust his judgment as to what the public ought to know or not know about NSA more than I trust the judgment of anybody who said, ""None of this should be known to the public."" I don't think their judgment is to be trusted at all. And I do trust -- subject to analysis. It's the Congress and the courts, and it's the four people in NSA -- plus Tice -- have all said it is essential that there be a group of technies, nerds, hacker types who have the technical knowledge, reporting with full access to NSA data, reporting to Congress and to the judiciary, and that's the only way we will get this system under constitutional control.",2.0
against,"Picked up the telephone and called staff director of the intelligence committee, and say, ""I have a very sensitive matter that I need to discuss with you -- –I want to make an appointment with you."" John Donvan:And Jim -- for those of us who don't know, that is a realistic scenario. They would take the call. They would take it seriously? R. Yes. I mean, it -- Congress does its sometimes rather clumsy best to be responsible to be voters. And I think that -- as a member of the executive branch and a position of importance, if you wanted to talk to somebody senior on the Hill, a staffer -- probably initially -- and then to perhaps a member -- I don't think there are huge barriers to that. There may be with individuals who don't want to be bothered or shouldn't have that job because they're not any good at it -- somebody else ought to have it. That happens. Well, that can -- -- that can happen. Then you got to try someplace. I mean, Congress is -- there are 535 members up there and they don't all do the same thing, believe me.",2.0
for,"Can I respond to this briefly? Yeah, because I think that we may be slightly on the wrong track here. Sometimes the scandal is something that is illegal that's going on, that people don't know about, that Congress doesn't know about. And what the proper channel is, to go to Congress and alert them -- sometimes the scandal is that a whole regime has been created in secretthat the system deems legal. And that's what we're talking about here. I believe that these programs were briefed to the committees. I believe that the intelligence committees routinely approved this and were briefed on this, that they were taken to General Alexander's lair, where he had Hollywood set designers design a captain's chair and had the doors whoosh open and close like on the deck of the Starship Enterprise -- this was in an article in Foreign Policy Magazine. I believe that they knew what was going on. So, a 29-year-old contractor calls up Congress and says, ""Excuse me, I need to really tell you what you have wrongly approved in secret"" -- no. What was needed -- -- was for the public to know. And once the public knew, everything changed. Well, you know, again, I treat with great skepticism the claims that we're less safe. The Nixon administration, in trying to block the publication of the Pentagon Papers in the New York Times told the Supreme Court that their publication would cause great and irreparable harm to the security of the United States. Now, that was nonsense. And the lawyer who wrote that brief said so 15 years ago in an apologetic op ed in The Washington Post. I think he's claims of harm to national security don't age as well as whistleblowers who age very, very well. But look, we're not just talking about protecting ourself from a threat of terrorism, which, although severe, is not a common occurrence. We're talking about protecting our republic. And sometimes our republic is more threatened by what we don't know than by publication of things that also alert our enemies. That detention that we face in a democracy, but the cost of democracy is that our enemies have to hear this too. We have to strike the balance in the right way. My view is that the balance was way tilted towards overclassification and secrecy before Edward Snowden. Well, actually, I think with a long term effective, Snowden's revelations will make us safer in a critical respect. They will have an effect on the infrastructure of our communications, that -- one of the effects is that we will begin to prioritize defense, securing our communications over offense, manufacturing vulnerabilities in order to facilitate surveillance, this is a tension that exists within the NSA right now. I think that the spies have won out over the cyber defenders. And I think that it's in all our best -- all of our best interests to put more of our resources into defending the security of our communications rather than being sure that we can listen to every conversation in the world.",2.0
against,"Are you saying, though, that he -- then he's not in control of what he took?",2.0
for,I'm saying he's not in control of what's being published.,2.0
against,"So he takes it, he gives it to others, and then he's done.",2.0
for,"Well, that's actually what most leakers do. I'm sorry, the point here has been -- again, I'm surprised didn't make -- it's not just that he gave it to journalists for their judgment, I think passed over very quickly here. The Guardian and The Washington Post have both said that they have checked every article that they put out with NSA. Some would disagree with their doing that, but they have done it, precisely to avoid danger of the sources and methods that you're describing of causing definite harm. Now, in -- that is a first point which hasn't been made here exactly. But the fact is that Wyden and Udall --John Donvan: Congressman Wyden. Congressman Wyden -- senator. Senator Wyden and Senator Udall in fact felt that it was outrageous, that it was shocking to the American people if they knew that, if they knew this stuff, and it was probably unconstitutional. This is part of the intelligence committee. They knew that Clapper was lying when he said that. They could not put it out, supposedly, because the rule of the committee was to keep that secret. I would say they made a very poor judgment there. I'm critical of them. Obviously I'm on their side on many aspects of this. But I think they were not justified in choosing to stay in the committee, the price of which was to keep that secret from the American public that they thought should be public in order to keep that -- to cooperate in keeping that secret. The fact is that keeping your mouth shut -- and we are talking here about communications intelligence matters here, which were covered by 798. I had clearance for that at the time. I did not put out anything. ",2.0
for," I want to close with a few observations about the surveillance apparatus that Edward Snowden, through journalists has exposed. For much of our history, our privacy was protected as much by cost as by law. It was simply too expensive for governments to track most of us most of the time. Now because of technology, for the first time in our history, it's technologically and feasibly possible, financially possible for governments to track all of us on a massive scale and to collect and store the majority of the world's communications. We now know that the NSA has built that capability and has used it in ways that are profoundly troubling to many of us. Polls show that 6 in 10 Americans think that the NSA's surveillance practices have gone too far. But Edward Snowden was even more concerned about what the NSA might do with these capabilities, say, in the aftermath of a traumatic terrorist attack. He believed that the weak protections that are in place right now were likely to be swept away and that our country's system would be replaced by one that looked very, very different. Now, whether and with what controls we should entrust our government with those kinds of enormous powers is a hugely consequential decision in a democracy. We should have debated this issue before the NSA deployed a global dragnet surveillance apparatus. We didn't but it's not too late to debate it now and to impose strong democratic controls. Now, I began this debate by quoting President Obama, and I'm going to end in the same way. Just a few weeks ago he gave a speech in January about NSA surveillance and the reforms that he would be implementing and proposing. And President Obama repeated his words from June. He said, ""One thing I am certain of, this debate will make us stronger."" The president of the United States believes that the debate Edward Snowden launched, a debate that no one can seriously argue would have taken place without him, has made our nation stronger. I can't think of any stronger justification than that.",3.0
against," I want to take a couple of minutes to describe one incident in my time as director of Central Intelligence, and it's how I think things like this ought to be done. A newspaper reporter was working on a story, and from the questions that he was asking and whom he was asking them of at the CIA it was quite clear that he was onto an extremely sensitive operation that we were conducting, a legal one, I would say, and one that was of potentially great benefit to the United States but extremely dangerous. We did not want him to pursue that line of investigation. He was persistent. I indirectly approached his boss, the editor of the paper. I got nowhere. And so I asked if I could go see the editor of the paper, one-on-one. And the two of us talked. And I said, ""I'm going to do something that no regulation authorizes. Would you promise me you'll never say anything about what I'm going to say to you here to anybody ever?"" He said, ""Yes, I'll promise."" I said, ""Okay, here's the problem,"" and I explained how we were almost certainly going to lose one of our officers and one of his sources killed if we continued to see the kind of material coming out that his reporter was working on. We talked. We got together again the next day and talked. And we figured out that if he would just eliminate any reference in the reporter's story to time and date and leave the story the way it could be without mentioning either date or time, that we could probably have a reasonably secure situation. He thought about it for a bit. He was not used to having suggestions in the editing of his newspaper come from the director of the CIA. But he -- -- he thought for a second, we shook hands on it, we did what we said we were going to do, and the story went forward without the time and date, and the operation succeeded.",3.0
for,"Thank you, I -- -- I agree with Ambassador Woolsey that, that was, as director of Central Intelligence, an appropriate way to behave, convincing, and that the news editor was right, convinced by your argument, to change it. The Guardian and the Washington Post have both said that they have modified at the request of the NSA virtually every story that they have written on the basis of this. They did not accept all the objections, but that in every case they have done some. I think that's appropriate. On one question that's come up again and again here as to what might happen with this American NSA government, Congressional collection of potentially everything -- everything including content. Let's call it potential at this moment. In fact, I would ask Mr. McCarthy what he believes the collection storage agency for NSA data being built in Bluffdale Utah right now is for, if it is not for audio and video content. As Tice has said, it is in use right now -- and part of it. And all the digital data in the world -- that's e-mail, chat logs, credit logs, everything -- can be stored in a small room. This huge facility is being collected, he believes, for content. And I wonder if you believe otherwise. When it comes to 9/11, if anyone here in the audience -- or at this table -- believes that Edward Snowden -- or any of us -- wants to increase the risk of another 9/11 or is indifferent to that, I think they are being very foolish. When it comes to having gone to Congress, I think he learned from the example -- specifically of the NSA four people that I've talked about, plus Tice -- that that would be a foolish thing to do. I must say that if you had asked me a year ago, when I believed these people as to what was being collected, whether there was any chance of reining this in and preserving our democracy, the separation of powers and everything -- with what was being collected, I would have been very pessimistic -- -- Edward Snowden has made -- Edward Snowden has given me hope. And the reaction to what he's done and the reaction of Congress and the public has given me hope. And I would say, when it comes --",3.0
