side,script,round
for,"There is -- I'm not -- I'm certainly not arguing against technology . Technology is books, technology are the good things we can do with computers, the way computers can help us do things . What I'm arguing about is how we think today, thanks to our dependency on our smartphones and our computers and our dependency on social media, and looking at the evidence . And the evidence is -- and you can certainly understand why pe ople who are cut out from the technology would want in, but that doesn't change the fact of how we actually use the technology and how we behave with it , and how it influences our thinking . And the studies and the research and the science points to the fa ct that we are, in fact, turning into scatterbrains . And, you know, it may well be that Cuba will get all of this technology, and they'll enjoy many benefits from it, but they'll probably have this same debate there in 10 years or 15 years or whatever, be cause they'll realize that there's a lot that's lost as well as what's gained.",2.0
against,"Well, there's something kind of extraordinary in the notion that it's good for people to want in but only if they want in on your ter ms. I mean, it's sort of something you have to think about what -- N icholas Carr : I d on ’t think I said that. -- no, but there's sort of that -- well, no, I know, but it was close. Really? -- nature -- -- of our relationship to a particular set of technology is preventing kind of these deeper thoughts . I guess the question is -- and I would had to use Cuba as a kind of, you know, example, as a kind of laboratory experiment -- but if you were, what is the -- kind of the vision you then have about what the right use of it is? What's the right use of technology if the one we have now isn't it?",2.0
for,"We can use technology in all sorts of ways, and there's nothing wrong with going on Facebook to see what your friends are up to, to arrange doing things . My vision, my point would be that actually what we've done is created this technological environment, both because of the interests o f companies like Google and Facebook and Intel , to get us to be constantly interacting with our computer screens, constantly distracted and interrupted, and also becauseIntelligence Squared: 47 5/14/15 Smart Technology i s Making Us Dumb we have inside our brains this primitive desire, well- documented, to want to know everything that's going on around us, probably because it helped save your life, you know, eons ago . But we combine this commercial desire to keep people distracted with our own kind of proclivity to want to be distracted . And what that does is it makes it harder and harder for us to do something that's always been hard, which is to concentrate and be attentive and think deeply.",2.0
against,"So you say, Nick, that -- I still don't kno w the answer to the question, though. I mean, you're not against technology, it's just what happens when you use technology . We seem to get --",2.0
for,"Well, that's what we're debating.",2.0
against,"-- no, I -- I'm seriously curious, Nick, w hat you would recommend to Cuba as a pol icy, trying to avoid th ese terrible effects and only get the good uses that you have specified -- what you would recommend to Cuba as a company -- as a -- excuse me , as a country for a policy or to any user in the room , what it is that we should be doing in order to get the benefits of this computer based tech but not fall victim to the danger of being unable to think thoughts again.",2.0
for,"Well, I'd be worried about putting it into the hands of Cuba's government or any government determining how we use technology or how we use information. So I would -- okay, push that to the side . I would say that what we -- everything we know about it is that we should use it less -- -- and what you use it for.Intelligence Squared: 48 5/14/15 Smart Technology i s",2.0
for,"Well, you can't have a debate like this without again ending with Socrates and Plato , since we're suppos ed to be talking about dumbness and intelligence . You remember, or most of you should remember, in Plato's ""Republic ,"" Socrates' definition of intelligence was bound up in his notion of the cave and of being able to distinguish illusion from truth. And his argument in the ""Republic"" was that we were mostly looking at shadows in his cave . And going from Socrates and Plato back to David, let me quote him . He said, ""The Internet is giving us the idea of freedom .” Let me repeat that. The Internet is giving us the idea of freedom . And I agree with him. It is giving us the idea of freedom . And he says that's empowering . But look at our world . We're not empowered . It is, of course, the classic manifestation, perhaps in digital terms, of Plato or Socrates's cave, where we think we're empowered . We think, by making statements about politics, or economics, or supposedly bringing down some powerful figure , we think we're free . We think we're empowered . But this is the ultimate -- to borrow another philosophical term -- this is the ultimate manifestation of false consciousness . We're living in a world where we think we're empowered . We're living in the world where the idea of freedom has essentially been digitalized, and commodified, and sold to us -- or perhaps not sold because it's a supposedly free economy . But the truth is, in this world, we are more and more -- I don’t know about the word dumb .Intelligence Squared: 49 5/14/15 Smart Technology i s Making Us Dumb We are less and less aware of our reality . We think we're empowered. We think we're free . And -- -- actually, we ’re living in the cave.",3.0
against,"Well, thank you . This has been really -- has been great . But I listened to your arguments, and I c ome back to the fact that , even if you're right about everything you said, I think it's undeniable that this is the greatest time in human history to be wanting to know . There is no better time . The access to information has never been this free . Everybody -- you don't have to be at a major university to get access to a wide range . The ability to engage -- not just read, and not to -- not even just to explore, to follow your interests where they go, by following links, and finding people who know things that you don't, and being guided to sources that you care about, that you didn't know existed, the discovery of knowledge and information in the world. We've never had an opportunity like this . We have never had it. And the ability to participate in the creation of knowledge , whether this is by asking questions -- dumb questions, smart questions -- by posing wrong ideas and bad ideas and finding how the world reacts, by participating in a more genuine way and learning from people, by lurking on lists and seeing what people are saying -- where lurking means watching but not talking; i t's not the bad lurking. We've never had to take a -- -- course at a major university for free, to read open access journals, where most of the best physics in the world, the best math in the world is being done . To think that this is not theIntelligence Squared: 50 5/14/15 Smart Technology i s Making Us Dumb greatest age to be -- to want to know things strikes me as crazy, as crazy . No matter what facts you point at, and brain chemistry, et cetera -- all I -- well, none of which I deny . N evertheless, if the question is, is smart technology making us dumb, I think, just looking at what is there should tell us no . This is the smartest age we've ever had.",3.0
for,"Unfortunately, David, the science happens to be against you here. But we've been speaking mainly about communications and information . And I think that's a very important part of -- about smart technology, but it's not everything . What we're seeing now is we're relying on software, relying on algorit hms to do more and more things . Not just to gather information, but if you're a pilot, you use them to fly . If you're a doctor, you use them for diagnosis . If you're just an average person, you turn on Google Maps to get around . And we want to believe that this -- by handing over tasks to our computers, we'll be raised up . We'll -- our own talents will get sharper and better . But even here, the research points to something very different happening . There was a fascinating study done in the Netherlands, a series of experiments, where people were given increasingly smart software to do difficult tasks . And what the researchers found is that as the software got smarter, the people got dumber . They got lazier. They began to become reliant on the software itself . They weren't practicing their own talents . And we can see this as well in all of those examples I talked about. David mentioned, well, aren't pilots -- shouldn't pilots have the smartest technology possible? A ctually, if you look at airline safety research, and if you look at the recent proclamations from the FAA, they're saying that over automation is actually making pilots less capable . And we have to remove some of the dependency on computers . You see this as well with accountants who become overly dependent on their software and lose the sharpness of their thinking . You see it with doctors who become dependent on the templates that they go through when you're in the examination room . I talked about how the Google person saw thisIntelligence Squared: 51 5/14/15 Smart Technology i s Making Us Dumb with search as well. Another Google top engineer put the -- put the problem very bluntly in an article . He wrote, ""Sharp tools, dull minds.""",3.0
against,"So the proposition, ""Smart technology is making us dumb,"" it's clearly one that seduces many of you in this room. I watch you applaud, I watch you nod, and I know that there's an echo in it . There's something in it that always appeals . We say the same thing about many technologies over the last 200 years . And I want to make us think for just a moment here about what is that seduction? What is the anxiety that is appealed to when you applaud the notion that this technology is making us dumb? Because at beginning of this debate, most of you raised your hands that you had smart technology in your lives . Those of you who don't own it know people who do and live in worlds that are augmented by it . When you ask if anyone in the room was willing to admit to feeling dumber about it, there were o nly two of you who actually raised your hand . That makes me suspect that the number of you in the room who feel it, it's why you applaud, but you wouldn't say you did feel dumber because of it . My suspicion is that threading through all of that is a very human set of preoccupations and anxieties, an anxiety about what technology means for us, what it means for our humanity, our bodies, our competency, what it means to have new technologies in some ways threaten some of those things . But the reality is also, despite Nick's, in some ways, admiral notion that we should just use it less, that there is more and more technology in our lives, technology that we rely on, technology that some of us love, technology that many of us find valuable and us eful and instructive, that helps shape our exercise, our financial future s, that we use for banking and travel and leisure activities . And there's something in all of this about why it is that despite all of that, we like to imagine we are more dumb . I f ind it hard to imagine, sitting in a room full of New Yorkers that you secretly in your heart of hearts believe you are dumb.",3.0
