side,script,round
against,"I'll tell you. Teachers are very important. Associations and unions obviously fight for better members, for better pay and better conditions. Sometimes I agree with them. Sometimes I didn’t. My first year I put in the high school exit exam, the academic performance index. In August of my first year, teachers’ unions were running commercials against me saying “We thought this guy was for education. We don't think he is.” I raised the amount of money that went into education by 30 percent. No governor ever has done that. No governor will be able to do that again. So, I rest mycase. So I understand the difference between helping education, telling every kid that they can get better, measuring their progress, and paying the price for it with teacher unions. I want to handle that. I mean obviously elites will do well wherever they are, but California and other blue states work very hard to see that children, minority children have advantages, have extra training afterwards, after school programs, and there is evidence that the gap between minority students and majority students is closing. It’s a constant struggle, you have to be ever vigilant, but progress has been made. Is it a difficult challenge? Yes, but I don’t think it’s unique to blue states and it’s not unique to red states. No, and part of the problem with this debate is we have to limit ourselves to state borders. If you actually look at a county by county basis what you have is very affluent blue cities including blue cities in Texas like Austin and Dallas and Houston, which are increasingly liberal and very, very affluent. Of course it is the case that as areas develop then the middle class and the working class sometimes get forced out because of the cost of living. That is not necessarily a bad thing, because it’s better than not developing at all. And in fact I think there’s good inequality and bad inequality. Good inequality is when the wealthy elite is there because they’re entrepreneurial and they’re inventing something. Bad inequality of the kind that’s all too familiar in the South is because of a lack ofbargaining power on very low income people who have very little leverage compared to their employers. So you know there’s a downside to northern California being the head of the tech industry with billionaires driving up prices and then driving out the middle class, but I would rather be in a state that has that problem than in the other kind of state.",2.0
for,"Absolutely it is, the agony of the urban core in California is pronounced. That agony is everywhere in every urban setting but it is more pronounced in the super cities. I’ve spent Thursday morning last with Father Gregory Boyle who has been running Homeboy Industries in south central Los Angeles for 24 years I believe. He’s buried 183 gang kids over the course of his ministry. It is a tough, tough place to be poor, it is a wonderful place to be rich. My statistics show this and by the way unfortunately it’s not just happening now in blue states. You know we are now in the fifth year of recovery, the most animated feature of this recovery is the rich are getting richer and the poor are getting poorer. Exactly the opposite of what the president wanted to have happen. By the way, I have nothing -- there’s nothing at all wrong with people getting rich. Someday I want to be rich myself, but you know the fact is that this has been a dreadful, dreadful recovery for low income people and that’s because we have adopted kind of liberal blue state policies on a national level that have reduced opportunities for those at the bottom. Hold on, I just want to make this quite clear --John Donvan: Steven Moore. But the blue states make it worse because they take Obama’s policies and then add on to them like when California raised their minimum wage. When you raise your minimum rage, you hurt your lowest skilled workers, so you make your poorest workers poorer.",2.0
against,"We raise our minimum wage -- Because we’re trying to lift all votes. You may think it’s cool to live on $9 an hour, but we’re trying to allow to be a little better than that. Economic literature shows that if there are bad effects, they are slight compared to the greater income the people with the new minimum wage have. It is simply not the case. Conservatives and Libertarians for 30 years have argued there would be mass unemployment if you raised the minimum wage -- the US raised the minimum wage every few decades. The mass unemployment has not materialized. The mass unemployment we have now, and the weak recovery is not the result of George W. Bush, under whom it started, nor is it to be blamed on Barak Obama. We had the greatest Global depression in fact since the 1930s. We call it the recession. This is a global phenomenon that we’re working out over many years. And I just think it’s just kind of petty and partisan to blame it on one president who is being stymied in Congress by filibusters and --",2.0
for,"He didn’t invent the minimum wage, but the pernicious effects of the minimum wage on the underclass are pronounced. And that is where it’s most devastating. Absolutely it matters, and I default to the Catholic middle class in the 50s and 60s that wrote his wonderful book about. And how it provided structure, opportunity, and growth for legions of people. And the red states have, as I pointed out in my opening remarks, the greatest amount of volunteerism, the greatest amount of generosity, the greatest amount of those indicators of community that would provide the guard post for the development of a middle class. Because we all project upon our children their success, our success, but what we’ve got to really think about is someone who’s rising, and where will they benurtured if they are indeed in the lower class attempting to move to the middle. And I believe the rest states provide the greatest opportunity.",2.0
against,"Yeah, if you look at the states which have the lowest extremes of inequality, the biggest middle class relative to the rich and the poor, they tend to be great plain states. Where simply there aren’t that many rich people, and there aren’t’ that many poor people, they’re largely rural. Many of them were settled by Germans and Scandinavians with a communitarian sense of the local public sector. So I don’t think you can make the percentage of the population the main criterion, because the great plains, apart from the ones with recent energy development, have been losing population. People have been moving away from that towards blue states, and some red states, which are more unequal. I think the problem -- the problem is also in opportunity as your economy becomes more complex you get more of a class system. You get more and more rich people and you get some who fall by the wayside. So if you want to live in a state in which the majority of the people around you are middle class, and you don’t have extremes, then you should probably go to Nebraska or North Dakota or South Dakota or something like that. That is not, I think, the typical red state model that we’re thinking about, which is more of the southern model of low taxes. Because those states, remember, were quite progressive in the 19th and 20th centuries and they have public banks in some cases. I would argue that the blue state model is more inclusive and more concerned about everyone having an opportunity to achieve their dream. America is all about believing you can do something, and giving the opportunity to achieve it. It’s both in the interest of middle class, the underclass, and the rich for the middle class to do well. They’re the glue that holds society together. The better they do, the more are more investors. There are better stakeholders. I tried to help that by creating merit scholarships. You didn't have to be poor, but if you tested in the top 10 percent of your class in public school you got $1,000 scholarship every time you did that. I think we all agree education is the passport for a better life. We have to rethink how education can impose less debt on people. Maybe by using online education in a blended fashion, but middle class folks are very important in the blue state model to be responsive to your question.",2.0
for,"Well, I guess my response would be is that a trick question? Look, California has the highest welfare benefits. It used to. I don't know the last few years, but for the last 20 years or so California has had the highest welfare benefits and they've had incredibly high dependency on welfare. We saw in the 1990s one of the great social experiments in this country where states started -- and, by the way, red governors, states like Tommy -- you know, Tommy Thompson and John Engler, they really changed the welfare system, put in place common sense reforms like time limits and work for welfare requirements and getting people back into school, and boy did that work. And one of the things that's discouraging is a lot of blue states are moving away from those policies and put -- I mean, you've got a lot of blue state politicians who actually think it's a stimulus for the economy to put people on food stamps, and I'm not making this stuff up. They think it's good for the economy to put more people on food stamps.",2.0
against,"There are 26 states that refuse to participate in the health care exchanges that Obama is setting up under Medicare -- under Obamacare, Affordable Care Act. Of those 26 states, all but three receive more money from the federal government than they send to the federal government. In fact, here's a list of the top 10 and the vast majority of this is actually going to poor people, because there are more poor people proportionately as part of the population in red states, particularly in the south, than there are in the blue states. New Mexico, Mississippi, Alaska, Louisiana, West Virginia, North Dakota, Alabama, South Dakota, Virginia. Some of this is farm aid, a majority of it means tested welfare and anti-poverty aid. So if the question is where are benefits at the state level more generous, anti-poverty benefits are more generous in blue states, which tend to be wealthier in general. If you ask where the people in need of anti-poverty programs are they’re disproportionally in the red states. They have more poor people.",2.0
for,"It’s funny how blue and red hear differently, I heard your question as being in what category of state blue or red will a poor person have a better chance of not -- of becoming not poor and I believe that that is simply a function of where jobs are created and jobs are being created overwhelmingly in red states, and so if you are poor and you don’t want to be poor, if you want to embrace earned success which is in the happiness research the most important thing, read Arthur’s book “The Road To Freedom.”",2.0
against,"Well, I very much appreciate this debate being held here and I thank all of you for attending and all the participants. Clearly blue states offer opportunity, longevity, better health care; more things are possible. Do we have problems? High taxes, regulations, yes; everything is a mixed bag. Everything has a flip side, but if your son or daughter or grandchildren are looking for a way to help change the world to make an impact on society, to reach their highest potential, they have the best opportunity in the blue states of the north east, the mid-west, and the far west. Steven said to me privately what he said publicly, he said “my God, why would anyone live in a state other than California?” Steven, I wholeheartedly endorse that sentiment.  Our motion is for a better future live in a red state and here to summarize his position in support of the motion, Steven Moore, an editorial board member and senior economics writer for the Wall Street Journal.",3.0
for,"One of the great, great -- Thank you, one of the great, great, things about our country is, we are 50 states, you know, and you can choose where you live based on the policies that you agree with and it’s a wonderful thing by the way that you can move to California where you may have the policies that Michael and the Governor like or you can move to a red state and choose those. I would make the case that those are states that believe in kind of more of a free enterprise, free market system, but you can all choose. Many of you in this room live in blue states, but I would make just a couple of quick points. Just one statistic to think about, each and every day in America for the last 30 years, 1,000 people every day have been leaving blue states and they’ve been moving to red states. And I would submit to you that that is prima facie evidence that more opportunity, the very kind of opportunity you were talking about Governor, the kind of jobs that you were talking about, Hugh, those are being created in red states for one reason or another. The energy revolution or the fact that they have lower tax rates or less regulation or right to work, I think they all contribute to that so people can choose where they live and one of the things that we need to do in America, by the way, is get rid of a lot of federal policies and let states decide about health care, let states decide about welfare and work roles and so on and let these ideas flourish, but I would submit to you all if you think about America’s future and you really have to ask yourself this question, where is the future going to happen, America? Is it going to happen in Detroit? Is it going to happen in New York? Is it going to happen in Newark? Is it going to happen in Chicago? Or is it going to happen in places like Salt Lake, in places like Atlanta, in places like Kansas City, in states -- in places like Austin, and I would submit to you the future is going to happen in the places where the free enterprise system is flourishing. The free enterprise system is the goose that lays the golden eggs. That’s where you want to be.  Our motion is for a better future live in a red state and here to summarize his position against this motion, Michael Lind, policy director of the New America Foundation Economic Growth Program.",3.0
against,"Thank you, where is the future going to happen, is Steven Moore’s right question to ask. In the last couple of years, Stanford University in conjunction with Google has driven hundreds of thousands of miles with its self-driving robot cars, which were the result in turn, of a competition sponsored by the federal government in conjunction with this leading California research university. I am from the red states, I like the red states; I would like to see California, New York, Massachusetts cut down to size. I frankly -- I would, personally. I do not think in my lifetime I’m going to live long enough to see Salt Lake City, Atlanta, and even Austin, my hometown, be competitive when it comes to nanotech and breakthroughs in robot technology and world class finance. Now that’s not necessarily the test, but if you paint this picture of California and Massachusetts and New York, which have lead the economy for much of the 20th century and still do, in many high tech sectors, being emptied out as though they were East Germany, and people are fleeing like boat people and so on, I just think that’s a very misleading picture. There are real trends, and it’s not a matter of good and bad on both sides, but I think that blue states for the foreseeable future will not merely surpass the red states, but will continue to provide a model, because the revealed preference, as Hugh Hewitt says, is the fact that when they move to red states like Texas, the overwhelming number of new migrants are going to blue cities. Cities that vote liberal and vote democratic. Like Dallas, Austin and Houston, which as a result of this migration have become much more liberal than before the people moved there.",3.0
for,"John, thank you you’ve been an excellent moderator, very fair and rigorous, and thank you Governor and Michael, great and worthy opponents. And thanks to Stephen who actually made the case that I think we were done after round one. I really would like your vote, and I really would because I think it would send a message. Let me tell you in 1998, the year that Governor Davis was elected, we passed one of our propositions,Prop 10, which put a 50 cent per pack tax on cigarettes. And then that money goes back to the counties, to the boards that spend it on children 0-5 to improve their health and their readiness to learn. I’ve served on my Orange County prop 10 board for 15 years. The problems are staggering. The amount of dysfunction in the urban core. The falling behind. The inability health problems. The onset of adult diabetes in children under the age of 12 is epidemic. Learning disabilities, autism is skyrocketing. Here’s the difference between red and blue: blue states have sclerosis. They cannot innovate, they are in the grips of special interests that have vested interests that refuse to allow them to do things that are necessary. Red states believe in innovation, and I’m glad we brought up Scott Walker, who took an enormous amount of heat for attempting to change the basic paradigm of his state. In order to make these pressing new problems, which are global and transformative, you have to have political systems that will move, and will be nimble and will try and innovate and experiment. You need freedom. And the freedom that I’m talking about, the freedom that Stephen Moore writes about all the time, the freedom that we all share. Everyone wants all states to succeed. Right, I’m not against the blue states, I’m just trying to simply that if blue states want to succeed they will adopt red state measures and red state flexibility and mostly red state freedom. ",1.0
