side,script,round
against,"Rob, back when we had that conversation, I might have also suggested it's not a great idea to put antibiotics in plants . Do you remember that? Well, I mean, from my perspective the timescale, you know, is something like decades . I mean, in t he decades that we have seen herbicide tolerant crops we have seen a dramatic down ward effect on the monarchs as a result of Roundup killing the monarchs' only food -- -- yes, I'm talking ab out Monarch butterflies . It turns out that it's called milkweed. Come on, you got to -- I don't -- I wish I knew. But, you know, in that period of time the monarch population has decreased by almost 80 percent, and it is certainly because they've been deprived of their food, which is a milkweed . They're – we ’re seeing effects on honeybees, on -- and they're all subtle effects, you know . It's not like killing the honeybees, it's making it impossible for the honeybee to find its way back to the ne st. Crayfish and earthworms, I mean, we are seeing effects right now that have ecological implications, so the timescale is not that great.",2.0
for,"Yeah, I mean, I think you're conflating the technology with other issues . I don't -- the Monarch butterfly is due to more effective control s of the milkweed . And so if we want more weed then we should grow more weed, but the fact that we'r e controlling the weed more effectively -- -- I guess from California I probably shouldn't say that, should Sorry. You know, there's been no association with GMs and honeybees . I think that's just that, that's a red herring out there --",2.0
against,"Well, there's -- there are -- What concerns me is that we're talking about problems that are associated with the technology without considering the benefits . And there're tradeoffs with every production system . And what we need to do is remov e the problems but retain the benefits, not just throw the technology out . What I'm concerned about, and many scientists -- Charles Benbrook:-- is that GE crops came on the market in 1996 . Mon santo and Rob Fraley's very talented molec ular biologists. They're on their fifth generation now of genetically engineered corn . None of the GE corns that have been on the market have had a dominant position for more than five or six years . So , we are moving from one generation of GE crops to the next to the next before we've even begun to understand what the impacts of the first ones are . So, I would like to have the ability to at least do two crop rotation cycles, which might be six or eight years, to see how the farming system has responded, but in that time period, just that time period, the technology has changed. So , you never really get a handle on what has happened.",2.0
for,"Because you asked the question, what kind of testing is required and what do we need to do ? And that's so relevant here, because the testing requirements are developed by the USDA, specifically to look at the evolution of pests and the impact on the environments . We do studies for several years to do the ana lysis that's being reviewed by the agencies for their environmental impacts . And that's one of the key questions. The impact on the ecosystems, the -- on other species . That's all built into that regulatory system. And it's built on the fact that in t his country, we have been developing new crops from the beginning of time . New corn hybrids, new soybean varieties, new cotton varieties . And that experience from plant breeding has given us the insights and base the regulations in terms of how the GMO c rops are regulated. Based on real, practical, real- world experience.",2.0
against,"I would accept the battery of tests set out of by the Codex Alimentarius Commission, which is the internationally recognized body that sort of sets the testing rules for animal drugs, for pesticides, and other things. There was a six -year negotiation involving countries from around the world that defined the set of studies that should be done on each new genetically engineered food. I think it was sound then . It's still sound. And not a single GE food on the market today has been subjected to the battery of studies called for by Codex. Joh n Donvan: All right . Chuck, you've brought out something -- you brought out -- And certainly not on the new GE .",2.0
for,"Go ahead. No, you take it. So, generally, there's not alignment on those studies . Either their validity or their appropriateness for these types of products and there's not even recognition of that by the government agencies in this country . We comply to the laws of the United States and all the countries that we -- that, you know, import our crops . We are the breadbasket of the world . Two-thirds of the corn ships around the world to Europe, to Asia, and to other countries. And the standard for safety is -- Okay.  It's certainly not my area of expertise, but there are -- Okay. Well -- Okay. Well, I guess, to me, it's, what are the unique risks that all these safety studies are for? We're talking about a breeding method. And the data shows that there's no unique risks . And so we've -- we already do extensive studies that cost millions of dollars to bring these products to market. If we're going to do more studies, it'll be even more expensive. And I want to know what the unique risks ar e that we're looking for -- -- that are triggering these studies.",2.0
against,"First of all, the challenge of feeding the world's hungry people is not one that is met by production of any kind. I mean, if you want to feed hungry people around the world, I can give you a list of 10 things to do . You can build roads, you can raise their incomes, you can change the role of wom en, you can help people make their own decisions about what they want to grow, and help them grow it. So production itself is not an answer to the problems of hunger. But beyond that -- but beyond that, I want to say that, yo u know, that genetic engineering, as I tried to say in my original -- in my introductory remarks, is not really producing the kinds of traits that we need. Now, there -- I will just refer to one study in Nature magazine that was trying to help w ith a project . It started in 2010, trying to help African farmers develop corn crops that would grow on nitrogen poor soils . Now, in that period of time, that project has been able to produce 21 conventionally bred varieties of corn, adapted around Afric a, that grow better in their nitrogen poor soils . Genetic engineering, which was also used, has produced one . And they don't think it'll be ready for 10 years.",2.0
for,"First of all, thanks for that . I was going to say that we might actually have reached -- reached some alignment . We've talked a lot about our differences . And one of the points I wanted to make -- you cited the National Geographic . I give that same speech all t he time . I absolutely believe that, you know, this is a complicated challenge, of feeding the world. It's going to take increased productivity and efficiencies, and that's clear, and that's where these tools come into play . It's also important that we reduce food waste . And, you know, there's things that we can do by protecting crops or providing refrigeration and diets . I absolutely agree . It's a complicated question that will take all the tools we have.",2.0
against,And would you agre e that we can't -- -- use 40 percent of our corn for ethanol?,2.0
for,"Can we -- we can address that if you want to . But let me just -- let me complete my thoughts . Food security challenge is the biggest challenge we face . We have to double the available food in 36 years . It's important that we make the right decisions today . The other important point on farming -- and we've talked a lot about small farmers . My mentor was a guy named Dr. Nor man Borlaug. And Norman always made the point that if you help a farmer, you help poverty . 70 percent of the world's poor are farmers. If you give them better tools to farm even incrementally better, you address not only poverty, but you address food security . And so these are all complex interrelated issues . There are no simple solutions . But I think we should play the game with all of our tools.",2.0
against,"I f you're persuaded that the argument from the biotech industry, that this technology is essential to feed the world, if this is what really grabs your interest in this, ask yourself this question: You have a 50-pound bag that you can get to a poor African farmer, trying to grow maize on worn -out soils. You can give that farmer a 50 -pound bag of nitrogen fertilizer, or you can give him a 50 -pound bag with smart stack corn . Now, I think Robb Fraley would agree to me that African farmer's going to get a bigger boost out of the 50 pounds of nitrogen than out of his magic seeds.",2.0
for,"Can -- can I -- Can I address that? I mean, I think that's a false balance . You know, I don't think we have to choose one or the other . And I think if you provide that farmer with an insect resistant crop like a BT, maybe then it's protected fro m insects and then also add some fertilizer, then maybe you can improve the yield sufficiently to feed his family and also sell some product and help lift himself out of poverty . So, I don't think we have to choose one or the other . I think that's a false balance.John Donvan: Margaret Mellon, do you want to respond?",2.0
against,"I don't think you have to choose one -- either one or the other, either . But I do think it's very important to kind of get the power of the technologies in perspective in order to make the right decisions about where to put our money going forward. And right now I think we have too much faith in genetic engineering, which as I said, has not -- it really hasn't proven itself except in one instance . So , I do think it's important that we face that. I also want to say how, you no he, we need to use all our tools . I want to give a shout -out to traditional breeding . I mean, since , or well before genetic engineering came on the scene, traditional bre eders and agronomists were able to produce 1 to 2 percent a year increases in corn and soybean yields in this country for decades . It happened before biotech. All the way through the biotech era, we have continued to get 1 to 2 percent yields decade after decade . And we would continue to get them if we weren't usin g genetic engineering sometime in the future . So, we need to acknowledge how important that technology is. And it is not getting the attention that it deserves . I mean -- Jo hn Donvan: Let's let Alison van Eenennaam respond to that.",2.0
for," Let me take a quick response. I had -- you know, we're dangerously close to common ground here . I absolutely believe everything you said . In fact, let me just tell you a little bit of a secret . You know, I run the research program for Monsanto . We spend exactly twice as much of our researchdollars on plant breeding as we do on biotech . Absolutely plant breeding particularly assisted by these molecular tools has a great opportunity and has a huge impact internationally . We work with the Gates Foundation to use these tools to breed -- to breed drought resistant maize for Africa, and we're working wit h them on other projects so I couldn't agree more. You know, I think the debate around GMO crops sucks all the air out of the room. I think we're to the point where it's become a side show . It's become a distraction. Well, for example, we -- -- wheat tends to be done by public breeders . And I know that the public breeders are using conventional selection and are basically locked out of using GM as a -- it's a synergistic tool . It can be used for very specific things like disease resistance much more effectively, potentially . And combining the two together would be a really beneficial thing . And so I just don't see it as being mutually exclusive . You have to do conv entional breeding or genetic engineer ing. Margaret Mellon:I agree with that, but I also -- I mean, every time I hear about what genetic engineering is going to do, I always remember the promises that I've been hearing for decades, many of which have never come to fruition. Well, there are certainly products in the pipeline that have been delivered and things like the disease resistant papaya. And I guess as a public sector scientist I get a little bit frustrated by the same groups that are out there kind of scaremongering about the technology or at the same time saying, ""Why hasn't anything come to market?"" because it's really that, that's stopping the public sector from developing these products. Could you restate the question? I think only if we stop investing in the science in the future . You know, absolutely, you know, I've mentioned in my openi ng remarks, you know, concern over resistance development is a concern that's been a concern from the beginning of time . But we have incredible tools . I'm actually proud of the fact that we are developing our third and fourth generation technologies and staying ahead of the curve . And if we can move forward with the science and all of the tools -- I mean, we need to make the advances in breeding, we need to make the advances in biotechnology, tremendous opportunity for precision agricultural tools to farm more smartly, we're going to need all of these tools . We have to double the food supply in 36 years . What wakes me up in the morning is I know we can do it if we can reach alignment on moving forward and using the common ground . We all care about food security . We all care about the environment . Let's get smart and move forward.",2.0
for,"This past week the U.S . celebrated Thanksgiving, a wonderful holiday, and we had 14 people over t o our house. And as the hostess my task was to serve a safe delicious meal. You know the drill, keeping the raw turkey out of contact with food surfaces, making sure you cook it enough to get rid of food borne illness but not so much as to be dry, all wh ile drinking a glass of wine which probably added to the risks . But actually food poisoning is a real risk, and 3,000 people a year die of food poisoning . As we gave thanks for this abundant cornucopia, the one risk I was not concerned about was whether any of the food was genetically modified . And I was serving this meal to the people I love most in the world, my dearest friends, my husband, my two teenage sons. Their wellbeing is of paramount importance to me . And as a parent it's my resp onsibility to use the best possible information to protect their health and to determine what the scientific consensus is on technology . That is why my kids drink pasteurized milk and have had all of their childhood vaccinations . Sometimes the risks that concern people and the risks that kill people are entirely different. For too long the debate over the merits of genetically modified food has focused on unrealized hypothetical risks and has been conflated with the use of pesticides . It has not addressed how GM could help with the very real risks faced by the hungry and malnourished . There are costs associated to excessive precaution . Doing nothing is doing something . During the 90 minutes we've had this debate, approximately 1,500 people died of hunger, more than all of you here in this room. Hunger and malnutrition are real risks, risks that kill over 20,000 people daily . And most of those who die are children . These are not talking points; they're people . As a mother and a scientist , what concerns me is the fear -mongering campaign against genetically -modified food has forced scientists from using this breeding method to help produce more nutritious and sustainable food sources for millions of people . Vote yes for GM food. ",3.0
against,"Unfortunately, the way that the GE technology and crop revolution has unfolded, it's really turned into kind of an arms race with weeds, using herbicides as the sole hammer. And as a result, we've had this spread of resistant weeds . And also, the rapid -- especially in the last 10 years, escalation in the use of herbicides . There may have been 100 million pounds or so of insecticides not applied since 1996 because of BT corn and cotton, but there's been 6 or 700 million more pounds of herbicides . Now, the word ""pesticide"" encompasses both herbicides and insecticides . So, if you've reduced insecticide use by 100 million pounds -- and that's a good thing -- but herbicide use has gone up by 600 million plus pounds, how do you come up with pesticide use going down ? It's just not true . And a lot of farmers would take considerable exception to the claims from the other side of the die here about pesticide use going down, and their job being easier. In 1995, the year before the GE revolution, there was about 27 million pounds of Glyphosate applied by farmers in American agriculture . 10 years later, it had gone up to 157 million pounds . And in 2014, USDA data shows pretty clear, it's about 230 million pounds of Glyphosate was applied . We have about 300 million acres of cultivated croplands, so we're talking about two -thirds of a pound of Glyphosate herbicide -- if it was spread evenly across the United States -- cou ld be applied on every acre of cropland. That's why we've got Glyphosate in our blood, in our hair . That's why we have -- the scientists are concerned, even though it's generally regarded as a relatively safe pesticide, there is reason for serious worry here.",3.0
for,"Thanks for a great debate and for listening to the commentary . I hope it's helped provide you more insight into the important science and the important tools that GMOs represent . What I'd like to do is actually highlight what a vote against the motion really means, what it would be like to live in a world without GMO crops, what that would look like . First thing, there'd be a significant impact to the land. Without GMOs, farmers would need to dramatically increase their use of herbicides and insecticides . I estimate it to be about 100 million pounds added to the environment each year . Second, since GMOs improved yields and helped farmers deliv er more food in their absence means we're going to have to farm more land. And you k now, it's going to take about 12 0 million acres more land to just keep where we are today . That's about one California or four New York states . And the pressure that will put on will mean -- it will drain more wetlands, will cut down more fores ts. We'll look at more prairielands, because people will fundamentally eat . Third, voting against the GMO technology really means exacerbating climate change, because it means we go backwards . We have to manufacture more chemicals . We have to take trac tors and run up and down the fields and plow, and we release more greenhouse gas emissions . Banning GMO crops is equivalent to taking and putting 26 million new cars on the road from a greenhouse perspective . It also means higher food prices. North Caro lina State just published a study showing that the average family going in -- not using GMO crops adds about $3,000 a year to their food bill. And that impacts everybody, and we all bear the cost of that. And finally, voting against GMOs means forgoing a ll those opportunities that Dr .  You know, it's a relatively new technology . The future is ahead of us. We're at the tip of the iceberg stage in what's possible . So, I hope, for the sake of all of our families -- and I hope for the sake of all the people on the planet -- that you vote to keep all of our options open and vote yes to support GM food. ",3.0
against,"You know, we really haven't heard a single pi ece of evidence tonight that supports the notion that somehow genetically engineered crops are important for helping hungry people eat . And I think that's really -- there is no evidence for that. If there is a consensus study out there, it's the World Ba nk consensus study that GE crops are not important to solve food security problems . If you want to know what the world would look like without GE, you might want to look at Europe . Europe has an incredibly productive agriculture, so much so that they're all paying, you know, subsidies just like we're paying . They have a -- I would say they're still using too much in the way of herbicides and pesticides, but it's a very productive, safe and capable agriculture system that we would all be, I t hink, very comfortable to live in . We have to look at the fact that there are still safety concerns about this technology, particularly about the long term effects . And that's when the American cancer society says . Yes, the current products are safe, but the long -term concerns are still out there . So , we can't pretend that those issues have been thrown away . I think we can say that since genetic engineering has been introduced, it has simply failed to address the big problems that are out there, the problems that are leading to dead zones in the Gulf of Mexico, but that there are technologies that can do that, and they are traditional breeding and Agroecology , which have not gotten enough discussion, so -- I urge you to vote against it.",3.0
