side,script,round
for,"I mean, there’s a problem. Not only Reuel, but many Americans feel that they know which are hideous regimes, and which aren’t, and hideous regimes are the ones we don’t support, and the others are hideous. This thing with Syria to me has always been both bafflement and involved a key question, because we have an empirical moment when a decision was made by President Obama. In 2015, President Putin of Russia said to Obama, “We need to form an alliance in Syria against the Islamic State,” and Obama was much inclined to do so. And in fact, my reading is he did agree, and then he walked away from it, and Putin then intervened on his own, I think in September. But what Putin said to Obama -- and you know, you could run down Putin all you want, but first you need to read him. He doesn’t talk about the United States the way Khomeini does. You just haven’t read Putin; you’re just making that up. I mean, it seems right to you, but it’s not true. Here’s the point. What Putin said to Obama, and Obama thought about it and decided against, is we have a choice; 2015. It’s either going to be the Islamic State in Damascus -- and remember, the Islamic State then was whack, whack, whack, whack -- or it’s going to be Assad. There’s no alternative. Give me an alternative. So, either we keep Assad in Damascus, or we let the Islamic State take it. Obama decided ; Israel agreed with Putin.",
for,has been a tacit alliance --,
for,-- between Putin and Israel.,
for,"So, decide for yourself.",
for,.,
against,I believe there are moderate –,
against,-- Iranians. I do not believe there are any moderate Iranians in the government.,
for,"Well, yeah, I think there are plenty of Iranian people -- as we have seen -- as evidenced in the demonstrations over the last eight months -- that have huge problems with that regime. So, I think that -- showing that the regime will suffer consequences for its behavior, I think, can have an effect.",
against,John -- I just want to make a very quick point that's relevant –,
against,"-- to this question. I was in Iran in December. And I talked to all sorts of leaders up and down the chain of command across the political spectrum. And almost everybody says that they're in actually quite good strategic situation in the region now. But it's not because of purposeful behavior on their part -- the kind of story you're hearing from the people who disagree with me up here. It's largely as a result of the foolish policies of the United States. Just take Iraq, for example. You know they fought a war, along war -- eight years -- in the 1980s with Iraq. And now they have tremendous influence in Iraq. Why? Because the United States toppled Saddam Hussein and left Iraq wide open for them. They make the same argument with regard to Syria.",
against,They are in the cat-bird seat in Syria. But it's not because of anything they did; it's because of the foolishness of the United States which dropped this big apple into their lap.,
for,Right.,
for,"-- like we saw in Iraq. But I think the U.S. presidents from both political parties have made this clear. Even Donald Trump, I think, agrees with this -- that it's hard to see how the United States can serve its interests with the Islamic regime in Iran.",
for,"It's not -- well, one, I'd just say, one, it's not us that would be making it. It would be the Iranian people. We aren't doing anything that they don't want. What we can do is we can stop enriching the regime. We can put the sanctions back up, which we are doing, and they are going to come back up in force -- real force come November. There's no sense on, in fact, giving that regime further money so it can continue its aims abroad. I just find that absurd. And I would just say this -- I don't want to get into an Iraq discussion here, though I'm quite willing at any time, I will –",
for,"-- I will just make note this, you know, that as bad and corrupt as it is, you know, the Iraqi democracy still exists. It is still struggling. And guess what? Much of that democracy is not terribly cracked up about the imperial hand of Iran in its own countries.",
for,We should --,
against,"I think Americans should be worried about the size of the national debt. And as a national security issue, we will crowd out discretionary spending, which is everything the government does besides retirement and medical care, unless we actually stop spending money we don't have. We are engaged in intergenerational theft against our grandchildren, and we ought to stop doing it.",
against,"I think the principle problem in the United States is that we have a highly militarized foreign policy that we're running all over the world, interfering in other countries' business, fighting wars that we lose, and creating all sorts of problems for civil liberties at home, and furthermore, spending huge amounts of money in the process. And it would be really nice if we got some political leaders who were in favor of a more restrained and sane foreign policy.",
against,"I think if you look at the public and what the public thinks, there’s a lot of support for what I said. It’s why Barack Obama got elected; it’s why Donald Trump got elected. But the elites in this country who form the foreign policy establishment are deeply committed to running the world. They believe we are the indispensable nation -- “we stand taller; we see further” -- and no evidence to the contrary can convince them otherwise.",
for,"I didn’t vote for Trump, don’t really care what becomes of him, but I fear the beginning of a Democratic-controlled House impeachment process for the sake of our national security, and here’s why. We have a new Cold War that’s fraught with new Cuban missile-type crises. What we learned from President Kennedy in 1962 is that to avoid nuclear war in such a crisis we have to trust our president fully. Trump can’t have a phone call with Putin today without John Brennan, the former director of the CIA, yelling that it’s treason and three New York Times columnist echoing. So, if there’s a new Cuban missile crisis type situation -- we almost had one last week in Syria; maybe it’s going to be that, or in Ukraine, or -- I mean, add it up; in the north Baltics, where NATO is building up. And suddenly, we’re at this moment, and we have to trust Trump as we have every president since Eisenhower to avoid a nuclear war with Moscow. He can’t do it. This Russia-gate thing, which I do not believe, by the way, has crippled him. And I’m afraid that if the Democrats take the House that they will go all out on this impeachment, and if there’s a Cuban type of crisis, we will be in such grave danger, not because of Trump, but because he won’t be free to do what every president since Eisenhower has done.",
for,"Yeah, yeah, that’s peanuts. That’s peanuts.",
for,"The military is just peanuts compared to domestic spending. I would actually have to add -- I mean, I think it’s delusional to believe that, you know, dictatorships are not vibrant, that we’re at the end of the history and liberal democracy is safe. I think dictatorships can come back with a vengeance. History is radical, and it is violent, and the United States has to be prepared to fight abroad. It is the only way that you are going to keep the peace. You are sometimes going to get involved in wars that may be distasteful, frustrating, and all the rest. That is part of the process. I don’t know whether the Americans want to, you know, bear that burden, but I would suggest that it’s the burden we should want to bear. It’s -- the world is a better place; it is a safer place. However, it is -- it does cost money. It doesn’t cost as much money as John would want us to believe.",
for,"I have no idea what the question meant in the first place, but I'm glad I won.",
for,"I'll take it, though. It's the Upper West Side. Give it to me.",
