side,script,round
against,"It was just one of many reforms that have reduced Social Security benefits. People keep talking about the Reagan-O'Neill Agreement. The Reagan-O'Neill Agreement cut benefits. It used to be that -- in that period 52 percent -- Social Security replaced 52 percent of preretirement income. This is an average -- It's a little dose -- yes, it's a little does of what that side's recommending. They also raised -- they also raised payroll taxes significantly.",2.0
for,"Well, I -- we had not frankly addressed that particular issue. What we are saying is there's got to be some combination of factors that has to make the system viable for a much longer time than it currently is. And we think that's important. We've done it many times in the past. There is no problem in my judgment, no overwhelming problem in doing it now. It is true on the health care side that you have a real problem of the health care system. That is so difficult to do in the meantime, it seems to me. We've got to make sure that these various programs do not go bust or in fact put such a burden of debt on this country that we'll simply not be able to spend the money on so many other things whether it's education or infrastructure or police or whatever youhave to do, and that-- it's just going to drain it. And in fact if you go from five percent of GDP to 13 percent of GDP which is where our health care costs are driving us, you're going to take a huge amount out of what we otherwise need for the kind of country that we'd like to think we want to have in the future. Yeah. What seems to be agreed upon here, and what Jeff just said, too, was that the fix is easy. We know what the fix is. And it's true, CBO has scored 30 different fixes for Social Security. But then if we agree that there needs to be a fix, we agree that there's a problem, and we agree that Grandma's benefits are imperiling Junior's future.",2.0
against,"Well, let me, if I may, we agree that there needs to be a fix and we agree that there is a problem, but the problem is not Grandma's benefits, it's the idiots in Washington that won't fix it. And we should not cut Grandma’s benefits because we have an incompetent political class. That’s what we need -- let’s not reframe this thing. This is not about Grandma’s benefits. It’s about getting people who will get stuff done in Washington and cut out the nonsense. Our fix -- you framed it wrong. Our fix, Margaret, is increasing taxes because we think it’s a low tax nation. The earlier fixes were reducing benefits with significant increases in taxes as well. So we have a difference. We’re not saying that Social Security will not have a shortfall. We areavoiding this inflammatory rhetoric about it’s going bust and longevity is doing it all and all that kind of thing. Absolutely not. In fact -- In fact, it’s a huge boost. Florida, as an example, its economy is essentially built on Social Security. This is -- no, this is true. This is the multiplier effect. What these are is transfer payments. They are transfer payments to people who otherwise wouldn’t be spending money. Every dime that goes into Social Security gets spent because these folks who were depending on Social Security have to spend everything in order to survive and to live. And so, this -- it creates all kinds of multiplier affects wherever they are. That’s why people like retirees living in their state. They don’t use much in the way of services other than health care which is mostly paid for by the Fed, and they don’t have any kids in the schools and so forth and so on. So in fact, these so-called transfer entitlement programs are big boosts to the economy and not drags at all.",2.0
for,"Well, I think that is true. The point that I would make, though, is that when people are paying the Social Security taxes, it’s when they’re working. We’re trying to protect that system for the people when they retire. It is certainly true that when they retire, this being in most cases their only source of income, they’re going to spend it. And I’m justas happy to have people, when they’re working, contribute more to this system to make sure that it is viable. I -- look, there’s only one way to do that.",2.0
against,"You know, the things Mort is talking -- I mean, is Mort just throwing up his hands and going to go back to Canada? The thing that Mort is suggesting be done can't be done politically either as far as I can hear. If he has any solutions for this that are politically viable now, more politically viable than our side, please speak up, Mort.",2.0
for,"Well, I do think that the notion of changing fee for services, which I am totally in favor of, or trying to get a cap on medical tort liability, which I'm totally in favor of, I can't imagine how that's going to happen for a very long time. I do think we still, in the interim, can introduce some modest changes to the Social Security system which we've been doing since the initiation of that program. And they did it, as I said, in 1983. What it will take, to answer the question, is political leadership. And that's what we don't have and haven't had for years, who really -- people who really want to address this because they feel they're going to lose votes in one place or another. And that's the sad part if we have a system. In Canada, for example, they're doing it very differently. So -- and we agree in many ways on what the problems are: Fee for service. Governor Dean agreed with us that fee for service is a problem, though we have dramatically different ideas about how to address that. And I think you're right that our politics have become so polarized that you cannot simply come to the table admitting that there are going to be principal differences and figure out how to -- how to work it out. And the political game and the bomb throwing has made touching Medicare or social security a third rail for anyone who tries to take it on. Look what's happened to Paul Ryan who puts forth a plan that you might not like. But he puts down a plan that goes through the trouble of getting it scored by CVO. And the next thing we know, there's a commercial of him throwing Grandma off a cliff. That's nuts.",2.0
against,"Well, actually, I thought that that was fairly accurate. No. I'm sorry.",2.0
for,That's part of the problem.,2.0
against,"Trying to stifle my partisan side here. Look, I'm by nature, optimistic. And I agree that we can discuss for a long time what's the matter with the political leadership. I do think elections have a way of eventually fixing that problem. I think the private sector's going to do it, and I'll tell you why. Because of the Obama health care plan, which I was not a big supporter of, but which does have some good things in it, there is a real opportunity in the private sector. And I'll tell you what it is. If you have a totally vertically integrated system like Kaiser, for example, or Geisinger, they can now sell theirproduct outside an insurance agency. When they go on the exchanges, which are going to be in place in 2014, you are now going to have people competing with insurance companies to keep prices low. The other great thing about this bill is the exchange is basically a transparent way of buying insurance. Private -- Democrats go crazy when I say this, but the truth is, small business is going to dump all their people into the exchanges. That is a great thing because now individuals are going to go into the marketplace and choose their own insurance with some government subsidy. And that is market forces at work. And an integrated system will beat an insurance company every single time. If Mort and -- if Mort and Margaret get their way, you probably won't get Social Security when you're 75. I agree with that. And that's why I think we do have to raise taxes and get up -- get it up to a hundred percent. I'm not sure our opponents are talking about maintaining the same level of benefits. I think they are talking about reducing those benefits.John Donvan: But that sort of does get to the bone of my -- are you talking about maintaining the same level of benefits that we have today?",2.0
for,"Absolutely, without a question. Nobody suggested cutting the benefits. Frankly, if there would be any benefits cut, I would cut them for the well-to-do. So I would put in an income standard for that. But on all the other benefits, absolutely not. What we're trying to do is to make it possible for us to afford to continue to pay those benefits. And so I'm just going to go to one issue because this is a chance for me to say, even though it's not relevant. If Bill Clinton has a wonderful idea for how you deal with health insurance, private health insurance, where in most states one or two companies really dominate the entire health insurance med space . He said, you just put in one line into their policies, mandate it, that 85 percent of the premiums they receive go to health care benefits, and the rest of it, only the rest of it can go to promotion and profits. And he said you would have a major improvement in that. Well, fine. I'm ready to sign onto that. Any time you -- when I'm president, the first appointed, Canadian Jewish president, I'm willing -- I'm willing to sign that legislation.",2.0
against,"I think the millennials are -- people have often asked should we have term limits in the United States Senate. I said no, but we shouldn't allow anybody over 50 to serve in the United States Senate. That would solve the problem. You guys are -- you've elected your first president. And now you're going to eventually take the reins of power. You are not a confrontational generation. You focus -- there's much less ideological bandwidth among your generation than there is in mine. And I actually think you are going to get to some solutions, which as soon as us older -- the political class is always the last to get it. And as soon as these guys pass onto someplace else with their deserved reward, you guys are going to be running the Senate, and you guys are actually going to sit down across what minimal ideological lines you have and get something done. So this is going to get fixed. I'd just like to see our generation own up to it and fix it and stop yapping at each other so we'll not have to leave it up to you.",2.0
for,"I would just say, I -- on the one hand, I completely agree with Governor Dean. On the other hand, you're the one who just said, Paul Ryan pushed Grandma over the cliff.",2.0
against,He did.,2.0
for,So you resembled -- but you're resembling this partisanship that is polarizing the debate and not letting us get to the solution the millennials are trying to get to.,2.0
against,"Grandma's benefits do not imperil Junior's future. The main reason is we have so much room to raise taxes without impeding economic growth that we can handle the so-called -- not the so-called -- the Social Security debt -- what I meant was the so-called Social Security insolvency -- relatively easily. Medicare is not a problem for 10 or 12 more years, and we do as Governor Dean and I think, Mort Zuckerman and maybe Margaret agree, we have to reform that system. I am obliged to say something about Paul Ryan's plan, just because he had it scored by CBO and won some plaudits in the media does not mean it was not an extremist plan. It meant triage. It meant literally triage for Medicare recipients down the road. It meant they wouldn't get covered. Keep one fact in mind because in the end I think what's generating our opposition's ire is that we have big deficits in America. If we reversed the Bush tax cuts, not only on the top 250 but for everybody, we would solve the deficit problem for the next 10 years. The deficit, the debt in America would not rise above approximately 70 percent of GDP, these are CBO numbers, not my numbers. We would be in what's called primary surplus so you see how much latitude we have to take care of these problems without jeopardizing the economic growth. And it's economic growth that the young need because that's what creates jobs for the young, and we -- -- fouled that up badly so far.John Donvan: Thank you, your time is up. Jeff Madrick. Our motion is ""Grandma's benefits imperil Junior's future,"" and here to summarize his position for the motion, Mort Zuckerman, chairman and editor in chief of U.S. News and World Report.",3.0
for,"Well, just about every serious review of the benefits in broad term of entitlement programs in part because of the problems that the governor mentions which is the problems in our health care system which are much more intractable than dealing with the entitlement programs' financial problems. Virtually everybody says ""We've got to do somebody about that. Now, the question is, if you had to make a pragmatic judgment as to what you could do about it, I have to say to you that some of the proposals that are put forth by the other side are about as likely as -- well, you name it, as Governor Dean becoming president. No, I -- believe me, I've been a Democrat all my life. I would have supported him, had he got the nomination, but he did not get the nomination, and at this stage of the game he's not in that political mood . But I would just say to you that these are very, very serious, serious times for us. This country is on the verge of losing a great deal of the economic energy that it has had, in part because of the failures of our political system. But we have to deal at least with those programs it seems to me that protect the elderly. And this is something I'm totally in favor of. I opposed the Bush tax cuts when they came about. I supported reinstating the tax levels when other democratic presidents reintroduced some of the Bush tax cuts. I didn't support that. But whatever it is, we've got to do something about these programs or else in fact the burdens that they are going to imply in terms of the deficit that this country is going to have to undertake in order to deal with these programs, is going to do immense damage to the very future of the people that we're talking about. We call him Junior but I'll tell you what, whoever they are, they, their cohorts, their younger siblings, their older siblings, they're all going to pay the price and it's going to be a huge price in terms of what their future is. So my view is take the most, in a sense, the simplest way to solveit, even though there are other solutions, I don't disagree with that, that's much more difficult to do. I hope we can reform the medical system. We have to do that.",3.0
against,"Well, first of all, let me say we're going to take this fight to North Carolina, and then we're going to Michigan, and then we're going to South Carolina -- -- and then we're going to -- oh, pardon me, excuse me. First of all, I’m heartened by the agreement among us. We’ve really put up a lot of the positions that I think the four of us could sit down for four and a half hours, I bet we could solve all these problems as long as we didn’t have any problems like the Senate and the presidency and the House to interfere with us, which actually means that we agree on the substance that this is a solvable problem. And what is standing in the way of the problem? Is it Grandma’s benefits or is it a political problem? The framing of the opposition who doesn’t like any kind of government is that this is a benefit problem. This is not a benefit problem. This is a governmental failure problem and an economic failure problem. So we have a broad agreement and some disagreement about how we can fix these problems. But we don’t have to go through those because there’s so much agreement here. The question is how are we going to fix this. Is Mort right when he says, “Well, we can’t do this tomorrow”? We can’t do it if we rely on politicians to do it tomorrow, but the hallmark of this millennial generation is to cast aside the political process and just do it, do it locally, do it in the private sector, do it any way you can. So I conclude that Grandma’s benefits do not endanger Junior’s future. What endangers Junior’s future is a failure of our political system to work properly, a failure of people at the top of boththe economic and government field to take full responsibility for a great country. I have no doubt that the millennial generation will restore that greatness, but in the meantime, I think it is very important for us not to scapegoat particular groups, whether its seniors or immigrants or Muslims or gays, whoever it is. We ought to put an end to scapegoating politics and focus on the real problem, which is how we treat each other and not Grandma’s benefits.",3.0
for,"So throughout our country’s history, Americans have found the courage to do right by our children’s future. Deep down, every American knows that we face a moment of truth again. We cannot play games or put off hard choices any longer. Without regard to party, we have a patriotic duty to keep the promise of America, to give our children and grandchildren a better life. Our challenge is clear and inescapable. America cannot be great if we go broke. These are not my words, but the words from the preamble of President Obama’s National Commission on Fiscal Responsibility and Reform. This is not inflammatory language from the far right. This was a bipartisan commission by Democrat Erskine Bowles, Republican Alan Simpson, appointed by Democratic President Obama. There is broad consensus that we are on a course of fiscal disaster. Again, not inflammatory language but language that is used broadly by Democrats and Republicans alike, embodied by this panel, Mort as a Democrat and myself as a Republican. I think Governor Dean has done fancy footwork by trying to make this about politicians and not about what the motion is about, which is that Grandma’s benefits, which we all agree -- everyone on this panel agrees -- need to be fixed. And everybody has their own solutions for fixing it. That notion that they all need to be fixed is -- it confirms the motion that there is a problem with the system, that Junior’s benefits are imperiled. So I would just say for everyone in the audience who is in their 30s or younger, we should feel real urgency to address these problems and take on these reforms because it’s about our economic future and our economic prosperity. So please vote with us.",3.0
