side,script,round
against,"Tiny proportion of the information, yes. That's right. That's still two percent of DNA.John Donvan: Let's go to some -- let's go to some questions right here on the aisle, sir. And if you could stand up, and tell us your name, and hold the mike pretty close to your mouth – Well -- -- in fact, we've actually done a poll where parents, in fact, don't believe that. What most parents want are children that resemble themselves, just a little bit prettier and a little bit smarter. That's what parents want. The blonde haired blue eyed thing is fiction. Let me just add to that -- -- is that the enhancement versus therapy distinction is really just a red herring. So if I improve somebody's health, have I enhanced them? And the truth is, every improvement that we've had in our health over the past century and more has been an enhancement. So do parents want to enhance their children? Of course, they do. They give them better education. They give them prenatal vitamins. They, you know, do prenatal yoga and every other type of thing to try to, you know, make things better. They take headphones and play music for their children during, you know, the gestational period. So do parents want to enhance their children? Yes. Do they already do it? Yes. Should genetic engineering that enhances their health be permitted to goforward? Yes. And I would just add, it's not -- -- an either/or. We all agree that environment is important, but the genes are also important.",2.0
for,"I mean -- You know -- John Donvan: Just in the interest of fairness.Sheldon Krimsky: I think my argument was that any of the factors we think about enhancement are so complex, they involve so many genes, that it would just be unrealistic to think that you can enhance a person by manipulating a few genes here or there. And, plus, we haven't even discussed the epigenome, which are all the switches that turn genes on and off, which are so complex -- If she's saying that there isn't a clear distinction between a medical improvement or medical -- or therapy and enhancement, I actually agree -- -- that there is a fuzzy line between enhancement and therapy. I think that -- -- over millions of years, mistakes have been bred out to a great extent. And it's remarkable how many children are born normally with the billions and billions of biochemical actions that take place from the fertilized egg until the child is born. So a lot of mistakes were bred out of the system, and it's taken millions of years before the human genome has evolved. Now we're saying, okay, we can get a few technologists to tinker with that and do a better job at the balancing the homeostasis of what I consider an ecosystem, a genetic ecosystem. And my colleague here has pointed out how many abnormalities occur when these genetic mice are manipulated. Well, I think it's fair to say that we certainly will find some rather unusual occasions when there are abnormalities which are a result of the broad aspect of in vitro fertilization. There are particular issues which do change gene function; we know, for example, that embryo freezing on rare occasions changes gene function. We published that from my own laboratory, demonstrating that a cancer suppressing gene is suppressed in its action after routine freezing. We also know from animal studies in mice and rats, that there may be an increased risk of demyelination; that is, a form of ME in the brain in some animals that have had a cell removed. Now, I have to say that these things have to be much more carefully validated. The problem really is, with in vitro fertilization, it's probably rather like meddling with a genome: most of the time, it might well be quite safe. And I would not want people to go away from here thinking that IVF is a horrible thing to do for a child, it clearly isn't. But the full consequences of in vitro fertilization cannot be known for a very long time ahead. It's well worth putting your --John Donvan: So you're -- so you're not saying that -- you're not -- Just one point. It was 50 years before we fully understood the effect of ionizing radiation, and even now we can't quantify it exactly.",2.0
against,"Well, quite nicely, he makes the point for us, which is there are still uncertainties with IVF and yet he's in favor of going ahead with IVF. And why is that? Because we have to act in the face of uncertainty in life. I agree, there has not been a strong showing of any link between autism, maybe it has something with age of mothers who are undergoing IVF, we don't know. But I think the much more important question to ask is, we've been using technologies that have some uncertain risks, are the lives worth living that have resulted from those technologies? And the answer is yes, those are lives worth living. The children believe those are lives worth living, the parents believe that those were lives that were worth bringing into life. That's what these technologies have enabled people to do, is to bring into life a life worth living. There may be some risks, there may be some uncertainties, but that doesn't mean it's not worth proceeding. I just want to raise the point -- -- we don't stop people who are both carriers for the same mutation at reproducing, even though they have 25 percent risk of having a child with a serious disease. We shouldn't discriminate against people just because they're infertile. John Donvan:Four rows from the back, you're wearing a black and white striped shirt, thanks. Maria: My name is Maria . So science is science, and science will always have its uncertainties, but at the end of the day this is a very emotional issue, and prohibition, what we know from history, is that people do dire things when they really want to, coat hanger abortions or bootleggers. So to the team against -- or to the team arguing for prohibition, what do you tell the woman who's about to go get the equivalent of a coat hanger abortion? So if you can't do this, what do you tell her? I think the point is a good one, which is, in the years before abortion, 1.2 million women per year had illegal abortions. Do we really think this technology won't exist?",2.0
for,"To the women who cannot get the genetic engineering for this problem? Genetic -- genetically modifying human reproductive cells is a totally new frontier. It has lots of risks, and its risks are not only to the individuals who are involved in it. Its risks are to the society as a whole or to other societies, a new Hitlerian society that arises. The last thing you want to do is to provide a technology that could be misused by authoritarian societies for their own functions. And this is a totally novel frontier that we should be extraordinarily cautious about in trying to break through. We have never done this before. Those examples that she gave us are very tentative. They're full of risks. And if we produce the child that was abnormal, then society would have to deal with it.",2.0
against,"I think that the answer was not particularly forthcoming in addressing what happens when people who are desperate, particularly women, for example, who have mitochondrial disease, who are going to pass it on to every one of their children and want to have a choice to have a genetic child. What are they going to do? Well, they will go abroad. The technology will go abroad. And what does the prohibition then look like in this country? Does it mean that we show up with handcuffs at the airport, and we arrest the person? Does it mean that we forcibly test everyone? Because what we're arguing for here is not adding in genomes outside of the human genome, into children. We're arguing that the babies would look identical to ones that are already inour population. So how are we going to detect those differences? And what is the society that prohibits it like going to look like? Is it forcible sterilizations? Is it forcible genetic testing? How are we going to detect it? How are we going to enforce it? And is that a kind of society that we want where we intrude that deeply into our private lives? I want to respond directly -- -- to the point that you made, Sheldon, which is that the children are going to be born and society is not going to take care of them. Every year 4 percent of children born from natural reproduction have birth defects. Some children are abandoned by their parents. And an ethical society takes care of those children. I don't see why it would be any different in the future, no matter how children come into conception. the questions whether the defects can be introduced into the genome, let's compare what already exists. In your genome, there are defects right now. You have a hundred mutations that could have caused childhood disease. You have deletions of genetic information. So you have all sorts of defects in your genome right now. We're talking about technology which we all think should be done only when it'sproven safe and effective.",2.0
for,Sex is already a form of recreation.,2.0
against,"Good answer. Well, you just heard it from our side already.",2.0
for,I got the impression it was a rhetorical question.,2.0
against,"I think the question about procreative rights and liberties is a very difficult question. If your question is, is there a constitutional right to access technologies, I'd say no. If the question is, is there a natural right that people should have over procreative liberties, over the choices that they make about having children and who they meet with and whether or not they bring a healthy child into the world, I think that that is the most fundamental of rights that a person has. And an outright ban threatens to intrude upon that in so many different ways, not the least of which is the method of enforcement that you would have to use. Well, that's the ""Gattaca"" scenario of people being evaluated solely on their genes. I don't think it's realistic because an employer is always going to look at the productivity and the past performance of a person when they hire because that's much more -- much stronger than whatever genetic predisposition they might have. I just want to add a quick thought on that, which is --",2.0
for,"112 years ago, one of the most famous British scientists ever, Lord Calvin, said, ""You can take it from me, heavier than air flight is impossible."" Two years later, Orville Wright flew his biplane. I would strongly recommend that you don't ask scientists at all ever for predictions. We are no more cable of predicting where we will be in five years than anybody else. It's a massive mistake. That's why we have to act responsibly now.",2.0
against,"We've been genetically engineering food for 10,000 years. That's the basis for civilization. When it comes to -- Well, we've been mixing species, too, actually. Cows come from different species, and the -- -- the llama comes from different species. People understood this -- -- thousands of years ago. But what I am talking about supporting is the case where there are already people in the world, some people, who have certain genetic variants that provide health advantages, promote health. So we understand how those genes work because we see the empirical evidence. That's what I am suggesting, that we should allow parents to choose for their own children. Why can't they give the genes that have already been present in other children and promote health, why can't they give those to their own children? John Donvan:Response from the other side, or do you want to pass?",2.0
for,"Genetically modified foods don't go to school or make love, whole range of things they don't do. I've got no problem with genetically modified plants. I think actually it would be an important technology for the world, given the problems with water supply. I think we have to differentiate very substantially from what happens in genetically modified crops from what happens actually in human beings. The actual -- the issue of genetically modified food's an interesting one because it shows you how you can develop a technology, patent it, and then control it through monopoly control like some of the companies do, so that farmers can't -- -- farmers cannot even own the seeds or replant the seeds. I mean, we've seen a system of capitalistic control over seeds that we've never seen before in history. I don't think this is very desirable for a diverse agricultural system, but we're waiting to see what happens in the future. No parent of any child will ever control that child. Take it from me.",2.0
against,"Safety's very important. What does ""safety"" mean? Safety is relative, and I think that's the most important point. And reproduction is dangerous. If a technology can come along that can make reproduction less dangerous, that's a technology we should embrace.",2.0
for,"You know, we have --John Donvan: Sheldon Krimsky. -- a system of safety on drug safety, for example, in the United States, and you wouldn't expect people to just be taking drugs that have not gone through clinical trials and a government regulatory agency. And you cannot just go to a company and say, ""I'll be part of your clinical trial,"" unless there's been some approval for that. Otherwise, their drug would not be accepted by the government. But yet we've heard that there were these experiments that were done without any government imprimatur. We have no idea what the safety controls were in those experiments or how far along in the lifecycle of the child that was born that we have to investigate. So I think safety is very important, and any society has to set up the standards of safety before they do any kind of test.",2.0
against,You spoke for me. We're so glad we've convinced you to join our side. Technology start out being very expensive become more optimized over time and become cheap. Everybody thought computer technology was too expensive 20 or 30 years ago and now everybody has computers on their desk.,2.0
against,"A friend of mine here was introduced to me by another friend of mine here, who had a baby with a sperm donor, I met her in 2009. And a few days after her child's birth she got a call from her doctor, who told her to go into the bedroom to check on her sleeping baby to see if he was still alive. The baby had been born with MCAD deficiency; he had inherited this mutation from both my friend and the sperm donor who contributed to the conception. And the mutation was in her genome, and it had been in the genome ofher family for hundreds of years, at least, and it was silent; nobody knew about this mutation. With a particular dietary plan, my friend's son is now a healthy five-year-old boy, happy ending to that story. And she and her wife decided to have another child with a sperm donor. So they went to the sperm bank and tested the new donor that they were going to use for mutations in the MCAD gene, and they found the donor was free of mutations in the MCAD gene, which the genetic counselor said should ease her mind. But, in fact, that shouldn't have eased her mind, because MCAD is just one of the hundreds of mutations that she actually has in her genome, so even if the sperm donor had not had MCAD mutation, it's just as possible that he had another mutation that was not compatible with her DNA. So that's the important point that I want to make here that is very important for all of us to remember: there's no perfect baby, there's no perfect person, there's no perfect genome, there's no one human genome. We are all just a combination of many different genetic variants that makes us different from each other for better and for worse.",3.0
for,"So it is perfectly understandable why parents would want to provide as much enrichment to their child as possible to ensure their success in life. But prenatal genetic engineering is not enrichment of a newborn, it is an effort to redesign the human genome. Science has succeeded in applying genetic modification for enhancement to animals and crops, some would say successfully, others would say the jury is still out. But in the hundreds and thousands of trials that failed. We simply discard the results of the unwanted crop or animal. Is this the model that civilized humane society wishes to apply to humans? Make pinpoint genetic alterations in the human germ plasm and discard the results when they don't work out. It is sheer hubris to think that manipulating the human germ plasm for enhancement will not produce mistakes. Under our current laws and civil morality, society must bear the expense to care for my severely disabled individual produce the reproductive genetic engineering. I'll leave you with one story. A little over ten years ago, scientists discovered that by modifying a mouse's gene, it greatly improved the mouse's memory. Subsequently, they also learned that modification produced a mouse that increased sensitivity to pain. I want to say a word about the mitochondrial disease problem. Some decisions appear ethical from a pinpoint perspective, but they're clearly unethical from a wider lens. For this, we have to look at the wider lens of genetic engineering and not at the pinpoint perspective in order to understand its ethics to society. Thank you.",3.0
against,"This debate is quite personal to me, and I'd like to share why with you. In 2001, I attended the wedding of a dear friend. Two years later, she developed thyroid cancer, and she underwent radioactive iodine treatment. The next year, when she and her husband started to try to have children, she learned that she had substantial mitochondrial abnormalities that she would pass on to each and every one of her children. She underwent mitochondrial transfer and now has a beautiful and healthy son, made possible by this technology. We don't know if the radioactive iodine caused those abnormalities. What we do know is that she now has a child -- healthy, active and bright -- from a technology that is available, and we have already used. In 2010, I also received radioactive iodine therapy for thyroid cancer. When I'm ready to have children, I hope that I also have the option of having a healthy child with whatever the best technology is that we have available to us today. I'm not here to defend every type of genetic engineering. And I don't think we're ready as a society to embrace it all. But we already know that there are certain forms of genetic engineering that are safe and effective to use. And what I urge you to do is vote against the resolution, to vote in favor of scientific progress, to vote to enable each of us as private citizens to make private choices and the most intimate choice we will ever make in life, to bring healthy children into this world. Thank you.",3.0
for,"Ladies and gentlemen, don't be seduced by a single, very heartrending story. That is really not at issue here. There's a big issue for the whole of our society and for people in general. I regret to say that I'm saddened to see the simplistic argument about mitochondrial DNA from the other side. We don't understand the interactions with the mitochondria. And already we've seen a number of horrid mishaps. So, of course, maybe a particular individual was lucky, but they might have been unlucky. How different we would have been then. We heard that people have a right to have a healthy child. Of course, they don't have a right, sadly, to have a healthy child. What we do have a right to, though, in a democratic society, surely, is to have access to the best and the safest treatment. And at the moment, the safest treatment is certainly not meddling with the genome. It is not meddling with the mitochondrial DNA. It is actually to look at every other way of dealing with these terrible diseases. We're not ready for it. Of course, at the moment, I have no doubt it shall be banned. Bans can always be lifted if there's more research done to show that it is worth doing. And it's worth bearing in mind too that we're not going to eradicate genetic defects by doing this, not remotely. New defects occur all the time as Lee Silver rightly points out. All of us have defective DNA. 30 percent of boys born with the male form of muscular dystrophy have this as a new mutation, as he well knows. No amount of pre-implantation diagnosis will have changed that. It is a particular problem. And that is always going to be the issue here. The question is how we deal with these diseases actually when we have them. And finally, can I just say, on a very personal note, it really is -- and I don't mean this patronizingly. It's wonderful to see young people in the audience, and it's great to see you here. Thank you very much for sitting so patiently during these arguments. What I think is important to understand is that this technology is something that you will have to deal with in time. And I --John Donvan: Thank you, Robert Winston. I'm sorry. Your time is up. I hope -- I hope they show the same responsibility that we're trying to show this evening.",3.0
