side,script,round
for,"Look, I think they have a greater possibility to morph now than if they were facing Saddam Hussein who killed hundreds of thousands of people, more possibility in places like Tunisia to morph than they did in Libya under Muammar Gaddafi, when you had organized mass murder. And let's be clear about this. I want to stress this. The transition in the Middle East is in the very early stages, sorts of violence that we saw and we've been talking about, that killed our ambassador in Libya, those extremists that killed him and murdered him, those sorts of things -- we need to recognize that those threats have not been completely eradicated. We also need to recognize that the large protests against those extremists in Libya would never have actually happened under Muammar Gaddafi. We need to recognize that there's a space there, that I'm not in favor of elected Islamists or liberals or anything. I'm in favor of systemic change that has legitimacy. And I think this is a key distinction between what Reuel and I are saying and what the other team is saying. We can't implant this. We need to recognize the reality that because of the dysfunction caused by dictatorships for decades, you're going to have this first early result. And, yes, there's still going to be violence and risks, but I actually think it's less than what we saw in terms of the hundreds of thousands killed by the dictators in these countries. And I actually think the more that you have popular reaction of the sort that we saw in the streets ofBenghazi against those murderers, you have I think a possibility then to push them and further marginalize them in that debate.",2.0
against,"Yes. Dr. M. I think -- I think, again, one of the core things that they're missing, and if you are for this motion you're missing the fact that Islamism cannot be morphed. We have a Muslim Liberty Project where we have youth that work with us from the young ages of 15 to 30, and we realized that we had to do it at a young age because once an Islamist looks at the world through an Islamic lens, that governments and everything should be looked at through Islam and through cleric and through Imams, not through reason, not through independence, not through the separation of mosque and state, and that their identity doesn't come from a national liberal identity but through a faith based Islamic state, they are done. You can't reform them away from that. And that's what we've got. They're voting for a whim, they're voting for this sense that morality will come when corruption was before them. Why did the -- some of the Palestinian populations vote for the terrorist, Hamas, when they had Fatah? They saw Fatah as corrupt. So thisbinary equation has created two evils that fed off of one another, and elections are not democracy. Democracy is about principles of freedom and liberty, of representing the minority, and -- No, no, I mean, and we fought communism without preventing the communist party from existing, et cetera, so I wouldn't want to outlaw. I think you can -- No. I think it should at least -- they shouldn't become our allies -- we should at least make a stance that just because they were elected doesn't mean that we have to share their vision or treat them any differently than we would a dictator. Thank you, Ross. I don't think American popular culture these days is particularly politically liberal or democratic. But I accept the basis of your point, which is that the United States is -- has unique instruments of influence, including its popular culture, beginning in the 1920s, which nobody else ever had before, and we have the most of, including its financial clout, including its military, its extraordinary range of tools. So here we are, as Americans, saying, ""Well, how should we use these tools?"" And our side is saying, let's use them with the goal of bringing to office people who think as we do, who believe in democracy, et cetera, liberal democracy. And this has been our career. Woodrow Wilson came up with the 14 points 100 years ago. And we had in Japan and Germany and Austria and Italy and other countries, we forcefully imposed it, and look, it worked. It can be imposed. In Tiananmen Square in 1989, they had a version of our Statue of Liberty as the representation of what theysought in freedom. We are -- the United States is the symbol of freedom, of liberty, of democracy. We are that. And it is something particularly noble about this country.",2.0
for,"I'm enjoying Daniel being the neocon. I'm enjoying this enormously. You know, the --",2.0
against,That's very snide.,2.0
for,"No, I agree with him. For me, that's a compliment. You know, I have to say this. It's not a question of imposition. I mean, what we're talking about here is, in fact, people in the Middle East have absorbed, profoundly, western ideas. They haven't, by any means, absorbed them perfectly, ideally, to the level that we would like. But one of the things I'm arguing is, in fact, the idea of popular sovereignty has been absorbed through a wide body politic, including the faithful, including within those that we call Islamic fundamentalists. If you can -- when I was in Najaf in Iraq and I was having discussions with one of the elder sons of Grand Ayatollah Hakim, and we were discussing what democracy was, I mean, he understood to be, in his own conception, ma'ruf, that it something that was sacred, that popular sovereignty was sacred. Now, in the next breath, he said, ""I don't know where the red lines are."" He had no idea where they are. We have red lines, too, in democracy, whether they be about abortion or other issues. We're not quite sure where certain issues in our ethics collide, where we don't want to compromise. They have, for the very first time, this problem. It is great that an elder son of one of the senior clerics in Iraq has this problem. That's where you want to take this. And it's not a question of imposition. It's a question of they, themselves, taking the imports that they have voluntarily taken in and trying to figure out how they work out a more humane society. In their case, it's easy, given where they came from with Saddam Hussein, because they could screw up for a long time and it would still be more humane than what they had before.John Donvan: All right. I want to remind you that we are in the question-and-answer section of this Intelligence Squared U.S. debate. I'm John Donvan, your moderator. We have four debaters, two teams of two arguing this motion: ""Better Elected Islamists Than Dictators."" Right down in front, ma'am. Actually, I didn't say that there are no innate liberals. And I lived and worked for five years in the Middle East. I go to Pakistan frequently. I talk to them all of the time. They're fighting that struggle. And I'll tell you right now, Pakistan's at an interesting moment that everybody's negative about Pakistan and what's going on. There's an interesting dynamic that's been underplay there. And you've seen this. And I was there in 2009 when there was Sufi Mohammed, the head of Pakistani Taliban group, extremist group. He said that courts are un-Islamic. He said that elections are un-Islamic. And this was at a time, a territory called Swat, about an hour outside of Islamabad, was taken over bythose very same extremists. And I was on the ground there. And the national outcry against Sufi Muhammad and the national protests against a video of a woman being beaten in that very same territory, the liberal and democratic response was there. And you saw it in the previous elections in 2008, the MMA. You know it very well, an Islamist party that said that they were going to ban cable television in northwest frontier Pakistan. You know what? You know what a lot of men love watching WWE wrestling in Pakistan. These parties tried to rule theocratically and by a basis of religious ideology, and they failed. They were voted out in the ballot in 2008. And as you know, not end of story, not end of story at all, because Pakistan is at a dangerous place. But yes, there are liberals there. And they are fighting against those radical Islamists. They are going to have an election. Guess what? Next year. And they are having an open debate. That did not exist under Zia. That did not exist under the dictators that ruled, the military dictators that quite frankly were backed by the United States, like these gentlemen want us to do. And that did not exist at all.",2.0
against,We don't want to back the dictators. Can I make it any clearer? We are not arguing for dictators. We are not arguing to extend their rule. We are arguing that we can influence them in a positive direction. I would love to see the dictators gone. I have an idea on who can replace the dictators.,2.0
for,"I think the best answer to that is, and the simplest one is, revolutions are bad. You don't want to have a revolution. You don't want to have the violence that comes with a revolution. What you want to have is the transition that goes through elections. You want to avoid, at all cost, the triumph of the military men, the militarists, the -- I would say in the Middle East, the real danger in the Middle East still in most places is not the Islamists. It's actually still the military. In that you want to have folks become responsible for their faiths as quickly as possible. There's only one way you do that. There's only one way people become responsible, and that is through elections. It is process of elections. I mean, take Iran. Iran has just -- they've had controlled elections. But the simple fact of having controlled elections in Iran has inspired people to actually take them seriously. There was a promise in the Islamic -- when the Shah fell, there was the Islamist strain under Khomeini, and there was also the democratic strain. They are in constant tension. And I would argue that actually the democrats have done far better in at least taking the intellectual train. No, I'm -- No, I'm not a fan of Iran. All I'm telling you is that it the Iran case is very interesting is because it shows evolution. It shows, as we saw in the Soviet Union and Eastern Europe, you can have lots of fallen communists. The notion that Daniel is suggesting that in fact Islamists stay as they are is false. It's all depending upon the political circumstances. No one stays as is.",2.0
against,"I think the central fulcrum of their argument is somehow that the voting booth, that the election process, that once these citizens enter a voting booth, they somehow become liberals or democrats when, in fact, it's a mobocracy that they're advocating for, that somehow 50 percent -- we learned in this country we had to have a civil war and a civil rights movement until we understood what liberal principles were from our own Constitution. So somehow they're telling us that elections are going to evolve this without a revolution. And the Islamists will actually entrench it more. And I think again, you are insulting Muslims to assume that the collectivist concept of Islamism, that somehow all Muslims must think alike, have the same political party, have the same aspiration for the state, that there's no left to right, that we are all part of thisbrotherhood party, which is Islamism, is somehow freedom for Muslims or otherwise we insult Islam. There are a majority of Muslims that don't Islamists, don't want it on our back and reject the entire notion.",2.0
for,"I agree with that, and I don't know where that -- I agree with that, and I don't know where that straw man is sitting. The chair's not here. I mean, that -- I agree with that notion. Dr. M.",2.0
against,is the straw man.,2.0
for,"We don't know until it happens. I mean, you can't know this in advance. There is no way right now that we can be certain that you're going to have many elections in Egypt and Tunisia and where else democracy spreads to. That is going to be, you know, trial by error or by experiment so -- but unless you get there, you'll never know. So you have to go down that path before we can even answer that question. Now, I can give you a religious discussion of this, how I think on the Shiite side and the Sunni side, how Western ideas about democracy have penetrated that can give you some hope there. But I -- we just don't know until it happens.",2.0
against,"Reuel doesn't know. Reuel doesn't know, but I do. Yes, the effort's in Iraq and Afghanistan have been, will have been, I believe, failures, you can come back in five, 10 years to Iraq and Afghanistan, you'll see the barest traces of the vast American engagement there. It will have been a failure, so, yes, I agree with the premise of your question, but I'm not calling for invasion and putting in rulers and soforth. I'm accepting the fact that there are autocrats. And I'm saying, ""Okay, let's use our influence in a constructive way to make it easier for our kind of people who are there to gain in strength to be important and eventually to lead the Middle East out of the mire in which it is today,"" but I'm not calling for invasions.",2.0
for,"And I'm all in favor of that because I spent five years of my life in the Middle East working with liberals, with people pushing for human rights, working for women's rights in the West Bank, in Gaza, in Egypt, across the region. And I'm in favor of it, and I think it's a nice idea. And I was against the war in Iraq, but the reality is -- and this is what we're debating tonight is that good intentioned Americans who want to go in peacefully and try to orchestrate the politics of these places won't produce the sorts of results that you expect. What you need is the rough and tumble, the jousting that Reuel talks about. We can help. We were trying to help with the tools of, ""How do you organize?"" and I think this is a fundamental struggle in the next wave of Egypt because there will be a next wave. The Islamists swept in this first round of elections. There's still a lot of uncertainty about the constitution, but there'll be another round of elections. And I do believe that American, European, and other organizations have a role to actually support these groups to become better organized. That's not what we're arguing. We're not arguing for elected Islamists. We're opening -- we're arguing for open politics in these places, and it doesn't come by invading these countries, and it doesn't come by simply trying to negotiate with some of these dictators and say, ""Please open up."" It comes through an organic process, a political process, that what Reuel and I are saying that in the first waves are likely going to lead to elected Islamists -- but that's not going to close off the debate. It's going to open it up and lead to multiple centers of power in these countries. I think it's highly likely that if you have more than one election, that what you're going to see -- and you always see it with democratic politics, is that your aspirations become much more localized. And I don't think that you're going to see any Caliphate. I think the notion of that is a bit farfetched. I think it runs against the most successful Western export to the Middle East which is nationalism which has profoundly affected even Islamist movements throughout the area. So I don't think that's a big problem. Now, you could find common purpose. It's entirely possible that you will have Islamists in one country look fondly and affectionately at Islamists in another country and seek to support them. That's -- Dr. M.",2.0
against,"What's the OIC? What's the OIC, then? What is that?",2.0
for,"It's a mess. I mean, the --",2.0
against,"The Organization of Islamic Cooperation is 56 countries that share nothing other than the fact that they have majority Muslim countries and also the fact that they rejected the U.N. Declaration of Human Rights, and many of them say they signed in, which they did, but then they signed the Cairo Declaration that talks about blasphemy laws, apostasy, et cetera. So it's based out of Saudi Arabia, and they don't seem to be critical of one another.Reuel",2.0
for,"Well, that's because the primary -- the OIC is really about them saying, in a rather childish way, you know, ""Here we are; here we are. Notice us. We're not the West, et cetera, et cetera."" The OIC is -- has been, in the past, sort of a concoction of dictatorships that, virtually, the only thing they could agree on is how much they dislike the United States, how much they dislike the Israel, and other, you know, less concealed forms of anti-Semitism. It's -- I don't really see that the OIC actually has anything to do with the democratic process. It has a lot to do -- it's sort of like an Islamic version of the United Nations, which I don't recommend. I don't think it's a moral paragon. Most of the time, it's not very serious. It's a red line, and I think we see the dictatorship of Saudi Arabia as one of the worst offenders of women's rights. And I think you see the places that have -- again, Muslim majority countries, Malaysia, Indonesia, and other places with Islamist parties -- respect for women's rights, like everything else. In places like Morocco too, where you have space for a discourse and a debate about this. And in Morocco, they had Mudawwana, a code to improve the status of women's rights. So a big debate is happening here. And I don't believe, for a moment, that the rights of women under Saddam Hussein were a lot better than what we have today inside of Iraq. I don't believe that at all. And I think there's a fight that women, as long as they can go back to the ballot box, as long as there are institutions there, as long as there's accountability in the system, as long as women have a voice in those debates, I believe that you'll see, eventually, a more sustainable and legitimate foundation for women's rights in these countries.",2.0
against,"I have to say, when the dictator, when Mubarak wants to control the women in his population, he uses the Islamists. When the Saudis want to control the women in their population, the Islamist Wahabis are the ones that they use to do that. So now all you're doing is you're elevating the judges and the teachers from their positions to run the whole country. I'm sorry; I'm not going to -- you know, I think we need to vote against the motion, as a result.",2.0
against,"Thank you. The word checkmate in chess comes from Persian, ""shah mat,"" which roughly translates to the shah, meaning the king, is defeated. Now, there was a Shah who was actually defeated in 1979. He was thrown out by Khomeini and the Islamists. And what's so striking, in retrospect, is how many westerners greeted this event with rapturous excitement. For example, the deeply influential French philosopher Michel Foucault called Ayatollah Khomeini a saint. In this country, Jimmy Carter's ambassador to the United Nations, Andrew Young, made a little less of a statement, called him ""some kind of saint."" Well, look how things turned out. Iran is today the rogue state along with North Korea, par excellence. It's government is despised by three quarters or more of the population. It is the leading terrorist state in the world, terrorist sponsoring state in the world. Its nuclear plans make it the single greatest menace to world peace today. So looking back to 1979 and calling Khomeini a saint, expecting things to be better, I would suggest to you not to make them -- the same mistake, not to put your faith in Islamists. Expect theworst of the Islamist regimes. These are people who are not going to let go of power. One man, one vote, one time or maybe two times is what you can expect. And therefore I say, better the greedy dictators that we can push around that we can change than the Islamist dictators who are our deepest enemies who we cannot change, who will be there for decades to come, who will inflict enormous damage on their own populations, be aggressors toward their neighbors and deeply mired in anti-Americanism. Thank you.",3.0
for,"You know, I think Daniel started off by talking about tactics. And I have to say this is the part I simply don't understand. I mean, he says we have dictators to push around and make evolve. But we've -- they didn't evolve, and we did push them around. I don't understand how you actually make a dictator become -- allow liberals to win in a democracy and deprive everybody else. I mean, would that were possible. But it's not possible. Doesn't actually make any sense. If liberals are going to triumph, they're going to have to triumph in a free election sometime. You're not going to be able to hold off an election and know -- you only get to have that election when you know that they are going to win. And until that moment, you can't have the election. Now, I think that's a recipe that any dictator can look at and say, I think I'm a dictator for life. And I think I have to be honest here. I think that's what Daniel is saying too. I think what he is really saying is it's just too big a risk, so we're just going to have to keep the dictators more or less forever because unless you actually are tested at the urns, you're never going to know how popular you are. And I would suggest to you it's only by being tested at the urns that you're actually going to begin to develop a liberal framework, a liberal process that makes sense. It's only by defining yourself against those who are not liberal that you're going to be able to gain votes. I don't see how in the Middle East, where the region has been defined by faith, increasingly so under dictatorship, that you get to imagine a scenario whereby suddenly, through American pressure, intelligently applied, of course, because Americans alwaysapply pressure intelligently, that you are going to create a liberal order without coming to the ballot box and testing yourself.",3.0
against,"Even before we said a word, our opposition was trying to paste us with the dictators. And at the end, I think if you look at the poster children for Islamists, which is really the question in this motion, the poster children for the Islamism movement are the Muslim Brotherhood. And look no further than their emblem. Not their emblem in English that says, ""Freedom and justice"" and all those good words that we want to hear, but the words in Arabic and under it in Arabic, it says, and that's the beginning of a passage in our Koran that refers I think to something else, but it refers to, if you look at the translation, ""Hence make ready against them whatever force and whatever mounts you are able to muster so that you might deter thereby the enemies of God who are your enemies as well."" That is on the emblem of the brotherhood in Arabic. Their motto, ""Allah is our objective, the prophet is our leader. The Koran is our constitution, jihad is our way, dying in the way of Allah is our highest hope."" They got elected, and they haven't seemed to have abandoned that motto. Yet our opposition wants you to vote for a whim that somehow these demagogues, these Islamist supremacists will abandon these ideas. And I haven't seen one piece of evidence that they have. In fact, when they. In fact, when they get in power, they smother the liberals. And I think if you believe that hope springs eternal, then you should vote for the side for the motion. If you believe that pessimism, that believing that Islamists are not better, but that that pessimism will signal to the liberals on the ground that we are with them, that we will not support their new dictators, then ultimately you must vote against the resolution and against the motion. So many of our families have had it with dictators. Don't push upon our communities new dictators using religious language and suits. True moderation demands the abandonment of Islamism. You can't band-aid Islamism. It's a supremacist ideology. And it's bigoted to assume that Muslims and Islam can't have a third path, that Islamismis Islam. And it's not. So you must vote against the motion if you believe in real hope, real hope for those on the ground, and that those dying in the revolutions did not die in order to give opportunity to new Islamist dictators; they died for real liberty.",3.0
for,"This debate tonight has made me think a lot about the previous century and our century, the 21st century. And I think we see a worldview on contrast here. And when I hear our opponents tonight speak, I think about the 1950s in this country when we talk about -isms and Communism and lump large categories of people under one big banner and say that this is an ideological crusade; we can't deal with them; we can't talk with them; they're all lumped together, and no matter what, you can't do anything about that. And I started out by saying that you -- we really have a choice here tonight. It's either to accept the reality, a reality that the dictatorships in the Middle East and in parts of South Asia have fostered the sorts of ideologies that led to the deaths of people in those societies and right here in Manhattan on 9/11. And we've got a choice here today. We can stick with that old system that is crumbling, a system in countries that have a population where more than half of the population is under the age of 25. And change is coming, whether we like it or not. And we can pretend like the system of dictatorships that we see in Saudi Arabia or in Iran or in other places, that we can work with them somehow and they'll open up, and that we'll actually whisper in the ear of liberals, and they'll bring about change in those societies. We can continue to pretend that that's the pathway forward. I believe that the rough-and-tumble jousting of politics in these societies are the only thing that's going to produce the sort of legitimate change that comes from within. It's going to take a long time. It won't be simple or easy. But I actually think we stick with the process of democratization as it's unfolding, or we continue on the current path that produces the sorts of extremists that we've seen. Thank you.",3.0
