side,script,round
against,"Hold on one second, one second. Look, let me just say one thing. Barack Obama didn't support any of your policies virtually. He didn't support Medicare for All. He didn't support free college tuition for everybody. He didn't support –",2.0
for,He -- but he said it.,2.0
against,Talking about 20 -- they're talking –,2.0
for,That was -- that was 10 years ago. We're talking about 2008. Things have changed.,2.0
against, But if he got elected --,2.0
for,-- since 2008.,2.0
against,-- because he --,2.0
for,And he supports it now. He said it.,2.0
against,He got a -- I don't think he supports Medicare for All.,2.0
for,"He -- no, he said it. He actually said it.",2.0
against, Let's also -- -- go back -- let's --,2.0
for,"Well, he's going to . Oh, gosh. It's not just Medicare for All. There's also debt-free college, there's affordable home ownership. I think you guys are sticking on that because for -- you know, for you, you think it's -- it's a -- it's an issue that wins. I want to -- you talked about winning -- you talked about examples of elections recently to -- where candidates have won. I'm going to bring up a candidate right now, Conor Lamb, PA 18. Before -- Yeah, Pennsylvania 18 congressional district, very red, very red district. Conor Lamb, Democrat, won the district, which was -- I think it had been held by a Republican for more than 10 years, if I get that right. And MoveOn members had endorsed Conor Lamb before it became a national race. And they endorsed him early and worked really hard for him, not because, oh, yeah, he's this -- he's this progressive. It's because of the issues that he was running on. He was running on protecting social security. He was running on protecting Medicare and Medicaid. And so, I guess the point that I'm making on it is that issues matter as well. Those issues that I am just talking about matter. Now, where do you guys stand on that? Where does Third Way stand on social security? And that -- and I think that matters because you're talking about that our issues are not going to win the day. But where are you guys on social security?",2.0
against,"So, I'm delighted to answer that. Just to be clear, though, the debate tonight is not about our platform. We have a robust one, a big, robust one.",2.0
for,"Well, there's a recent study out and, again, on Medicare for All, let's also point out that over half of the Democratic members of the House of Representatives is for Medicare for elders, cosponsored legislation to support Medicare for All. So, this is not a fringe idea, by the way. There was just a report that came out of a very conservative school in northern Virginia which showed that, in fact, aggregate health care spending in this country would go down substantially if you had a Medicare for All system. So, will people be paying more taxes? Yes, they will be. There's no doubt about that. You can't get around that. Will they pay less in premiums? Yes, because they won't pay any premiums. They won't pay any copayments. They won't pay any deductibles. We're going to finally be able to get our hands around the pharmaceutical industry – Yep. -- who's ripping off this country and charging the highest prices in the world. So, in the aggregate, our country is going to save money. It's going to be good for business. And believe me, I have a small business with seven employees selling comic books like crazy in northern Virginia. I would love to have Medicare for All, frankly. And so anyway... so, yes, people will have to pay more for -- in -- in taxes, but they will pay less in other ways. And in the aggregate, people as a whole will pay less.",2.0
against,"Look, again, this is not a debate about policy, it's a debate about politics. And I would remind -- I would just say one more time that I do not believe if you go to half of Americans and say, ""You're going to give up your employer-based health insurance and come on a government plan,"" they would think that was a great idea. But to answer more specifically the question about -- Well, that's a policy question. You want me to answer?",2.0
for,,2.0
against,"Look, if you want to -- if you want to completely turn our health care system inside out along the lines of what Jeff is saying, we could -- we could talk about that as a policy matter. It would end up probably looking something like the National Health Service in the U.K., which --",2.0
for,,2.0
against,"-- if you go to -- no, let me finish, Jeff.",2.0
for,But that's not .,2.0
against,"Can I -- can I just finish? What you just outlined, the things you just ticked off sounds a lot to me like the way -- any national -- pick any one you want -- work. And if you go to one of those places, if you ask people in Britain, do they like their health care, they would say, no. It doesn't really work for them. But I want to make a slightly different point because the question was really about taxes. And you made the point that Clinton was elected in 1992, and he -- and we lost the House in 1994. Why did we lose the House in 1994? Because Bill Clinton raised taxes and the people did not want that. So, there is a -- a limit to what amount of -- I'm for tax increases. I said that in my opening remarks. You can raise my taxes to whatever you want. But I think it has been well proven in this country that there is a limited tolerance in America and the way people think of America for raising taxes beyond a certain point. And I don't think it works politically.",2.0
for,What's the question?,2.0
against,"No, can I answer that seriously? Political parties, we don't represent the Democratic party alone, and they don't represent it alone. The definition is -- of the thing you're supposed to do is build a winning coalition that does not just include your side or other people. So, there's a wide range of views. The point is, if you want to get sustained -- if you want to get the White House back and large sustained Democratic majorities to do good things for the working and middle class of this country, you have to build a winning coalition. That's the math. And you have to have ideas that will not impede you from building that coalition but will help you build that coalition. Our argument is simple, not that these -- we're not debating every merit of the idea. But will they build a winning coalition? And when you look at it, they don't actually do that.",2.0
for,"Yeah, I -- ugh, man. I have such a problem with that because what we're asking for is inclusivity. What we're saying is, if you reach out, yes, the middle working -- white working class in the middle America absolutely matters. No one is saying we don't talk to them. We're saying like, hey, there are brown people, there are black people, there are young people that needs to be reached out to. It needs to be inclusive. That's what we're saying. That's how you build a winning coalition. And -- and it needs to be multiracial. And so, for decades now, those folks that I just mentioned have felt left out. We have. We have felt left out. Now we're at a point in 2018 where we see candidates across the country in red states and blue states that are representing everyone. And so that's the argument here, at least that I feel, which is, you have to have inclusivity. You have to include everyone, and it needs to be multiracial. And we can't go back and just focus on one group.",2.0
against,"-- a hundred percent, a hundred percent that you have to have a diverse coalition. And there's a lot of folks who haven't represented well and spoken for well and part of -- part of the -- the Democratic party. That isn't actually the question tonight. The question tonight is, what ideas should those diverse group of candidates carry? What should they carry? And will those ideas enable you to win?",2.0
for,"Do you want to take that one? That's good. And, you know, by the way, you're an Independent, but, of course, all Independents are not created equal, right? I mean, there's a whole broad range of Independents, some which are, again, to the left of the Democratic party, some are to the right of the Republican party. What I would say to you is, on the issue of free tuition in public colleges and universities, we already have K through 12. I think all support probably going down to pre-K. I don't know if you guys are in that camp or not. So, we have an arbitrary deadline where, once you get past 12th grade, we cut you off. We didn't used to, by the way. In New York state and California and other places, you didn't used to get cut off at 12th grade. That's an arbitrary thing that's been put in. I know Steve doesn't want his kids getting a free ride. But if his kid shows up in first grade, he's going to get a free ride. That's just the way we work it in this country. We have universal secondary, primary, and early education. And hopefully, it's earlier. There's no reason why we can't have it for undergraduate school or even graduate school. There's not -- our European allies do -- in many cases do do it that way. And what we have in this country is a great loss of talent of young people who either choose not to go to school or come out of school greatly indebted. And there's research that shows that people have so much debt that they delay making major purchases, they delay getting married, they delay having kids and a whole host of other things. And we have got to -- if we're going to compete in the international environment -- and I know these guys are all into competing in the international environment, as I am, as Karine is. We have got to have the best trained work force in the country. We've got to maximize the human capital of our population. And that means having people who are educated. That has a – -- great social benefit. That's not just a -- Yeah. John Donvan: Interesting. I don't think the response --",2.0
against,"I'm happy to respond. Go ahead. I would just say that this gentleman actually epitomizes what John and I are trying to persuade everybody about, that there are a large group of people out there, some number, I don't know what, who find the policies espoused by our worthy opponents to be not what they can relate to. And therefore, they have left Democratic party and become Independents. And the chances of them voting -- I hope they'll vote for another Democrat. The chances of them voting for someone from the populist or progressive or whatever you want to call it -- although I think I'm a progressive -- wing of the party are very low. Jeff just gave like a really great sales pitch for one program, probably one of the more popular programs in -- on their list of programs. But I would love to see him go through that whole roster of things that he and his candidates espouse and see --",2.0
for,I'd love to do it. Love to do it.,2.0
against,-- if he can convince that --,2.0
for,Let me know when.,2.0
against,"-- gentleman -- no, not me -- that gentleman to become a Democrat. Can I also make one other -- let me make one other comment to what -- what -- when Jeff was telling his opening history story, I don't know if you noticed, but he skipped from 1994 to 2016. But something really significant happened then. In 2009, Democrats controlled everything, the White House, the House, and the Senate. So, something -- the real marker isn't 1994. The real marker is 2009, what happened since then. I would argue that a big piece of what's happened since 2009 is that Sanderism and progressive populism became more and more and more prominent and more identified with the Democratic party, such that it drove a lot of voters away. We have to remember, 2009 was the high water mark in recent years for Democratic majorities and Democratic control of the White House. And again, Sanders said that Obama wasn't progressive. But Obama won twice and built a historic coalition. And I personally think -- and I know Steve agrees with this -- did some fantastic things as president that I'm really proud of as a Democratic.",2.0
for,"Yeah, yeah. That's really -- look, it's really a -- you guys are really setting -- No. -- up a straw -- look, you guys are really setting up a straw man. I mean, it's ridiculous. Man, come on. We -- Listen, we as Democrats have a challenge. We have got to build the coalition in this country that can beat back Trumpism. We cannot allow this country to go down that very dangerous road. Today, we are seeing young children locked in cages, torn from their mothers. That's only the beginning of what can happen in this country. And to do that, we have got to rally working people and marginalize people and young people, excite them and bring them into the political process. The challenge facing the Democratic party today is, is it even going to be relevant in 10 years? Young people are overwhelmingly registering as Independents. We have got to build the party of the future. We have to have bold vision. We have to have big plans to deal with big problems. These guys have had their shot. They have wrecked the party. They have destroyed the coalition that undergirded the Democratic party for decades. And we can't let them have it back. ",2.0
against,"Why was it so important for me to be here tonight? And why am I so passionate? On the morning of November 9th, 2016, my twin 10-year-old daughters woke at 7:00 a.m. And in their bright, innocent voices, they asked, ""Is Hillary president now?"" That look, the shock on their face when I said, ""No, Donald Trump won,"" I don't ever want to see that again. That's why I'm here tonight. And that's why all of you are. The question is, are progressive populist ideas the way to stop Trump and his allies? The answer is no. And two House races this year tell the tale in microcosm. In Omaha, Nebraska, Kara Eastman, a Bernie-style populist, is trying to win back a swing congressional seat Democrats held as recently as 2014. That district is so even that the last three elections were decided by three points or less, perfect conditions for a blue wave environment. So, with all that, Eastman must be in great shape, right? Kara Eastman, running passionately on Bernie's agenda, is getting crushed. She's down nine points. Meanwhile, in central Virginia, Abby Spanberger is running as a mainstream Democrat. Her Republican opponent won that seat by 16 points two years ago. Democrats haven't held this seat in 40 years. Her race is tied. We may actually flip a red seat because we ran a bold and modern centrist Democrat. Saving the Democratic party requires winning everywhere to regain the House now and to fire Trump in 2020. As Kara Eastman's situation makes clear, we can't save the party. We can't win general elections with a set of socialist ideas and candidates that even the most -- even the most Democratic primary voters just rejected. To save the nation from Trumpism, I urge you to vote no. ",2.0
for,"So, where I work at MoveOn, our millions of members form a big part of the Democratic base. As we listened carefully to our members, we learn about their priorities and what motivates them. And it's not centrism, and it's not incrementalism. It's a bold, progressive vision for our future. Let me tell you about Chuck T. Chuck is a veteran who joined the Army to pay for college. In the army, he fell in love with being part of something bigger than himself. Now one of our MoveOn volunteer leaders, Chuck says progressive policies reflect the core Army values instilled in him through a decade of service, that he sees championing progressive policies as his second service to this country. Or think of Carmen V., a MoveOn member who says centrist Democrats have never inspired her to do more than vote. But she has been inspired recently to act by issues like incarceration reform and separation of immigrant families. And by progressive public officials like Beto O'Rourke and Jeff Barkley. She is now simultaneously volunteering, and not just for MoveOn, but for several progressive candidates. If the Democratic party will be saved, it will be saved by volunteers and activists like Carmen and Chuck. And what they themselves tell us is that progressive ideas inspire them. Activists like Carmen and Chuck will save the Democratic party. And majority of voters who strongly agree with Carmen and Chuck will save the Democratic party. I think it's already evident to probably most of us in this room that progressive populism is the direction of the Democratic party, therefore I hope you vote today for progressive populism to save the Democratic party.",2.0
against,"Well, look, this has been a great discussion. We've heard lots of valid statistics, maybe some that aren't quite as valid, but lots of very good arguments. And I do want to genuinely commend our opponents for their passion and their commitment to the Democratic cause. I'd also like to close on a -- with a more subjective personal observation. It may surprise some of you, but even as a business person, I live in a world that is dominated by centrists, moderate Democrats, Independents, and moderate Republicans. Not all my friends are financial types. They include lawyers, academics, journalists, public servants, and so forth. Within that universe, I know very few people who voted for Donald Trump last time and even fewer who would vote for him next time. But I also know vast numbers of people who say they could never vote for someone like Elizabeth Warren or Bernie Sanders, not because they're not good people, but because of their ideas. But my friends simply don't believe that the policies of the far left are fiscally responsible, nor that they would improve the functioning of our economy, which for of its challenges, which I will recognize, is still the envy of the developed world. So, to me, it comes down, in large measure, to practical realities. Nominate someone from the fringe of our party, and we could very well end up losing an election two years from now that, by all rights, we should win. On the other hand, I am confident that any Democrat who can bring our party together and appeal to the tens of millions of Independents would triumph and end our national nightmare. Thank you, and please vote no on the resolution.",2.0
for,"John Donvan: Just -- and maybe you don't have a ready answer, but that would be an answer in itself. Curious to think who you should be leading the party in 2020. Oh, man -- Oh.",3.0
against,"Look, I think some of the people that one could think about -- and I'd be happy with any of these kinds of folks -- would be Steve Bullock, the governor of Montana; Michael Bennet, senator for Colorado; Mitch Landrieu, who just stepped down as mayor of New Orleans. I think that's the zone I would be in.",3.0
for,"Not going to touch it with a 12-foot pole. The last three boards of my book, in all fairness, are ""Run, Bernie, Run,"" so ...",3.0
