side,script,round
against,"And so, for example, you've got -- you guys are SCC fans or Big Ten fans or whatever. And, you know, there's a league and you feel like it's all pretty much on the -- on some equal footing in some way or other, right? And there's -- they're going for ball games and they're doing whatever they're doing in men's hoops, women's hoops.  Well, say, ""Goodbye,"" to that. Say, ""Goodbye,"" to that because there's no way my alma mater, Northwestern, is going to be able to pay what Ohio State pays. Women's hoops, let's go with the idea that you guys are going to pay women athletes, all women athletes, which is great. I'll be cheering for it when it happens. It ain't happening, but I'll be -- I'd love to see it happen. So okay. So, who could pay women's basketball? We know Tennessee probably could, UCONN. So now you're a high school girl and you play basketball. Well, you're probably going to want to get paid, right? So maybe there's two or three schools that are going to pay their female basketball players. So, then the rest of them will get -- those are -- the best ones will go there. So, say, ""Goodbye,"" folks, to competitive balance forever. It will change everything you've thought about college football, college basketball. Just a fact. Just a fact.",2.0
for,-- UCONN will get all the best women's basketball players?,2.0
against,"Well, they didn't win -- they didn't win the national title this year. That's for sure.",2.0
for,"Well, there's a difference between recruiting --",2.0
against,South Carolina did.,2.0
for,"Recruiting outcomes are driven by money, and on-court basketball is driven by training and all sorts of things. Len can tell you, ""The best team doesn't always win every night. Sometimes weird things happen.  And so, you -- if you want to look at competitive balance in terms of compensation, you will get recruiting. And there is a ton of research that shows that fixing maximum pay creates powerhouse teams that endure forever. So, you get a situation where you can look at the top 10 teams in football in the '40s, the '60s, the '80s, the 2000s, Alabama's there, Oklahoma's there. It's all the same schools. There is no competitive balance in college football. There's no competitive balance in women's basketball. There's a little more competitive balance in men's basketball for a couple reason. One is that when you have won an out tournament, random events happen. And two is there's a depth of male basketball talent in this country. I'm saying the situation is like that now because of amateurism and freeing up the market would improve things.",2.0
against,"Well, it's not at all like that because it's -- I mean, the UCONN joke was funny except South Carolina won this year. South Carolina won't win.",2.0
for,"When was the last time UCONN wasn't in the final eight, let's say?",2.0
against,,2.0
for,,2.0
against,"But they're not -- but that's competition. What you are now going to do is add money and you -- I mean, it's -- I've been covering sports since 1981. I am as sure as I'm sitting here, folks, that it will alter it and we will hate it.",2.0
for,Who is the recruit --,2.0
against,I'm sure --,2.0
for,Who is the recruit that someone got that South -- that UCONN Geno Auriemmareally wanted and he didn't get?,2.0
against,"I'm sorry, who was recruited?--",2.0
for,Are there -- are there a lot of recruits out there that you can point to that Connecticut wanted and then --,2.0
against,"If you were going to pay, then you're going to end up with -- and I -- we don't have to be -- I think people know how we feel on this topic, but that you're just going to say goodbye to competitive balance. Same with -- same with, you know, Maryland beats Texas in football. That's not going to happen under your system, just not going to happen.",2.0
for,"I just want to say quickly that -- Our esteemed opponents mentioned several times that we don’t want college sports to become the farm teams for the professional leagues. They already are. They already are. I mean, let's be honest. Why do they have this -- why do -- does the NBA prevent athletes from being drafted until their 19? Because they want to see them for a year in a college so that they can evaluate them. That's what farm teams are all about. I mean, the idea that this is something different from a farm team is silly. They are farm teams.",2.0
against,"I would agree with that point, however, how many teams are in division one?",2.0
for,Three hundred fifty-one.,2.0
against,Three hundred and what?,2.0
for,Three hundred fifty-one.,2.0
against,"And so, every one of them is a minor league team?",2.0
for,"Because of the lack of -- the lack of true competitive balance. They're only looking at maybe 25 teams where these players, who -- some of the may have taken underground money -- have gone to those teams. Those are the guys they're looking at. The rest of college sports -- when you got southern Illinois, do you think they're worried about, you know, ""Are we going to go pro"" or something?” They're worried about whether southern Illinois wins the game. That's galvanizing community. When you go, even Wichita State, which is a top-10 team now. You go there, and I've been there -- they're worried about, you know, ""What is our team going to do?"" They're not thinking about these individuals. And the bottom line is -- in all of that is, we talk about free market. You know, competitive parity would be non-existent because of human behavior, because of self-interest and the need to win any cost. That's what it comes to. Connecticut is an anomaly. When you win year after year, after year -- everybody wants to be on the Yankees when the Yankees were winning. That's essentially what you have with UCONN. And the Yankees were winning, of course, in the days when there was a cap on -- -- when there was a cap on salary. And what --",2.0
against,"Well, from -- how about from '95 on?",2.0
for,Once baseball went to the free market -- -- --,2.0
against,"From '95 on, they won.",2.0
for,"If you -- If you are working a job 50 to 60 hours a week, generating millions of dollars, keeping -- allowing your coach not only to keep his job but to make his millions, to the assistant coach to make their millions, the conference commissioners make their millions for -- on, and on, and on. If you're doing all that, and you're not being compensated at your fair market value, you are being exploited. That's the definition of exploitation. Now, this is not to say that there shouldn't -- we shouldn't be figuring out ways to make it easier to do that job and to get an education. I mean, one of the big problems -- putting aside pay -- is the fact that they're -- that athletes are expected to take five to six classes a semester and work 50 to 60 hours a week on their sports. It's almost impossible. And so, I would say, paying them is one of the ways of reducing the ways that the athletes are exploited.",2.0
against,"You know, Mike, when it comes to exploitation, let's not forget what they're getting in return. Now, the optics don't look good, but what I said at the end of my open was that for every complaint that they have, the -- there are options. There are -- and you can control spending.  You can make sure that the commercial dollars inure to the benefit of the health, safety, and welfare of the student athlete. And the way you do that, in my opinion -- and I've been calling for this for years -- is get an anti-trust exemption. Now, you know, we've heard Andy talk about, you know, cartels, they're illegal, blah, blah, blah. The Supreme Court has had great opportunities since '84, when they decided a case that gave football back to the conferences as opposed to NCAA authority. They've had ample opportunity to outlaw the whole thing. But there's one hitch -- education mission. And even in the O'Bannon case, the education mission prevented them from paying the student athletes the $5,000. Now, you know, I'm a believer in name, image, and likeness -- that is a natural right. They should be compensated for that -- -- if the schools use them. If they use -- right. If they use them to sell -- if they use them to sell -- Well, first of all, you're going to give -- there is -- to me, there is no such thing as a free market. It's always controlled by -- -- some agent. But because it's a natural right. Because it's a natural right. You don't have any option. You either use it -- use the natural right, and you get compensated, or you don't. They stopped utilizing that release that allowed them to use the name, image, and likeliness of the individual athlete without having to compensate them. So, the NCAA recognized the error of their ways, but those things -- right now the NCAA is dying a death by a thousand litigation cuts. It's like the Wild West. You hear us go back and forth, back and forth about authority. In the Wild West, you know, they got what? Marshall Dillon who had total authority to clean the place up. Now if Congress allowed an anti-trust exemption to the NCAA, gave them subpoena power, gave them the other powers to regulate, the coach's salaries, regulate spending, regulate a whole host of problems to change those optics, I think we'd be far better off.",2.0
for,I don't -- it's impossible to respond to that because I --,2.0
against,Because I'm right.,2.0
for,"I disagree so profoundly with the idea -- -- that you should regulate everything.  This would be like letting Enron regulate financial reporting or something like that. So, the idea of giving the NCAA anti-trust exception, they're -- there was a scandal you may have heard about. There were some people from shoe companies paying some assistant coaches to encourage players to come to schools. And the NCAA's reaction was to appoint a committee. There is not a single current athlete on the committee. There is not a single person who believes an athlete's rights on the committee. It's every single person is employed by a university, is involved in the system. It is the classic example of if you let the fox run in the hen house you're not going to have a lot of hens left. The idea of shielding the NCAA from about the only force that's forced change, which is the anti-trust law, until -- for fourty years from -- when you were in school you were able to get $15. For fourty years they banned the $15 a month because they said it was contrary to amateurism even though when you were there it was fine, in 2015 finally the O'Bannon case changed it and they said oh well, no one's going to pay it. Every single school in FBS now pays $3,000 to $5,000 in cash to every athlete.",2.0
against,"That's not what caused the cost of attendance. That was name, image, and likeness. So, let's not --",2.0
for,I worked on the case. I can tell you that in the injunction there is a specific thing saying --,2.0
against,"I know, but they were paying that before. Bottom line, though, is when you talk about nobody on that commission, and I don’t have a great deal of faith, not because people aren't -- people are related to the NCAA, David Robinson, Grant Hill, Condoleezza Rice, last I checked they weren't related to the NCAA, but they're not radical thinkers and that's what we need. And when I talk about an anti-trust exemption, it's condition, condition on doing the things that I spoke of. If they don't do it then let them die a death by a thousand litigation cuts, but you’ve got to give them a chance. So, Brian, what you're saying is that you would tax or whatever the Ohio State and the Michigans whatever to give the money to the Michigan States and the Iowas and -- you can see how that's going to go over, right?    No, no, no, and I followed that by -- Asking you to clarify. Sure, Brian, and you know, I think what we're seeing here clearly is there's a lot of fascinating conversation. I mean, we like these guys a lot and we get along great and, you know, I think the key question is -- is there value in a scholarship. You know what I'm saying? Because if not, then everything else, all the dominos fall, right? So, your point is a very good one if we are thinking, ""Hey, let's have a pool of money and let's start paying athletes."" That's as good an idea as any other idea. I can -- it's -- I was -- I didn't mean to be flit, but I can certainly see how Michigan, Ohio State, and Texas, and Florida are going to go, ""Yeah, we're not--you know, what, we're going to give our money so that, you know, Auburn can beat us in women's soccer?"" Maybe not. You know, so I think that would be a fun regional problem right off the bat. But I still go back to this question, you guys. I mean, is there no value in a college scholarship? I -- you know, I mentioned earlier --",2.0
for,"Christine Brennan: I mentioned earlier, you know, Forbes said, ""Two million plus --"" not only the scholarship, but the value, you know, the coaching and all that --",2.0
against, Is there no value?,2.0
for,"Nobody, nobody -- -- in the last hour, plus, has said that there's no value in a scholarship. Nobody said that.",2.0
against,"Well, no -- well, what I'm saying is --",2.0
for,"But what we've said -- what we've said is, you know, number one, for many players, their fair market value will be more than what a scholarship entails. And, secondly, we're saying that for too many players, the scholarship is devalued by what happens to them when they're on the campus.",2.0
against,"No, this is -- I'm just trying to figure out -- you keep saying, ""Fair market value."" There is no such thing as a free market. So, who is determining what the fair value is? There's somebody -- somebody has to insert some regulation to determine what that is.",2.0
for,"No, no, no, no, no.",2.0
against,There is no market without regulation.,2.0
for,"Len, they have these things called contracts. ",2.0
against,Like the ones they sign right now?,2.0
for,-- you negotiate. You negotiate with a coach or with an athletic director and you come up with a sum of money. That's how you got your -- that's what you do. That's what Christine's done. That's what everybody in this audience does. That's what people in America do. You don't need regulation to negotiate a salary.,2.0
against,But 17-year-olds and 18-year-olds need to add that to their burden.,2.0
for,They have agents. They need to have agents.,2.0
against,"Oh, boy, that's just what we need.",2.0
for,"No, no, no, no, wait, wait, wait, wait. ",2.0
against,We see how the agency --,2.0
for,Christine and Len --,2.0
against,-- we see what happens when the agency's involved.,2.0
for," This is a huge -- this is a huge plot. This is really important. Christine and Len don't want 18-year-olds to have to pay taxes. They don't want them to have to hire financial advisors. They don't want them to have agents. They want to infantilize them. And then they're worried when they get to the pros, ""Why are they so confused by all this money?"" ",2.0
against,"Well, Andy, let us say what we want, first of all, my friend.",2.0
for,"Okay, all right, but what is wrong with having an agent and what is wrong with paying taxes if you earn good money?",2.0
against,"And I just will answer with a question which is -- -- has everyone in the audience been 17 once? I mean, again, the -- you're going to college. You are getting a free ride. You are getting an education that is going to change your life. Is it perfect?  Are there fallacies? Is there -- are people taking advantage?  Is everything great in Washington, D.C. right now, folks, where I live?  Think -- we -- obviously nothing is perfect. We're human beings. But this system has worked very, very well for a long time. Again, we absolutely agree there are some issues out there, but this cynical view of it is not the way to go.",2.0
for,"I think it's a great -- I think it's a great idea and I think it's long overdue. And it's the easiest -- it's the easiest, simplest thing that you could do to put -- to at least -- to at least, if you're not going to go all the way to paying players, to at least have an Olympic style model where, if a car dealer wants to get the University of Connecticut Women's Basketball Team to do an advertisement, that should be perfectly legal. And they all should be able to get a little compensation from that. I don't see anything wrong with that at all. Well, it's not -- It's not permitted by the NCAA rules. It's not permitted under NCAA.",2.0
against,"Well, I would agree. Name, image, and likeness, as I said, is a natural right and you're entitled to be compensated for that. The biggest problem we have, though, is what's the process? And, you know, if you're looking at a football team and you want the quarterback to do, you know, this commercial, but the quarterback is only good because the left tackle is the one blocking for them -- okay, who should get the commercial? Who should get paid? I believe that, if you do that, it should be a group licensing situation where all the money goes into a trust and, at the end of graduation, and I emphasize graduation, then they can access the trust. But, yes, name, image, and likeness certainly should be compensated because it's a natural right. Well, my thought -- and that's a great question. My thought on it is this -- that student athletes, prior to going in to university, and being recruited, have to elicit, you know, some kind of promise, and have to find the wherewithal to be advocates for their own education. You know, you can't sit there -- and I tell these -- I tell kids this all the time, when I speak -- you can't sit there and allow people to track you. You have to follow your dreams. And be an advocate. Once they're advocates for their education, then nothing is going to stop them. And there are people on campus that will help you become advocates for your education. If that's not the place for you, then absolutely, you have to do what that other person did -- go someplace where you can be an advocate for your education. That's the key. And we talk about, you know, 50 hours a week playing sports. If the NCAA had the enforcement capability -- or if some authority had the enforcement capability -- they would enforce the 20 hours a week instead of allowing it to go on and be taken advantage of, as it is today. So, I mean, advocacy for your own education -- you, as a non-student -- I guarantee you, you went and did what you wanted to do.",2.0
for,"Well, I mean --",2.0
against,That's why you rely on somebody to help you be an advocate. But I just -- let's clear something up.,2.0
for,An agent.,2.0
against,"-- I never said -- -- I never said -- I never said that they're too young to pay taxes. I just said it adds to their burdens. That's all. And also, to follow-up -- So, let's clear that up. -- Crystal -- just -- Crystal, your point, I -- in being a journalist here, I think I hopefully can say this -- we hear about the things that don't go right often -- news, by definition is when something isn't normal.  A plane lands, it's fine. If a plane doesn't land, then that becomes news, God forbid that that happens. So, we hear the horror stories in the news. There are hundreds, if not thousands, of college athletes who are able to play their sport and also get their degree in what they would like to get their degree in. And so, thank -- -- you for your question. Pierre, how many coaches do you think want that bad publicity? You can't go -- you can't go to another college -- But they won't release them for other reasons, not because of the academic reason -- not that I've heard of. You may know something that I don't.  It's one case --",2.0
for,"There's not much to say here. I mean, it just -- he's right. It's a scandal. It happens too often. The transfer rule should be abolished and that's about it.",2.0
against,"In some ways, Jill, that's true. But let's forget for a moment that, you know, that it's just focused on, you know, not getting an education in college. Because when you take a look, the marker for socioeconomic description in college is first generation, either your mother or your father went to college. Today only one in seven athletes, I think 19 percent in basketball, maybe 20 percent in football, are first generation. And what does that mean? That means that from a socioeconomic standpoint they're not disadvantaged. And why is that gentrification happening? The rising academic standards, the cost of training to get to college, and finally, it really comes down to the middle class that can afford that. Now, in the end it comes down to the fact that colleges with the APR, they don't want to recruit kids that can't get a certain GPA and the ones who are in college for the most part, and I'm not talking about football, maybe football is a little more difficult, but when they recruit kids they want to get kids who can do the work so that their APR can remain above the level before they get penalized. So, if they're not doing the work then it's not because they're not capable of doing the work, and that's why I say I think they're distracted. I think that many instances as a college basketball broadcaster, I talked to these kids. I look around. I want to go see where they're going to class and what they're doing and oftentimes, you know, they're not being held accountable and that's the one thing we haven't heard, personal accountability. You know, I talk about being -- own it. You know, be an advocate. If you want it. All too often guys are coming in thinking I'm going to the pros. I'm going to make money. I'm Ben Simmons. I can go for one semester and go to class and then after that because I'm going to the pros I don't have to go to school anymore. Okay, this may be another topic for another day. Because it -- but no -- but I do think there's some -- a little side note on this -- -- that might be important, is that this is discussed a lot of what does football mean to a school. And a lot of people I know -- this is anecdotal. It is not -- I don't have this on a spreadsheet anywhere. They go for homecoming and then they go, and they write a check for biology the next day. They feel really good about being around the football team. They saw their friends. Football is the place to go. So, there's a lot there and I appreciate your question. Go ahead, Len. Can I just answer real quickly? It's because, and we keep forgetting the phrase, ""Education mission."" You may not like it, but it's going to carve out throughout these Supreme Court cases. Even Justice Wilkins in the O'Bannon Case said that these issues could be better addressed as a policy matter by reforms other than those available as a remedy for antitrust violation. Such reforms and remedies could be undertaken by the NCAA, members, schools, conferences, or Congress. And that means essentially that the carve-out for education mission makes it different than the commercial element that you're talking about no matter how much commercialism occurs. And it all started with the 1984 case.",2.0
for,I'm okay. There were a couple of students at Stanford. They invented a little thing called Google and they got rich. And IP belongs to students and so should -- so should the economic value of playing sports.,2.0
for,"I can see that some of you in the audience recently graduated from college. Others, maybe you have kids or grandkids who graduated from college recently. And you may be thinking to yourself, ""Gosh, I wish my slow, short kid had been exploited like those big, burly athletes were."" And the thing is that exploitation is not about some level. It's about the gap between what you get and what you're worth. And if your kid only got a half scholarship for merit, that's because that was the supply and demand factors that led to that and the school gave your kid what your kid was worth or gave you what you were worth. And the only people that that's not happening to right now are college athletes and it's because of collusion. We live in a market economy. We might like the socialist economy, but we don't live in that and it is an odd spot that suddenly we become very, very socialistic when we're talking about college sports. And so, I think it's important to think about exploitation here. The idea that an education is not valuable is not what I stand for. I have three degrees. I think education is extremely valuable. Exploitation is about getting less than your worth. If an education is worth a zillion dollars, and 100,000 more. It's all about the gap. And so, I'd like to leave you with this final thought about the word, ""enough."" ""Isn't it enough if they get a scholarship?"" Enough is a standard that we reserve for people who could receive charity, for children, and for chattel. When somebody owns a horse, and gives the horse enough oats, combs it well, we say, ""What a good owner,"" and we think enough is good for the horse. But we let the horse's owner earn as much as she can running the horse in races. And so, I want you to vote yes for the proposition: Pay College Athletes, because I think we should treat college athletes like the humans and not the horse in my analogy. And so, I want you to think about what it means if the standard that you're using for yourself is ""I get what I earn,"" and the standard that you're using for collegiates is, ""It's enough,"" what that means.",3.0
against,"  No one ever said it's enough. In fact, we've said more can be done. The current system needs to be changed. I talked about anti-trust litigation -- anti-trust exemption to keep the current system but allow an authority to be able to make it fairer. At this point in time, one of the reasons it's -- the optics are bad is because there's no authority that can change it. You know, throwing out the baby with the bathwater by just paying people and going away -- to me that's almost degrading. You know, when you talk about -- and the word ""indentured"" -- I understand what you're saying, but you know, we have the cover of a book. We have people likening this to indentured servitude and slavery. You know, that to me is simply for shock value. Who can say that getting an education, a degree, and being able to move on -- even if you play pro sports -- who can say that that's slavery? And just because other people are making more money -- that's going to happen in this real world. But the bottom line is, this is leadership development. This is still education. And no matter how many anecdotes we come up with that talk about the idea of poor classes, et cetera -- there are hundreds that do it the other way. Josh Dobbs, quarterback for the Pittsburgh Steelers, 3.5 GPA in aerospace engineering. Myron Rolle, a Rhodes Scholar, football player, played in the NFL and then he went on to be a neurosurgeon. Len Elmore, an attorney, a college basketball player, had the opportunity. If they were paying us, do you really think, at 17, 18 years old, our focus would be on what -- on what we ultimately became? Think about that.",3.0
for,"I -- you walk into the college bookstores, and you see your jersey. And it's being sold for $50, $60, 70 bucks, and you're not getting any of it. That's really leadership development, don't you think? That really teaches you a lot about how the world works. It does actually teach you a lot about how the world works. There's a deep cynicism among many athletes, because they watch the system where everybody, where there's money pouring, and they're getting none of it. I listened to our opponents talk tonight about all the things that would be so difficult about paying the athletes. Taxes, competitive balance, Title IX, contracts. These are all solvable problems. And not only are they solvable, they're actually pretty easy to solve. You just have to want to do it. And everybody in College Sports Inc. -- which is what I call it -- is resistant this idea because the current system works for them. So, they don't really care how it works for the athlete. I want to finish on this point. In the early stages of the fake class scandal at the University of North Carolina, a distinguished professor of history named Harry Winston wrote a letter to an alumnus who was upset that the scandal had become such a big deal. And here's part of what he wrote. ""We entice these players to entertain the public and enrich their coaches by performing a vast amount of arduous, dangerous, and unpaid work with the opportunity for a free education and a distant chance to go pro as their only compensation. Then we set up conditions which make the education either meaningless or nearly unattainable. To me, this situation is fundamentally immoral."" If you want to start infusing some morality into this situation, not to mention some sanity -- some acknowledgment of reality, and some justice, you need to start paying the players. ",3.0
against,"Well thank you, John. Thank you, guys. What a delight it has been. It's been a lot of fun, hasn't it? I think we've all learned a lot and we thank you so much for being here and for tolerating our opinions. You know, I think it really comes down to you've heard enough. I mean, I could just sit down right now. You guys have your ideas, but it's almost a cynicism about well, college scholarship isn't worth enough. We're not doing enough. This wonderful thing we've set up, which is college sports, which so many of you enjoy, oh, that's not good enough. I know it sounds probably like I'm saying the sky is falling if it's going to be different. Folks, it's going to be different and we may ruin it to pay athletes when in fact they're already getting so much in our humble opinion with those scholarships. And it's easy for me to stand here and say that to you, but let me take you to two days ago when I was at my alma mater, Northwestern University, and I started a mentoring program for female student athletes and now it's male and female student athletes and so I was talking with 20 or 30 students speed networking and dinner and what have you and each and every one of them, some football players at Northwestern, women's soccer, men's soccer, women's golf, swimming, you name it. Every single one of them was so appreciative of the opportunity they were getting. This great education at a wonderful university, I'm very biased. They get a chance to play a sport they love, and they get a chance in this case to meet so many professionals that can help them with jobs and internships and be launched into the lifetime of their dreams. They, when I asked them about this, they said we don't need to be paid. We're here and we're getting a college scholarship and we're getting an education that is going to change our lives. Those were their words, not mine. And I'll leave you with that.  Take care.",3.0
