side,script,round
against,I’m sorry—,nan
for,—the Trusted Traveler program—,nan
against,"—you completely misunderstand our position, it depends what the basis is for targeting. Individualized suspicion, based on what you do, not racial profiling based on who you are.",nan
for,"But the —is opposed to the Trusted Traveler program, right—",nan
against,"—law enforcement officials have agreed, that demographic profiling is as ineffective as it is violative of individual rights, because—",nan
for,There’s as many law enforcement—,nan
against,—the terrorists can get around the profile very easily—,nan
for,There’s—there’s as many law enforcement officers who disagree with that as dis—as disagree with it.,nan
against,"Well, uh—",nan
for,And your flat statement that the Fourth Amendment requires individualized suspicion is just wrong.,nan
against,"Uh, foreign intelligence law since it—the, uh, law was passed in the 1970s presumes that, uh, there’s a level of suspicion that stops short of probable cause that someone’s committed a crime, but makes pretty clear that we think of this as a really bad person. And, uh, this was a balance that no one suggested, uh, caused 9/11, and what’s so interesting about the other side is their, uh, failure to say that that standard is too high. There’s no evidence that anyone wasn’t the object of a FISA warrant because there wasn’t a high enough degree of suspicion. They’re—they wanna completely throw out individualized suspicion, and have hundreds and thousands of warrants for, uh, people who just happened to show up at the airport. So this is not a subtle, uh, uh, uh, distinction, and we’re convinced that by resurrecting that simple requirement— You could even broaden it a little bit, if you wanna talk about the technical details, there’ve been thoughtful civil libertarians who have said, you could have probable cause that someone’s a suspected spy or terrorist, or his or her associates. At least some connection to an identifiable, dangerous bad guy. And— It’s the dragnet searches that are, uh, threatening and, and the other side has provided no justification— And the —",nan
for,"First of all, I think it’s a great question because, under the current law within the United States, as Jeff said, you need to have probable cause that someone’s a terrorist before you can slap a wiretap on ‘em, and it shows a fundamental confusion between how we think of terrorism. I think the other side thinks of it as a crime, and as best handled through the standard criminal justice system which is this probable cause approach. Makes a lotta sense when as a society, we are willing to accept the harms of terrorism and retrospectively, after it occurs, then try to use a law enforcement system. What 9/11 showed us is that, our government is trying to act prospectively to stop terrorist attacks before they occur. And in order to do that we cannot rely on a system which says, prove to me that this person is already a terrorist because of criminal actions they have already engaged in, because at that point, usually, as we saw in 9/11, they are already dead, and there’s no one to hold responsible in the criminal justice system—",nan
against,"And as—as John himself knows, that is absolutely not the standard, it is much watered down, as Andy said, the court has not applied the strict Fourth Amendment probable cause requirement in this context but required just some basis for suspicion. And let me tell you, the opposite danger, not only to individual rights but to national security, the FBI has been complaining bitterly about this sweeping National Security Agency, uh, intercepts because it has led to countless hours of wasted time, tracking down, quote, leads, that lead nowhere, to dead ends, so again, the notion of honing in on somebody, as to whom we have some basis for having suspicion, is more effective from the security point of view, as well as from an individual rights point of view.",nan
for,"Nadine is again demonstrating the difference between a law enforcement mind-set and a criminal justice mind-set. Uh, if you wait until you have probable cause that someone is an agent of a foreign power, you have waited too long. Uh, and that may be what the, the standard is in the criminal justice system, that may be what’s appropriate in the criminal justice system, but the Fourth Amendment has never required that, what the Fourth Amendment requires, is that searches be reasonable. And if our goal is going to be to stop terrorist acts, rather than to bring people to justice, that has to be the standard that we deal with, and we have to do with an intelligence mind-set, which is far different from the criminal mind-set, when the FBI investigates a crime, they expect to bat about .900. They expect that most of the time when they conduct an investigation they’re gonna get their man, uh, and they’re gonna successfully prosecute him. Intelligence doesn’t work that way. If you hit one for 15, you’re probably doing well. But it’s chasing the needle in the haystack that intelligence is about, and if you’re gonna apply criminal justice standards to that task, you’re finished because—",nan
against,How about three—,nan
for,—you can’t prevent anything—,nan
against,"—how about three out of 153,000— —to use the NSL numbers— We took exactly the same position as did Bob Barr with respect to the, uh, last so-called anti-terrorism act under the Clinton administration. Um, and I do have to say that the opponents here are, uh, completely ideologically neutral and very diverse. Um, libertarians, civil libertarians join forces with a lot of, uh, conservative organizations that really are committed to reducing government power over our private lives. And, it’s because the impulse of government is necessarily to increase its power, regardless of, uh, what their politics are. We had a long litany from John Yoo about, um, past administrations including some human rights heroes in other contexts, Franklin Delano Roosevelt, Abraham Lincoln— In a wartime situation, they all react the same way which is to expand their power to the con—constitutional limit, and beyond, and in 20/20 hindsight, we look back and we see that none of those measures did anything, to add actual protection to our national security. think the common-sense argument, speaking for myself and also it’s actually reflected in constitutional doctrine is that, no freedom is absolute except probably the freedom to think and to believe which stays entirely within your heart, head and soul, but, in acting in the real world, no right is absolute. It’s just that government has a heavy burden of justification. It has to show that the restriction is gonna be effective in actually making you safer, and that nothing that is less violative of your rights would be as effective. And, think about it. Of course, most of us would be willing to give up some liberty if that was the price to pay to bring about security. But how many of us would be willing to give up liberty, without gaining security in return? Is that common sense? Or to give up more liberty than we have to, in order to get the same amount of security.",nan
for,"Well, how about this proposal. What if we were to say, why don’t we let, not only people choose, but let each person make their own individual choice about how much they personally were prepared to do. For example, if you wanna fly, um, you can have a shorter line if you’re prepared to let the airline know more about you, and a longer line if you’re prepared to know— We could each make our choice. And civil liberties un—groups, have consistently fought and fought and fought, when airlines—American Airlines has been promising this now for three years. And we could each—we could let the market decide, and you could be in the long line, and I’m happy to let them know how long I’m—I’ve been in my present abode and how many kids I have and I’ll go in the short line.",nan
against,"And I have no illusion, as somebody who flies a couple hundred thousand miles a year and has no desire to die, uh, that way, I have no illusion that that would do anything other than save me time. I have no illusion that would make me safer. How many of the 9/11 terrorists had valid ID’s. How many of them would’ve sailed through, uh, and been treated as trusted travelers themselves—",nan
for,"They—they had—they had fake driver’s licenses, many of them—",nan
against,Yeah—,nan
for,"—under, uh, under—",nan
against,"And those would—that would’ve been enough to get them there, every security expert says that this is false—gives us a false illusion of security, it—",nan
for,"You’d have to give ‘em a little bit more than a driver’s license, you’d have to give ‘em a whole battery of information, and the airlines, under the threat of litigation—",nan
against,"Ask any teenager about how easy it is to get a false But we’re not talking about market choices, you can’t opt out of a database with 100,000 people in it. And obviously people react, uh, intuitively to the place where the security hits them, so if they have to wait a little longer they’ll make the trade-off. The so-called security. But what we’re talking about here, are fundamental changes in laws and technologies that make it impossible to escape from dragnet and ubiquitous surveillance, and, and transform the very nature of society. And this is something just as in, in environmental law, where, uh, market choices are completely inadequate, and that’s why constitutional values, whether or not you think that this stuff is required by the Constitution, or implicated. It makes it easier, you don’t have to show up at a magistrate’s, uh, office and read, uh, a warrant in person, you can e-mail or BlackBerry a request, to a secret court which could grant it immediately. Or you could have programmatic warrants that would say, this broad category of person looks suspicious. There is great familiarity in foreign intelligence surveillance law in dealing with broad, uh, categories of data mining and so forth. What’s unprecedented about the Patriot Act, and what the previous question smoked out is that, much of the Patriot Act was actually proposed by the Clinton and Bush administration after Oklahoma City, and opposed by the same heroic bipartisan coalition led by my, uh, colleagues, that are less successful after the, uh, uh, 9/11. But it would be, uh, they provided no reason for why that framework wouldn’t be just as effective, you could have broad surveillance, it just wouldn’t be unlimited, and the unlimited surveillance is ineffective, and threat—it threatens privacy— Uh, the, the, the threat to our, to our nation at the time the Bill of Rights was drawn up and adopted by this nation, was far greater than the threats we face today, I dare say, we faced at the time, the very protections against unlimited government intrusion that are embodied for example in the Fourth Amendment, uh, were such that the very existence of our nation was clearly threatened by the greatest military power on the face of the earth, not a handful of cells but a military power that could wipe us off the face of the earth as a sovereign nation, that is Great Britain. In the face of that overwhelming threat, our founding fathers in—understood that the answer to your question is no, government should not, even facing the most dire threat to this nation, allow…or the people should not allow government, even facing that level of threat, to invade their privacy without a sufficient reason. And indeed, there is great flexibility, that you mention, already embodied in the Foreign Intelligence Surveillance Act. Great flexibility. There is tremendous flexibility built into the Patriot Act, already. And yet the other side is arguing by the terms of the question here this evening…is that insufficient, and should government have, essentially unfettered power. And the answer to that, should be no, the same as it was no in the 18th century when these very precious mechanisms for guaranteeing our, our inherent rights were crafted.",nan
for,"There—there are two things going on here. First of all, with the Patriot Act, which is not the focus of your question, focus of your question. There is a system of secret courts and secret evidence that issues secret warrants for secret wiretaps. That system was created was created in 1978. The Patriot Act amended some of those provisions, but the basic structure is one that we’ve been happy to live with, for almost 30 years. And so, this claim that the Patriot Act was this huge revolution I think is, is mistaken. The second thing I would say is, in terms of the ability of the President to go beyond the Patriot Act, that’s based on history, as I said. Every President—and as Andrew said, every President from Woodrow Wilson on, used exactly those same authorities, when confronted by a foreign attack or foreign threat, we’re not arguing here for unfettered power, we’re not arguing that these powers ought to be used in peacetime, we’re not arguing that these powers ought to be used to catch common criminals. I’m—I actually personally don’t think any evidence from those, uh, surveillance programs should be entered into court in any kind of criminal prosecution—",nan
against,"So, do you—",nan
for,"They are there, to try to prevent a future attack. And it seems—and this is really David’s key point. It seems weird, right? If you’re outside the United States and you’re a terrorist, the NSA has unlimited ability to track—you don’t have to go to court and get a warrant, to O—to surveil Osama bin Laden, if Osama bin Laden were to move to the United States, then, a whole system of court-ordered procedures are required under the other side’s framework. That is a perverse—",nan
against,But that’s not—,nan
for,—and exactly reverse incentive—,nan
against,Let’s not exaggerate—,nan
for,—to one we should be creating—,nan
against,"—court-ordered procedures from a court that has almost never denied anything the government has asked for in a secret proceedings which also has the power— and the government has the power to engage in surveillance before getting a court order, but John, the most striking thing in your answer, was your statement that these ex— To quote John Ashcroft, had a different view, he described the Patriot Act as giving the government sweeping, new surveillance powers, that was his exact quote. I can give you a citation—",nan
for,I’m not defending Ashcroft—,nan
against,Okay—,nan
for,"—uh, today—",nan
against,"Well, he had a different view of the scope of the— And, and— And, and—",nan
for,"And I certainly would never have been promoted, to speechwriter.",nan
against,"Um, and, and, and you—and you know that the government has shown that it has used most of those sweeping new powers in ordinary criminal cases, uh, fraud, gambling, drug crimes. I’m not condoning any of those crimes, but, isn’t it interesting to hear you say, that you oppose the way it has mostly been used in fact? We’re talking about the Patriot Act. Remember the NSA went beyond—",nan
for,"See, that—that’s what I’m trying to make clear that—",nan
against,—and around and underneath the Patriot Act—,nan
for,"Most of you, I thought you all just said the Patriot Act was something, most of which you supported, some of which you didn’t, but I thought we were talking about the NSA wiretapping program where there is a very clear distinction about what that evidence can be sought for and it’s not to be used for criminal prosecutions and as far as I know, has yet to—it never has been used for criminal prosecutions—",nan
against,We—we don’t know what it’s been used for because it’s been entirely secret and the government has refused to tell us what it is.,nan
for,"McCARTHY Well, wait—",nan
against,"But we do know that the evidence from the national security letters has been used in ordinary criminal prosecutions, in fact the Inspector General found that there’d been at most two terrorism-related convictions, but about 30, which was out of 140,000 letters, only 30 other criminal convictions, for crimes that had nothing to do with terrorism. I have to say, the gentleman earlier asked, would you give up nothing. I would make a deal with John, he says, uh, give us this broad, warrantless surveillance power, but we can only use it, uh, for intelligence and we can’t introduce it in criminal prosecution, I would take that deal. That’s a deal that the Germans have struck, they allow broad, uh, intelligence powers, but it can’t be used for prosecutions, and for me, that’s an example of the thoughtful balancing of privacy and security, that allows us to have both at the same time but, but every time the administration has been presented with this deal, it has been, uh, completely adamant, it’s refused to, uh, make those sensible trade-offs, and that’s why you have to vote against their position—",nan
for,"McCARTHY It’s the law of the United States, it’s long been the law of the United States that if agents are searching for a legitimate reason, if they have lawful reason to be searching what they’re searching, uh, you can use the evidence even if it’s not what they were looking for in the first place. Now I’m not saying that it’s not a—the possibility of a reasonable compromise. But the suggestion that it’s an unreasonable position not to wanna negotiate that is, is, is—I, I just have to disagree with that.",nan
against,"Thank you. I had the opportunity in April of 2000 to testify, before the House Intelligence Committee, on the issue of whether or not the National Security Agency or NSA engaged in or should engage in, electronic surveillance of US persons within the United States without court order. My position was that the Foreign Intelligence Surveillance Act which is the law of the land, required warrants in such instances. There was another gentleman that testified that very same day on the very same issue. General Mike Hayden. At the time, head of the NSA. Now, another star on his shoulders, four on each side, head of the CIA. He testified, that day, according to the Foreign Intelligence Surveillance Act, if in fact our government deems it appropriate or necessary to conduct electronic surveillance…of a US person in this country, the government is required to, always has, and will, secure a court order. Because that is the law of the land and the NSA obeys and abides by the law of the land. Strange. That law, in its operative parts remains the law of the land today. Yet that same man, now takes a very different attitude. There’s been no declaration of war…what has changed is simply the perception that now, because of 9/11…the President can order those under him to violate the law because he deems it appropriate and necessary in his perception of his role, as commander-in-chief. Fact of the matter is, folks, we are a nation that has a Bill of Rights, it cannot be and should never be allowed to be trumped by those seven words that the President serves as commander-in-chief. The Bill of Rights is the Bill of Rights. It prevails. In the sense of privacy that it protects, ought not to be frittered away, by granting the government yet more power in addition to the vast power that it already has. Thank you—",nan
for,"want you to notice as you think about how you’re going to vote, the, both the abstract and the radical character of the arguments of the people on the other side. They’re abstract, in that they have not given you one example of what you yourselves as individuals ought to be afraid of. What is this tremendous incursion. Now I ask you to think about this to think, do I feel less free to speak my mind. Do I feel that there are thing—that there are secrets that are important to me, that are more in danger of exposure now than they were before. And then I ask you to consider, how many terrorist attacks have there been on US soil since 9/11, and what is the terrible record, through the 1990s, from the first attack on the World Trade Center in 1993, to the—to the attack in 2001. Uh, I want you also to notice how radical their claim is. We are not debating that better limitless surveillance, better surveillance at the sole discretion of the President, better lawless surveillance. What we are saying is, better the higher level of surveillance that has prevailed since 9/11, than this risk. Better, more. They have—they have—uh, they, their argument, is…complete—is, is not modulated, it is not balanced, it is to say that, nothing, there is to be, there is to be no more. I sometimes think, as I, as I’ve been listening to this argument, what would they have said, had they been present at the introduction of the stop sign. They would’ve looked at it and said, this is the first step on the slippery slope toward the total abolition of motion. No one will ever be able to go anywhere ever again. Um…uh…the, the—what we are debating here, is more and less. We are debating balance. Um, I think that, when we identify, as we surely will, specific problems and abuses that have appeared since 9/11, they ought to be fixed. Of course they ought to be fixed, and that is why this original Patriot Act was sunsetted, that is why, uh, Congress, uh, has oversight powers, of course they—those things must be addressed. But what—we must do this with an understanding of danger. We must ask ourselves, when we look back at that world before 9/11, when people— —the same agency were not even allowed to talk to each other about what they knew. Is that what we wanna return to? Thank you.",nan
against,"We don’t need lectures on radicalism from the other side. This was the administration, led by our, uh, distinguished opponents, who argue that the President has the unilateral authority to ignore or reinterpret laws including the Foreign Intelligence Surveillance law, with which he disagrees, because it infringes his power as commander-in-chief. Uh, and this is the administration that has indeed used the broad and sweeping, new and radical powers that it’s been granted, which were a warrant for unreviewed, uh, limitless surveillance by the FBI, in ways that have nothing to do with terrorism. Uh, they are the radicals, our position is the traditionally conservative, uh, position. We really wanna resort the law as it was, uh, before the Patriot Act, we’re willing to engage in the kind of sempr—sensible compromises that came out, uh, in the debates, we are not uncompromising at all in this regard. But we want to avoid a transformation in American, uh, liberties from which the country might never recover. Uh, David Frum asked for an a—a specific example, uh, I’m happy to provide one and to close with one and that’s the example of Britain. Britain, the cradle of Western democracy, was the country that wired itself up in the 1990s, with so many surveillance cameras that it now resembles the threat—uh, the set of The Truman Show. Uh, this was defended as a way of stopping IRA terrorism, but the cameras are now used for very different purposes. They’re used to charge a car tax for every car that comes into the city, and recently we learned, microphones have been set up in city centers, to have ominous voices warning people when they’re getting drunk in public. I—I was, uh, I experienced a society that had microphones and surveillance cameras, and that was, uh, in Warsaw in 1988 right before the Berlin— the fall of the Berlin Wall. Uh, and the British public is indifferent to statistics showing that there is no connection between the spread of the cameras and the decline and prevention of violent crime, or terrorism. So these things are indeed small incursions, and even free societies can transform themselves incrementally, in ways whose effects are only beginning to be understood. And in a world where it’s possible to track people from door to door, and to, uh, store that in ubiquitous databases, ubiquitous surveillance that might make it possible to see where it get up in the morning and which subway I take and— —where I end up going to work, uh, is not, uh, an Orwellian possibility, but a very real probability, and we ask you to resist it by voting against the motion.",nan
for,"McCARTHY With due respect to the other side, what you’re hearing is radical. Um, we now have increased surveillance. We’ve had it since 9/11, I don’t think it’s sweepingly increased surveillance, but it’s certainly increased surveillance beyond what we had in the 1990s. What they’re telling you, is better another 9/11 than increased surveillance. Now, this is New York. Ask yourself, what have you been going through for the last five years, six years, um, whether it’s keeping you up at night that, uh, the government is, uh, uh…frittering away with, with your personal information or whatever else is that, uh, that is the grave concern here. And ask you, ask yourself, if that’s anything like what 9/11 was like. And whether in a million years, you would ever, ever wanna go through anything like that again, uh, if you could instead, uh, deal with the kinds of, uh, trade-offs between liberty and security that we’ve had in the last six years. That’s not even a contest. And to say that it is, that’s about as radical as anything I can imagine. Now one of the, one of the, last thing I’d like to address is, this idea of perfect security and, and, risk of error. Investigation whether it’s law enforcement or, or, uh, national security, is a human process, and we are not going to be able to repeal human error. There are going to continue to be errors, there are gonna continue to be, uh, roguish acts by people who are rogues. Rogues are gonna be rogues, no matter what the rules are. When you change the rules, when you, when you, uh…clamp down on what your agents are able to do, what you’re actually clamping down on, are the good-faith people who you didn’t need to worry about in the first place. Um, these powers are in place because they’re needed, uh, to ferret out potential threats, because there is no perfect security, we can line—we can wire the whole place up with cameras and, uh, and bugs and the like— McCARTHY —but we can’t prevent every attack.",nan
against,"I’m afraid that Andy has not understood our position at all. Our position is that more surveillance of the sweeping, random, mass, dragnet type we are complaining about, and security experts are complaining about post-9/11, is not going to prevent another 9/11, and in fact not only is it ineffective, but it is actually counterproductive to the security goal because it is deterring and diverting resources for measures that the com—and security community has a consensus would be more effective. Let me give you a couple specific examples. The mass gathering of data about all of our communications. The government tells us it’s gonna engage in data-mining. Sounds really impressive, doesn’t it. Of course we would like to believe it would work. Well you know who knows that it doesn’t work? Security experts and computer experts. Let me quote one. Professor Farley at Harvard University, who is a Science Fellow at Stanford’s Center for International Security. Complaining, from a security perspective, about the NSA domestic spying program, he says it is based on a false assumption, that you can work out who might be a terrorist based on calling patterns. But guilt by association is not just bad law, it’s also bad mathematics. Security theater, not real security. And, you know, we put in place understandably, the Patriot Act, NSA, domestic spying, shortly after 9/11, government officials to their credit wanted to do something to at least make us feel more secure. But you can’t do anything meaningful, until you have looked at what the actual causes were, of that horrible catastrophe on 9/11. And that kind of analysis was not done until much later, by the joint intelligence committees of both houses of Congress, and by the Bipartisan Citizens Commission. And they did not recommend the kind of mass surveillance measures that have been advocated by our proponents. And in fact, again, the common-sense, concrete steps that all of us blithely assume have been taken, have not in fact been taken. Uh, John Yoo said, well, we’ve already done all of that, well, that’s not what Tom Kean— —thinks, uh, the chair of the 9/11 Commission. He says it is scandalous that police and firefighters in large cities, still cannot communicate reliably in a major crisis. We oppose— —the resolution, because it is bad for security, and freedom.",nan
for,"Well, um, first I wanna apologize for the lack of rhetorical skills on at least my part, that should not prevent you from voting for our side in the debate. I’ve just admired the rhetorical gifts of everyone else on the panel, and that—from what I can tell that consists of calling the other side radical and exaggerating what they actually wanna do in the real world. Um, clearly I’m not an expert at this, I did not get the note about the dark suit, which is really the only thing I noticed listening to everybody’s discussion. Uh…two things, one is I think the other side fundamentally confuses war versus crime. Ask yourself this. If the Soviet Union had carried out the 9/11 attacks in exactly the same way, exactly same people, would we not be at war? And would we not be justified in using wartime measures to try to stop Al Qaeda from carrying out a second attack. Why does the fact that they are not a nation-state require us to go back to criminal justice in the pre-9/11 world? The second thing I’ll just say is, it’s an empirical question whether the, the security of our country has gone up in response to the increased surveillance measures, I think it has. There’s the person who wanted to blow—blow up—blow up the Brooklyn Bridge, there’s too many B’s there, so I’m not good at this. The guy who wanted to blow—blow up the Brooklyn Bridge was caught only because of these new measures. The guy who wanted to carry out terrorist attacks in Florida and Southeast Amer—uh, the United States who fled the country. He was only identified, and an alert went out only because he was identified using expanded surveillance techniques. So there’s still more we can do. One thing I would like to do as—end as we began. I think the FBI’s utterly incompetent, it’s because, they try to do drug-dealing, white-collar crime which I’m sure is of interest to many of you in New York, and all kinds of other things, and counter-terrorism. The reason we keep them all together is out of civil-liberty concerns, I would say let’s get rid of the FBI, create a real national security counter-terrorist agency , and let the states and the plo—the states control drug crimes, white-collar crimes, and get the FBI out of the job of trying to do bank robberies and kidnappings. I think that makes no sense. That’s an improvement we can make, but would require you to vote for our side. Just the white one. Buy the white one.",nan
