side,script,round
against,"—the entire reason that the entire gun industry made significant changes in holsters. It used to be that we all wanted the quick-draw holster, how fast could we get the holster out. Now the holsters are designed, they’re cumbersome, they’re heavy, they are not quick-draw and they are designed and sold by the millions across this country for one reason and that is because of officers having the gun taken from them.",
for,—,
for,"You know, here’s a number for you and it’s a very easy number to understand, for the most recent years for which we have data in the entire United States, there was exactly one police officer killed with his own gun, one. It is—you can stretch the concept “routinely” quite a bit but I don’t think one—",
against,"But Gary, how many officers—",
for,"—out of 600,000 police officers in the entire United States—",
against,But how many were actually shot—,
for,"—can really be described as routine. That’s, that’s some indication of the chief’s credibility when he says something happens frequently or routinely, one in 600,000 is not routine—",
against,"But Gary, you left out the number of the number of officers—",
for,And—,
against,—actually killed—,
for,—what he fails to point out—,
against,—very small—,
for,"—is that police officers in fact are not assaulted anywhere near as often as civilians, and he’s right, there’s a very straightforward reason, they’re all armed with firearms, and trained.",
against,But—,
against,"mean, actually you’d have to be pretty stupid to assault an armed police officer who has a baton, a uniform, a radio—",
for,Indeed you would—,
against,"—a gun, pepper spray and extra ammunition and is wearing body armor. That probably is quite correct. But there are very few because of body armor and the changes in body armor in this country, there are very few police officers now killed or wounded in the line of duty, that the number—that the numbers that we used to see. So to say yes, one out of what, but what, 45 officers killed, shot—",
for,There were never many—,
for,So the ratio—,
for,"There were never many even 20 years ago or 30 years ago before the advent of body armor, it was no more true than now, it’s simply untrue—",
for,"Yeah, you’re talking about at most five a year or so, even in the high years that that is. Look, five, it’d be better if it was zero but if you look at the number of police officers who are assaulted in a year you’re talking about between 16 and 20,000. And so if you’re asking, what’s the rate of a police officer who’s assaulted, who’s going to lose control of his weapon and have it used against him—and going to result in his death, it’s a tiny number, but even more important I think to make is a comparison to civilians, because that’s partly the motivation for this. And police officers have a much more difficult job than civilians do, a police officer can’t brandish a gun, watch the criminal run away, and be satisfied that his job’s over with. If he has to come into physical contact with the criminal, and you’re much more likely to have something go wrong. One of the benefits a civilian has, if you take a right-to-carry class to get your permit someplace, one of the things they’re going to tell you is you’re not the police. Your job isn’t to go and arrest people. The benefit that you have of having a gun, is to maximize the distance between yourself and the criminal. If he runs away, that’s basically what you’re done with, and that’s the reason why you had the gun.",
against,"Yeah,",
against,"It’s— I think Steve’s playing legalisms with what really happens, I mean the general slogan for most police departments is “To protect and defend.” I mean it’s their job to get out there, now they—",
against,His argument is that you can’t sue them if they haven’t responded —,
against,"And let me address that argument, it’s Steve’s argument, at some extent, is true. People do have a right of self-defense. The Supreme Court made that very clear in the Heller case, you know, I do wonder a little bit about Justice Roberts’s comments that he wasn’t, you know, he wanted to be able to shoot his gun but he needed to turn on the light and put on his reading glasses before that, and that’s the example Steve just gave and I thought gee, if the Chief Justice needs to put on his glasses and turn the light on before he can shoot maybe, he shouldn’t be shooting, but— It gets into the issue of, yes, people do have a—",
against,—only 20 percent of the time do they hit their target—,
against,"Well, they’re not that good—",
for,"There’s something bizarre about this picture that, citizens and police cannot defend themselves with guns but criminals can successfully use guns to aggress against other people, it doesn’t make—it’s against common sense. I’m not a statistician, I don’t think Paul is either, we’re the two who aren’t here but it just doesn’t make sense to say that you should never be able to protect yourself, that you shouldn’t use a gun, that you’re incompetent, that you’re totally worthless with it and—it’s just, against any common sense. And, the fact that, this is not just a legalism, police have no duty to protect you. It’s not their fault by the way, of course their slogan is to protect and serve, they want to do that. But they have no legal compulsion to do it and of course even if you could sue them if they didn’t protect you after the kinds of scenarios we talked about, it wouldn’t do you any good, you may be dead or you’re otherwise injured. You want to be able to prevent the crime from happening. And the only way to do that in some circumstances is you have to be able to protect yourself.",
for,Yeah—,
against,"When I look at the statistics about how that adds to the risk of suicide, the risk of being misused, the risk of it coming up, being stolen, used in a domestic quarrel, I think it’s just too much of a risk.",
against,"There’s also the social factor that the NRA and our other panelists want to ignore. Sean Penn got the right to carry a concealed handgun in California which is tough to do, went to a Berkeley restaurant for lunch one day, came back, his gun was—his two guns that he had left in his car were gone because the car had been stolen. They got a car back, a few days later, but the two guns were missing, so maybe it might’ve helped him at some point, but now somebody’s got Sean Penn’s guns, and I suspect it’s a criminal—",
against,—that’s not going to use them very effectively—,
for,"Because they don’t know who has it, and if you have a—",
for,"If you’re in a state that has mandatory issuance of concealed-weapon permits, then criminals have no knowledge of who might be carrying legally, and you would think there would be more who would carry if it is legal than those who would do it out of desperation because of fear—",
for,"Absolutely, because the criminals don’t know who has the gun.",
for,Right—,
for,"No, excellent question, actually. And, that’s precisely what you want to do, you don’t want to just compare across places because, you know, Idaho is different than California and England has a different underlying crime rate before they change any types of gun control laws than the United States has. And so what you’re doing in these tests is, you’re precisely doing that, you’re seeing how crime rates change in a state after that state’s adopted right-to-carry laws, and how that change is comparing to other places that didn’t change their laws over that period of time. And there are lots of other things you’ll do, you’ll see, as that state issues more permits, you know, is there a greater drop that you see…Stephen Halbrook was just mentioning is the probability that a criminal may come across somebody who’s able to defend themselves, is there some relationship between the increased risk that the criminal faces and, and further drops in crime. But, you know, that’s exactly the way that you want to do the test and all the tests that I do, that’s precisely the type of test—",
against,All the tests that John do—,
against,All the tests that John do—,
for,—,
against,"—show that, crime gets better. But, again, this is exactly what the National Academy of Science looked at. And, they concluded the opposite, that the data did not—",
for,They did not conclude the opposite.,
against,They concluded that the data does not support the proposition that we’re debating today which is that guns reduce crime.,
for,"No, actually what that report—",
for,"—persistently said was, we don’t have strong enough evidence to draw firm conclusions about virtually every issue they addressed, so, that was more of a no-decision decision than it was reaching the opposite conclusion, they did not reach the conclusion that making it easy to get a carry permit increases crime. They did not conclude that John Lott was wrong, and basically, you know, you learn nothing from what that particular panel said—",
for,We need more data—,
for,"Yeah, you kind of read the thing and you ask was this trip really necessary. I mean—",
against,"One of the things, just real quick on concealed-carry—",
against,"—The real issue is, who makes the decision on whether you’re getting a concealed-carry permit, and, and the real difference between states are those where it’s a shall-issue or versus may-issue. And a lot of states as the —",
against,"Yeah, I was going to do that, shall-issue states, it basically, someone fills out a form, sometimes they don’t have to take a class, a lot of times in Utah they don’t even have to live in the state. Sometimes you can just send in a form that says, yes, I listened to a video or whatever, and send— here’s my check, and you get a concealed-carry permit. In other states it actually goes to the Chief of Police or to the Sheriff, who does a check to see whether you—not only is your record clean but, in terms of the felony conviction, but they check to see are the police responding to your house every week because of domestic quarrels, is this a kid that you’ve had to arrest a number of times on minor things that aren’t going to be a disqualifier. Then the police have some discretion, I had a police chief who turned down somebody for a gun because—he had a clean record, turns out the kid had been acquitted of killing his parents in a neighboring country five years earlier. It was questionable whether he should’ve been acquitted, it was one of those cases. My chief turned him down a few years later when it was easier to get those guns, he ended up killing his brother, brother-in-law, neighbor, with one of his 25 AK-47’s that he kept in the attic, so— It’s give the police a little more discretion on who’s getting these guns. Right now, 48 of the 50 states have some version of either may issue or shall issue, so it’s hard to make comparisons between states that do and don’t have these things—",
against,"will, I think the issue for us is clearly that there has to be far more than being mobile and not being blind as a reason to give someone a firearms permit. And just within the last several months at one of the largest festivals in the city, the Folklife Festival, tens of thousands of people and literally dozens of police officers, officers within spitting distance in fact of the crowd, a young man who had been on methadone, who had had a number of other problems, had a license issued by the Sheriff in a neighboring county, so that he could carry a concealed firearm anywhere. And in the middle of this crowd he looked at someone, that person looked at him and they got into a fight, the gun went off and it not only discharged across the assailant, the person that he was fighting with--and all they’d been fighting with were their hands--the gun also then ended up going through the hand of a young man and into the thigh of another woman. That is a person that should’ve never had a concealed firearms permit. On the issue of gun buy-backs I think the research is pretty clear, does it deter crime, does it result in guns being taken off the street that are crime guns… A lot of times they’re old guns, they’re guns that are not being used in crimes and they’re being found by people cleaning out garages, et cetera. Taking those guns off the street is not a bad thing, remember a hundred-year-old firearm can kill someone. But I don’t think we see it as a huge issue as far as reducing crime.",
for,"On the gun buy-back issue, I don’t know of one single academic study by any type of academic, that finds that they reduce any type of violent crime rate. We could talk about that more if you want to, but— One question that keeps on coming up here, a point from the other side is that, people with concealed handgun permits, they may do bad things. And it’s easy to check. In the state of Washington you’ve had permits being issued since 1960. The type of incident that there was, this wounding, is the only case I know like that in the state of Washington, nobody has been convicted of murder for example in Washington that’s had a concealed-carry permit, and you’re talking about almost 50 years. And you see that in state after state. In Florida, you can go to the website for the department that issues permits, and they have detailed data there, you find that, from October 1987 through September 31st of this year, they had issued over 1.41 million permits to 1.41 million people. Of those people, 166 had had their permits revoked for any type of firearms violation. Virtually all those were for one type of violation, that was someone who accidentally carried a concealed handgun into a gun-free zone like an airport or what have you—",
against,It’s interesting that—,
against,"—it’s interesting that Florida’s brought up though, the—",
for,—,
against,"And then—and the Florida legislature, said, we don’t want to make this information public anymore.",
for,—,
for,"But notice what Paul is leaving out of that, you may have been listening for how many people did something with their gun that they are now legally entitled to carry around in public places. How many times did they commit a violent crime in a public place, that’s the oily thing a carry permit allows you to do that you couldn’t do without the permit. In fact, none of those people did a violent crime with a gun in a public place and the fact that they had carry permits had absolutely nothing to do with anything, there was no—",
for,—there was no harmful consequence—,
for,—of them getting those carry permits.,
for,Can I answer that—,
for,"Real AK-47’s, I don’t know of anybody who advocates deregulating them under current, the federal law which is very strict—",
against,"Steve, didn’t you file—",
against,"—something with the Supreme Court arguing that the machine gun ban was unconstitutional? I mean you’ve argued that machine guns should be allowed, right—",
for,The—,
for,"You know, this whole thing is really a red herring—",
for,"Right, the National Firearms Act passed in 1934 provides that, certain kinds of highly restricted firearms can be registered and possessed by law-abiding citizens who go through these extreme background checks and… If you were to pass a ban on any kind of gun it does raise questions under the Second Amendment as well as the Interstate Commerce Clause, and there was a Supreme Court where we raised that issue. We did not argue that machine guns were protected by the Second Amendment, we argued that, a constitutional issue was raised by whether they should be banned or not and it’s something that— It had to do with a statutory interpretation, it’s not a case that was a Second Amendment case—the only Second Amendment case the Supreme Court has dealt with is the Heller case, and it’s decided that the kind of guns that we’re all ordinarily talking about here, rifles, pistols and handguns are the ones that are, I’m sorry, rifles, shotguns and handguns are the ones that are constitutionally protected— these other issues are red herrings.",
against,"Now, come on—we are not arguing that—",
for,"And, also—",
against,—we are not supporting—,
for,"—you know, you kinda—why do these guys on the other side—",
against,We—,
for,—always come up with weirdo anecdotes—,
against,We don’t argue for gun bans—,
for,—about the one in a million—,
against,—I’ve got no—,
for,—case where—,
for,—where things go badly—,
against,"I’ve got no problems with folks, I’ve got no problems with folks owning guns for hunting, for collecting, for self-defense, I want them to make sure they understand the responsibilities that go with that gun, I want them to know that the Heller case says that there are restrictions that you’re allowed to have on guns and that governments can do those restrictions. And I think if you get that commonsense approach and realize we got gun bans off the table, and we’ve got the whole idea of anybody, any gun, anywhere, anytime is off the table too, let’s figure out what can work to make our communities safer in the middle. That means I think some restrictions on these large-capacity clips, restrictions on machine guns, doing the background checks, limiting the number of guns you can buy at one time—",
for,Paul—,
against,—doing things to deal with illegal trafficking—,
for,Your organization supported bans—,
against,Those things make sense and it’s not a—,
for,"And my response is, you know, if we have 600,000 police officers, more than any other democracy in the world, why didn’t we eliminate crime. You know, if we lock up two million people in prison, why didn’t it eliminate crime. The simple answer is no one solution is going to solve crime and no one proposed that it did, that’s a non-argument. Nothing is a perfect solution or a complete solution and you hear no one on this panel make that argument. It’s just a matter of given that we don’t have a complete solution to the problem, what do we do in the meanwhile, what do we do right now, what do individuals do, and why would you want to prevent them from doing something that makes them safer.",
for,"Okay, thank you. Even across countries, there are countries in the world that have more gun ownership than occurs in the United States, you have Switzerland, for example, you have—which has one of the lowest—",
against,self-defense—,
for,"—traditionally one of the lowest murder rates in Europe. You have Israel, which probably has the highest gun possession rate in the world and yet, traditionally has one of the lowest murder rates in the world. There are lots of things that affect crime rates across places. If you look in the United States, 50 percent of the counties in the United States have zero murders in any given year. 25 percent of the counties have one murder. Over 70 percent of the murders in the United States are concentrated in just over 3 percent of the counties, those counties represent over 20 percent of the population but they get over 70 percent of the murders. And yet if you look across it, it’s the counties without any murders that have by far the highest gun ownership rates, it’s the, it’s the few percent that have 70 percent where you have by far the lowest gun ownership rates. So, I mean there are lots of things that are going on there, there are drug gangs that I think populate these high-crime urban areas that’s a real problem. And one can go and talk about the problems there, that’ll be a different subject to go into. And—",
against,"Sure, I want to restate in the second sentence when I did my seven minutes, I said there is no debate about people’s right to own and possess guns. It is what the Supreme Court has defined as the reasonableness issue. John Lott told you that, well, people with concealed firearms rarely commit murders. Guess what, people that go through some type of check and go through a police department to get their concealed firearms permit, don’t go out and commit a lot of crimes. But, he also used the same argument that, well, let me tell you that people wouldn’t make the newspaper if you threaten somebody with a gun who was trying to rob you and it went off and it wouldn’t even be reported. I can tell you that people with concealed firearms permits drive drunk—with a gun in their holster in their car. People with concealed firearms permits in which we sent a clerk home because she issued one on a Monday, and on Friday when she was filing saw that the person had, after getting the permit committed suicide with a gun within the same week. And one of our young women officers who talked a drunken women out of a gun who was holding it to her head and her face and in her lap, and finally was able to wrestle it away, had just gotten her concealed firearms permits. None of those cases made the newspapers, so there are plenty of cases out there, as an example. I think reasonableness should enter into this, it should be more than just being upright and not being blind to allow you to carry a gun.",
for,"Thank you all again very much for inviting us here, it’s a great pleasure to be here. You know, there are a lots of things that affect crime. I think—as I said before I think police are the single most important factor. But we can deal with numbers on a lot of these things, we have anecdotal stories, the police chief just went through some. I advise you, you can go and check these things out. The Florida department of—of issuing these concealed handgun permits has detailed records, you can go to their website. The Texas Department of Public Safety, if you just Google Texas Department of Public Safety, concealed handguns, they’ll go through year by year, and tell you how many permit-holders have been convicted for driving under the influence of alcohol. And you’ll—it’s an incredibly tiny number, that this happens. I’m not saying it’s zero. But the rate at which people lose their permits for any type of firearms-related violation, he gave examples of that, you look, state after state, it’s hundreds or thousands of one percentage point. Off-duty police officers in Florida, were arrested and convicted at higher rates by about four times greater than concealed-carry permit holders were arrested in Florida during the same period of time. And I want to respond to John Donohue’s comments about D.C. It’s not true whether you look at rates or you look at numbers that you’re going to see the murder rates fall or robbery rates fall after D.C.’s handgun ban. It goes up in either case. It just goes up more with the rate, and with—when he says it falls what happens is, when you’re just looking at the numbers, the numbers are falling quickly before the ban, and rising relatively slowly after, and what he does is compare the before average, and the after average, and that makes it look like the before average is higher than the after average, so it looks like, well, it’s fallen, but it’s just the average, if you look at year by year, you use it’s falling slowly and then rising faster afterwards. There’s no way you can break down these numbers, and not see that D.C., Chicago, England, Jamaica, Ireland, other countries which have banned guns have not seen increases in violent crime rates afterwards. And D.C. just didn’t rise relative to what it was before, it went from being 15th to one or two in the country.",
against,"Again, the D.C. case is a case of a city that was massively depopulating with its most affluent citizens leaving at the time. Steve Levitt, the author of Freakanomics, is a John Bates Clark Award winner, sometimes described as the junior Nobel Prize in economics. He dismissed John Lott’s more guns, less crime theory in his books and writing, when other scholars tried to look at this work they found that right-to-carry laws simply don’t bring down the rate of crime. We have heard the discussion in the United States. There are many features of the United States that would suggest we’d have one of the lowest rates of violent crime, rich countries in general have low rates of violent crime, we’re the richest. We have more people in prison than any other country in, in world history. In fact no European country has even half the level of incarceration rate that we have. Yet, our crime rate is phenomenally high and you hear, the proposition is that more guns would reduce crime, we have 42 percent of the world’s guns in civilian hands in the United States, how many more would we need to get down to the level of crime of our European allies, they mentioned Switzerland and Israel, again these are completely inapposite. Switzerland has a regime in which individuals are in a militia, they take home an assault weapon, and they are given a locked container of ammunition that they’re not allowed to open up, they have to repeatedly come to headquarters and show that they haven’t opened it up and if they have they’re put in jail. In Israel, they do put you in jail if you lose your gun. This is the problem. They keep ignoring the fact that millions, or between 500,000 and a million of guns are stolen every year, that means a gun in a criminal’s hands, even if it’s keeping you epsilon safer by having a gun, when your gun gets turned over to a criminal, that’s making everybody else more unsafe. So it doesn’t matter what happens to the right-to-carry holder, and what he did, it matters what happens to the gun that he got, that then got used by a criminal to kill someone else.",
for,"Thank you, John, I want to respond to two things that Professor Donohue has stated in the Heller case the Supreme Court decided that the Second Amendment guarantees the individual right of, of individual citizens to keep and bear arms including handguns. That’s the position that the NRA has taken, for many, many decades through— of its history since 1871. And Mr. Donohue said that the NRA does not tell the truth on the Second Amendment. Well, then the Supreme Court doesn’t either because that’s what the Supreme Court held in the Heller case. If you walk out back and you go to the bookstand here at this auditorium you’ll see a book called The Founders’ Second Amendment, which I authored-- it’s a new book on the history of the Second Amendment and you’ll see, basically agreement with what the Supreme Court held, that it is an individual right, that the NRA did not make it up. In addition, I’ve been to Switzerland many times and participated in shooting matches with military rifles. And you can buy all the ammunition you want at the shooting ranges and at gun shops. You’re issued a tin of ammunition that you’re not allowed to open because they want it to be available if the militia army has to be mobilized, but there’s no restriction on your ammunition usage or purchases, so it’s—every Swiss male when he enters age 20 is issued a military assault rifle and he keeps it at home. And there’s an extremely low crime rate in Switzerland. A remaining thought I would like to say in favor of the proposition, is, I would like everybody to kind of think about yourself. You’ve heard here tonight, that we’re all potential murderers, that if we get angry if we have a gun we’re gonna kill somebody. It’s just not true, most people with these concealed-weapon permits, are just like you and me, they’re normal people, they don’t just suddenly get angry or, or have a couple glasses of wine and, and go on murderous sprees. We’re not like that, most Americans are good people—they can be trusted with guns, and they should be trained. Children should be trained in gun safety but to somehow act like …we’re all potential criminals is just, completely beyond the pale.",
against,"Again I want to thank all of our listeners tonight, the question you have to ask yourself is, did the other side prove its case, did they prove that guns reduce crime. You haven’t really heard any evidence that shows that it did. And I think the question you should ask yourself to just get a gut-check on this is, when you’re at the next sporting event, or when you’re sitting in the restaurant, would you feel safer thinking that everyone had a gun, or that no one had a gun. The reason that you react that way, is because you know instinctively that we make it too easy for dangerous people and people that don’t know the responsibilities that go with guns to get guns. I ask the question, why aren’t we the safest country in the world if we’ve got so many guns. It’s because we make it too easy, we don’t know where those guns are, we don’t know who has the guns. And if you have a gun, and again I’m not anti-gun and if you want a gun and understand the responsibilities, fine. But there are responsibilities that go with it, the Supreme Court made it clear there are restrictions that go with it. Where do the guns come from that the bad guys, that the gang members get. They steal them from people like you. They steal them from gun stores who lose their—quote, “lose” 30,000 guns every year. They get them through straw purchase. There are no limits on the number of guns you can buy at one time, there are very few limits on the type of guns you can buy. In most places in this country there really are no laws…very few laws, restricting who gets guns. We make it too easy for dangerous people to get guns. The way to reduce crime is to do things like background checks. Fight the illegal trafficking in guns. Say that some guns should not be in the hands of the civilian population. Those are things that can help take down the crime rates in our communities, not flooding our communities with more guns. Thank you very much.",
for,"You may remember I started out my opening remarks by saying you sometimes need to listen for the silences, and I think the panelists on the other side demonstrated that because they didn’t in fact address the evidence that we presented…Paul Helmke insists we didn’t present any evidence, we cited some of the most thoroughly vetted scientific evidence we have on the question. Study after study repeatedly showed the same thing, it showed defensive gun use as common, it showed defensive gun use as effective. It shows that after we pass these shall-issue carry laws and make it easy to, to get a carry permit, crime does not go up… It’s also a sign of a weakness, of a particular position when people have to misstate what the issue is, remember the proposition was that guns reduce crime, okay, do they make you safer to have a gun…well, we didn’t really hear anything about that. Instead we hear Paul Helmke saying would you feel comfortable with everybody having a gun, well of course that’s not the issue, nobody here proposed that because of course “everybody” includes lunatics, convicted murderers, robbers, rapists and so on. It’s not the proposition, and in fact no one here even secretly thinks that we ought to do that, it’s not an issue, so why not confront the issue, do guns reduce crime. Well, in fact guns in the hands of non-criminals, guns in the hands of crime victims, do make them safer. So what does this imply for policy, well, the implication for policy is, let’s do what we can to keep guns away from criminals, but that should not include taking them away from non-criminals who would use them to save their lives, to prevent the completion of rapes and robberies, to prevent injuries, and to prevent the loss of property, we should instead do what common-sensically most of America has been doing for decades which is moderate controls aimed at preventing criminals from getting guns but without denying them to non-criminals.",
