side,script,round
for,"Clive. I simply want to say that -- I said it before, if he commits impeachable offenses he can be impeached and I think it's very -- I think it's very important to note that, you know, the possibility of impeachment is not theoretical in the U.S. I mean, Richard Nixon was -- You should know. Richard Nixon was forced to resign under threats of impeachment. Bill Clinton was actually impeached, though not convicted by the Senate. This is a real factor in the calculation, as I said before. The question is, how far do you trust the Constitution. The checks and balances are there, and I don't see that we need to be quite so alarmed as the other side in this debate, so alarmed, in fact, that we have to tell Trump supporters we aren't interested in anything he has to say or anything he might do because our minds are made up and that's that.",2.0
against,"Those checks and balances have never been put to the test when the president and the Congress are of the same party and the real thing we all have to think about -- the question really again is what is our attitude. New presidents are often given, in effect, a honeymoon by both parties. Let's all calm down. Let's all work together. We are arguing that the actions of this president suggest that would be very unwise.",2.0
for,"Actually, I think that would be a dangerous assumption. I don't assume he's acting in good faith, partly because I can't read his mind, and as I said before, you know, I disagree with so many of his policies. I deplore so many of the things he's said. But you're not deplorable. But that isn't the point. The point is, what do we say? What does this audience say to the close to half of the electorate that voted for Trump? Are we so disgusted by your choice, so appalled by your choice that we're refusing to have anything to do with your candidate -- that that's that? That we will oppose him by any means necessary. Now, I think that's wrong, even though I'm not willing to assume he's acting in good faith. I think, actually, he has lied. In other words, I do suspect him of, you know, uttering intentional falsehoods. That doesn't incline me to say the guy should not be given a chance. We shouldn't close our minds to the possibility that he might do some good things, and we owe the people who voted for him some respect.",2.0
against,"I want to protest against two things that Clive has said repeatedly that I think are really, you know, seriously detrimental to understanding this issue properly. And the first is -- the first is, his repeated use of the phrase, ""By any means necessary."" We're not talking -- when we talk about exercising critical judgment, we're not saying, ""Oppose the President by any means necessary."" We're not even talking about opposing the President by all peaceful means necessary. There are many peaceful -- we will use no violent means, obviously. Although the President himself has often incited violence against his opponents, we do not do that.",2.0
for,May I just --,2.0
against,"And they're -- and no, let me finish the -- -- protest. And there are many, many peaceful means that I think both of us would rule out. We don't think that his nominee should be rejected without -- we both approve of the confirmation of General Mattis. We both, I think, approve of Mike Pompeo as CIA director. I approve of Rex Tillerson as Secretary of State. There are a lot of things that we don't think we should do. We're just telling you, don't be suckers. You're being invited to be suckers. I'm telling you, don't be suckers.",2.0
for,"Unfortunately, that's not the motion you're defending. And --",2.0
against,"It doesn't -- the phrase ""by any means necessary"" --",2.0
for,It --,2.0
against,-- do not appear in the motion.,2.0
for,"If the motion were, you know, ""Don't be suckers,"" then I think we would probably --",2.0
against,That's what the motion --,2.0
for,-- I --,2.0
against,-- literally means.,2.0
for,"I think we would -- No. It actually doesn’t -- John, I -- could I just put in a word for simple logic, for, you know, reasonably precise use of the English language? We are not -- -- voting that motion --",2.0
against,"My second point is this. When we say, ""Do not give Donald Trump a chance,"" -- this continued smuggling onto the stage of the great and good American people -- say, when you suggest Donald Trump, the former director -- or was it president of Trump University? When you suggest that this man, the man who mocks the disabled, this man, who received help from the Russian secret police, this man may not be a worthy occupant and should be viewed with mistrust -- you're insulting the great and good American people. The American -- the great and good American people, I think we can leave them off the stage. We're talking about one person. And it is a mark, by the way, of how little confidence the proponents have in that one person. They keep wanting to say, ""In"" -- well, no, no. You're not talking about him. But it is not his voters who are enriching themselves, alas. It is not his voters who have some kind of contact with the Russian secret police. It's him.",2.0
for,"David, I think we have really uncovered a crucial point that we need to flesh out a little bit here. I believe that when you and Michael take this position, that we should not give Trump a chance, even though you're unwilling to pick up arms, and march to the White House, and violently oppose his leadership, there are people who will listen to this debate and will listen, not only to this debate, but to the larger conversation of whether this duly-elected president should even be given a chance to fulfill his constitutional role. And they will take action against it. We can give up on democracy and say it no longer works. And I think David's argument comes very close to that. Or we can agree that something has gone wrong and ask how to fix it. The common factor in the U.S. and Britain and in France and in the Netherlands and in Germany, wherever populism is on the rise, is a political establishment that is ignored or disdained, a large segment of the population. Certainly, the populist draws support from racists and extremists. But don't tell me that all the people who voted for Trump or all the people who voted for Brexit are stupid or vicious and unfit to vote. Recognizing the legitimate concerns of Trump and Brexit supporters is the key to winning them round to normal politics. That doesn't mean pandering to them, but it sure doesn't mean insulting them. The British equivalent of, ""Give Trump no chance,"" is, ""Ignore the referendum."" So, I think that truly, when you get down to the very basic level of this discussion, it is fine to be sitting here and having an academic debate about this. But you talk about Melania Trump, and Donald Trump, and this and that -- inciting people to violence. Are you not doing the same thing yourself, by saying that the will of the American people should be disregarded?",2.0
against,Complaining and -- Let me say something to the people in this audience --,2.0
for,No. Saying --,2.0
against,-- and anybody listening at home.,2.0
for,-- he shouldn't be given a chance.,2.0
against,"We urge you not to take up arms against Donald Trump -- -- based on whatever you heard us say today. Well, and you will hear from us if you do. And you’re for gun control, are you not? And I thought you were for taking up arms, but that's a different debate. The big question is -- we -- I take seriously the voters on all sides seriously enough to debate the issues, to fight hard on the issues, and not just to say, ""Well, the election is over. That's that. Let's see how far this guy can push things before we have to impeach him.”",2.0
for,"Well, that's --",2.0
for,"I think one thing we can agree on is that Trump's election was partly an act of protest against politics as usual. I am a British immigrant, as you've probably gathered by now, and I just returned from a trip to the U.K. The country is bitterly divided over Brexit, the vote to leave the European Union. It's as bitterly divided as the U.S. is over Trump. And I think the parallel is very close. Brexit supporters did a reckless thing, something they may come to regret, partly out of a sense of desperation. And I think we're seeing exactly the same dynamic play out in each case. The more that argument is pressed, the more resentful that half or close to half of the population will become and the happier Trump and his friend Nigel Farage will be. So, vote for our side to give democracy a chance and vote for their side if you want eight years of Trump unbound.",3.0
against,"One of the ways you know a debater is losing his debate is when he repeatedly insists on arguing against words not only that were not spoken but that were explicitly repudiated. And you have heard that again and again from the proponents of this debate. And when they insist on shifting the topic away from the question at hand, which is, ""Should you trust Donald Trump,"" to another question entirely which is, ""What do we do about the problems of people that have been left behind by globalization?"" I speak as someone who actually is probably more sympathetic to many of the things that Donald Trump purports to want to do than Clive Crook is. That is not the question tonight. The question is, ""Give Donald Trump a chance or no?"" One of my predecessors at The Atlantic, years ago, coined the phrase about the American constitution, called it a machine that would go of itself. But he coined that phrase to argue against the motion. It's not a machine. It's not a mechanism. This phrase, ""checks and balances,"" that you hear, there's no mechanism. There are no checks. There are no balances. There are only people. There are only people meeting their responsibilities as citizens or failing to meet their responsibilities as citizens. People viewing with a watchful eye, using their judgment, reading media critically or people believing lies and being misled by lies and turning on institutions that are crucial to a free society like a free press. The proponents of this argument of -- the proponents of this debate again and again are urging you not to know what you already know. Not to take action based on that knowledge, not to be a citizen, to be a passive consumer, to wait until the president has committed a high crime and misdemeanor. Then you may act. Until then, stay home, watch the Kardashians, leave the power to the powerful. We reject that idea. Be citizens now before it is dangerous, when you have warning, when you understand the risks at hand. Be citizens now and vote -- and I therefore reject the motion. But, more importantly, act vigilantly and, of course, peacefully and legally to keep this president under control and to make sure that the constitution you bequeath has received as little damage as possible as compared to the constitution you inherited.",3.0
for,"I last stood on this stage exactly four years ago, to this day. I found myself here to participate in a nationally televised CNN town hall discussion hosted by Anderson Cooper. Two days prior, I had testified before the United States senate judiciary committee about gun violence in America. The hearing took place about a month and a half after the Newtown shooting at Sandy Hook Elementary School in Connecticut. I shared with the Senators that guns make women safer and reverse the balance of the power in a violent confrontation. This common sense point is one that most Americans between the coasts and not in Democrat controlled cities understand. I wanted the senators to hear this common sense point before they enacted sweeping restrictions of our civil rights, one right that also might be useful if Trump's critics are right, that he is the second coming of Hitler. In the two days between my testimony and standing on this stage in 2013 for that CNN town hall, I was mocked, I was called vulgar sexist names. I was physically threatened and I was verbally harassed, mostly by strangers, but also by some friends. The New York Times called my ideas dangerous. And my hometown newspaper, the Washington Post, joined the chorus. I know what it is like to not be given a chance, when you stick your neck out because you believe in America and our highest ideals and our precious rights. It's not pleasant. It's not comfortable and it's not safe. Perhaps that very personal experience makes me particularly willing to ask you to give President Trump a chance. He is our president, let him succeed or fail on his own terms. Thank you.",3.0
against,"Thank you. This debate is enjoyable to be a part of. It's fun. But this is really not a fun time. This is a time that many of us believe is a time of real testing for us, for our generation, the way other American generations have had to be tested before. As you think about this, I want you to try to remember what you thought before the deluge of outrage of alternative facts of Tweets by the President before 6:00 in the morning. Remember what you thought and remember some things, some words the President did not say in his inaugural address. Very unusual to not say these things. He did not talk about the Constitution. He did not talk about liberty. He did not harken back to the values that we were all created equal, from the Declaration of Independence. These are the things that bind us together as Americans, not what we look like, not our religion. And all of us have to every generation renew ourselves to fight for that. And we may not like it. It may feel uncomfortable, but we've got -- all of us, we've got to fight for that now. Like a lot of people who write about this stuff, I find myself rummaging through James Madison's notes from the Constitutional Convention quite a bit. And it's really an amazing thing to read. Madison and his fellow framers were really, really worried about a moment like this, about a strong man, about someone like Cromwell. He was worried that we, the people, would become, as he said, tools of opulence and ambition. They warned us. When Ben Franklin left that last day, he went out and a woman asked him, ""Well, what is it, Doctor Franklin, a monarchy or a Republic?"" He said, ""A republic, madam, if you can keep it."" We all have to keep it together. We ask you to vote against the motion.",3.0
