side,script,round
for,"I' ve got a friend named Hugh Howey whose sales just completely blow mine away and Hugh and an unnamed data guy who I happen to know who really knows his stuff, started a website called authorearnings.com. And what the y're showing is, yeah, the pie is growing . Traditional publishers don't see the pie growing . Their part of the pie is staying the same . But for the rest of us, the pie is getting bigger.",2.0
against,"Well, here's the one problem with that . Amazon doesn't release sales figures. So, we have no idea whether Hugh Howey , who of course is the champion for his own cause, is accurate . His data guy is totally unnamed . There's no backing up of his sources.",2.0
for,"The data is there, Scott . You can check it. Anybody can check it . He -- they list everything and their math is solid. They take screenshots of Amazon. That's where they're coming from.",2.0
against,"The short answer is yes . And it's -- but it's for complicated reason s. What I worry about is that most authors can't afford to be self -published authors . They can't spend years and years working on their books . They can't -- a first -time author has no money to hire an editor or a marketing guru . And so, the temptation -- and what happens with most of the self -published authors is that they produce book after book --sometimes several in one year. Now, I will tell you. Trollope and Dickens wrote at that pace . Steve King writes a lot of books . So, it's not -- I'm not saying it's all bad . But I'm telling you that the odds are that most people aren't Trollope and Dickens . And so, yes, that system, I think, will produce works of lower quality, and less thoughtful works . -- -- They do . But the problem is that we're imagining a world where you have one -- I mean, this is the nightmare scenario where -- which we're on the road towards, where you have one company that is the arbiter of all things literary, all things book . And they -- -- they set the standards, and they make the choices . And it's not a neutral playing field, where we all have a -- -- chance.",2.0
for,"-- to reach -- Well, it's their company . Th ey can do what they want to with that company. I would love to have my books available on Scott's site . It's not going to -- -- it's their choice. Well, hypothetically, I think a lot of bad things can happen . But I don't see that happening right now. I talk with Amazon about changing algorithms . I haven't heard anybody admit that, ""Yeah, we're futzing with this and we're futzing with that."" Now, they're notoriously tight -lipped about anything . What are they going to tell me for ? But how do we automatically jump to, ""Wait a second . Amazon is doing something shifty here.""Franklin Foer: But it is shifty . And let me --",2.0
against,"-- tell you why . Right now, when you type in -- you type in ""police"" -- ""police noir novels"" into their search engine, you get a series of results . How do you think that series of results is ranked ? A publisher h as paid for one of the top ranks there . So , that's -- -- that's their -- but they're not -- they're not letting consumers into that in a -- that, you kno w, with full awareness of the ranking that's actually happening there . They're posturing as if it's like Google. Joe Konrath : You think Amazon invented that? That's called co -op. That's why, when you go into a Barnes & Noble, you see 400 Scott Turow books -- But it's -- Joe Konrath : -- stacked up in front -- No . No .",2.0
for,"And you see my one book out in section.Franklin Foer: But it's different if you have one big player picking the winners and losers . And that's -- that's the point you guys haven't really addressed here tonight, which is that we're -- they already have 57 percent of the --",2.0
against,-- e-book market.,2.0
for,"-- No . No . No . Let me try to respond to it as clearly as possible. If their argument is that in a counterfactual world, in which no other websites existed, that then, in that world, Amazon would be a threat to literature and to readers, that's tr ue . But it also tells you that in the actual world, where there are lots of other websites, it isn't the kind of threat they pose -- but to generate this threat, they have to assume a crazy series of subsequent events that take us from here t o this dystopia. John Donvan:You think -- you think we' re far, far away from that happening, is what you're saying? Yes . There’s no possible way it could happen. Scott Turow : Can I ask just a brief question, Joe ? What percentage of your sales take place on the Amazon platform? When are we talking these sales ? In the past? Maybe 70 percent . Recently, 95 percent . Now I'm scaling back on Amazon, because I'm going to test some things out with some ot her platforms, see what they're doing . It changes. It fluctuates . The industry is in flux right now. Scott Turow : Well, 95 percent, Matt, doesn't sound like the other websites are doing very well to me. Joe Konrath : I'm not on the other websites .",2.0
against,"Just to go back to where I started -- I will not say that Amazon does nothing good or that Amazon hasn't contributed value to the reading world. Of course they have . The vast library -- they've cut down the barriers to book buying . They've made things instantlyavailable . It's an enormous library of available material, and they're great for the person in the rural area. And I believe all of that . The problem is it's a binary world. They will not agree to anything but their model. They want to crush the publishers. They see no benefit in their existence . And I know that when that happens, the literary culture will be poorer, and, as a result, they call it ""creative destruction,"" I call it ""cultural destruction."" My sense is that the out- of-print book market is something that the Internet more broadly does a good job of. So, yes, they are the reader's friend in that sense, and so is eBay, and so are any number of sites. That happens to be one part of the market w here there's more competition because the barriers to entry are lower. And -- can I add to this? I know that they get more time as a result.",2.0
for,"You know, something that connects I think the last two points that I saw recently is that the world of public domain books, you know, books that are old and out of copyright, thanks to Amazon you can go online like right now and you can get the complete works of Jane Austen for free. That's pretty great for re aders, it seems to me, and not something traditional publishers are interested in doing, they're not making money that way. And it's just an example of the way in which a relentless desire to kind of serve this digital market, to serve consumers, to gain as big a share as possible, has really made Amazo n a reader's friend by getting that long tail, including the books that are completely free, out there and into the hands of as many people who want -- No. Well, you know, the -- -- the stock is actually down 25 percent over the past year and -- Yeah, yeah, yeah, but, I mean, 25 percent is a lot, and that's during the context of a rising stock market. And I think that's happening because the investing community has begun to lose faith in this idea that this kind of cut prices to the bone, dominate everything then jack the prices up, it's dawning on them that that doesn't really work, that you can build a successful business of low margins and high volume and that there's some real value to that, but that this like mon opoly doomsday scenario of theirs is not realistic and it's not financially realistic. That's why you've seen share prices starting to go down. That's why you've seen investors backing new e -retail startups, because they see there isn't this kind of oppo rtunity for monopolization that people fear.John Donvan: So , your answer to the question again is that you just don't think it's a realistic scenario? Well, I mean, I don't think it's true that the stock market even thinks it's a realistic scenario. I don't, yes, and I think investors --",2.0
against,You don't think Amazon's become more interested in a profit in the last year?,2.0
for,"Well, they've started to become interested, but this is --",2.0
against,They raised the price of Prime 25 percent.,2.0
for,"Scott, I u nderstand that, but I'm saying this is the question, right, is do they have the ability to first secure monopoly then jack up prices and receive these huge .",2.0
against,I --,2.0
for,"Wall Street feels that they don't have tha t opportunity, which is why their stock prices started to go down. Now if you want to talk specifically about books and price increases we should talk about the time the big five book publishers and Apple formed a cartel to fix prices and raise them. That's why e -book prices have gone up, which is separate from Prime and Amazon and all that other stuff.",2.0
for,"I have one fan. Thank you. I have three minutes or two minutes? Okay. Two minutes. You know, I'm thinking can I finish in two minutes and I know my wife is watching this and she's like you always finish in two minutes. I'm not going to -- hey, hey, you're wasting my time. I'm not going to sum up everything. I'm not going to use any more -- I'm not going to introduce any new data. I'm not going to introduce any new facts. I'm not going to try to sway over on the logic here, I'm going to say this one thing. I will bribe you if you change your vote to Amazon is a friend to readers. This is how I'm going to bribe you. I'm going to give you all of my e -books for free and because I know Scott is such a fan of piracy I'm also going to give you all of his e -books. Joe Konrath:For free. Actually, of course, I'm kidding, but underneath that, I'm kind of not kidding. I have the ability to with Amazon give away my books, put them on sale, lower the pr ice, make them free. I've sold millions of books. I've given away millions of books. Amazon allows me to do that. Tell me that's not being a friend to a reader and remember please vote Amazon is the reader's friend. Thank you.",3.0
against,"And the invitations ceased -- have ceased coming. I do not judge things on the basis of what's good for me. In point of fact, I spent 20 years trying to get my first novel published. I was Joe Konrath and that experience never leaves me. And I am conce rned about what is good for authors in general, not what's good for best- selling authors. Amazon wins. We all have to become entrepreneurs. The best- selling authors are the people who will prosper most in that situation, because it's an undifferentiated mass. People whose names are already known would be the winners. But I know -- I know that the system we have now -- yes, great, Joe, good. I really and truly am happy thatyou have found an audience. I want every author to find an audience who deserves one. But the system that has perpetuated that is that of traditional publishers. And r emember that these gentlemen do not deny that Amazon's ultimate goal is to describe -- is to destroy traditional publishing, to force every author to become an entrepreneur, his own marketer, his own editor, and we will lose good writers in the process. J ohn Donvan: Thank you. Scott Turow.",3.0
for,"I think it's r eally important when you consider voting on this motion to really think about and listen to the arguments that our opponents have made. They have raised a lot of interesting ideas. But they're all -- they're these very complicated, very hypothetical ideas with a lot of red herrings and a lot of distractions from the core question here, which is, has Amazon been and is it now a friend to readers? I mean, they haven't really disputed that it is, that Amazon has made books cheaper, that Amazon has made book s more convenient, that Amazon is outcompeting the largest and richest technology companies in the world by offering a superior platform for shopping for books. Now, it is true that if many, many things that are not true became true at some hypothetical t ime, through impossible mechanisms, Amazon might be an enemy to readers in that world. I studied philosophy in college and this possible world stuff -- it's fascinating. And you can -- thanks to Amazon -- go buy David Lewis's book about the cau sal analysis of counterfactuals. You can get edited volumes that were written by his students. And you can really mull through this kind of stuff about these complex things. But if there was no Amazon, it would be extremely difficult to find David Lewis 's book or all those other books about the metaphysics of causality, hypotheticals, et cetera -- because you know, brick and mortar bookstores have limited spaces. They don't want to carry that crap. You know, maybe right by a college campus they would, but in general, no. Amazon is the reader's friend. You can get all these books there. And that's pretty great, you know? Do they want to take over the world? Sure . Of course they do. And their nefarious plan for taking over the book world is to create the cheapest, best, andmost convenient way to buy books. They are the reader's friend. That's how they got so big. That's why we're debating this. Other people with other interests have legitimate beefs with Amazon, but they got those beefs because Amazon is the reader's friend.",3.0
against,"We live in a fast -moving world. Disruption is our secular religion. And a lot of the things that get d isrupted -- and are replaced with something good. A lot of things that get disrupted just disappear. And we, as Americans, are very optimistic. We can always assume that things are going to work out for the best. But here, we're dealing with something very, very special and very, very important. And the economics of the book business -- and therefore, the substance of it -- are about to change. It could be wonderful. It could be a dystopian hell. They have not answered two fundamental things. The first is that Amazon already is a monopoly. By any traditional standard, they are a monopoly. They control 67 percent of the e -book market, 40 percent of the total book market. They are there. I t's one corporation with lots of power over our most precious things. And so, you tonight have the opportunity to take a stand. I guarantee you Amazon is watching tonight. But here's the thing. Your stand is cost -free in o ne regard. It's not going to bring in any government regulation. You're not going to put anybody out of business. But you have a chance to send the message to Amazon and say, ""Look, be careful, guys. You're dealing with precious cargo. We're watching you. You have a lot of power right now. Your power is probably going to keep increasing. Don't abuse it."" And so, you know, maybe you don't believe in the worst hypothetical scenarios that we've talked about here. But you care about the wo rd. You care about the thought, you care about the underlying thing. And so be brave, take a stand, vote against this resolution, and be good stewards of word and thought.",3.0
