side,script,round
against,"Yeah, I do think this is really tied to the minimum wage issue because we have to remember that we live in a knowledge economy. And a country's human capital is what it competes on. And so what we need to do to be competitive, to have productivity, to have the American dream again, to have people earning high wages and being able tosupport their families is investing in people's education. And so we have a big problem in this country in terms of K-12, and we have a big problem in terms of -- That's what we should adjust and not the minimum wage. Oh, no. So what I was saying is that I think the moral argument is on our side because those families need the minimum wage to support their kids. What they were saying is that somehow the minimum wage hurts those families and keeps them out of the workplace. I think the way you deal with people who are out of the workplace is you get education and training. They're saying they care about the same people, but they're saying that the minimum wage hurts them. I'm saying the minimum wage helps them.",2.0
for,"The living wage isn't by the taxpayer. I think it's usually a proposal to just have a higher minimum wage that would be able to support a family more easily. What kind of business do you have? I'll repeat it for those -- since you have the mic. You have a consulting business. And your workers are paid -- you said you have some that are paid $8.25 an hour? So none of your workers earn the minimum wage. No. There are some who do, though, and that's very hard on them, and that's no doubt about it. Right now there's a proposal with the city council of Washington to increase the minimum wage for special stores that have large footprints. This would be stores like Costco and Home Depot and super Wal-Mart. There are very few of those in Washington, D.C. But they want to raise it to 11-something an hour. The Washington Post came out the other day and said it's a horrible idea because Costco will leave. They won't be able to make a living, unfortunately. They have a lot of profit, but at $11.25, it's not clear they'll be able to keep that store in Washington. And The Washington Post thinks that's a bad idea. I do too. I think it's a bad idea to -- especially to pick out special stores. What? Sorry. Afterwards, I'm happy to talk some more.",2.0
against,"Thank you. If -- first of all, again, these are empirical questions. If I communicate nothing to you tonight, that would be the thing that I'd want to leave you with. You can't make the assumptions that our opposition does about what happens with living wages or minimum wages. And this has been studied, again, fairly carefully, not as much as minimum wages, but living wages have not been found to have the distortionary effects that Russ suggested. I do think the questioner gets into a very important point that we haven't touched on yet. If you abolish the minimum wage, and it falls a lot -- because by the way, if it doesn't fall a lot, then it can't possibly have the problems that they're suggesting. That was the point Karen made. But if you abolish the minimum wage, and it falls a lot, you will collect fewer payroll taxes. You will have to pay more in food stamps. You will have to pay more in unemployment insurance. You have to pay more in welfare benefits. And it is very much a transfer of the burden of poverty to the taxpayer in ways that minimum wages and living wages help to mitigate.",2.0
for,"Well, I would take just the opposite position. The American dream for most of our grandparents and maybe some of our parents and so forth, was to come to the United States from countries that had repression and so forth. There were no minimum wages. They could get a job. They learned how to speak English. They got on-the-job training, and their families were made better off over time. Immigrants coming over here now, if they're low skilled, they're not going to have that opportunity. And teenage workers without a high school degree that might be going to work and getting a job, these people aren't going to get jobs. The Card-Krueger study did not -- did not look at people that actually lost their jobs from smaller establishments. It was -- they did a survive on franchise restaurants. And they didn't take into account the people that actually lost their jobs. Now, these marginal firms don't make a lot of profits. They're making a normal return on investment over the longer period of time. And if they have to pay a higher wage rate, they're going to either fire some workers, or they're going to have less to reinvest in the firm to expand it. Other workers who -- sure, some workers gain, they keep their job, but other workers will lose their job and either go in the shadow economy or eventually end up on welfare maybe. So I want more opportunities for workers. And the government, just by saying you're going to pay a higher wage, as if there's no effects, is nonsense. It's like the law of gravity. The law of gravity operates even though leaves may blow up in the wind. Thelaw of demand operates. And when prices go up, people buy less, especially in the long run when they make substitutions. It's just common sense. I'm comfortable. I don't see any fruit. I hear the applause, but I don't see any fruit, so I'm feeling pretty good. I think most establishments already pay more than the minimum wage. And if the -- if the wage rate dropped for some workers, the lowest of the lower skilled workers, yeah, their wage rate may go down in the short run, but they'll have a job. And their wage rate's not going to stay at a low level forever if they work hard. That's the point. You're pricing these -- the politicians are pricing these people out of the market in the name of doing good. It's a feel-good policy, and the empirical evidence -- the preponderance of empirical evidence supports the idea that raising the wage rate arbitrarily will reduce jobs more so in the long run. There's just a ton of evidence. So it's not just based on the evidence, it's based on common sense, and just looking -- observing reality. You --",2.0
against,"I'm sorry. You've got to look at the evidence, and we -- the planners of today's event, I think wisely, decided we shouldn't use PowerPoint. That's a -- that's too bad in an evidentiary , but I support -- And it's the radio, too, you know? Graphs don't work as well on the radio. But what I have here in front of me is a graph that I'll show to anybody afterwards and -- that just frankly contradicts this notion that particularly Jim but Jim and Russ have hit on all night, common sense, common sense -- no. It's not common sense because there are lots of different ways. And I articulated them. You mistakenly said, ""These guys think nothing happens when you raise the minimum wage."" I gave you three good Ps as to the different things that happen. So the dynamics of the economy are such that the questioner is exactly right. You would not find a great deal of increased employment because the minimum wage is notcurrently a disemploying mechanism within the economy, but what you would find is a ton more poverty. And you have to consider this in the context of the EITC, Mr. Questioner over there, because if you take a minimum wage that's $7 an hour and you apply a 40 percent EITC to it, you're adding $2.80. Oh, the Earned Income Tax Credit, a wage subsidy for low wage workers, if you apply the current wage subsidy to a $7 minimum wage hour, it's 40 percent at the max, that's $2.80. Apply that to a $3 wage, which may be where it's going to fall -- Russ doesn't know, but it could be. Now you're talking about one-twenty -- $1.20 subsidy to that wage. So it's a $2.80 subsidy at the current minimum wage level. If that falls by half then the subsidy falls by half. One quick thing. We think that the minimum wage also affects those who earn just above the minimum wage, that it props up wages just above. So if you look at the people who earn at the minimum wage or just above, as I said at the beginning, we have one quarter of all children in the U.S., more than 17 million kids, who have a parent who earns at the minimum wage or just above who we think would be affected.",2.0
for,"Well, I agree. It does -- John Donvan:Russell Roberts. --prop up the minimum wage for -- and it has a bigger effect on the people who just earned it. And that's part of the reason why Wal-Mart, which pays more than the minimum wage, favors the minimum wage, because it makes their competitors more expensive. It raises the cost to other firms that are smaller and won't -- can't afford to pay as much as Wal-Mart does. So, I agree with the questioner, though. The level is relatively small, which means it's hard to measure. And the harm is relatively small. But as I started off by saying, for the people who can't find work, it's not small. For the people who aren't worth it, it's very tragic. Well, with the minimum wage, there are only so many jobs to go around. It's the old lump of labor fallacy since the wage rate is not allowed to go down if there's a surplus. So you're stuck. And the employers have a lot more power to dictate certain things to workers. They would have more flexibility and more freedom for both the employers and the workers if you got rid of the minimum wage. And I think if you got rid of it, the wage rate wouldn't change that much, because we're pretty close to the -- where the market wage rate would be. That's why politicians don't have large increases in the minimum wage. They can get the political brownie points, a feel-good policy, where most people think that the minimum wage is a good thing. That's why they don't increase it by a lot. When they have increased it by a lot, for example, in New York State, the study that was done -- I pointed to earlier -- it led to fairly significant decrease in employment. It is -- also the empirical evidence, it's just not common sense. There's a lot of empirical evidence on our side of the argument. So, I think Jared is unfair to mention that -- he doesn't mention anything about this most recent NBER study, which is much more sophisticated than the John Smith study that they like to cite.",2.0
against,"Yeah. Ad hominem attack! Look.John Donvan: Jared Bernstein. I find the other side's argument on this point just horribly muddled. I'm echoing something Karen said earlier. I just don't get it -- I'm not trying to be cute here. I really don't get the logic that says -- it certainly relates to the last question. It's really a small deal. It doesn't really affect many people. But dammit it should be abolished, because it's a big problem and it causes all this unemployment. And you’ve heard them all night, talk about the damaging unemployment effects of the minimum wage. Yet somehow, it's -- at the same time, this de minimis policy. Those both can't be right. They're logically inconsistent. And I think the reason -- getting to the question, and it was a good question, to me, it's Congress's way of saying, “We're not going to let the market drive wages down on our lowest-wage workers to privation-level wages. We don't want to be Hong Kong. We don't want to be Mexico. We don't want to slide down the” -- In economics terms, we don't want to slide down the demand curve the way our opponents would like us to. Now, the reason to think that's a bad idea is if it has the negative job loss effects, if it actually distorts the economy in ways that our opponents worry about and claim. But research says it does not.",2.0
for,"So horribly muddled, that's in between, I guess, nuts and unfair. It's not too bad. There's a subtlety here, and it's a nice rhetorical flourish here. But I think the argument is that when we say it's relatively small, we're not saying it's unimportant, we're saying it's difficult to measure. It's difficult to tease out the independent effects when many things are happening at the same time. So as a result, when some states are doing well, they raise the minimum wage, and therefore it's hard to figure out what the independent effect is of what's going on underneath. But my question for you is, since you reject the logic that we made, and you say it's only an empirical question, I'd like to know why you think employers over the last 30 years have relentlessly punished not deliberately, but through their actions, have relentlessly punished low-skilled workers because they are relatively unattractive compared to workers outside the United States and automation. Do you really think that work -- that employers don't respond to economic incentives?",2.0
against,"Employers have not consistently punished -- Oh, sorry. Did you want -- Sure, yeah. Sorry. Thank you. Did he say that, or I just -- Employers have not relentlessly punished low-wage workers. In fact, in the 1990s, a period when the minimum wage was increased in 1996, the unemployment rate among low-wage workers fell to the lowest it had been in 30 years. The national unemployment rate fell below 4 percent. That was the time of welfare reform. And hundreds of thousands of low-wage, poorly-educated single moms came off welfare, got into the labor market. And with the complimentary boost of the minimum wage and a higher EITC, poverty rates fell very steeply. So, you know, I think you're fundamentally wrong. I'll tell you why employers fight against the minimum wage, because it cuts into their profits.",2.0
against,"For my closing statement, I'd like to get away from the dueling studies and statistics which I'm sorry we have assailed you with, and I apologize to my friends on the other side if I got a little rambunctious. I clearly feel this passionately. But I'd like to get away from that, and I'd like to bring a bunch of other people up here on the stage with me, so to speak. The almost 90 percent of Americans earning less than $24,000 a year who support raising the minimum wage, okay? I don't hear an argument from the other side as to why they're wrong and to why they would support, in the interests of their freedom, abolishing a minimum wage that 90 percent of them support. 80 percent of Americans between 18 and 30 support raising the minimum wage. Ten to one among unemployed workers support raising the minimum wage, ten to one. Now, earlier Russ said something about nobody's mind being changed. That's actually not true. It's true that a lot of people's minds don't get changed. But in fact, this research that we've been talking about, particularly these experimental designs where you can really make pretty fine granular comparisons have changed some minds. The Economist magazine now supports increasing the minimum wage. They didn't used to. Bloomberg News, Cranes New -- Cranes New York business is very much a business, a journal; the Costco CEO, the Starbucks CEO, even Mitt Romney. Mitt Romney, during the Republican said we should index the minimum wage to inflation, not abolish it, index to -- which by the way makes sense from -- I think he was speaking like a business guy. What you don't want to see is these surprise increases along the way. You'd like to see it indexed. And that, by the way, is part of the president's proposal. So, yes, raise the minimum wage, index the minimum wage. Vote against -- vote no on abolishing the minimum wage. It is a cruel, far out of the mainstream idea whose time has not come and never will. John Donvan:Thank you, Jared Bernstein. Our motion is Abolish the minimum wage,” and here to summarize his position in support of this motion to abolish, Russell Roberts, a research fellow at the Hoover Institution.",3.0
for,"In September of 2011, the governor of American Samoa traveled 7,000 miles to testify for five minutes in front of Congress. He begged Congress to stop increasing the minimum wage in American Samoa, a process that had begun in 2007 and was scheduled to increase until it reached the U.S. minimum of $7.25. In 2009, employment on American Samoa fell 19 percent. That's because employment in the tuna canning industry, which was a third of their jobs, had fallen 55 percent. The governor of American Samoa who came to testify blamed that collapse on the minimum wage. And here's a quote from him, his testimony, ""We are watching our economy burn down. We know what to do to stop it. We need to bring the aggressive wage cost decreed by the federal government under control. Our job market is being torched, our businesses are being depressed. Our question is this: How much does our government expect us to suffer?” = have the same question for those two support the minimum wage here in the United States. How much do you expect the least skilled among us to suffer? Congress did stop increasing the minimum wage in American Samoa, thank goodness. They should have the same compassion for workers here in the United States and abolish the minimum wage here. Right now, there are people within a few blocks of where we're sitting who cannot find work simply because their skills are not worth $7.25 an hour. Why would you condemn those men and women to a wage of zero? Why would you cut off the bottom of the economic ladder and deprive a human being of the chance to begin a life of honest work? There are desperate people among us, people who have nowhere to turn, whose job prospects are poor. Why make their lives worse? It's not just about the money. It's about giving people a chance to find meaning and satisfaction from standing on their own two feet. Give the least skilled among us the chance they deserve. Abolish the minimum wage.",3.0
against,"Thanks so much, John. Thanks for moderating this. I want to say a few things. One, abolishing the minimum wage would hurt real people and real kids. A third of those who would be hurt are parents. One-tenth are single parents. More women than men would be hurt; 55 percent of those who benefit from the minimum wage are female. The average minimum wage worker contributes fully half of her or his household's entire income. Minimum wage laws do not seem to affect employment very much. Studies suggest that other factors, such as the overall state of the economy, how local industries are doing, matter a lot more for employment than the level of the minimum wage does. Several states have minimum wages above the federal minimum. There are no signs that the higher rates lead to higher unemployment. Abolishing the minimum wage would hurt inequality, it would make it worse. And it would hurt social mobility. It would make it harder for children of low-income families to get ahead. This is very personal for me. My grandmother was a single parent. She raised four kids. Fortunately, she had the minimum wage. At that point, it had become the law of the land. And she was able to send her kids to school. I'd like the single mom of today to have the opportunity to keep her family together, get her kids through school. We should restore the American dream. We should not undermine it. We should not abolish the minimum wage.",3.0
for,"Markets don't lead to privation; markets lead to prosperity. Historical evidence shows this. A Mexican immigrant came over to the United States not too long ago. He couldn't get a job because he was illegal probably. But he did get a job eventually in San Francisco at below minimum wage at a Chinese laundry. He worked there for a couple years, then he went to Georgia. He worked in the slaughter house at a little bit higher wage rate. And now he owns a chain of Mexican restaurants in Georgia. He had a dynamic and had a dream to come here to find an opportunity. If he would've obeyed the law and the employer obeyed the law,he would've never had that opportunity. A friend of mine was making $0.72 an hour when he first started work. That was his first job. He rose up and became a very, very successful businessman. He said that first job gave him work habits and a lifelong dream of basically being his own boss, making his own decisions, not relying on the government to increase his wage. The minimum wage decreases opportunities for low skilled workers in low income families. We need to abolish the minimum wage, not increase it. There's a better way to help the poor than the minimum wage.",3.0
