side,script,round
for,"Well, look, there's a lot of federal -- Is it accurate, what, that the FDA's captured by the industry because the user fees help fund -- No, it's not accurate. I mean, there's a long precedent of user fees being used to help offset the costs of government agencies, state agencies, federal agencies, other models for it in the federal government. You're paying, really, for the review times, the review process. You're not paying for the outcome. And I think that there is something to be said for the industry that's regulated sitting down periodically with the agency that regulates it to talk about how that process is working and to help talk about how funds can be provided to improve how that process is working. There is -- this actually works. And if you look back at the original PDUFA legislation, written into that legislation was language from Congress describing to FDA how to hold a meeting. Now, I would say FDA's management, and the management of the drug review process, is a whole lot better today as a result of the user fees. And they don't need instructions from Congress anymore on how to hold a meeting. But that's the way it was back then. And the user fees are a big reason that the management of that agency has improved so much.",2.0
against,"No. To me, it still means that we have to make sure the FDA is as cautious as it is and continues to be.",2.0
for,"I'll tell you -- -- you never think about it. I mean, I worked in the agency for a number of years, and the fact that the agency was partially funded through user fees -- it's effectively become a tax. It's not a user fee anymore. The industry knows they're going to have to pay it. They're not going to be able to withdraw it. It's not even a thought.",2.0
against,"It is an important question as to when you can use a surrogate measure, the kind that was discussed for polycystic kidneys or other conditions, and when you have to wait for a clinical outcome. But it's not the case that the FDA doesn't look at surrogate measures. In fact, it does all the time in order to speed drug review. They have something called a critical path initiative which is designed to figure out when can you use a surrogate measure and when you have to wait for a clinical event. But there's a downside to surrogate measures we can't forget out. A surrogate measure used to approve diabetes drugs was whether your blood sugar does down. Most of us thought that was a great idea until it turned out that Avandia lowers your blood sugar and causes heart attacks. And so, it's an important balance to know when is it okay to use the surrogate measure and when isn't it? It's not always okay. And we just need to get more thoughtful and astute about that. No. To be clear, I don't think we're saying that. I think we're saying both -- -- me and David Challoner, and the approval of devices, and in my case, the approval of drugs, there's a lot of exciting possibilities for looking at genetics, for looking at molecular markers. We're totally in favor of that. And I think one of the most important misstatements made by the other side is that FDA doesn't want to look at this and doesn't care. FDA very much is trying to look at this. They just want to get the science right. So it's a myth that the FDA is -- -- not willing to consider -- I want to hold onto a careful view of the science, because to not get too statistically wonky, I think it's pretty clear that if you just give, you know, a sugar pill or garlic or anything to a bunch of people with cancer, there will be people who get better, because sometimes people's cancers get better no matter what. And what is at risk here is the idea that that tail of the curve that may have nothing whatever to do with the substance, because we see in -- with placebo, someone's going to say, “Ah ha! That's the subgroup that needed to have this drug, even though there's no molecular basis for believing that.” There's always going to be some people who get better from a bad disease with placebo, because that's the way -- I want to hold onto having a high standard for when a biomarker or a surrogate measure or another assessment of a drug is accepted as really being scientifically true. Well, I think the fallacy in the other side's argument is that there's always going to be people who get better no matter what you do. And if you attribute that to a drug, you're going to approve a lot of drugs that not only aren't helping people -- because those same people --",2.0
for,"You know, I think the issue is about caution and risk. And embracing these new kinds of technologies takes a certain degree of risk. And it takes people at the agency outside that comfort zone. And where I think we're arguing is that the agency is just not willing to embrace the risk; they're wedded to a very old model of doing things. And they haven't moved out of their comfort zone. Sure, they have pilot programs. I started the Critical Path Initiative with Dr. McClellen. But they haven't progressed, because ultimately, the leadership can talk about these ideas and does, but when it filters down to the review level, the reviewers ultimately feel uncomfortable moving outside the established models and taking the risk that it would take to adopt those kinds of innovations.",2.0
against,"Look, and I -- look --Scott Gottlieb: You can change the culture, but you have change the structure of the process.",2.0
for,"Could I add -- In the White House report that I mentioned, they described the IT systems inside the FDA, that they are woefully inadequate. They are -- the systems don't connect among offices, okay? They have incompatible protocols. And they are still resorting to entering data manually. Now, I don't blame this on any individual at the FDA, but that's what happens to large, bureaucratic structures in Washington; they are an information industry and they can't -- you know, they're working with clay tablets and donkeys, really. It's ridiculous.",2.0
against,"I completely agree, as one of the authors of that presidential report. I totally endorse what you said. One of the difficulties FDA has is that folks who were intent on reducing the size of big government and taking away the budget that government -- -- agencies have, some of who may be on this stage --",2.0
for,"That --Jerry Avorn: -- make it impossible -- make it impossible for an agency like that to move into the -- forget about the 21st -- into the late 20th century, because they don't have the budget. You need to be able to fund governmental entities to do the work that they need to do, not just say the marketplace will take care of it. And that's part of FDA's problem.",2.0
against,"We've heard thalidomide mentioned a couple of times tonight. And I think that may be a good thing to remember as you vote and as you think about whether the FDA's too cautious or not. Before the thalidomide debacle, there were some amendments in Washington that Senator Kefauver had put forward, saying that, in 1962, the agency ought to have the right to make a manufacturer show that their drugs actually worked. That was not a requirement in 1961; that was something which was being debated in the Senate. And by all accounts, the Kefauver amendments were going to go down in flames, because we had people saying, “Oh, we can't let big government get between the doctor and the patient. We can't restrict the liberty of Americans to take whatever they want. We can't have doctors' hands tied by having this government agency saying whether or not a drug is allowed to be sold for a given purpose.” Right before the amendment went down in flames, it turned out that there were women who had children being born all over Europe, Japan, Africa, with little deformities. And many of you have seen these pictures. Instead of arms and legs, they had little flippers, as well as a lot of internal organ damage. And that was because the company was making a drug called thalidomide, called a lot of other things in other countries, as a sedative and anti-nauseant that was particularly marketed aggressively to pregnant women. And there was a reviewer in the FDA named Dr. Frances Kelsey. Itwas her first task to review this drug. She’s still alive, in her 90s, living in Washington. And she said, “No, I don't think there's enough safety information. We don't need another sedative or anti-nauseant for pregnant women.” And almost singlehandedly, she caused the drug to not be available or to deny it to the American public. As a result, thousands -- perhaps tens of thousands of American kids were not born with these anomalies. That's changed around the legislation -- FDA was given the power in the wake of the thalidomide crisis to say, “Yeah, you’ve got to show that your drug is safe and effective before we're going to let you sell it.” I don't think we want to go back to a pre-thalidomide era by weakening the FDA.",3.0
for,"I want to come back to that drug for Hunter's Disease, Elaprase, I talked about at the outset. When that data from that study were released, the results were impressive. Patients getting the drug could walk 44 meters farther in five minutes than before getting the drug. By comparison, most of the children on the sugar pills showed no improvement and many saw their condition worsen. Science Daily, at the time, relayed the experience of 16-year-old Cody Paxton, one of the first patients enrolled in the trial. And he said, quote, “My breathing is better and I'm more energetic,” unquote. And he said he could put his hand behind his back, which he couldn't do before receiving Elaprase. Most of the patients forced to take that placebo, however, saw their joint disease worsen and advance, making future treatment much more difficult. I'd like to say that the kids who got the placebo would regain all the function they lost during that trial, but many would not. I'd like to say that companies are still developing drugs for these enzyme disorders, but no new companies have entered this space since that time. And only one subsequent drug has been approved for any of these diseases. And I'd like to say that the FDA reviewer in charge of imposing the Elaprase trial isn't handling drug reviews anymore, but he's actually been promoted and now sets drug review policy for the entire FDA.FDA reviewers are not oblivious to the human cost that we talked about here tonight. But the culture they operate under isn't suited well to minimizing them. By implementing a few key reforms, some of which we've talked about tonight, and modernizing the science of regulation, FDA could modernize its culture and improve its ability to keep Americans both healthy and safe.",3.0
against,"Thank you, John. The conversation tonight is obviously focused very highly on pharmaceuticals and not devices. And I understand the reasons for that. But my comments at this point actually would, I think, in the end, help both processes, as long as the FDA was an active, engaged organization. Most voluntary reporting of problems on drugs or devices by patients, the public, the media, health professions, healthcare organizations such as clinics and hospitals, generally first go to industry and then go from industry to the FDA. Legal counsel at many of these organizations are loathe to report due to liability concerns for their own client. What does get to industry is supposed to be reported to FDA, but some estimates put the data that FDA receives as reflecting only 1 to 2 percent of adverse events that actually occur with devices and drugs to the FDA. Moreover, these anecdotes are not informed by any knowledge of the denominator of the report. Absence of evidence is not evidence of absence. Therefore, I would like to say that as things are managed currently, for now, you must reject the premise that the FDA's caution is hazardous to our health.",3.0
for,"In the form of arguments for and against this motion, I actually believe only one thing, that we -- the best thing for our health is to get the very best drug science we can possibly develop, and the rest will take care of itself. And I -- and I have been lamenting, in case you haven't noticed, the FDA's dreadful failure to move molecular medicine systematically into its protocols. And it's had 20 years to do this, you know, and to tell us that they're working on it, you know, it's too late now. When they're done, vote for the other side. But for tonight, you know, vote for our side. But let me -- I would like to give you just a taste, which blew my mind when I read this, of the incredible new powers that medicine acquires once it begins doing molecular medicine, you know, from scratch, thinking mechanistically about what drugs actually do. True story: Six-year-old Emily Whitehead was on -- you may have read this in the Times. You know, was on the brink of death after a two-year battle with leukemia. Her doctors extracted from some of her cancerous cells some signature molecules and moved them into some of her healthy immune system cells. Exactly as planned, they went in a -- into a wild attack on their cancerous siblings, so wild that they overproduced a molecular -- an immune system signaling molecule, a cytokine. One of her doctors knew that an arthritis drug, of all things, controls cytokines. He prescribed a massive dose. Emily -- the ICU staff gathered to sing happy birthday when Emily awoke from her coma on the day she turned seven. The Times ran her story just before Christmas, and Emily is healthy to this day, and cancer free. We should be simply appalled, you know, that, you know, intense molecular tracking and learning on the fly and measuring everything you possibly can in sight during clinical trials isn't an -- I mean, isn't just the norm today rather than an exception you have to go through to -- a special rule to even find. What are we thinking when we tell the doctors, you know, to put on blindfolds and do no adaptation, no significant learning during the trials? The diseases that are probably going to kill you, and you, and you, and me, and the people we love are going to require complex arrays of drugs, you know, prescribed in complex ways. We have to do molecular medicine. The FDA isn't doing it.",3.0
