side,script,round
against,"Well, actually after LTCM in 1998, Jerry Corrigan and others were charged with the effect of looking at credit derivatives, and basically went to the industry, who went down the self-regulatory route for clearing and other mechanisms. So again we have a case of Washington going to the industry and the industry doing what it could, to drag its feet or skirt—skirt what was probably good policy all along. No, no— Aside from— Aside from alcohol I don’t know— No…I, no, I think that’s a really good question. As I said at the very beginning of my statement, that is not the question we’re debating, tonight. We’re debating whether or not these firms should have behaved better, under the regime that they had. That said, I do think—I mean I think that what Niall says about increasing capital requirements is at the core, it’s a very, very good idea. I can imagine, and I don’t know whether this could work in reality, there’d have to be some very, very smart people to figure out if it could work— Sort of a dual system where there’s one group of very, very heavily regulated, essentially postal banks, that have, that have explicit government guarantees of insurance, that offer sort of plain vanilla products, that are, you know, essentially national, quasi-national institutions. And then there’s another group where, anything goes. And you can make or lose whatever you want, you can pay your employees whatever you want, but if you go under, you are not getting one dime and that is the explicit charter that you’re operating under. And the difficulty is figuring out how those two systems would interface. But if you could do that, then, hopefully we could avoid this problem in the future.",2.0
for,"There is a regulatory capture in almost every industry, the lobbyists take over the regulators and change things into their own interest. But there’s only one industry, the financial industry, in which this thing leads, over and over again, to financial crisis, banking crisis. They’re a disaster, they cost trillions of dollars. And ask yourself what happens, and why that happens. It happens for two reasons. One because banks have deposit insurance and deposit guarantees. Should we take some of the asset people money, you leverage like crazy, do crazy things. If you gain it’s your money, otherwise it’s the taxpayer. Two, we have lender of last resort support. When banks get in trouble the Fed comes to the rescue, and it’s a variant of this moral hazard of the bailout. And that’s why these banking crises occur over and over and over again, and they’re becoming more disrupting, more expensive and so on. That has to do key, with exactly our regulatory system, there is something wrong about it and if we don’t fix it these things are gonna happen, and the costs are gonna come even bigger, again, people are greedy in every industry, people in every industry try to avoid regulation sometimes with lies, sometimes by cheating or avoiding, whatever. That’s human nature, why it leads to disaster in financial industry, because we have the system. This isn’t— This isn’t rocket science. One set of people under discussion, owes a duty to the public interest. Those are the politicians and regulators. That is why we call them public servants. And the other group, let us take the investment bankers, because of course, Wall Street is composed of many different institutions, but let’s take the investment bankers. They owe a duty, to their shareholders, and also to bondholders. Now it’s quite interesting though the point hasn’t been made yet, that to all of these investment banks performed equally badly. The fate of Bear Sterns and Lehman Brothers illustrates that egregious bad management can achieve. But the performance of Goldman Sachs was really significantly different. Goldman actually didn’t lose substantial amounts of money, though its shareholders have certainly taken some punishment. And the punishment has been meted out by the market, to the people who invested in those banks. They will almost certainly end up with nothing, I’m fairly clear, that those people who invested in financial securities will end up with very little indeed. And I think that’s particularly true in the case of the big commercial banks.",2.0
against,"But, Niall—",2.0
for,And can—can I finish—,2.0
against,—that is exactly the point—,2.0
for,"—‘cause this is a really important point, Bank of America, and and of course Citigroup. But the interests of the public are to be defended by people in Washington. That is the big difference between these two groups, and that is absolutely clear, that we have to lay the blame on Washington. The failure of Bear Stearns, was a disaster from the point of view of people who invested in it. But it became a disaster for the entire US economy, and indeed the world economy, because of failures of regulation. And those seem to me to lie very squarely in Washington",2.0
against,"—that not every bank, failed, not every bank behaved equally badly— Not every bank is as responsible as every other bank for this crisis, Goldman is gonna get by a—you know, Goldman’s gonna get along fine, there are gonna be commercial banks that get along fine.",2.0
for,It helps that AIG has been bailed out of course—,2.0
against,"Well, that’s true, that’s true—",2.0
for,—let’s not lose sight of that.,2.0
against,,2.0
for,The twist in the tale.,2.0
against,"But wouldn’t you agree that that shows that there were distinctions made on the street? I’m not really sure I agree with that, I mean there were not whistle-blowers jumping up and calling the New York Times to tell us about things, and even Enron, and Jim knows, you know, Jim certainly knows more about Enron than anybody— The whistle-blowers really were a— Also Sarbanes-Oxley gives huge, huge protections to whistle-blowers and incentives to whistle-blowers. So I really don’t think that’s the problem. And there is under Sarbanes-Oxley. Well…let’s just look at the response of this crisis. In following, immediately following what Bear—the demise of Bear Sterns, you had the CEO’s of our major banks and brokerage troop down to Washington. What are the two things they requested, from Washington, following this stunning collapse almost out of the blue of one of our major brokerage firms. Was it tightened regulatory surveillance, was it more regulators on the trading desk, was it something like that, no. They asked for two things. They asked for short selling to be stopped, or curtailed, and they asked for a loosening in the accounting rules. And on both cases, one was done, and changed, the other’s under consideration now. So rather than tightening up things and making things more transparent, and giving incentives to market forces like short sellers, to ferret out fraud, and malfeasance, what has Wall Street done? It’s come running to Washington to ask for more help, and more obfuscation and more opacity. And that’s about as telling as you get.",2.0
for,Washington could say no.,2.0
against,"Well, the idea of the SEC when it was created in the 1930s, was that it would be about putting information into the market and letting the market sort everything out, the SEC, his authority is very limited, so they’re a Keystone Kop without a billy club. And, it’s a good idea to consider that, again, and it’s a good idea to consider rewrapping some of that unwrapped regulation that we talked about, but right now Washington doesn’t have the tools, and doesn’t have the authority necessary, I think, to provide that kind of oversight.",2.0
for,"Well, you know, I go back again to the issue of incentives on international scales, financial crises do not occur everywhere, there are countries like Canada and many others that have better regulators and supervised financial system, and these things don’t occur. It’s not that Canadians are more moral or less greedy or less incompetent or more competent or more arrogant than anybody else and, same thing for Europeans and Asians and you name it. Human nature is similar. And by the way they are not crooks, you know, everybody responded to incentives, everybody wanted to maximize profit returns and whatever, that’s what market economies are all about, but we know that human behavior can lead to excesses in society, that’s why we have institution in society, otherwise the law of the jungle. And in this case of financial market you know that greed and excesses can lead to damaging effects, that’s why prudential regulation, supervision of financial institution, is so much more important so at the end of the day, it’s good public policy, it makes a difference between crisis occurring or not occurring, that’s the lesson of the last 50 years, it’s not about human nature, or greed or being criminal—",2.0
against,"But wait, let me just quickly fin—",2.0
for,As your attorney I would advise you to stop speaking immediately—,2.0
against,Let me just quickly finish. Quickly finish. That makes the job—,2.0
for,"—bad guys, I’m getting there.",2.0
against,"That— So, that means that the regulators, are not strictly out to arrest them or bust them, we have to set up a somewhat permissive regulatory system to allow them to operate, and then hope-slash-insist, that they actually don’t run the system into the ground, which, we didn’t do that—",2.0
for,"Can we do chickens and eggs now, because I’m getting bored of cops and robbers. The— Far be it from me to lecture an audience like this about American history but it seems to me that, the question wasn’t really framed quite correctly. From— That—thanks. The—from the very inception of the United States there was a profound tension, between Washington and New York. Alexander Hamilton’s vision of the United States as a financial power was not shared by all the founding fathers and indeed James Madison was extremely skeptical about it. That’s why there was consistent resistance to the creation of a central bank in the United States, that lasted right up until 1913 with the Bank of the United States being chartered and then gotten rid of twice, in the course of the 19th century, so— I think we need to see this as part of a long argument, within American political culture. How powerful should New York be. And should those other parts of the United States, let’s call it Main Street, should they in fact dominate. And I think what’s happened in the last 10 years, is that New York did get the upper hand. And I think the rest of the country, is ready for a backlash.",2.0
for,"Well, I just wanna say that while Wall Street certainly needs reform, it always needs reforms and it’s constantly being reformed, it has been for 200 years. But it doesn’t need reform as badly as Washington, specifically Congress. Which is a profoundly sick institution. Institutions tend to evolve in ways that benefit their elites, and if you want the poster child for that, it is the United States Congress. I also wanna just add one thing on the… People on the other side have been saying that Wall Street took all this—took their checkbooks down to Washington and lobbied to get the regulation they wanted rather than stricter regulation. And actually said, therefore, Congressmen were the victims of this. I’m sorry, but Wall Street was not debauching a virgin, it was paying a harlot. ",3.0
against,"Boy, how do I follow that one. Well, again, we’ve had a lot of lofty philosophical questions batted back and forth, but there have been very, very few facts put forth tonight. And I wanna stay with the facts. So we’ll just consider one instance, Lehman Brothers. Which when it failed, had adequate regulatory capital, and was still profitable in its trailing 12 quarters. Yet when the credit default swaps were settled for Lehman Brothers, a month later, its debts were marked down 90 cents on the dollar. Now its debts at the time in terms of funded debt were $150 billion, stay with me on this, numbers are important when it comes to Wall Street. So, 90 cents off on that dollar bill means the debt was impaired by $135 billion. Lehman bonds still trade around 10 to 15 cents on the dollar, six months later. There’s $20 billion in equity at the time, that tells us that the hole in Lehman’s balance sheet was roughly $150 to $160 billion. To put that in perspective the hole in Enron when the dust cleared, roughly was $60 to $70 billion. Lehman was twice as bad as Enron. We haven’t gotten to AIG yet, or Bear Stearns, or God knows what else. Ladies and gentlemen, malfeasance trumps incompetence for the purpose of this resolution, and I urge you to remember that when you vote.",3.0
for,"Well, you know, it’s not a debate about robbers and cops because there is a huge amount of evidence that actually, financial development is very beneficial for economic activity. Companies are more financially developed, provide lots of services, you know. Credit cards, mortgages, commercial real estates, insurance, risk hedging, you name it, it’s very important and beneficial but we know that when there is financial innovation sometimes becomes excessive, there is asset bubble, there are credit bubble, excessive restaking. People become greedy and all the rest, and you can have a system that is so regulated like some countries, like India, whenever there’s a bank that is ever failing, but you won’t actually, the market economy where sometimes, some banks fail. But you don’t want a system which everybody’s collapsing, you have systemic risk. And the distinction there is you want innovation, like in any country because it’s gonna be beneficial, but you want to avoid crisis, and to avoid crisis, you need appropriate rules, institution, prudential regulation of the financial system. Not too much, not too little, it’s a trade-off, it’s not a black-and-white. And the difference between a system that works, that has innovation and provides benefits, and avoids a crisis and one which crisis occur over and over again, has nothing to do with Wall Street or the greedy bank as you name it. Has to do with the quality of public policy. Proper supervision and regulation. That’s the distinction, has been always the case across countries, across history, so let’s look at the big picture.",3.0
against,"Politicians are accountable through the political system, you don’t like ‘em, don’t vote for them. You wanna vote for candidates who don’t take money from lobbyists, be my guest, that was a policy that got Barack Obama in part elected. That’s great. But the people who stole money, to send it to Washington, are the people on Wall Street. Is there one shareholder of Bear Stearns or Lehman, who wanted that money to be used to weaken regulation? No it wasn’t, there’s a huge moral hazard involved there. The same moral hazard that involved them paying themselves hundreds of millions of dollars. The return on investment for CEO pay is less than a piggy bank. And that’s because they’ve corrupted the system. They didn’t need any help from Washington for that. They did it themselves. So please, vote against the resolution.",3.0
for,"Well ladies and gentlemen, it’s not very often that you hear Washington D.C. defended, by a journalist, a former government attorney, and a short seller. The journalist told us it would all have been absolutely fine if the banks had been as run as—had been run as well as the airlines, when did you last fly Continental, Alex? Jim Chanos told us that corporate fraud is endemic in corporate America, and this goes from Enron to Madoff. What they agree about, and here they do agree with us, is that, in many ways, Washington is in hock to Wall Street. The difference is that Nell Minow thinks that Washington, the legislators, poor things, are the victims, in this strange case. Now, that is where we part company. On our side we see them anything as the victims, we see them as the key perpetrators. And let us not forget just how far this has gone. Who was, Nell, the second biggest recipient of donations from Fannie and Freddie? Yes, it was the President of the United States, Barack Obama. And let’s not forget that among the firms that contributed most generously to his campaign were Goldman Sachs, Citigroup, J.P. Morgan, UBS, and Morgan Stanley. What we need to contemplate, ladies and gentlemen, is the Latin Americanization of the American political system. This symbiotic and indeed corrupt relationship between Wall Street and Washington is the thing that is rotten at the heart of the United States, it is the principal explanation for this crisis, and that brings me to the key question you have to ask yourselves. Who has to defend the public interest. Is it the investment bankers, the hedge fund managers, or is it your elected representatives. Ladies and gentlemen, it is perfectly clear, that it is Washington that has failed to defend the public interest, and I fear, it is continuing to fail to do so. Please do vote for the motion.",3.0
