side,script,round
for,"Two responses, Aaron. First, I really beg to differ with you on what looks different the morning after Palestine's admitted to the UN. In the following way, and this isn't just about Prime Minister Netanyahu and his coalition, but I do think that when Prime Minister Netanyahu can strut his stuff and say, ""You see, the international community doesn't admit Palestine to the U.N.,"" I think that sends precisely the wrong signal to the Israeli public. I give credit to the Israeli public intelligence in knowing the cost benefit calculation of the signals they're receiving are not affirmative enough yet regarding two states, and I think it's that signal that matters, and I do think it's not going to change everything but it would change something in thediscourse if Palestine is admitted to the U.N. And that's the kind of change that we need to begin to see happening. There was once an Israeli prime minister by the name of Golda Meir. She said, ""Who are the Palestinians? They don't exist."" Well, since then, Israel has been fighting with a non-existing people. And I feel -- I'm so sorry that you think -- I'm so sorry that you think this way, ma'am, because denying the presence of people is nothing but a reflection of racism. We are there. We are there. We have our history. We're 11 million people. Six million of us are in the Diaspora. You know what would surprise you most is how much Palestinians are similar to the Jewish people. The suffering you had, we have and we will get there one day. And you and us would be happy -- Well, Israel signs agreements with the PLO or the agreements that Prime Minister Netanyahu signed that were referred to earlier, those are signed with the PLO, the Palestinian Liberation Organization. There's negotiation right now as to whether on the conditions under which Hamas and other bodies will join the PLO. They're not in the PLO at the moment. The PNC is in the PLO. Every member of the Palestinianparliament, which means the gentleman sitting next to me is included in the PLO, that's who Israel -- -- General Council with other U.N. bodies. There are 41 U.N. vetoes against resolutions in the Security Council.  I mean, as I’ve said, I think there are two ways of coming at this. First of all, call me curmudgeonly pessimist, but I don’t think the morning after Palestine’s admitted to the U.N., Israel is going to say, “Ah, game’s up. We’re withdrawing to the ’67 lines now.” So, in practical terms, you know, I believe that this is about what signals do we send, even as an academic exercise. So in practical terms, I think it’s a crucial question, but it’s not the morning after we all vote tonight or you all vote tonight or Palestine is admitted to the U.N. What I do think is -- and you know, let’s be creative diplomatically here -- what I do think is you should be encouraging realistic terms for Palestinian reconciliation, for one authority with one gun. And I think part of the blend of how you do that could be using the very admission of Palestine to the U.N., the very signing of that U.N. charter to hold Hamas to a certain standard on violence. Personally, I think, the -- -- condition were not a good idea. The violence one was.",2.0
against,"Daniel’s response to this -- -- question, to me, is an indication of the fundamental problem. It isn’t thought through, Daniel. Your response to this young woman is simply not rigorously thought through. You're assuming that we can create --",2.0
for,Go on. Help me with my lack of rigorous thinking,2.0
against,"-- is reckless, and it's not well thought through.",2.0
for,"With all due respect -- with all due respect, Aaron, to American omnipotence, I think we can allow Israelis and Palestinians just a little bit of agency for what happened --",2.0
against,They can have all the agency they want.,2.0
for,"-- in the last dozen years. And I'm sorry, Aaron. What you have failed to demonstrate is what is the negative impacts of having two states at the UN. What you've failed to -- what have you said?",2.0
against,"Because you -- Daniel Levy:No, sorry. You've said this may harm Obama's re-election. Well, I don't think it's realistic -- No, that's not the major point.",2.0
for," Let's go on then. You have said -- you have said that it might lead to more settlements. You know what? If the Israeli goal is to make this territory indivisible -- and I hope it's not, but if that's the goal, let's start dealing with that reality. I don't want to go there. You've said it would undermine negotiations. Negotiations have gone nowhere. You're the one who wrote that it was America acting as Israel's lawyer that undermined that very Camp David effort that you just reminded us about. So come on. Give us a constructive proposal to move forward because we've explained why this helps, and you haven't explained why it doesn't. I do not think that the Palestinian right to self-determination, and therefore, by extension, Palestinian membership at the UN should be contingent on that. What I do think -- and I made clear here tonight -- I do not think that. I don't think that Israel's right to self-determination should be contingent on certain things that I believe Israel should stop doing, okay? Not that I'm drawing the .John Donvan: Mustafa. What I do think -- what I do think is we should use this, vis-a-vis Hamas. And I want to make another point here, because we've spoken an awful lot about Hamas. And anyway, as people have noticed, there's something going on in the Middle East. The Muslim Brotherhood, political Islam, of which Hamas is a part, is kind of popular when people get the chance to vote democratically. This is a reality we have to deal with. Now, we can bury our heads in the sand and say, there's a charter, and you have to stand up and publicly disavow X, Y or zed, or we can work, work day in, day out, to try and create a new reality that Hamas relates to, to try and create a new reality that the Muslim Brotherhood relates to, to work with this new reality in the Middle East. And the more Israel buries its head in the sand and says, you have to tick boxes X, Y and zed before we do anything, the worst we are going to make are predicament. But on one side, we are told we would not be able to progress because Palestinians are divided. But then the same people, Israel and Mr. Gold, are against Palestinian unity. What we are working on, what we have achieved, actually, through the most recent negotiations is that Hamas officially declared, on the words of Khaled Meshal, that they are committing to nonviolence. I am trying to explain that to you, and you -- you don't want even to hear it, because if change is happening in the positive direction, what you see today is -- there is no violence in -- And -- no, no, but just one last point. If you -- what Mr. Miller is reporting is just specifically a continuation of the status quo. And we are saying this is dangerous, because today you have the whole Palestinian camp ready to accept nonviolence. If nothing changes, if a solution is not found, if we don't move forward, then things will get worse. Is that what we want? We want to find a solution. And when we say we are admitting -- we are committing to nonviolence, we are doing diplomatic resistance, Israel should be happy about that, because that opens the road for a solution. -- just staying on the same course means-- What did you do in Iraq? What did you do in Iraq? What was the Sunni awakening that you worked with? Were these people who were shooting Americans, did you ask them to make all kinds of pretty statements? You faced a tough situation. What are you doing now with the Taliban? Sometimes you have to mix it with unpleasant, unsavory elements. This isn't a lesson in how to primly have nice tea parties. This is a hard reality --",2.0
against,"Daniel, if you -- if you --",2.0
for,"The fact that Mr. Zahar and others came out against Meshal is proving my point, because that means that a division is happening there. But the official spokesperson, the leaders of this movement are admitting this. If this positive change is creating opposition within that organization, that is another proof that this is serious. And at the end of the day, the Palestinians are coming to the United Nations and saying, we are committed to nonviolence as the PLO and as Palestinians.",2.0
against,"Look, in a negotiation, at least this negotiation, even if you were admitted as a member state, the logic of your analysis just isn't good enough. You are going to need a monopoly over the organized forces of violence in your society, even to induce the Israelis or even by extension the Americans.",2.0
for,But isn't that what you praised in the West Bank today?,2.0
against,To help broker a solution on --,2.0
for,Aren’t you praising the government in the West Bank for having done that.,2.0
against,"Can I finish? On the four core issues that drive the conflict, you will need one gun, one authority and one negotiating .",2.0
for,Isn't that the case here?Aaron,2.0
against,But you don't have that. And the presumption is that you should be admitted into the United Nations as a full member state without it.,2.0
for,"In the West Bank, and he is praising it. He is praising Mr. Fayyad on -- Isn't that the case today in the So why are you unhappy?",2.0
against,And you're building the institutions of statehood. But it's a far cry to assume that your national movement right now is unified and cohesive enough to warrant what it is you seek. Right now -- and I don't mean to trivialize this. The Palestinian national movement is literally like Noah's ark. There are two of everything. There are two Constitutions. There are two sets of security services. There are two polities. There are two independent entities --,2.0
for,At least we have a Constitution. Israel does not have a constitution.,2.0
against,Neither does Great Britain. Aaron David Miller:On this narrow point -- on this narrow point --,2.0
for,"What I'm hearing is that a case has been made. What I'm hearing is a lot of obfuscation from the other side. What I'm not hearing is, how do we advance this in a different way? What I've not heard -- I know. I know. I know. But we're making a case. We're making a case for how you can begin to lay down a marker on a rapidly evaporating two-state prospect. And all we've heard -- and I thought we'd hear it. And even -- I do think there's some onus on the other side to do a little more than give us an hour and a half of nay saying. I'm sorry, but I really --",2.0
against,"If the proposition -- John, can I -- can I respond? If the proposition that IQ2 US wanted to sponsor was, is Israeli-Palestinian peace possible, then we could have had a discussion. But the assertion that is made here -- the motion is -- you are asserting that Palestine should be admitted as a member state. And it is our -- it was our objective -- we may not have succeeded to your satisfaction -- -- perhaps even to the audience's, demonstrate why in fact that course of action--",2.0
for,"What you are suggesting, Mr. Miller, is that we give Israel the time to finish the settlement project.",2.0
against,I'm not suggesting that at all.,2.0
for,"You are a young man. You are a young man. And I think as a young person -- I'm responding to your question -- no, I'm saying as a young person, and I admire young people, you should look into the reality today, not keep talking about the past. What you are describing -- what you are describing is something that is a long time disappeared. And if we keep going back to the past, we will not find a way to the future.You're asking why Israel exchanged one prisoner for 1,000 Palestinian prisoners, because Palestinians had only one prisoner. And, by the way, by the way, by the way, there are still 5,000 Palestinian prisoners in Israeli jails. Do you know how it feels -- do you know how it feels -- what is strange to me is why when the Oslo agreement was signed, not all of the Palestinian prisoners were released, why did it take Hamas to capture an Israeli soldier so that spent 33 years in jail had to be released? Why couldn't they be released? Because of the peace agreement. This is the mistake. Let me clarify one point here. When Hamas won election, they got 44 percent of the votes and Fata got 41 percent. It was the stupidity of Fatah, who did not accept full proportional system that led to Hamas getting a majority in the parliament. Today I assure you there is a growing number of Palestinians that want to see a third alternative, which I think we represent. And I do not think that either Hamas or Fatah will get an absolute majority in any future elections. What you should encourage is that Palestine becomes a full state democracy with pluralism. I always believed and I still believe that the only way to have a peaceful -- a lasting peace between both sides is if we have two democracies negotiating an agreement and not to have an agreement enforced from one side to another.",2.0
against,"Yeah, thank you very much. I realize that in the last 90 minutes that perhaps one of the most astute things that I’ve done, one of the best decisions I’ve made was to leave the Arab-Israeli negotiating process. And I say that with tremendous respect and affection for everybody on this panel. If the goal is achieving statehood, if that is really the goal, then it seems to me that U.N. admission simply doesn’t make much sense. You alienate the two countries that Palestinians will need -- Israel and the United States -- to produce meaningful and legitimate Palestinian sovereignty. You will kill Salam Fayyad’s nation-state building effort. There’s no question about that. And you’re putting your hope in an international community that has never ever abandoned you, actually, but isn’t capable of delivering your sovereignty. And I would argue that even though, Dan, you persist in saying that we haven’t demonstrated what the downsides are, I think given, in my judgment, the risks of admission and the uncertainties that will certainly follow, other than hope, which is extremely important, and diffusing a measure of desperation, even more important, you haven’t demonstrated how in effect U.N. membership will bring Mustafa Barghouthi and his people any closer, any closer to negotiating Jerusalem borders, security, refugee into meaningful statehood. Maybe the strategy has more to do with internal Palestinian politics with Mahmoud Abbas’s exit strategy, with the Arab spring and the Arab winter, with a full reconciliation with Hamas. In effect, if that is your objective, well then maybe you should seek U.N. admission but not if you want to facilitate the negotiations. My good friend, Daniel Levy, wrote the day before yesterday, the PLO strategy -- the PLO has a bad case of strategic combobulation. And the U.N-Palestinian effort was a weak -- a damp squib, a damp squib -- damp squib -- If Daniel Levy doesn’t believe it, which I don’t think he does, then why should -- Then why should we believe it? John Donvan:Thank you, Aaron David Miller. Our motion is “The U.N. should admit Palestine as a full member state,” and here to summarize his position in support of this motion, Daniel Levy, former Israeli peace negotiator and senior fellow at the New America Foundation.",2.0
for,"What I said was right. I think the Palestinians should pursue this in a different way, and it’s going to take time, but there’s a strategy for getting there. We’ve spoken a lot here about Hamas. But I think the way you further empower Hamas and discourage change in Hamas is to close all nonviolent diplomatic options in the face of the Palestinians. I know people here. And I also don’t like to hear the word “apartheid.” Here’s what the Israeli minister of defense, Ehud Barak, said in February 2010, “The simple truth, there is one state including Israel, the West Bank and Gaza. It’s either bi-national or undemocratic.” That will be an apartheid state. That’s the tragedy that we want to prevent. And you know what? Our toolbox is an impoverished one because we have tried so much already. But sticking exclusively with negotiations really must be the dumbest idea. So what do we have left that’s nonviolent. Let’s use the international tools of diplomacy that are at our disposal to make a statement. We haven’t heard negative consequences that can come from this. And mostly we haven’t heard what else to do except to blindly continue to place our faith in negotiations or that the Palestinians somehow should only be ingratiating themselves without creating any leverage with Israel and America. It’s been tried. It hasn’t worked. The risk is the status quo. The risk is the continued dissent of Israeli democracy to a place where it will be unrecognizable and an inability to reach a two-state solution. We need to send a signal here from this room that Palestine should be admitted to the UN. And the UN needs to send a signal to Israelis and Palestinians that there's going to be a two-state solution, otherwise the next debate will be about equal rights in one indivisible territorial unit. I'm not against equal rights in democracy, but I want an Israel, an Israel that's different, that changes. But I want an Israel. And I'm sure Mustafa wants a Palestine. And we should have both of those as member states of the UN.",2.0
against,"These are -- this is a very important issue. And I am sorry that at certain points in this discussion we got heated. But the stakes are not just winning a debate in this very nice auditorium in NYU. This is about issues that relate to our very existence. I started, before I was cut off earlier on, telling you that when we withdrew from the Gaza strip in 2005, we had great hopes that we were removing a cause, an irritant, and therefore, Prime Minister Sharon, whom I knew very well, decided to take that risk and pulled out unilaterally. And instead of rocket fire dropping as a result, it increased between 2005 and 2006 by 500 percent. The state of Israel is obligated to make sure that whatever arrangement we make on the West Bank doesn't replicate the conditions in the Gaza Strip. Unfortunately, unfortunately, Mahmoud Abbas has decided on a course of action that he actually began at the end of the Olmert government. It's a course of unilateralism. And with this unilateralism is an effort to get recognized as a Palestinian state with UN membership, without having to address our concerns, without having to address the security of Israel, without having to recognize my people's right to a nation state, even though I'm being asked to recognize his people's right to a nation state. And finally, to predetermine the outcome of negotiations by going to the UN and saying, the borders will be June 4, even though the UN back in '67 said we weren't going back to the exact '67 lines. And therefore, I suggest to you, particularly in light of the fact that we're seeing an effort to sell you an unreformed Hamas, and unreformed Islamic Jihadist part of the Palestinian political community, to reject the notion that the Palestinians should be accepted as a member state until they change.",2.0
for," Mr. Gold has repeated practically what Weisglass, who was an advisor to Mr. Sharon when he said that we withdraw from Gaza so that we can put peace in formaldehyde. We can put peace to sleep. Unfortunately, creating fear is not a solution. And everything that Mr. Miller and Gold have suggested today is nothing but wasting time and using time. And I am telling them, you can maybe afford to lose time because you haven't lived for 44 years under occupation. You haven't lived in this position for a long time. And you haven't been humiliated every day by occupying forces. You can maybe even afford to be sarcastic, gloomy, and even depressed. But that will not bring change. Yes, the peace process has become a substitute to peace, and that's why we need to change the situation. I cannot afford to lose time because this is about my life, about my daughter's life, and it's about the lives of the Palestinians and Israelis. And the Israelis themselves cannot afford it. When I ask people, what do you want? They say we want jobs, we want education, and we want health care. We could not have had that -- we couldn't have that because we have occupation. And this needs to end. What the Israelis want is also security. But that also cannot be available as long as Palestinians are insulted and humiliated. Where Azizi in Tunisia created a revolution because he brought the issue of dignity to people's minds. And every day, thousands of Palestinians dignity is harmed. What we are trying to say to bring light in the end of the tunnel. When you vote today, don't take away hope. Don't take away light at the end of the tunnel. And let me remind you here with what Plato said. He said, “We can easily forgive children for being afraid of dark. The tragedy is when grown people are afraid of light.""",2.0
