side,script,round
for,"Well, if we're not having to grow a lot of crops to feed a lot of livestock, we'll have enough land for that.",2.0
against,"We don't -- -- I already said we don't have to grow the crops to feed the livestock because there's that much scavenging and that sort of thing going on. The problem is that we're not using animals in their historically normal role, which is as scavengers, whether it's pigs scavenging acorns in the woods, chickens eating, you know, vegetable scraps. If every household had a couple of chickens to eat their vegetable scraps, there wouldn't even be a factory farm chicken industry, and you wouldn't even have to put the garbage on a garbage truck to send it to a composting facility to go onto your, you know, ornamental flowerbeds.",2.0
for,"Well, I'm not against, you know, somebody having chickens that they feed the scraps. But then where I have the issue though is when somebody goes up and then cuts off their head. You know, that's where the problem is. And, you know, in one of your books, you even mentioned how, you know, “I believe it is psychologically inappropriate to slaughter animals every single day.”",2.0
against,That's exactly right.,2.0
for,"So I mean, it's a harsh interaction. It's a violent, bloody interaction.",2.0
against,It is.,2.0
for,"And it’s not necessary.Joel Salatin: Well, the necessary part is fascinating since there is no animal-less place. So where are we going to put all these animals? You know, if we're going -- are we going to sterilize all of them? Are we going to make natural parks? The reason is we're mass producing them. We’re mass producing -- turkeys today can't even reproduce naturally. They're all artificially inseminated. Well, I'm not so sure because I’m guessing that you get little chicks that have been genetically bred to get obese, and they live about eight weeks, and then you slaughter them. And I'm guessing they are not grazing freely in the pasture. I'm guessing they're in a tiny little pen, and they grow up to be obese, and then -- and you are -- these are among the animals that add up to about a million animals per hour, bred and killed, bred and killed, bred and killed. And if people were not eating animals with a face, or even years ago, people didn't eat animals anywhere -- anywhere -- like that. I've been doing --",2.0
against,"The topic -- the topic -- I'm not going to let you weeble on that, because the topic is, ""Don’t Eat Anything with a Face."" One of the things that Chris and I are committed to is holding you guys to say, “No exceptions,” because that's the topic. It's not about eating less meat. I would evenadvocate eating less meat. In fact, I think meat should be about three times more expensive than it is --",2.0
for,"Yeah, agreed.",2.0
against,I think that would be a good thing. And that would actually rectify a lot of the issues that I'm sure all four of us agree on.,2.0
for,"Well, I think we have to go one step further--",2.0
against,"But the topic -- the topic is that it is morally reprehensible, and you cannot be compassionate if you're eating meat. That's the motion. And it's one. It's not a few less. It's one.",2.0
for,"Now, we're talking about whether --",2.0
against,Sure.,2.0
for,"Well, I mean, I don't know the science about that. I kind of doubt it. But even if that were the case, even if that were the case, eating plants directly, you're causing much less death, because --",2.0
against,"That's false, however, because when you -- -- monocrop soybeans and corn, you kill countless animals -- snakes, rodents, insects and so on -- through tillage. So you kill a lot more animals when you eat veggie burgers than you do when you eat beef, because --",2.0
for,"No, no, because you're feeding the soybeans then to the cows.",2.0
against,I'm sorry. Say that again?,2.0
for,You're feeding the soybeans to the cows.,2.0
against,"No, no, no --Joel Salatin: We've already agreed soybeans don't need to be fed to cows. We don't need to grow a single soybean. -- no, no, no. Excuse me, when you eat the soybeans -- When you eat the soybeans yourself --",2.0
for,"Okay. The short answer is no. People -- but you're raising an important paradox, is that in some of these fad diets, people would eat what seemed like a lot of meat, but theywere still losing weight because they were avoiding all carbohydrate. But in more careful study, it all came down to calories. If people eating that way did not reduce their overall calorie intake, they didn't lose an ounce. And that's why a lot of people on Atkins and other diets like that, they just don't lose weight. And that's why almost all of them end up regaining and going beyond later, plus their cholesterol levels go through the roof, and they have -- over the long run, these people do miserably.",2.0
against,"Sir? I would like to take a crack at that. So I've read a lot of Dr. Barnard's studies, and I'm very impressed by the way that they're designed and the way that they're reported. But if you look at the data, what I think Dr. Barnard has clearly shown is that the metabolic effects and the improvements in almost every health measure are due to weight loss. And what Dr. Barnard has created is a run-of-the-mill, weight-loss diet with mediocre efficacy, where there's lots of positive effects due mostly to the weight loss that occurs in the first three to six months and then starts creeping back up. And if you –",2.0
for,No --,2.0
against,"Wait a second. Just let me -- please let me the point, and then you can respond -- Sure.John Donvan: -- because it's turning into a personal attack. And then he's going to have to spend 15 minutes defending everything that you say.",2.0
for,"I can do it much quicker. Again, the more that we look at these animals, the more we learn that they have sentience, that fish have feelings, they have memory, they learn from each other. And, again, we don't need to kill them and eat them. So from an ethical standpoint, I say we don't need to. And again, I've been a vegan since 1985, gotten everything I've needed from plants.",2.0
against,"Well, absolutely. And, you know, I find it fascinating that all of the attributes given to animals plants have too. The DNA structure of grasses, for example, when you introduce a species, it nativizes its DNA structure to become more climatically nativized to a certain place. That's memory. That's genetic memory and adaptation to a certain place. If that isn't responding to things, I don't know what is. And I just absolutely don't appreciate this false dichotomy that when I take the life of a carrot , the carrot doesn't scream. I'm absolutely good with the fish. I like fish.",2.0
for,"15. When we look at fish eaters and compare them to meat-eaters, they are marginally slimmer than people who eat heavy amounts of meat, but they are nowhere near as slim as the vegetarians. The fish eaters as a group have more diabetes. Carcinogens form in cooked salmon just like in cooked chicken. And there's nothing like getting the skeletal muscle out of your diet.",2.0
against,And fish also have a central system and brains.,2.0
for,"You know -- And once -- -- and once that animal is dead, do they still have a face? I mean, I would say that from an ethical standpoint, if somebody has lived and then they die, they're going to be eaten by somebody, either worms or bugs or another animal. So from my standpoint, ethically, you know, you've not taken the life of somebody with a face in that case.",2.0
against,"Humans are part of the ecology. You know, we can't wake up one day and say, ""I'm not going to participate in this, like a frog can't wake up on the edge of a pond one morning and say, ""You know, I'm just not going to practice being a frog today."" We are the caretaker species. Humans are the only ones who can decide to procreate and not. Animals don't, animals just do. You know, we tend to not eat each other. You know, if a chicken dies in the yard, why, you know, the others eat it right up. Pigs the same way. I always tell my kindergarteners when they come out for farm tours in the pigpen, you know, ""Keep moving, guys. These are omnivores."" You know. So I would simply say that instead of viewing what I would call our role as caretakers, as some sort of an elitist dominion idea, rather take it as, ""Heavy rests the head that wears the crown."" Therefore, we must exercise the greater responsibility in massaging our ecological umbilical, so that it actually attracts more solar energy in the biomass than it would in a static state. And that's exactly what pasture-based agriculture does. Joel and I essentially agree on this, so I'm not going to add too much, but I do think one of the things that the other side needs to articulate is a way to approach this harm reduction in a way that is economically and ecologically sustainable. So one of the things that I wonder -- and this could be taken as an open-ended question, definitely not a criticism -- one of the things that I wonder in reading your book, for example, Gene, which I really love and I agree with you on, you know, 95 percent of it, is -- what I'm wondering is, if we are to say we should have a world without animal farming, what does that post animal farming world look like? For example, on your Farm Sanctuary, you sterilize the male mammals and make sure that you don't have any reproduction, so we're exercising some responsibility in minimizing harm to those animals by keeping the population size down. So when we shift to a post-animal farming world, do we move towards eradication of the domesticated, farm species, or do we have something like your sanctuary on a larger scale? And if it's a larger scale, how is it economically sustained?",2.0
for,"Well, as I mentioned, there are some veganic farms now that are forming, and I think that's a very good model. I think it's also important to recognize that all species of farm animals, with the exception of the turkey, have been imported into the U.S. So cattle, for example, are now ranging where bison used to range. And so I think bison should be back there. And when we're growing plants and eating them directly, it requires far less acreage. So a lot of wild space could be left wild. And veganic farming is not necessarily no animals. There are wild animals. And you're interacting with animals but in a less harmful way. And that's what it's about, it’s doing as good as you can, causing as little harm as possible, and this is an evolving process. So I think there's some good signs, like --",2.0
against,"I would disagree vehemently with the fact that it takes --John Donvan: Joel Salatin. -- more area to grow this food this way. That, again, is coming straight out of the United Nations, which = don’t trust as far as I can throw a bull by the tail, which isn’t very far. And these are studies paid for by the industrial food system--",2.0
for,Wait a sec --,2.0
against,-- which is assuming --,2.0
for,"When I go back to Fargo and see acre after acre, as far as the eye can see, of corn and soy beans, and not one ear of that corn is going to be eaten by a human being --",2.0
against,"I know, and --",2.0
for,"All of the irrigation, all --",2.0
against,"Yeah, and you know what --",2.0
for,-- of the pesticides --,2.0
against,"-- If all that land were growing prairie under intensive grazing management, it would be building soil, bringing springs back, replacing the aquifers, and growing far more nutrition per acre than corn and soy beans.",2.0
for,"As Gene said, you could let it go -- Joel Salatin:You’re -- -- wild.",2.0
against,"-- assuming -- you’re assuming an inappropriate model. You’re looking at this saying, you know, most marriages are dysfunctional so =’m not going to participate in marriage. You know, we don’t solve problems by just walking away from the issue. We embrace it, we participate in it, and offer an alternative, and what =’m suggesting is that a biomimicked -- like the bison and the wolf – system. You know, the U.S. 500 years ago had more pounds of animals on the U.S. than are here today with all of our intensive agriculture.",2.0
for,"You know, you also speak about dominion --",2.0
against,That’s the truth.,2.0
for,"You know, we have dominion, as you mentioned, and we have -- we can play a role and either be kind or kill, you know? And we don’t need to kill. So -- and there are ways to grow food with plants without using animals. There’s veganic agriculture. =t is coming.",2.0
against,"Sure, I just want to make two really quick points. One: since you bring up -- since you bring up evolution and Dr. Barnard brought up primates, I just -- worth pointing out that chimpanzees according to Dr. Craig Stamford, whose expertise is in that area -- eat 50 to 100 grams of meat per day. They hunt it and they use it as a commodity to trade it for food and sex, and also for their sustenance. But on evolution, I think, the lesson that evolution gives us is that there’s variation in the population. That variation changes over time. And so =’m not arguing that no one can be healthy on a vegan diet. = think Gene proves that you can, but the point is the motion doesn’t say, “Some People Should Not Eat Anything without a Face.” It says, ""Don’t Eat Anything without a Face,” and what we see is that there are genetic variations, like I mentioned in the beginning and many others, where not everyone can get the nutrients from plant foods as well as other people. Some people will do well; some people won’t. That’s the lesson from evolution is that variation.",2.0
for,"There’s actually a book out on -- -- eating vegan on four dollars a day. So eating vegan does not necessarily have to be very expensive. You can get beans and rice and -- you know, cooking also is something that we’ve lost sight of, and it’s another part of this process -- is preparing food. Instead of just going to the store and getting a bag of potato chips, we can go get a sack of potatoes and work with that. And -- Meat is very expensive. You have to raise the corn or whatever that you're feeding them, you have to irrigate it, do all these things. You feed it to the animal. The reason it's cheap at the store is that your tax dollars are going to subsidize the feed grains. Andif those subsidies were ended suddenly, a burger -- the price of a burger would be through the roof. Dried beans are -- cost pennies. Dried rice costs pennies. No. And in fact, when Dean Ornish did that work that I was describing, he had a control group that was allowed to eat meat, leaner cuts and that kind of thing. But by and large, they got worse, not better. And when we started seeing cases of reversal of diabetes, we couldn't do that with the meat-based diet. It just -- it just doesn't work at all. Same with --",2.0
against,"That's, of course, meat from a factory farm.",2.0
for,"No, no --",2.0
against,"I just want to point that out.Neal Barnard: No, it doesn't matter. And the same with -- The study wasn't used pasture-based meat, was it? Did it? No, it didn't!",2.0
for,"Up until relatively recently -- -- none of it was CAFOs. The reversal of erectile dysfunction that we've seen took a -- always occurred with vegan diets. It never occurred with a meat diet. Well, the fact is that, you know, we can live without eating animals. And if you eat some animal products, it probably won't kill you, but it will kill the animal. And that's a key issue here. And, you know, even as a vegan, it's good to eat a variety of foods, like anybody. It's good to eat a variety, like beans, whole grains, vegetables, fruits, and things like that. But, you know, with factory farming, to the point that was raised earlier, most people in this country who are eating animals are eating factory-farmed animals. So that should be, I think, a very strong point for voting for the measure -- why we should not eat anything with a face -- because almost everything with a face is coming from a factory farm.John Donvan: But, Gene, how would it change things if the world were Joel Salatin's world everywhere, for you? There is still a relationship there with animals that is violent, and bloody, and it's unnecessary. We don't need to kill other animals to live.",2.0
against,How many animals -- How many animals do you kill when you plant a tomato plant?,2.0
for,Plant a tomato? Not that many. I mean --,2.0
against,A lot!,2.0
for,-- it's pretty easy to plant.,2.0
against,"Every -- every meter of soil -- every tablespoon of soil -- every tablespoon has a million living organisms that are communicating, reacting, exuding auxins, creating DNA memories, having little, you know, mitochondria dances and, you know --",2.0
for,But they don't have a face.,2.0
against,They're probably --Gene Baur: They don't have a face. You don't think they have a face.,2.0
for,I don't think they do. I've not seen it. They don't have a nervous system.,2.0
against,"-- what constitutes a face -- Just because it's not a face like you, why is it no less important? Only things that look like you are more important?",2.0
for,"No, I think that it's good to be respectful to all. It's about being respectful to others. And there are lots of little bugs that live in the world -- and live in our bellies even -- that we interact with without an intentional harm being caused. When we're raising animals to kill them and eat them, there's an intention to kill them. And that is the difference between planting a tomato plant and going and slitting the throat of a chicken. There's a big difference.",2.0
against,"But, but -- Five seconds. The millions and millions of animals that die during tillage for large-scale plant operations that are needed to -- that would be needed to provide calories and protein for human beings do have faces.",2.0
for,"I don't think we need those factory crop farms either. We're looking at small-scale, local -- I mean, we're kind of on the same page with that type of agriculture, and it could be plant-based, so it doesn't have to be these massive compounds where -- That's right, yeah.",2.0
against,"Well, you're assuming -- you're assuming -- -- that we can get the -- I mean, two-thirds -- two-thirds of the planet's surface is not arable. This is the -- what we call the nooks and crannies, the fringes, you know, where -- that's why herbivores are all over the planet, because they are not only pruning the biomass, but they are actually stimulating photosynthetic activity, and they are -- they're doing all these wonderful things. And they are, by and large, not living on areas that are corn and soybeans. You guys keep bringing up corn and soybeans, and I'm suggesting we don't need any of that either.",2.0
for,=t’s not about all of the wonderful things that they’re doing --,2.0
against,"What we need is a balanced approach of plants and animals that mimics the kind of complex, relational interactions between plants and animals that the ecology illustrates.",2.0
for,"I think it's really all about the relationship, you know. And in this country, you know, the deer populations are actually managed so we can have people go out and kill them. So the hunting is actually used as an excuse to go kill. We've removed all the natural predators. So I'm in favor of a more natural ecosystem and then for human beings to interact in a humane way and to not cause harm if we don't need to. And hunting is certainly harm.",2.0
against,"Go ahead. I guess, isn't this a matter of the directness of our complicity rather than our complicity? So if we move towards a world that has more wild animals with more predators, where those animals are not -- I know there are issues with humane slaughtering now -- but those animals will suffer the same fate of factory-farmed animals, where they can get ripped apart where they're still alive. You still have those animals dying. The slaughter is less humane than it could be with humans. So aren't we just removing our directness in the complicity rather than our actual complicity? Pre-14 --",2.0
for,One thing I have to do --,2.0
against,"Pre-1491, there were 100 million bison in the U.S. and 1 million wolves. That doesn't count all the other herbivores, beavers, and birds.John Donvan: Let's let Gene Baur answer that question.",2.0
for,"You know, you can't control others. You can only control yourself. And other animals, you know, have the world they live in. And, you know, we talk about dominion and hubris and human arrogance, in a sense. And, you know, we're part of this planet. And saying that we need to go there to save those animals is, I don't think, a very good way to look at it. We interact with other animals. It's about the relationship. What is that relationship going to look like? And if we can live with other animals without killing them, without exploiting them, without putting them in small cages, and, you know – ‘cause once we start doing that, it tends to go pretty badly. And I've been to your farm, Joel, and, you know, I really appreciate that it's open, and people are allowed to visit, but some of the conditions were pretty bad.",2.0
against,"Large-scale, epidemiological evidence that has been recently published shows that vegetarians who shop at health food stores, or otherwise health conscious, have no benefit over meat-eaters who shop at health food stores, or otherwise health conscious.And this tells us nothing about causation because it's a correlation. Dean Ornish showed that a program limiting sugar, sugar derivatives, corn syrup, white flour, fat, alcohol, smoking cessation, peer-support exercise and stress management, through meditation, stretching, and visualization, along with the exclusion of meat, reverses heart disease, perhaps, but hasn't shown that reversing meat, specifically, does. What this means is that science is very complex, so I'd like to offer a way to synthesize the information in a way that embraces the uncertainty as a source not of frustration and confusion but of empowerment. We should take as our baseline the spectrum of traditional diets associated with population-wide freedom from degenerative disease, where even the most vulnerable members of the population were protected. These diets all lacked refined foods and all contain nutrient-dense animal foods regardless of whether they ate a little or a lot. We should build on this with our scientific understanding of physiology which shows that animal foods provide nutrition and that dietary needs vary from one individual to another, and it may, in the same individual, vary from one period of life to another. We should -- this emphasizes the importance of fine-tuning our dietary approach to achieve what makes us personally as individuals healthiest. The motion tonight fails to prevent the death and suffering of animals in an ecologically and economically sustainable way. It's inconsistent with traditional diets not validated by modern science and reduces our ability to individualize our diets as needed. Because its particular form of absolutism is so lopsided, it's even more harmful than the converse proposition to always eat something with a face. So I urge you to vote against it.",3.0
for,"If your teenage son or daughter were to say to you, ""Mom, Dad, I made up my mind. I'm going to eat my fruits and vegetables, and I'm going to have veggie burgers and things, but I'm just not going to eat anything with a face. I -- don't worry, I know how todo it. I know where to get my protein."" If you then looked at the numbers and you realized that your child's risk of becoming obese or having a heart attack or developing cancer just plummeted, you would be thrilled. And if you were part of an insurance group where your costs were dependent on the health of that group, and if every other member said, ""I'm not going to eat any meat,"" you'd be thrilled, because you're going to save a huge amount of money. The world's strongest man is Patrik Baboumian, who recently lifted 1,210 pounds on an entirely plant-based diet. The world's greatest ultra long distance runner is Scott Jurek. He runs 100 miles, 125 miles, 150 miles at one stretch faster than any living human being on an entirely plant-based diet. This past Monday, the World Memory Championships were held in London. And contestants there can memorize a pack of cards in 30 seconds. And the winner was 25-year-old Jonas Von Essen, of Sweden, who -- -- was powered by an entirely plant-based diet. And, arguably the world's greatest brain, Albert Einstein wrote some words I want to share with you, ""In my view, that the -- “-- It's my view that the vegetarian manner of living, by its purely physical effect on the human temperament, would most beneficially influence the lot of mankind."" And Einstein continued, ""So I am living without fats, without meat, without fish. And I'm feeling quite well this way. It always seems to me that man was not born to be a carnivore."" A generation ago we tackled tobacco, and while everybody is free to smoke we just know that we're not going to do it. And today the issue is food -- for yourself, but most importantly for that animal who is your child or your neighbor's child. This resolution makes the most health sense, “Don’t Eat Anything with a Face.”",3.0
against,"You know, it's fascinating how you can just kind of trade study for study for study. And that's I think what's happened tonight. The fact is that science is subjective based on the prejudice of the researchers. They set up the experiments this way. And so you got to look at who finances them, where the money goes, and decide what to do. That's how Monsanto got the, you know, GMOs through. They used geriatric rats. When the same experiments were repeated in Scotland with juvenile rats, all sorts of problems came up with GMOs. So I kind of, I kind of go philosophical on this, you know. We can trade dead bodies and thin people and heart attacks all night, alright? So, I find it fascinating that Gene says that Jesus and Muhammad could not show compassion. That's a powerful statement. Neither one of them was vegans. They both advocated eating meat. And if there certainly was an ethical dimension to this, one of those prophets should have said something about it, don't you think? The anatomy of a human is predacious. Our eyes are in the front of our heads. We have incisors. We're not built like prey. We are predators. And remember, there are no exceptions in this topic. So remember my initial point about the poor and why 60 percent of the world keeps livestock: because it’s portable wealth for the landed poor, and it’s real-time nutrition for those who can’t afford the high-fertility soil necessary to grow kale, and it’s not subject to vermin infestation like grain is, or like spoilage when you don’t have refrigeration. This motion, when you vote for the motion, is an unbelievable disrespect and dishonor of this world’s poor people who rely on real-time livestock for nutrition, and survival. So -- Yep. Leave and legacy -- -- and vote against the motion.",3.0
for,"Voting for this measure is voting for sustainability. It requires far fewer resourses to grow plant foods as opposed to animal foods. It is the way people with few resources have eaten for thousands and thousands of years. Our massive, animal-consuming lifestyle is fairly recent. We all agree that factory farming is bad, and we need to look at that because most of the animals who are killed and eaten today come from factory farms. If we think that that is unacceptable, we need to vote yes on the motion not to eat anything with a face. And going more philosophically, this is ultimately about our relationship with other animals. Historically, humans have eaten other animals, and as I mentioned, in tough times people have eaten other people. We’ve done a lot of very bad things, but when we have choices, when we have options, when we can live in a way that does not cause harm, why wouldn’t we? The word “humane” and “slaughter” don’t go very well together, and when you try to rationalize that these animals are there to be killed and eaten by us, many other bad things do happen. And I have been to a number of factory farms, I have been to a number of small farms, where animals are put in small areas, where they’re put in cages even, at these so-called “humane” farms. When the animals are seen as commodities, and as edibles, they are not treated with respect. That is bad for the animals, and = would also suggest it is bad for us. =’m not saying everybody who eats animals is a mean person. You know, we all grow, we all learn, we evolve, and when we learn, we can do better, and that’s what it’s ultimately about. =t’s about intent. And if you vote yes on this, that doesn’t mean you’ve got to be vegan tomorrow. This is a principle that we should not eat anything with a face. These are other animals. They have feelings just like our cats and dogs. They deserve to be treated with respect. Please vote yes on the motion.",3.0
