side,script,round
against,"You sold your company to a monopoly. You know that. Well, people rightly want to go to -- from less developed countries to more developed countries. My parents came from Trinidad and Tobago, a perfectly capitalist country, a country with also a dysfunctional health system and so on, and they moved to the United States because there was more money and opportunity here. So, I think that’s behind a lot of it. But also, rightfully, people left authoritarian countries because they wanted to come to countries with great liberties. They wanted to come -- they wanted to leave countries like in the Eastern bloc where you couldn’t form an independent trade union, for instance, and come to a society with -- where workers’ movements led by people who were, in most cases, anti-capitalist created the space and the rights for democratic freedoms. So, I think the societies we live in today are a combination of lots of different forces, but we can’t credit everything in society today to capitalists. In fact, there were reformers, and a hell of a lot of them were anti-capitalists who created many of the great virtues of the society we live in today.",2.0
for,"I don’t have anything to add. I just wanted to thank you for your question, which I think is quite on point to our resolution. Oh, yes, I can, and I just did. Can economic freedom go too far? Yes, it could. I mean, it has in the past. There can be -- people can cross the line. There needs to be -- they're not arguing, ""There should be no government, there should be no regulations."" We need the rule of law. We need to do it in an intelligent way. And that's what the debate should be about, ""How do we make capitalism better? How do we make it more responsible? How do we make it more caring?"" That's what this debate should be about, not whether capitalism's a blessing.",2.0
against,"I -- it's already gone too far. The answer -- -- the answer to this -- the answer to this is -- this conversation, ""Can it go too far?"" but we need rules and regulations. If you give 10 percent of the people the overwhelming bulk of the wealth, they buy the rule makers. You know it and I know it, and they make the rules -- -- to serve the continuation of their inequality.",2.0
for,"Thank you. This has been just a fantastic, lively conversation, especially with the running. And I've been really happy to be here. But, you know, sometimes I'm not in a great mood, and so I want to tell you guys what I do when I'm grumpy, which is I go online and I search for a certain type of YouTube video. You’ve probably seen these. They're the videos of children or adults getting their cochlear implants turned on. You've seen those, right? They follow a very predictable pattern. Usually there's a sort of bunch of patter and people bumbling around, and then it comes on, and there's a kind of , and then everybody cries. They always cry. Usually somebody's mom says, ""I love you."" And, you know, they didn't have to choose between Doritos and that. And what I want to say is that everything about YouTubing happy cyborgs is what capitalism offers. I just can't -- I can't -- you know, I know that people think -- the people who love capitalism are just calculators with charts, and they're, you know, unfeeling machines. But it's the opposite. It's mothers saying, ""I love you"" to their cyborg babies for the first time. That is the blessing of capitalism. In any other time, that would have been a literal miracle, a blessing, a reason to start an entire religion. When the lame walk, when the deaf hear, that was an unheard of magic, all of human history, and now it happens every day. Every audiologist is a saint. Capitalism is a blessing.",3.0
against,"Well, when I want to feel depressed, I look at a video or a search on social media for the tale of someone who can't afford penicillin or -- -- especially because penicillin was invented decades ago, and it was invented -- one of the inventers was a socialist. He's also a Canadian. We won't hold that against him. But it was invented unintentionally, it was created without a patent. It was created so that it would be to the benefit of the public good. And instead, what we have is penicillin is affordable around the world, but in the United States it's so expensive -- it's so expensive that people have to cut their doses, and they put themselves in material harm. And to me is the essence of what capitalism does when it's in these spheres where it shouldn't be. And it's socialists who are advocating, right now, basic reforms that actually do have popular support. Now, when I talk in the abstract, when Richard talks about taking over workplaces and this higher vision of a socialism after capitalism, this is something I profoundly believe in, but it doesn't yet have mass support. Why? Because if we can't put Medicare For All on the table, are we going to put worker ownership of the means of production on the table? It doesn't make sense. When we start with winning Medicare For All, with winning a Green New Deal, with winning these important reforms. But then what would happen? Capitalists would still hold within society the ability to withhold investments. And with this ability, with this ability to pursue capital flight, with this ability to rule the markets, they will undermine all the gains that we have made to this point. This is what happened in Europe when the welfare states when their peaks -- from the very peaks of humanity in the 1970s were undermined. The case for a socialism beyond capitalism is a case to take away this power to withhold investment from capitalists. That means converting private capitalist firms into worker-owned cooperatives. If you live in Cleveland, you're not going to pick up and move, take your family to China to seek lower wages. That's a case for socialism beyond capitalism.",3.0
for,"I'm going to end by telling you a story. So I was in Chicago a few years ago. How many of you use an Uber driver at some point? So, I'm in the car, and he's got -- he's got a funny accent. I can't quite place it. So I say, ""Well, where are you from?"" He said, ""I'm from Bhutan."" And I think, what do I know about Bhutan? I've never been there. Oh, Bhutan, happiest place in the world, right? That's what we know about Bhutan. I said, ""Well, why did you leave Bhutan to come to the United States?"" Because Bhutan's the happiest place in the world, why would you leave?"" He said, ""Yes, Bhutan is very happy. But happiness is overrated."" And I thought, ""Well, why do you think it's overrated?"" And he says, ""My daughter -- my daughter is in medical school. My daughter, she's going to be a doctor. She could not be a doctor in Bhutan.” “I came here for my daughter."" There are 45 million people living in the United States right now who are not born here. They came here because of capitalism. They came here to make a better life for themselves and a better life for their families. I put a challenge to the other side. Just name one country, one country, that's socialistic that's been successful that you can hang your hat on and say, ""This is the way forward."" I'm still waiting for that. Maybe Richard will do it in his closing statement. The way forward is capitalism. We can do it better. We can do it in a more conscious way. Companies are doing it better all the time. We are evolving as a planet, as a species. But our future will be with capitalism. We just need to do it more consciously. Read my book. Thank you very much.",3.0
against,"So I began as the professor, and I'll end that way. Every economic system in the history of the world can be described as having three phases. It was born, it evolved, and it died. The village economy, slavery, feudalism, you name it, born, evolved, and died. What could we say about capitalism? It clearly was born. It's clearly evolved, which suggests the next phase, doesn't it? No, I mean it. The human race has tried for a long time to move forward. The slave system, the slaves particularly thought you could do better than to be a slave. And the serfs thought you could do better than to be a serf. And every society had the people who got the short end of the stick in that arrangement decided, you know, you could do better than the slavery and the feudalism. Here is a piece of exciting news. You can do better than capitalism, too. And the mentality that thinks you can't is the mentality that doesn't go along with the notion that human beings have the possibility to make the lives they live and the societies they have and the institutions available to them to do a better job for the vast majority of the people, not the 10 percent who are doing real well. But the average mass of people, the desperate desire to hold on, to predict, as John just did, the future of capitalism violates the born, evolution, and death. And the real question for us is, are we going to let a declining system take us down with it? Thank you.",3.0
for,"Yes, very -- I lay awake nights.",3.0
against,"Well, I don’t think there’s any candidate necessarily challenging capitalism. I think there’s candidates trying to speak to people’s needs, and the key need right now is Medicare For All. We have an inhumane health insurance system, and there’s a majoritarian support for Medicare For All, and that means challenging capitalism insofar as it’s capitalism in the private health insurance industry. But a lot of these abstract questions are not on the table; it’s not relevant to people. They’re not affirmatively choosing either side, because it’s just an abstract issue, and they have enough stress in their life with day-to-day concerns. I hope that in the long run people on the left of the political spectrum can better speak to them, and if it has to be the right, I would rather libertarians than right populists and racists, but, you know, I think that’s a real choice going forward. I think it’s either going to be right populism or democratic socialism.",3.0
for,"I’ve learned never to talk about politics when I’m on a stage. But I will make one comment, which is that -- since he went to Medicare For All. We do not have a capitalistic health care system. I’d like to see -- if you want good examples out there that we could maybe pay attention to, I’d say Singapore is maybe the best, and Switzerland is the next best. So, those would be two. I’d like to see America move in those directions rather than Medicare For All.",3.0
against,"Everything in my experience teaches me that the last 10 years have been a sea change in American politics. It is the undoing and the reversal of what happened at the end of World War II, when the successes of the New Deal and the alliance with the Soviet Union in World War II so frightened the business community in this society that they committed themselves to a vast project of undoing the New Deal. And when that got into full gear, giving us the neoliberalism culminating in Mr. Trump. For me, the American people in the crash of 2008 figured out that that recipe of going backwards, undoing all the gains that had been made, was exhausted, and they are now open to the issues of the kind of debate we’ve had tonight. The system itself, after having been exempted from criticism for 75 years is now finally on the table again. And we can have a conversation we should have had those 75 years, but the taboo blocked it. The taboo is broken, and I feel real good about it.",3.0
