side,script,round
for,"I think we can close down the discussion. All I’m asking is we don’t put kids in the straightjacket of the BA and we enable them to get certifications that show what they know even if it's -- even if they'd done it all online and that the B.A. loses its mystique. I think -- I think what Charles and I -- what Charles and I agree on very much is that there is no one size fits all approach. There are certain skilled people, very talented people. Not every talented person should go to Harvard. You know, there are a lot of different kinds of things different people should do. And I think that's -- that's sort of a basicstarting point. We don't believe there is a single straight jacket. And the crazy thing in our society is that the more talented you are, the narrower the straight jacket has become. This is a very, very bizarre feature of it. We also agree that learning is generally a very good thing. And we agree that we should be -- I think we all four of us agree on that. But there's a bit of a disagreement that I don't want to understate, is that a great deal of what masquerades as learning is nothing more than credentialing. And the basic numbers I've seen is that it's something like 90 percent credentialing, 10 percent learning if you try to sort of break the numbers out. If you got into Harvard versus finishing high school, let's say you make 30,000 a year in -- out of high school, 60,000 a year out of Harvard. Let's say it's two to one, something in that ballpark. You get to 45,000, if you were good enough to get into Harvard, that's the selection. And you get to 57,000 people knew you got into Harvard, that's the signaling. So 90 percent is credentialing. And the learning gets you from 57 to 60. We're in favor of that 10 percent. But it is outrageous how it's been conflated with this credential which is being parasitically charged to people in this -- way costs have escalated and escalated and escalated. Well, I think -- I think the social networks are quite valuable. It's -- it's not clear people should be -- it's still not clear that it justifies the college's paying -- charging a quarter million. I think the social networks tend to be the most valuable only at the elite colleges. Once you go below that level, they actually function in a way where people, again, do not have access. So I think you have a very ambiguous aspect -- aspect about how it works. In practice, in Silicon Valley, most of the companies do get started by people who are a few years out of college. And I tend to think that when I startedPayPal, there were some people I brought in from Stanford, but you know, I started with a colleague who, we met in a different social context in Silicon Valley. And we'd gone to different schools, so it ended up being somewhat -- my own experience was different. But I think -- you know, I do -- I do think elite colleges have a social networking value. It's very -- that's a very oddly different thing from what we've heard here. That's very different from that's about learning, that it's about turning people into citizens or anything like that. And it seems to me that even if that's true, it should cost way, way less.",2.0
against,"You know, not just elite colleges. Peter keeps talking about a quarter million dollars. That's Stanford. The rest of America is not Stanford. Most colleges are much, much cheaper. And the direction the students have are the same. It's not that the elite, you know, students at Stanford have a big advantage over the others. It's just that they happen to have gone to a nicer campus. So the social network is equally important no matter where you go. Now, the other thing is that if you don't go to college, if you drop -- forget about dropping out. If you went directly from high school to work, you're going to have a very junior position in some big company or some startup where you have very limited interaction with anyone else. You're not going to build a social skills. You're not going to have a network greater than the handful of people that you happen to work with in your department. I don't know how many of you worked in big companies or any companies. But it's always to people you're exposed to. When you're in college, you're interacting with lots and lots of people all across the board. It's those interactions that define you. They can't be quantified. But that's what carries you through your whole life. You get to meet diverse people. It's not just people who happen to work in the same field and the same company that you do. So the kids that are dropping out and starting their own startups, they're going to be disadvantaged for the rest of their lives. I don't know what they're going to be 30 years from now because they haven't had that social interaction which defines human beings. We need that. We need that extra three or four years where you get to stabilize and learn and become who you are and decide what you want to be when you grow up. Male Speaker:Peter -- You don't know that going into college.",2.0
for,"Well, I didn't know what else to do. And I think I probably would not have known what else to do. In some ways, I was probably a candidate for a good general liberal arts humanities education in many ways. I was really interested in learning. I was very interested in these things on their terms. I don't think most people are like me. I think a lot of people are at a different -- at a different place.",2.0
against,"Peter, they are like you. They are like you. They don't know what they want to be.",2.0
for,It's -- I don't think people are identical. I think this is like -- this is --,2.0
against,"They're not as smart as you, but they are like you. I tell you.",2.0
for,I know that this is a big philosophical disagreement we have. We should not understate. I don't think everybody is cut from the same cloth. People are actually different. And we need to acknowledge the diversity that exists in our world and we shouldn't pretend that everybody is the same and everybody should do the same thing.,2.0
against,"Peter, you didn't know what you wanted to be when you were young. Most children don't know. They're muddling through it. They -- they learn by interacting with other people and getting ideas from other students who have diverse backgrounds. That's how they decide what they're going to be.Peter Thiel: But -- but, I think -- I think the -- I think that -- I think that most -- I think that there are a lot of people already in high school who were not academically motivated. And I can say that even if they do not know what they wanted to do professionally or work wise, you could say they weren't particularly interested in reading books and learning. And this was not their talent. That's not what they were psyched to do. And there is something crazy about saying everyone has to be locked into a room and read books and -- and that's what we have to do.",2.0
for,"I'm sorry.  It's because of the college degree, you may have heard me say this, doesn't mean anything. If you say, ""Oh, well, if you have a classical education and that becomes the standard of what goes into a B.A. and you can be confident that's what a kid has gotten when they have a B.A., then you'd have a very different kind of value associated with a B.A., but it doesn't happen right now.",2.0
against,"If we have fewer people who go to college, the premium of wages will go up in China and India and Brazil and Turkey where the jobs will go, and those folks will benefit. Well, I think one of the problems in the U.S., and I said this earlier, is that we haven't had a lot of other good options. So I'm not against having vocational streams in high schools, for example Westinghouse High School here, a relatively new high school, is an interesting place. It has both a high performance stream and a vocational stream. See, Mr. Mayor, you send me to these places, I try to learn something about them. So that's okay with me. I'm not against that. I'm not against for more on the job training. Only 10 percent of our labor force has what the Swiss and the Germans would call on the job training. I'm not against that. Americans have decided they didn't want to go in that direction, they didn't want to stream the kids in high school really early. But I think if -- it's not a terrible option at least to open it up.",2.0
for,"So -- -- I actually very much disagree with almost every premise posted in that question but just let me -- -- let me just -- -- I'll just flag one. The most concrete skill oriented education people get is engineering degrees, and that is actually probably the one area and we may even agree on this where I think the U.S. does not have an excess of engineers. And but that is something that's specific and tracked and engineering is specific and that's what people get paid for the most. And as we were heading into a more technologically oriented world, that's actually -- there's going to probably be an increasing premium on engineering and on specific types of skills. And if I had to give people advice and they were set on going to college, you should study engineering or some form of engineering unless you are in a really unusual situation and really passionate about something else. So I would sort of quibble with the question on that level.",2.0
against,"Yeah, because I've been wanting to make this point because I think it was Charles who -- if I were to reinterpret what he said, he wasn’t against too many kids going to college. He was really against too many kids going to four-year B.A. at expensive colleges. I don’t think that’s really a mis-description, but so much of this conversation from Peter and Charles has been a focus where they’re negative about the general B.A. or presumably the humanities and social sciences. So let me speak up for the humanities and social sciences. So the, you know, there are lots of smart people who think analytically and rigorously who take the humanities and social sciences, who are art history majors, God love them, and who are historians and who learn Arabic and who learn Chinese, or who learn Hindi or who learn whatever. And we’re going to send lots of those people. They need to have those languages. They need to learn cultures that are different from the U.S. They’re going to be business people who go abroad. They’re going to be diplomats, whoever they may be, so why should we only think that the only place to get an education which is rigorous, analytical, and will serve you well is going to be in the engineering, mathematics -- No, nothing I said is against the sciences. I sunk a fortune into the sciences, and we hired the best chemists and computer scientists we could hire, and that’s great. I don’t think it’s one hand here or the other hand that. You can do lots of things in a great university.",2.0
for,"I just want to comment that when we talk about the humanities and social sciences and rigorous critical thinking, I’m not only in favor that, I think we have a darth of it in the university system. The problem is we are talking as if universities consisted of Stanford, of Northwestern and Harvard and places like that. Very few kids go to those colleges. Most of them are at West Podunk State or its equivalent. And you are talking about course that they’re no relation -- Well, may I respond first by saying that if the required course in the humanities was to take The Epic Poem from Homer to Milton, I’d say that’s great. If it’s to take The Epic Film from Ben Hur to Lord of the Rings, it’s not so great. So well -- so what we have as course requirements in this country, it just doesn’t fit this image you want to see of people sitting Aristotle and the classics and the rest of it. It’s not the curriculum.",2.0
against,"It's interesting. The data shows, and the data is conclusive on this, that it's not just getting a degree which increases your life chances and your income. In fact, even in community colleges, which are basically two-year places, if you're in there for a period of time like one semester, you have a better chance, and you'll earn more money than if you never went. And this is true of two-year, four-year colleges, whatever. So it's -- if you look at this, it's almost linear that the more time you spend in college, irrespective of whether you get a degree, pays off for you. Now, there is a sheepskin effect at around 16 years. But it's a little bump. It's not a huge bump so --",2.0
for,"Well, you know, I think there is -- I think it pays off but not nearly as much as you think because I still think it's mostly correlation and just a tiny bit causation. But I want to quibble a little bit more with the idea of the data shows and what this means. And we're always looking backwards. And so 2005, you could have said the data shows that housing prices always go up. And they are less likely to go up if they've gone up a lot. And so what I will tell you as an analytic truth, not an empirical truth, when people are paying way more than they ever have, there are going to be more people who have been hurt than who were hurt in the '50s or '60s, when it was effectively free. And so -- and this will not be seen in advance. You will see this in 10, 15, 20 years time. You're starting to see it with college students, have to move back in with their parents because they cannot afford to get their own place and pay off their debts. It's -- what I think we are seeing a gradually unravel with the -- with this incredible recession in the U.S. because the basic lie that you take on all this debt, and then you get a good job is being seen as not quite true. And there are many cases where it's not true. And I basically think it's sort of -- we see it unravel over four or five years as you have one class after another graduate, and thereare no good jobs, even for the people with college degrees. I would say it's different from housing because there's no specific market. You can't precisely evaluate a college degree. And that's actually one of the things that makes it a much more pernicious bubble than housing because it will not pop instantly, and therefore it's likely to be actually even more pronounced and more extreme before it unravels.",2.0
against,"Different strokes for different folks. I think it's what you make of it. I think it can be sometimes very focused. It can be, as Vivek has said, people don't know what they want to do until they get there. You learn, how do I know what I want to be until I grow up.  I think it's a good question, but I don't think there's an answer to it that it should be this or that because people are so diverse. They come with different interests, different experiences, different backgrounds. And they grow presumably in those -- in those years in college. And many of them find themselves. They get sparked by different things. I don't know what's going to spark somebody's interest. I mentioned for Steve Jobs it was a calligraphy course he stepped into. For somebody, it may be reading Shakespeare. It may be looking at beautiful paintings. It may be listening to beautiful music. It may be all of a sudden math grabs them, and they didn't know what they could do.",2.0
for,"Well, since I said that virtually everybody needs more education and training after high school, obviously, I think that high school is not sufficient. I do think that a great deal of what we talk about as a liberal education can be done at the K-12 level. There are things like the core knowledge curriculum that's created by Edie Hirsch, which is just wonderful. And it doesn't teach everybody a full-fledged classical education, but it -- it gets a lot of the common cultural knowledge for everyone in K-12. We aren't doing it in college. I think we could do it there. It's possible that that's -- well, I think high school is very -- lots of them are still very good. A lot of them are not. But I -- it seems to me that that's a perverse cure for the disease. And so if that is the disease, we should be fixing K through 12 education. And I think probably all of us on the panel would agree that K through 12 education has a lot of room for improvement.",2.0
against,"Well, no one seems to doubt, including our opponents, that there is a wage premium and a benefit to college. They may have some confusion about what kind of college, whether they're expensive or not, though the debate was not about cost, as I understood it. Mr. Thiel raises, I think, interesting points about causation, the direction of causation. But I think it's clear also that going to college isn't of itself an effect. It's a variable which moves people along in their lives, gives them more chance and gives them more income, independent of all the other things that get them to college in the first place. Now, yes, there are too many people who are unprepared that go to college. And I agree with what Peter said at the very last minute, that it would be a perverse effect to say, okay, college is going to be remedial for the lousy high school education that they got. The answer to that, which we're trying very hard to do in Chicago, is to improve the K through 12 elementary and high school education. And that's key. That is key to society as it is to make sure that higher education is good and affordable for all. So the answer is not that too many kids go to college any more than it would be too many kid go to high school or elementary school because they don't get a good education in too many of those places, and I'm sure there are plenty of colleges where they don't get a good education, sure, I'm sure that's the case. I've just never been in any of them but I know that they exist. So I think the answer is very clear and that you have to decide in the negative on the proposition that too many kids go to college. That is after all the proposition, it's not about costs, it's not about whether everything is perfect, at every college in the country, it's not about whether we should do everything exactly how we've done it, it is the proposition that too many kids go to college, and the answer is clearly and unequivocally that's a wrong answer.",3.0
for,"The one thing that was clearly not done by the other side was to answer my question about where would the accountability be for all the people who get hurt by the system that costs too much and is not delivering. And it is clear to me that there is no accountability on the part of our education establishment. They're not willing to give people refunds. They're not -- you know, if you get a Ford and it blows up, a Ford Pinto blows up, you can go to the Ford company, you can get money back for your car, youmight even be able to sue them for torts, such a mentality is unthinkable in the college case. And given that there is this lack of accountability, buyer beware. You are on your own. You take on the loans. It's worse than housing debt. You can never get out of it, not even through bankruptcy. Bush amended the bankruptcy laws in 2005 so you cannot get out of college debts for the rest of your life. And you need to think about this on your own. The way bubbles end is when people start thinking for themselves. And that is the first thing we want to encourage people to do is not to simply go with the social pressure, not to go with the bill of goods, ""This has always been done. This is automatic. This is necessary. This is globalization."" But think for yourself, ""Is the cost worth the benefit?"" And when more people think for themselves about this, we will get to a very different equilibrium where there's less of a caste system, less of a social need to do these things for status reasons, people will still go to college, they will still get advance degrees, but there will be fewer of them who do it because there are a lot of people who are doing it for the wrong reasons, and I think that will be a much healthier and more balanced country.",3.0
against," What I heard from the other side was that if we define college the way Middle America does, then we actually are agreeing that we want more kids to go to college, so I'm not going to spend my two minutes on that. I want to actually challenge my new friend, Peter Thiel, on something which is very dear to his heart, about the fact that it's so expensive to go to college. That I agree with him on. And it's also antiquated. The system's antiquated. Peter and I are both associated with a great university called Singular University, which is on campus, where we teach about exponential technologies, how all these advances are happening which can change the world, impact the lives of billions. Well, you know, think about it, five or 10 years ago did you ever use an iPhone or an Android? None of us did. I'll bet youeveryone in the audience has one today. The fact is that it's now possible to communicate in ways we could never do before. We have these tabular devices which can deliver 3D simulations, take us into 3D worlds. We can teach people by taking them into games. We can change the entire concept of education. He has the ability to do that. He has done it before with social network, with Facebook, he's done it with PayPal. He has the ability to do this. Instead of investing in silly little social media technologies, why don't we put our joint efforts into improving education if it's changing the way we deliver, to change the way we educate -- -- and changing the world. I tell you, Peter, you can make it happen. So I challenge you here publicly to put your energy into improving education, into automating, into rethinking the way we educate so that the masses can get educated because all of us agree that we do want more people to go to whatever we call college. Again, I'm not going to define it as a four-year degree, again to get more education so we can be more competitive, we can take on the world, we can change the world together. We're going to need it more than ever over the next few decades.",3.0
for,"I think that even though we're supposed to be diametrically opposed, in fact there’s a lot of common ground. It’s not a very good thing to say in a debate. But suppose we got rid of the B.A. because it doesn’t mean anything. Suppose we had as the goal of education not this piece of paper, but we had as a goal of education that all children shall reach adulthood having discovered things they love to do and having learned how to do them well. If we take that as the goal of education, we will have a system utterly different from the one we have now, and it will not be college as we know it. It will not be four years, and a lot of times, it won’t be residential. And most of all, it will not separate people into those who are college graduates and those who are not. And thefact is that every career -- excuse me -- goes through a couple of phases. We all start out as apprentices. And after we learn our trade, we become journeyman. And some of us who get really good at it become master craftsmen. That is just as true of a history professor or a lawyer or a physician as it of a carpenter or a plumber or an electrician. The kinds of changes we need to make to our educational system, sweeping, fundamental reforms, getting rid of the B.A., moving to certifications, has as its ultimate goal, in my view, something that is very important for America as it is increasingly stratified by class. And that is that it promotes a recognition among us that we are all engaged in the same process. We are not divided into professionals and service workers or blue collar workers. We all start out as apprentices. We become journeyman, and we all strive to become master craftsmen. ",3.0
