side,script,round
for,That's where you're getting it from?,1.0
against, You're getting it --,1.0
for,Because that's where I'm getting it from.,1.0
against,"-- from your own experience. No, you're not. You're getting it from consciousness first. In consciousness, you've experienced a brain, and then you've created concepts --",1.0
for,My only way to experience the world is via consciousness.,1.0
against,"Consciousness is not a concept. Consciousness is the source of all concepts, including the big bang.",1.0
for,"Well, I think what most -- -- people in the Western world mean by God is an omniscient, omnipotent being that brought the universe into existence and created us, and loves us, and created an afterlife, and so forth. That's kind of a standard version of that. And the belief in that is really what we're talking about. Do we need -- Dan Danna calls this belief in belief. Do we need to believe that people should believe, because it's good for society?  I've pretty strongly made that case. Whether there really is such a god is a separate debate. And so, but if you just broaden it and say, ""Well, it's just consciousness"" -- well, all of this that -- we're just repeating what I call the weak consciousness principle, by definition. It's just circular. It's -- to be conscious -- to experience consciousness, you have to be conscious.  No kidding. As opposed to what? Where else would the concepts come from that we have of the big bang? Of course, they come from our brain. So, what? That doesn't advance us any further to knowing something more about it.",1.0
against,"We need to understand who wants to understand. We need to understand the nature of understanding. You know, when you propose doing neuroscience, who or what is doing neuroscience? I asked Michael the other day, ""What's a thought?"" He said, ""It's an electrochemical activity here,"" which means that the electral -- which is a thought in itself, right? So, the electrochemical activity in here is making an existential statement about itself, which is totally ridiculous.",1.0
for,"I -- so, you know, I think -- Well, we have these huge egos, and we think consciousness is so important. But actually, when you really look at it, most of what's happening that's affecting our behavior, the decisions we're making, and even helping us survive is happening outside of awareness, unconsciously, okay? And that's what much of the brain is doing. I'm actually more interested in the neural basis of these unconscious processes. And I think as we evolve, it's inevitable that unless we kill ourselves first -- hopefully we don't -- that in 500 years, we're going to start integrating with technology, we're going to have neuro-prosthetics. They're going to increase our ability to have memory capacity, need for sleep, maybe make our dreams more vivid. We can actually record from your brain and see what you're dreaming now, you know? We can see these images. It all is happening in the brain, as far as we can see. But we don't even need consciousness. You know, I think that ultimately, if the world -- the machines might take over, and maybe everything is just running on auto-pilot. But the fact that we put so much emphasis on this one little bit of the way that we experience the world, I think, is very egotistical.",1.0
against,"Earlier, I started by saying that consciousness is all modes of knowing and experience in all sentient beings, not ""we.""  What do you mean by the word ""we,"" by the way? When you say the word ""I"" -- who or what are you referring to?",1.0
for,"A collection of my experiences over time. I don't even think there's a real me. I think the concept of me is another invention of my brain, and it can change. And I could knock it out in people where they have no sense of self. So, I'll give you that. There is no I. I'm a collection of molecules that organized itself in such a way -- like Carl Sagan said, you know, we are the cosmos --",1.0
against,Who came up --,1.0
for,-- to know itself.,1.0
against,Who or what came up with the construct molecules?,1.0
for,"I'm not going to get into this debate, but it's basically -- It's -- -- all -- the only way I can --",1.0
against,A molecule is --,1.0
for,-- know the world is through my subjective experience.  We're just back to where we were.  ,1.0
against,"Well, if you look at our longings and aspirations for truth, for love, for compassion, for joy, for equanimity, for transcendence, then all these deities are symbolic manifestations of that aspiration in human consciousness. So, they have a role. You know, when I think of a higher being as an idol -- Krishna, or Shiva, or Mahesura , or whatever -- actually, that's a symbolic representation of a longing for the inseparability of existence where there is no separation, and automatically, there's the emergence of platonic values such as love.",1.0
for,"Yay, so the whole, you know, Marxist, Leninist movement was a faux religion, in essence. They didn't do these things in the name of atheism. Atheism isn't even a thing to be. It's just lack of belief in God, full stop. They believed in certain economic doctrines and ideological doctrines that were, in fact, quite anti-Enlightenment, not at all in favor of equal rights, and free speech, and all the things that we think of when we think of civil liberties and civil rights. They were quite against that. So, actually, your example is one I make, it -- to show how what happens when you go off the rails of these core principles of Enlightenment values, particularly rights.",1.0
against,"You know, I think, if you hold a belief too strongly without investigating it, it doesn't matter what the belief is. You can believe in a scientific principle. You can believe in a religious principle. It can have nothing to do -- it can be artistic. But if we're just believing things without doing some kind of research, whether -- I think we disagree on what qualifies as research. That's fair. But I think we both agree on that. So, I think, you know, whatever side you're on -- if it's an uninvestigated belief and we're holding it tightly, that's going to lead to problems. We need to understand ourselves as consciousness in order to evolve, because every other identity you have, whether it's of the body, of the mind, or anything else, is a provisional identity. The only true identity that you have is the awareness in which you're experiencing your body, your mind, and everything else. So, in order to progress, in order to create even AI -- artificial intelligence -- augmented reality -- we need to understand this reality, which is a virtual reality to begin with. John Donvan: And I -- are you actually a Yeah.",1.0
for," So, can we have a sense of purpose without God? And for me as a scientist, that's not hard to answer. The excitement of discovery, the story of how we humans have used reason and science to illuminate the universe around us, while improving the quality of life for billions of people. That story is far more inspiring than any story told in a religious text or here on this stage. At -- and that story has the benefit of evidence behind it. It has the benefit of perhaps being true, at least to the best of our knowledge. The fact is, people do find other sources of meaning and purpose when they lose their sense of religion, or even God. Atheists, as a group, are not wallowing in depression or existential angst, and they're no more likely to behave immorally than believers are. And we scientists are enthusiastic, engaged, and optimistic about the real-world benefits our work is generating. For instance, the U.N. Sustainability Goals -- none of which require a belief in God -- include ending hunger, and poverty, providing education, and clean water for everyone, protecting the environment, reducing inequality. If that's not a sense of purpose, I don't know what is. And insofar as competing visions of God or what God is, are still a motive for violence in the world, or for oppressing women, homosexuals, or non-believers -- then belief in God is currently holding us back. Now, many people still believe in God, and they need God in their lives, and that's okay. But that's not the motion you're being asked to vote on. The motion isn't does less of each of us needs God, the motion is the less we need God -- we, as a human species, all of us together. And I'm sympathetic to the comfort that belief in God can give people, and I wouldn't be arrogant to claim that everyone needs that comfort, especially when more and more people clearly do not. It's an empirical fact that we humans, on average, need God less than we used to for explanations, for community, and for comfort. And if you agree, or even if you think the modern world has diminished any of the needs that God has once filled, then logically, the motion is correct. We need God less. And I urge you to vote for the motion.",3.0
against,"So, I'd like to start with two quotes -- one from Ritkenstein , that Michael Schumer quoted. Ritkenstein said, ""We are asleep. Our life is a dream. But once in a while, we wake up enough to know that we are dreaming."" The second quote is from the Buddha, who said, ""This lifetime of ours is transient as autumn clouds. To watch the birth and death of being is like looking at the movements of a dance. A lifetime is like a flash of lightning in the sky, rushing by like a torrent down the steep mountain."" So, my friends, I ask you, what happened to your childhood? It's gone. What happened to this morning? It's gone. What happened to five minutes ago? It's gone. What happened to one second ago? It's gone. Everything that we think of as the past, the big bang, it's a blurred concept with mathematical imagination and human consciousness. The past doesn't exist. The future doesn't exist. And that which we call now moves on before you can grasp it. So, I'm going to ask you to do just one thing right now. As you're listening to me, just turn your attention to that which is listening. This presence is awareness, and you need this presence to evolve, to do science, to do any other investigation. ",3.0
for,"Well, I think our side made a compelling case, that the more we evolve, the less we need God. So, let me take a crack at our questioners -- where are we going to be in 500 years? Now, with the proviso that the super forecasters, after five years' predictions, fold at randomness . So -- this is the best I can do. I think what we've been experiencing over the last several centuries will continue. That is, the expansion of the moral sphere to include more sentient beings, more of our own species, as deserving of equal rights and equal treatment. When I wrote my book on this, ""The Moral Arc"" in 2015, the gay marriage thing hadn't yet been settled. That's done. We can tick that box. Next, I think, probably, will be animal rights, and then possibly, probably within a century or two, that of rights for AI -- for intelligent beings -- for data, so to speak. You know, beyond that, it's hard to say. I think the idea of consciousness, if we use it in the terms like our -- the civil rights activists did, consciousness raising -- what does that mean? We're expanding our consciousness to include the perspective of other people. What would it feel like if I was treated that way? So, to this extent, something like the Golden Rule, which was discovered long before any organized religions, it's a principle of reciprocal altruism and evolutionary theory. It makes perfect sense that I have to make my case for you to treat me that I would want -- for me to treat you the way I would want you to treat me. That's about as fundamental of human psychology as it gets. And I think that's what we've been getting better at over the centuries. And despite the little down-ticks we have occasionally, of negative things that make the news, the good news -- follow the trend lines, not the headlines -- continues to go in our own time and will continue for centuries to come. I think that the -- and the fastest growing religious group in the world are the nones, the people that have no religious affiliation. And atheism is growing, and so on. I think we don't need that. The tools -- the things that we call religion and belief in God are actually just certain tools. We need love, and family, and meaningful work, and productivity, and the basic necessities of life, and once we have those, we don't need the superstitions from our Bronze Age ancestors. ",3.0
against,"You know, I had some closing remarks prepared, but seeing the nature of the conversation, I feel like I have to say something else. I'm not sure what that is yet, because I think most of us would agree that we're kind of talking past each other. We're offering different world views, and how can we bring that together? You know, fundamentally, I don't know if we can. And maybe that's part of the debate, is to say that too. I think the way that we experience the world -- I think most of us would agree on this -- the way that we experience the world and ourselves is entirely dependent on our minds. And, we can say, brains. I don't have a problem with saying that too. The way we experience ourselves is dependent on our minds and our brains. So, if we're having fundamentally different experiences, how do we capture that? How do we come together on that? What I would say is that each of us has a sense of identity that is extremely fickle. When we dream, our identity shifts from this character to that character. When we sleep, our identity disappears. And what we're saying is that this identity can become more and more subtle. It can delocalize. And as it does, what we're calling the ultimate aspect of that -- the endpoint of that, perhaps -- is consciousness. That's what we're calling as God, and maybe we just differ on that, and that's okay. However, if you agree that the sense of identity is something that's constantly changing, that can become more subtle -- and ultimately, even theoretically, can be boundless, can be infinite -- then that is you. That is you. And the more we evolve, the more we need to recognize that. That's why I urge you to vote against the motion. The more we evolve, the more we need to understand the infinite. I say everybody is God -- -- in drag.",3.0
for,"I mean, these are things that I've thought about before -- -- you know, if I can expand my consciousness, and it can be outside of my body, and I could be one with everything, that would fantastic. It sounds great. I love that idea. I'm not against it. But as far as I know, and the years of people trying to understand this, and using consciousness -- we've had it the whole time.  We haven't yet come to any -- not even a shred of evidence.  I mean, I wish. I wish -- I want it. But it's unfortunate that we just haven't gotten there yet. And I hope that we will at some point, but I just -- -- think we haven't -- Yeah. And that's an experience -- -- of your brain.",3.0
against," I did. You know, the big thing that I see, when I hear many of the things you're saying -- I don't want to disagree. You know, I don't -- it feels weird to feel like I'm against this, because I'm not -- I don't feel like, in my own heart of hearts, I don't feel like I'm disagreeing with most of what you're -- there are some things I clearly disagree with. But I don't really feel like I'm disagreeing with most of it. I'm just seeing it in a different frame. I -- it's in a different context to me. So, I appreciate all the arguments about the brain being necessary, and then the brain seems to produce concepts. I get all that. I felt -- -- that same way as well. I see it in a different light now.",3.0
