side,script,round
for,But you might not realize that it's happening unless you happen to --,2.0
against,"-- personalized option. I mean, Siva, it's a chicken and egg problem. You will not realize that you can personalize them otherwise. And then I don't see this as an argument.",2.0
for,"Most definitely, but we're doing it right now, right? It means that we have to have foundations like the foundation that supports this discussion. It means that we have to have universities, and we have to have schools take these issues seriously. And make sure that we are all able to understand the environments in which we operate, that we have to understand the nature of these platforms and technologies. And when there is a suboptimal result, we have to know how to correct for it. And if we're not happy with it, to invent something new.",2.0
against,"Well, I think, you know, the low quality of commenting is one of the big problems on the internet. It's one we've been very concerned with, particularly -- Oh, I'm sorry. We've been very concerned about -- at Slate over the years with improving it. The big breakthrough, I have to say, came from Facebook, through a technology -- an interface known as Facebook connect, which basically brought identity-based commenting to every website. And it means that because people are themselves when they comment, they're actually a lot more reasonable, not necessarily reasonable all the time, but they don't engage in quite the level of viciousness and ad homonym attacks and just soft point arguing they do when they're anonymous. So I think partly this say problem I'm optimistic about improving through technology.",2.0
for,"-- it's not as simple as doing. It is that we are interacting with these platforms at such a high and intense level without realizing what's going on. And that's what's happening. So it's amplifying what we were already willing to do, which is gather among ourselves and reward ourselves with positive affirmation. And that's really mostly what goes on on Facebook.",2.0
against,"Siva, but first you argue to govern among themselves, but then you argue that the internet is getting balkanized, and we are all in our own little niches. I mean, how do you square it both of them.",2.0
for,"Ourselves, that's one of the niches, right? And it's being balkanized nationally which then reduces the global political --",2.0
against,You aspire to this one global Utopia --,2.0
for,Very much.,2.0
against,-- where people in China feel like people in India and Iran and elsewhere?,2.0
for,"Yeah, that would be really nice.",2.0
against,"I would encourage you to look at the recent issue of American Journal of Political Science which actually debunks, the big sort bulk with a load of empirical data and shows that even in the off line world, that this has never held true. Well, I think I tried to answer -- I tried to speak to that in my introduction. No. I felt personally just the opposite. I feel like I've never been in touch with a wider variety of viewpoints and people. And a lot of that is through social media, because people act as filters for you. When you find something that's somewhat interesting, whether they're a personal friend, whether they are someone in a field you're interested in, whether they're in another field or just someone you admire, they bring you a whole range of things, on Twitter, on Facebook. So no, my experience has been just the opposite.",2.0
for,"Well, I've written for Slate, so I've had a great experience. But I -- my experience is narrow. My experience is my own, and my experience is based on the particular subjects that I cover, which happen to plug right into these questions, for the same reason that this is not a representative audience of internet users, my readers are not a representative audience of internet users. I just want to --",2.0
against,"So I think that the fear that somehow diversity online is shrinking. I think my own case disproves that. I mean, I have an unpronounceable name. I was born in the middle of nowhere in Belarus, and the only reason why I actually have theattention and the audience I have is mostly because of the Internet, because of the Twitter stream I run and because of active writing for online publications and doing a lot of online research in Google Scholar. So I would say that the fear that somehow it will become impossible for diverse voices from Iran or or elsewhere to get heard -- But, I mean, if I look at the public -- My point of my own case shows that it's actually getting more diverse in terms of voices who never previously would have a chance to sit in an audience like this or participate in political debates but, you know, I participate in them.",2.0
for,"When I was at Move On, we tried a number of times to do these kinds of cross partisan conversations and have people sit down in a room together and talk. And it is amazingly hard to do. And, you know, I think it's probably always been hard. I don't think that, that's a new phenomenon, but the degree to which people live in different universes of fact, not just different universes of opinion, in other words, the degree to which you can't even get to something to argue about because people won't even agree that, that's a thing, is, you know, really striking. And I can't help but wonder as Evgeny has, as have many of us, if the way that the Internet is structured isn't amplifying that and helping people who believe, you know, pretty in my opinion, youknow, misinformation, like the Obama birth certificate stuff or that climate change is not something that's partly caused by people, is it amplified by that. I have a really quick answer. I misunderstood your question. I apologize. Before five years ago, I didn't have such a thing as Facebook in which to engage in conversation with my friends. I ran two blogs. And both of them were maddening because every conversation I had was overwhelmed by harassing people, people who were merely there to disrupt the conversation, not there to engage in a reasonable and rational way. We call them trolls. And one of the reasons that I closed down my blogs is it was so maddening that -- Exactly, exactly. The quality of discourse in the comments plus the spam was just out of control. On Facebook it's a lot more comfortable, right? It's a lot more pleasant. It's because I never see people I disagree with. It's really lovely now.",2.0
against,"You follow me on Twitter, though. Well, I do think the phenomenon of increased polarization in Congress is pretty clearly documented at this point. That's happening, and I deplore it. I just don't think the Internet has anything to do with it. I think the big drivers of that are redistricting which put people in districts that tend to go one way or the other and fewer that swing back and forth. I think it's fundraising which means politicians spend all their time fundraising and actually don't have human relationships with each other very much. I think hyper partisan media, of which Fox is probably the best example, have some impact on it. But members of Congress, these are -- if you want to look for a group of people who really aren't on the Internet very much, that's them. I mean, I don't think it's what's driving it.",2.0
for,"So part of the phenomenon of the punditocracy is indignation. That's the currency. And indignation is a subset of the attention economy. In order to appear on CNN at 2:00 in the afternoon, in order to appear on Fox News at 7:00 p.m., you have to say something that angers somebody, either directly in their face, ""I'm angering you as someone who disagrees with me,"" or more likely you gather people on your side to be angry. And the notion that we are so addicted to something now we can measure, the click, the instant attention, the instant affirmation, just reinforces that, so it is a phenomenon that's actually moved from the blogosphere, and that's why we've seen so many people who got famous being bloggers now are appearing on CNN at 2 PM, now appearing on Fox at 7 PM. Right, that’s what’s happening. It’s why MSNBC is filled with former bloggers. It is because they’re already adept at generating indignation towards one side or another. I think the results are.John Donvan: It does have an impact. But mind closing, yes. I think, just to take a step for the resolution. I don’t think anyone up here thinks that the primary thing driving American-- the very partisan spirit of American discourse is the internet. The question is, is the way that most people use the internet helping or hurting? That’s the question that you really have to answer. Is the way that people are using the internet helping or hurting in this? And I think, it’s hard to argue, most people’s social networks are homogenous, that’s just true. Most people do have social networks that are largely made up of people like them. Now there are the outliers for sure. But if you’re getting more from people who you know, you’re getting more of your news from people who are like you.",2.0
against,"Daniel Patrick Moynihan used to always say, everyone’s entitled to their opinion but not their own facts. And I think we all agree that in a democracy, you need an informational common to some extent, where people are arguing about what they think about reality, not about reality itself. But I think Wikipedia’s a pretty great information commons. And it is again, the first search return on almost everything, or at least one of the first few. And Wikipedia has its issues and its problems but overall, Wikipedia strives to be neutral ground on an informational level. That’s an anecdote, but I think it’s an important one. I think the internet cuts both ways and in some ways, it can cut in favor of confirmation biases that you’re talking about, and in some ways it can cut right against it. I think we also --",2.0
for,"The more it’s replaced by -- so this was the best study that we have on Google personalization. And it suggests, I agree --",2.0
against,"But do you see any logic, why would Google deliberately want to demote Wikipedia in search results?",2.0
for,"Totally, I see the logic.",2.0
against,What’s the logic?,2.0
for,"I just think -- the logic, they have the means and the motives to provide the links that people will click on the most. That’s not the means and the motive to provide the links that are the most useful to people. Yeah I think that’s one of the --",2.0
against,"Google places no ads on Wikipedia. Google doesn’t care what you click on; all they care is you stay on Google. Right? They don’t really care whether you go to Wikipedia or Conservapedia or somewhere else. Right, and I think right now what Google actually wants to do is present the result right away without having to spend any time on it. So, yeah, I just don't see the logic on which you're basing that decision. But the response to the question you asked, I think you need -- we need to set realistic goals for ourselves. We are not going to dissuade people who deliberately decide to go to Conservapedia instead of Wikipedia. There is nothing policy-wide that we can do. If people already decided to seek those very biased views. There is little we can do. I think we need not be Utopian. We have to set realistic policy goals. And from a public policy perspective, to figure out what we can do, change design, regulate Google, ask them to do something. But to expect that Google suddenly can wave the magic wand and make sure that people stop going to FOX News.com or Conservapedia and start going to Wikipedia instead, I think it's an unrealistic goal that we shouldn't even set for ourselves.",2.0
for,"Again, thank you for making our point. That's basically what we're saying, that Google is in the business of making sure that if you are looking for a conservative opinion about something, you're going to get more conservative opinions about things. I'm sorry. If you've expressed a desire to click on conservative things, you're going to get more conservative things.",2.0
against,It is --,2.0
for,And we don't expect Google not to magically -- Don't expect Google to change magically. We don't ask Google to change magically. What we ask is --,2.0
against,"It doesn't do anything, what you are saying.",2.0
for,"What we ask is that we pay attention closely to what Google itself says about what it does as is well documented, and we pay attention to the totality of our information ecosystem and the strong role that Google plays in that.",2.0
against,"It's all fine if you're paying attention. I'm all for paying attention to Google. It's just that Google itself goes on the record saying that they do not want to personalize politics. All they want to do is personalize pizza. I think from a business perspective, I see no reason why Google would want to serve you biased search results and show Conservapedia before Wikipedia. If you can produce a study that will prove that --",2.0
for,"It does so mathematically, not politically.",2.0
against,"-- it's a vast for Google. Siva Vaidhyanathan:It does so mathematically, not politically. It doesn't distinguish between a political site and a pizza site because it doesn't do that. -- search for GOP, it knows you're searching for GOP and not pizza. It doesn't --",2.0
for,"It doesn't read what GOP is, it associates it with all the other GOP clicks. It doesn't flag it as political. It just associates it mathematically with all the other behavior going on on the web. Grand ol' pepperoni, yes. That's a really intriguing possibility of a public search facility or public search engine or some sort of non-corporate entity that would help us guide us in certain issues, right? That's a nice idea, and I think it's worth pursuing and experimenting. I'm not willing to predict the results. I think the important thing is that we try everything. The important thing is that we let a few things fail, and we try to learn from our mistakes. But we do so openly. We do so deliberately. And we don't sign away so many important things to a black box.",2.0
against,"I was going to say that the Google skeptics -- have you tried Bing? There are alternative search engines. But I think -- I don't think it's something the government needs to do. I think the idea of a nonprofit search engine is not a bad one, but I don't think it would fail to do personalization because I think a search engine that wasn't capable of personalization would be tremendously ineffective and disappointing. And nobody would use it. If it didn't know where you were, if it didn't gather any information about what kinds of things you were interested in. I do think --",2.0
for,"I don't disagree. I was just talking about transparency. John Donvan:I want to go to another question, but I want to -- I want to confess that I would love to hear a female voice or two more in the mix tonight. And I -- I may be -- suddenly every hand went down. All right. I tried. Sir. Oh, right here? I'm sorry. I didn't see you. Let the mic come. Stand up. Let us know your name and justify my choosing you. I'm not -- I don't feel well versed in cute cat theory, unfortunately.",2.0
against,Siva actually got tenure for his work on cute cat theory.,2.0
for,If I understand the -- I think this is a question about whether people will rally to support these online media that they depend on when they're under threat.,2.0
against,"So it basically throws my cats are the opiate of the masses theory. You get home, you watch videos of cats. Internet gets shut down. You go and overthrow Mubarak. If you think it's a good theory, good luck.Siva Vaidhyanathan: We actually know that there -- it's really hard to watch YouTube in China right now. And for a while, it wasn't so hard. First of all, YouTube comes over really slowly in the people's republic because its servers are hosted in North America. Google knows not to put the servers in China. That would be bad news. During the Tibetan uprising three years ago, YouTube basically went dark. During the Olympics, it went dark. And it's been intermittent since. And nobody has banged on the doors of the Chinese government saying, ""I want my YouTube."" They're busy with their own video services. They're busy with their own business. They're busy clicking on their own issues, right? So it doesn't necessarily follow in that example. The other thing to remember, when talking about the Arab Spring, going to a different part of the world, is that only 30 percent of the Egyptian population was online at the time. And then 11 days into the protest, zero percent were. SMS was a much more important media form for doing anything. And Al Jazeera was probably the most important media forum for informing people. So what happened in North Africa had very little to do with cats, cute or otherwise.",2.0
for,"Yes -- Yes, it -- well, Twitter's a relief --",2.0
against,"The fact that he writes boring messages on Facebook and Facebook doesn't find them interesting doesn't necessarily mean that personalization is so bad. Jacob Weisberg:But there are a lot of caveats where you can say, ""Oh, well, Twitter's great, but it doesn't count because it's not big enough."" I mean, just to go back to the numbers a minute, Twitter claims either, their numbers, 200 -- more than 200 million registered users, more than 100 million active users. Facebook claims 800 million registered users, 400 million active users. I actually think Facebook's definition of an active user is much more generous to itself than Twitter, so maybe it is four times users, but, I mean, it's not insignificant.",2.0
for,"Americans spend seven hours a month on Facebook. They spend minutes on Twitter, like that's just -- you know, if you look at the comScore numbers, if you look at -- I mean, it's just nowhere near as powerful a medium.",2.0
against,"As I said, people who use Facebook frequently, all see all most recent messages. There is no personalization. If you use it not seven hours a day but just one day a month, then -there is personalization. And then there is no justification for you to see every single Karl Rove message because you only have 30 minutes and you have 5,000 friends and you have one hour a month to spend on it. There is no way for you to do it except for personalization.",2.0
for,"Right, no, I agree with that. I'm just saying that a fact of that personalization --",2.0
against,"So for seven -- for people who spend seven hours on Facebook every day, there is no personalization.",2.0
for,"No, that's not correct.",2.0
against,There is no personalization whatsoever.,2.0
for,"--I went on EdgeRank and-- Male Speaker:Evgeny's right about that. No, it's not true. There's --",2.0
against,"I did like one suggestion Eli made which is that there should be buttons other than “like” on Facebook. There should be a, ""I'm not buying it,"" button, and I would have been clicking that the whole time I was hearing this argument. The Internet doesn't change human nature, it just creates new opportunities for us. And if your view of human nature is that people are naturally inclined to be ignorant and bigoted and extreme, you're going to focus on the way the web lets them become even narrower and more close minded. But if that's your view of things, your problem isn't with the web, it's with democracy, because people like that aren't going to do a very good job of governing themselves. If on the other hand you think people are capable of informing and governing themselves, you have to appreciate the way that the web, which is the greatest trove of open information that the world has ever known, empowers us and broadens our politicalperspective. Evgeny and I have talked about some of those ways tonight, and I think Siva and Eli have talked about a theoretical problem that just hasn't been supported by the evidence or borne out. Does anyone here actually think that our political system would be better off without the web's democratization of information and the multiplicity of voices, if Tim Berners-Lee had never invented the world wide web, do you think we'd be better off if the web or Google or Facebook and Twitter or blogs were somehow magically taken away or regulated in some paternalistic way? And I want to ask you again to think about your personal experience because it may not be an academic study but collectively it's meaningful. Do you think the internet is making you more narrow or is it exposing you to ideas, people, and arguments, and points of view that you wouldn’t have access to without it? In closing I just want to say that the idea that you and I would be less narrow in our politics without the web, isn’t just wrong, it’s actually preposterous. And that’s why you have to vote against tonight’s motion.",3.0
for,"So I want to read you a quote from two Stanford researchers from 1997. They said, ""We expect that advertising funded search engines will be inherently biased towards the advertisers and away from the needs of the consumers. We believe that the issue of advertising causes enough mixed incentives that it’s crucial to have a competitive search engine that is transparent and in the academic realm."" Now, the two researchers were Sergey Brin and Larry Page, and this was just months before they launched Google as a for-profit entity. I think that version of them was right. I think that the companies that increasingly control where and how we put information online have mixed motives. And the motives that they use in creating these filters may not be, and in fact aren’t in our best interests. They’re more likely to surround us with voices that tell us that we’re great and we’re right and we’re good enough and strong enough. And they’re less likely to confront us with the places where we’re wrong. What’s been interesting for me since writing the book is that I’ve actuallybeen invited to come talk with engineers at all of these companies, Amazon, Apple, Google, YouTube, and Facebook. I’ve had conversations with people in each of those places. And it’s sort of funny for me to hear people try to suggest that it isn’t a big part of what these companies are trying to do. The engineers know that it is. They wrestle with it every day. They wrestle with the mixed motives, with these questions of how they should be building these platforms. And they know as one Netflix vice president told me, that they can easily end up trapping people in these bubbles where they tend to believe the same thing. So if you believe that the companies whose algorithms decide what we pay attention to, will tend to expose us to a broad diverse set of sources, you should vote with them. But if you agree with me that we should scrutinize that, and that these commercial interests will tend to use that power to placate people rather than exposing them to more broad senses of view, then you should vote that the internet has in fact, unfortunately, been closing our minds.",3.0
against,"Well I wish that Don Draper had a chance to respond to that 1997 paper from Google. Again, you may think that advertising is evil, but again, advertising is the kind of evil that’s also inevitable. So Eli has mostly avoided the what’s to be done question. In his book, he actually is much more I think straightforward. And he does want Google and Facebook to intervene and to expose us to more diverse information. More diverse information diet even, that you are normally up for. This second attempt is an utopian dream that is not realizable in practice. Do we really want Facebook and Google to start nudging us to pay more attention to Joseph Kony in Uganda when we are searching for information about our local city council? Okay, but then why pay more attention to Joseph Kony and say not climate change, or Syria? Who will adjudicate here? Do we really think that Silicon Valley is capable of this? Do we really think Silicon Valley should be in this business? Again, you have to think about the proposed solution. Often they’re worse than the cure. Don’t forget, that in 1995, in that article in The Nation, Andrew Shapiro proposed that the government should re-nationalize the internet, to bring it back to avoid all that advertising evil that you’ve just alluded to. Cass Sunstein in his book, wanted to force, by government, bloggers to link to their ideological opponents. He wanted them, conservatives to link to liberals, and liberals to link to conservatives. All of those ideas now seem very ridiculous. And that’s what I think we will think about the idea that Google and Facebook should be in the business of actually preserving us and presenting us with a more diverse information diet. Information is not like food. Politics is not like food. Diversity here is a very political matter that will not be settled very easily. Ideological conflict here is inevitable and I think this is why you should vote against this proposition. The sooner we do it, the sooner we can start attacking more important threats like privacy.",3.0
for,"Evgeny has just done a great job to convince me that there is no virtue in the arguments made by people who are not me and not Eli and not made during this debate. We have not advocated a government takeover of anything. We have not advocated any Cass Sunstein-type intervention. We merely want you to be aware of the problem and correct for it. Jacob said, what if we had a world without the web? What if we had the world without the web? We might get there. Let me tell you why, because Facebook and Google and Microsoft and Apple all wish to be the operating systems of our lives. They're explicit about this. They don't just want to be on the web because the web is 20 years old, and it's actually kind of creaky. What they want to do is be there with you all the time in your glasses, in your pocket, in your purse and on your mind always. They want to be your personal assistant. There's quote after quote after quote from every CEO of every one of thesecompanies that that's what they want. And it might make things really cool for us. But it's not going to make things rich and diverse. It's not going to be the wonderful conversation that we could have had on the web if we hadn't instigated these gated communities, these operating systems of our lives. We're on the way to having a Balkanized world and a Balkanized society because of these gated communities. The fact is, nothing is determined here. We can decide that we like what the web was supposed to be. We can opt out of certain of these practices. We should encourage diversity, encourage other platforms. We should encourage experimentation. We should recognize that Facebook and Google and Yahoo! and Bing and Apple and Microsoft are designed to gratify us immediately. And that's great for pizza, but it's not for politics. Thank you very much. Please vote for the resolution.",3.0
