side,script,round
for,"Can I, can I answer to that? Well don’t judge us and don’t tell me what Israel will say for twenty more years. Just judge us by our deeds. When Egypt was ready to recognize Israel, we signed a peace treaty, the same with Jordan, the same with the PLO, and I take issue, I think it’s incorrect what you mentioned here. Israel was ready to recognize the PLO and talk to them only and only after Yitzhak Rabin received a letter signed by Yasser Arafat, ninth of September, ’93, which renounced terror, which recognized Israel’s right to exist, and which also promised to change this charter that you were talking about. This is exactly what we’re expecting from Hamas. And this is not just an Israeli expectation, this is a demand by the entire international community as was expressed by the quartet, the four parties that are responsible for the peace process in the Middle East. Which called for the Hamas after they were elected, they said okay, you were elected, it doesn’t matter if it was democratically or not, it doesn’t matter if you're a terror organization, lets look and move forward. And Israel is in that camp, lets look and move forward, not about what you did, the fact that you already fired Qassam rockets this morning, killing a baby in Sderot. Lets look to the future and we still say, if you renounce terror, if you recognize Israel’s right to exist and you abolish your charter. And now also if you accept our previous agreements which were signed by the PLO, then you are a le-, legitimate parter, partner. But they’re not doing that because they’re still a terror organization, because they do not believe in coexistence and they do believe not in building a nation but destroying one, which is ours. And we are not going to let them do that. You're talking about, Stanley Cohen, about the right of return. What kind of right of return? There’s no right of return. There are, there were Arabs there which we wanted to coexist with them, but they refused -",
against,"It’s all, it’s all, it’s all a conspiracy between Iran and Syria. Eight hundred thousand people just woke up and moved.",
for,"Just read, just read the history, just read the history and then you will know, there is not such a thing as right of return. There is a problem of the refugees, this is true. There is a refugee problem, but the responsibility for the refugee problems lie on the heads of the leaders of the Palestinians and of the Arabs.",
against,"Well I think you, and let me if I may, remind us of the motion that this debate is not about the Palestinian-Israeli conflict, the motion is about the last ten months and it, whether Hamas is still a terrorist organization. And the facts are that everything that Hamas did over the past month, ten months cannot be qualified as terrorist. I mean you can come up with –",
for,Indiscriminate firing at children –,
against,,
for,"Schools, they’re all –",
against,"It’s interesting you should say that, you know I, because when you look at it, you will find out that, sir, I think you should know that, this was actually the violations that came, came from the Fatah side. And the Fatah was associated with that as well as –",
for,Not at all.,
against,"Ghazi Hamad is the name of the person that actually speaks about these matters and you can go and check and, and see every one of the actions that was in violation was denounced by Hamas officially. So again, facts or statements? MAN Who holds Corporal Shalit which was kidnapped in our territory?",
against,Well I wouldn't know.,
for,It’s the Hamas. What you wouldn't know –,
against,Who holds the ten thousand Palestinians sitting in jails that haven’t seen – MAN But who holds –,
for,All ten thousand of them.,
for,Oh absolutely.,
against,All ten thousand Palestinians including the fourteen-year-old –,
for,Let me tell you that –,
against,Then what are you afraid of? Put them on trial.,
for,Let me tell you that they are not –,
against,Put them on trial.,
for,It’s not just the ten thousand there.,
against,You have a democracy.,
for,There are fifty thousand more.,
against,You have a democracy.,
for,,
against,"Let them go, let them have trials.",
for,They are all –,
against,Prove your case.,
for,"They are all being trialed, they are all being processed. MAN Let me just mention to you, you're mentioning –",
for,Doesn’t mean you're not a terrorist.,
for,There are millions of engineers and doctors.,
for,"Osama Bin Laden is a civil engineer, come on.",
for,And professors and musicians in the thirties who voted for the Nazi party which brought on the Holocaust.,
for,With doctors –,
for,"Lawyers, pharmacists.",
for,,
against,They are all terrorists and this is the difference.,
against,They’re all terrorists? MAN Thirty-seven legislators –,
against,,
for,And I wish the same chance was given to the Israeli kids that are being targeted by these guys.,
against," I know there we go again, every time those darn Palestinians get in the way of our missiles and our tanks and end up dead. Whoops, there it goes again. But yet when we do it, we’re sorry. But you, you target and that’s the moral superiority. So the mor-, the moral position that you’ve always taken. Look, it’s terrible when civilians on both sides get killed. It’s terrible, it’s got to stop and the way you stop it is you dare to struggle. You break the labels, you sit down with no preconditions and you try to move ahead. And if it doesn’t work, you're right back to where you were but at least there’s a chance.",
for,"Absolutely, this is exactly what we want. We, we say stop the killing, stop the terror and we will sit and talk.",
against,And what about your side?,
for,"What we will talk about, what we will talk about? The road map to peace.",
for,"I’ll go for it, thank you very much. Um, I think that there’s really no condition. The pothole theory of politics, that somehow Hamas, which is dedicated to a broader, ideological agenda, is someone going to have to pick up the garbage, that that is going to moderate their view of the world. That certainly didn’t happen with the PLO once it returned to Gaza, I don't expect it will happen with Hamas. Now of course the question of bomb, of the King David Hotel, everybody trucks that out as, as evidence of terrorism, the fact that the, the Israeli, Israelis before, in the pre-state era engaged in terrorism. My understanding of the bombing of the King David Hotel was that it was not directed specifically against innocent civilians, but it was against British occupation, authorities. That is not consistent with the definition of terrorism.  Uh, thank –",
against,,
against,"Sure a lot more difficult debating here than it was in Qatar or in Doha. I have a friend, dear friend of mine, believe it or not, an Israeli. Named Leah Tsemel, famous Israeli lawyer, she used to be called Arafat’s whore by Israeli politicians. Leah said to me one day when we were driving to the Erez crossing where we had to wait twelve hours to go in to see people, Leah said in response to a comment about how they want to drive us to the sea and drown us, Leah said the only one who’s going to drive us to the sea and drown us is ourselves. The notions that Palestinians have nothing to do but to die or to kill after all of this time is the difficulty. We see resistance as this desire and this need to be terrorists, to die and kill which is defied by what’s happening on the ground. The real shame here, the real sin here is for the first time in history, Palestinian and Israeli kids aren’t going to schools together. They’re not spending time together, they’re not falling in love together, they’re not doing businesses together. And the problem is the walls of labels are keeping sides apart. People say Hamas is a terrorist organization, I say Israel is a terrorist state. Who cares? The two sides need to sit down without preconditions, see if you can find common ground as people to grow so those kids can fall in love again, thank you very much.",
for,"It’s amazing, isn’t it? Everything I told you would happen, happened. Our interlocutors on the other side did not address the issue at hand, they shifted to Israeli behavior. But I want to respond to some specific things that each of them said to demonstrate how weak their arguments are. And since Stanley impugned my credibility and my expertise, I’ll return the favor. Stanley spoke passionately ponytail waving, arms in the air, doing the whole hippie thing, talking about many or most in the world believe. Come on Stanley, I got my Ph.D. because, I didn’t need to go to law school because I'm the son of a lawyer. You should know every first year law student knows that when you argue “many in the world,” “most in the world,” “most people believe,” it’s a logical fallacy. Just because most people believe it doesn’t make it true. What is Mahmoud talking about when he talks about protorecognition? Is that like being half pregnant? You can’t be half pregnant, you either recognize or you don’t. I had, throughout the 1990s, I spent my time parsing the words of Palestinian leaders, do they or do they not recognize, what is protorecognition? Hudna means somehow recognition, but hudna’s in. I don't understand it. The majority of the Palestinians did not vote for Hamas. Forty-four percent of the people voted for Hamas. Now I'm sure the people on the other side of the room would say that George Bush was not democratically elected because the majority of Americans didn’t vote for him in 2000. Well I would apply the same principle to Hamas. I'm shocked, I'm actually shocked that Mark Perry’s interlocutor is Osama –",
for,"Oh I’ll skip that part. I’ll just say, I’ll just say that it is extraordinary that Mark Perry gave all the evidence you needed to vote for the proposition. He said his Hamas interlocutor said that they would not give up violence because it’s a bargaining chip.",
for,"So thus the lives of innocents is a bargaining chip, it’s a political power player on the part of Hamas. They will continue their terrorism, thank you. I urge you to vote For. Oh you’ve already voted, so thanks for your vote.",
against," Well I had a bit of an uplifting argument to finish with but I guess that unfortunately we’ve moved from intelligent debate to acuteness, apparently winning it. And it’s a pity because the whole debate was not necessarily about this pro-Israeli or pro-Arab or pro-Palestinian. It’s really something different. It was about justice, people fighting for justice are not terrorists, it’s about international legality, wars of national liberation are not terrorism. And it’s about the cogency of our moral principles. But it seems that all of this uh, sort of um, again acuteness that was adopted to address these life and death matters seems to have won the room and you know, fine. But again back to Stanley’s point, history marches on. Um and although one might think that there’s something inevitable about the Arab, Israeli conflict, I for one would like to believe that it’s not. This I think would quell the violent, violence on both sides, resuscitate the peace talks, and get us into a new dynamic. You don’t have to imagine the opposite situation. We’re in it and we’ll continue to be in it as long as motions such as tonight, such as tonight’s will continue to let it. ",
against,"We won't be here two years from now, two years from now debating this question because by two years from now this, this debate will be resolved.  Because Israel will be talking to Hamas, that’s why. Because they’re talking to them right now. How do we know that? Because there is a proposed cease-fire in Gaza in which Khaled Meshaal traveled to Cairo and Ehud Olmert said, if you can stop those rockets, we’ll withdraw from Gaza. Now that might not be eyeball to eyeball talk but that’s a political understanding. And how did that happen? It happened because George Bush was going to Amman, Jordan and Dick Cheney is going to Riyadh, Saudi Arabia, to talk to those guys about helping us out in Iraq and they’re looking at him and saying how are we going to do that when our own people are making a clamor about the Israeli-Palestinian conflict? And so George Bush and Dick Cheney are picking up the phone and calling Prime Minister Olmert and he’s saying, what? I can’t, they’re a terrorist organization. George Bush is going to go, oh come on. Where do you think this is? Grow up, be adults. We’ve got a world to run. You want to run it? Talk to people, talk to them. They might be a terrorist organization, yes they’ve killed civilians, yes it’s a terrible thing. After World War II, we went into Germany and put three hundred and thirty-four people on trial and called it a day.  Because we have to go forward, and it’s time to go forward. It’s time to go forward, thank you.",
for," Thank you, well what was the issue today? The issue was of little moral and practical nature. Legally, are they law offenders? They have illegal arms, they breached the law, yes, Hamas does. Moral issue. Are they killers of children and other innocent people, yes they are. And of practical issue, just a matter of common sense, is there any sense talking to them? Will talking to them bring peace and quiet? Well I don't think so. Now we have to make sure the equation is right, and it’s not that they will say well we will stop killing you if you give us land, if you give us political concession. This is not the equation. If they stop killing us, we will stop hunting them. When they are ready for political concessions, we will give them political concessions. It’s apple to apple, oranges to oranges. This is the issue and so long as the Palestinians and Hamas especially, deny recognition of Israel’s right to be there in their homeland, there’s not going to peace, to be peace. And the fact that they continued with this uh, terror, and some would call it resistance is also a fallacy because it’s not resistance. Israel is ready to uh, to build a Palestinian state. Israel was withdrawing from territories, the entire area of Gaza, areas of the West Bank. And we are willing to talk. What, what are we going to talk about? The road map to peace, how to make peace, how to create a Palestinian state which will live side by side with a Jewish Israel. This is at stake now, and so long as the Palestinians do not want to do that, as long as they keep the killing, there’s nothing to talk about. They stop the killing, then we talk.",
