side,script,round
against,"MacARTHUR Oh, very quickly the, you’ve heard the— MacARTHUR —you’ve heard the expression industrial tourism I’m sure. The surge in exports from United States to Mexico are fake exports, it’s us sending components to Mexico for assembly, and we’re counting those as exports and they come right back into the United States for sale. We’re even at the point now where we’re, we’re sending oranges to Mexico to be packed, and then shipped back into the United States, we’re calling those exports, they’re fake exports, they’re not—there’s no added value to speak of in those exports. And the people who used to do those assembly jobs, those relatively low-paid assembly jobs, have lost their jobs. More than half a million, probably a million if we count honestly, since NAFTA was passed, and this is a government statistic. So, instead of having somebody making $10 an hour or $11 an hour packing oranges in Florida, it’s now being packed for $1.30 an hour in Mexico, we’re counting that as an export when it’s not an export. The— MacARTHUR It’s a phony export. Two—couple of quick points. And I could give Susan the point that our exports have gone up, but our imports, more than doubled. So we—when we signed—we could do NAFTA. When we signed NAFTA we had a slight trade surplus with Mexico. 10 years after NAFTA we’ve had record trade deficits year after year with Mexico. When we did PNTR trade with China was relatively in balance, only a couple of hundred million dollars either way. We’re now setting record trade deficit with China, China’s trade deficit year over year, is 70 percent of our overall trade deficit.",2.0
for,Today we have a—,2.0
against,What—let—,2.0
for,—manufactured—,2.0
against,"Let me finish— And the one thing that we were told, we need to get trained for these high-tech computer jobs, well you know what? We’ve now got a deficit in advanced-technology products, so the high-end jobs that we were told we would train for are gone.",2.0
for,National Association of Manufacturers has shown us—,2.0
against,They’re the multi-national spokesmen—,2.0
for,"—that US trade balance with our FTA partners, is now in surplus—",2.0
against,"Oh, that’s craziness—",2.0
for,—in manufactured goods.,2.0
against,Well—,2.0
for,If you look—,2.0
against,Susan—,2.0
for,"I’m sorry, let me just—",2.0
against,"MacARTHUR They love cheap labor— MacARTHUR They love cheap labor there— It can— —it can be settled— We’ve got a trade surplus, how did we end up with a trade deficit.",2.0
for,"Do I answer that now— The Colombia-US free trade agreement was, uh, signed over two years ago, three— close to three years ago now. It would benefit both countries, the independent International Trade Commission has told us that US exports would go up to Colombia, Colombia’s exports would go up to the United States. In fact, because Colombia has preferential access to the US market now, US exports would go up to Colombia even faster than Colombia’s exports to the United States, but Colombia would derive new foreign direct investment. We made all of these arguments on Capitol Hill. The Democratic leadership reached an agreement with the Democratic leadership in 2007 to add special labor and environmental protections to that agreement, after it had been signed and was very grateful that the government of Colombia was willing to incorporate that in the agreement. And lo and behold, the Democratic leadership in the Congress decided they just didn’t want to move the legislation. And a legislative process that has worked for the United States since 1974, was turned on its head, when the Speaker of the House refused to allow a vote on the Colombia Free Trade Agreement when we knew the votes were there, in the House and in the Senate to pass it. John, can It—well, this— The—well, I mean the,— Actually there is. It’s that— No, this is a— They’re right, there isn’t— —free trade in the world, because Colombia has very high tariffs against our goods, and we allow them duty-free access to our market. So it’s very much unfair and the Colombia FTA would’ve evened that play—leveled that playing field.",2.0
against,"And not signing. You know, I just have to cut in here because I’d love to hear Jagdish Bhagwati on bilateral trade agreements. And this may be a little too theoretical but bilateral trade agreements are anathema to true free-trade theorists for the most part. They do not— It’s not about comparative advantage. It’s about political bullying and political favoritism and all the FTA’s are going to do is exactly what Susan said they’re going to do. They’re going to bring in uncompetitive FTA’s, and we’re going to have a trade war in that sense, and I have the sense that— John, I just want to…go back to— Well— —when Susan made that point that all of the trading agreements that we’ve negotiated are all in surplus.",2.0
for,"No, no, that’s not what I said—",2.0
against,can’t make—I can’t do the math.,2.0
for,That’s not what I said—,2.0
against,"We’re in fact running, a $6.5 trillion accumulated trade debt since 1994. We’ve been setting record trade deficits year after year, and including in the last four years, a trade deficit in advanced-technology products. The— when we lost the industrial base of America, we lose the creativity and the innovation and the engineering all of the stuff that takes us to the next level. And right now we’re hollowed out to the point where, Jeff Immelt, that Susan referred to at G.E., has now publicly said that we’ve gone too far with this, we’ve outsourced too much, and we’ve gotta go back and rebuild the manufacturing base and America needs an industrial strategy that will favor America. Jeff isn’t a left-wing trade unionist by any stretch of the imagination. Can",2.0
for,"Um— There’s somebody talking, Maybe he’s answering the question— couldn’t quite get at what exactly the, he was driving at. But let me just get back very quickly to Jeff Madrick’s question— —about free trade agreements, I totally disagree with what Susan said, I don’t know whether it’s kosher to disagree. But, I mean, the preferential trade agreements are between us as a major power, with little guys in different parts of the world, relatively except for South Korea. And if you look at any— Australia—? —free trade agreement— Singapore— —it’s about that big, it consists of all kinds of atrocities being perpetrated on the smaller countries. And I think it pretends to be a trade agreement but is actually a trade—a non-trade agreement and I think, we need to get away from these altogether, and get back to the multilateral trading system. It— we apparently have a—",2.0
against,"Who— The problem with that question, is it’s living in facts that were probably from the 1970s and early ‘80s. And the fact is—",2.0
for,would be —,2.0
against,I’m not angry at China—,2.0
for,"It is… But we pay a lot of subsidies too— —at usually the state and local level. They are up to huge amounts, people like Mayor Bloomberg even announced with great glee that we managed to attract industry to New York, and all the governors compete for it also. So I think actually, we don’t have clean hands either, so you know, for us to say, others are subsidizing and we are not— —doesn’t make any sense—",2.0
against,"—he asked—he asked me a steel question, I don’t think we ought to subsidize each other at all. MacARTHUR —boom— MacARTHUR And at what cost—at what cost— MacARTHUR Yeah, thanks. MacARTHUR We’re just in the A section— Are they— You know, I’m intri— Yeah, I’m intrigued, you seem to think that that America— —the implication of what you’re saying is that the credit crisis was somehow caused by people who don’t believe in market processes. The credit crisis was caused, I think, most believe people, or at least in large part, was caused, because of lack of government intervention, and because of the inefficiencies, and unfairness, of unfettered free markets. The free trade policies— I’m not off the topic, that’s what she just asked— Can I just— believe you’re wrong, sir, and I’m going to continue. Okay? The point is that we—America is responsible for much of that credit crisis, because it believed in free-market theory. Now, free trade theory, is a precise analogy to efficient market financial theory. It argues that all these markets in the world work very efficiently like this fellow has said. If Korea makes something efficiently why shouldn’t we reward them. Well, their wages are very low, but are they making something, are there more incentives, should we have an incentive battle? So, are we—do we argue that, trade is good? I think all three of us argue that trade is good. Do we argue that it’s become unbalanced, that this is tipped over far too much, that evidence of wages in America doing so poorly, is clear. That’s what",2.0
for,"Let me just say that, I’m myself an immigrant, okay? I don’t think I’ve done much harm to this country. I think Mr. Gerard, a great…you know, description that you were a Canadian— That you were a Canadian and I— Maybe you’ve done harm to this country but",2.0
against,"No, no—",2.0
for,"—to indulge in, you know—",2.0
against,"Listen, this is —",2.0
for,"—hiring aliens last, firing them first, the sort of movements which are going on, are extremely un-American and also extremely inefficient. We have really prospered on the… I mean—",2.0
against,"No, no, I want to—",2.0
for,—,2.0
against,"—what I am against, what I am against, is when Microsoft will want to bring in engineers from India, that will work for $12,000, while they’re laying off computer engineers that were getting paid $60,000.",2.0
for,Well—,2.0
against,And want to use the visa system to do that. I don’t think—,2.0
for,Um— Yeah—,2.0
against,"I’m all for the ability to come here, and work within the system that is but don’t use me to come in and drive down wages of computer engineers or anyone else.",2.0
for,"Yeah, but let—",2.0
against,That’s the argument—,2.0
for,—let me just explain one thing in contradiction of that—,2.0
against,"And by the way I haven’t done anything wrong, I haven’t damaged anybody.",2.0
for,"Well, I’m glad you say that—",2.0
against,Yet.,2.0
for,"Uh— I hope you’re able to persuade others about— in this audience— when Intel, Bill Gates, et cetera, go out and get people from say India, the vast majority of those people are fantastically able, they’re trained at the best institutions—",2.0
against,Absolutely—,2.0
for,—in the country. So we are going out and looking for enormous talent.,2.0
against,Absolutely and we should pay them—,2.0
for,"But, I am—",2.0
against,—enormous salaries—,2.0
for,"—a professor as you know, and in every class there is a tail of about 30 percent, who really should never have been admitted but somehow managed to get in.",2.0
against,Um…,2.0
for,"Everywhere. I’ve taught at MIT, I’ve taught at Columbia—",2.0
against,Where—,2.0
for,"—everywhere it’s the same, but, I would just say one thing. Which is that there are people, who could be employed but who are kind of at the bottom end, they’re not really comparable to the kinds of people we are going out and getting. And so I think the nation prospers by having those people come in, create jobs, because it’s not a given number of jobs that we are talking about. And I think the other people will find their own way, in jobs which are more appropriate to their qualifications—",2.0
against,"But that’s, that’s illegal immigration— The problem with your question, I’ll keep it short so that the others can get a chance. The problem with your question is you don’t get to the point of how did we so-called end up with lower cost. If we end up instead of paying a living wage we’re paying less than a living wage, if we’re giving cheap money and extra subsidies, if we’re giving tax dollars to export credits when they export, if we’re not enforcing safety standards, if we’re not enforcing environmental standards, you could send me anywhere and give me those rules and I can develop the cheapest product. But what’s the moral right. And in this case what we’ve been doing, what we are doing today, is we’re taking American dollars, and we’re sending them to… What is the ethical argument for raising wages above some supposed, and I would argue hypothetical market rate of wages. The fact is, the assumption behind—and I see you smiling there. The assumption, behind your comment is that these markets work very well, reflect cost, that people without labor unions to continue that analogy, will always get what they’re worth, and everybody will do well. It’s just not unfortunately the way it works, it works maybe in your classroom. But it doesn’t work in the real world, and along—",2.0
for,Can,2.0
against,"My point is... My point will be very brief. That during the period of time that we’ve adopted the philosophy that the other side is defending – and you can’t defend that without talking about the issues of trade overall. And during the period of time that we’ve entered into that blind drive to that kind of a trade and investment ideology and manufacturing, America has gone from being the world's largest creditor nation to the world’s largest debtor nation. Wages of average Americans have stagnated and fallen, that the industrial strength of America has gone from being sapped, uh, at twenty-eight percent at one time, now down to nine percent. We’ve had an accumulated trade debt that no one on the other side has tried to defend, of six and a half trillion dollars. Some of you in the room may know what a billion is. How many of you know what a trillion is? Think about this: A billion seconds is roughly the nineteen...late 1950s. A billion minutes ago, Christ was on earth. A billion hours ago we lived in caves. And in the period since 1994 we’ve accumulated a six and a half trillion dollar trade debt. We’ve hollowed out our economy to the point now where you’ve got the Chinese will probably raise at the G20 whether or not we should move to another form of currency because the American dollar is not sustainable. I think that the way we do that is we develop a strategy that’s going to rebuild the American industrial base and we have to do that by focusing, not just on subsidies but innovation, creativity and demanding that our trading partners level the playing field. And we’re not going to be able to win against unfair trade and we shouldn’t pretend we can.",3.0
for,"Well, first of all, just in terms of the proposition before the house, I think they have backfired. I think that’s demonstrable. I think you have no choice but to vote affirmative. But let me make some major concessions to the other side. I think what you’re hearing is things we’ve heard in the 1980s. We’ve actually even heard them in the 1950s and beforehand -- and that is that economic change is very hard and very painful and we should do something to address that. I happen to think that the remedies they’re suggesting are wrong, will backfire and actually don’t really address the underlying problem. We’ve talked about the declining share of workers in manufacturing. Manufacturing is a victim of its own success. A century ago a third of the work force in the United States was in agriculture. Now it’s about two percent. Why? Because the productivity of the American farmers is absolutely astronomical. The same thing has happened with American factories. They’re churning out stuff and we just need fewer workers. They’re much more capital intensive as productivity. Think about Manchester, New Hampshire. I’m from New Hampshire. If you’ve ever been to visit Manchester -- lovely city, huge brick building, over a mile long, former textile mill. Not a single shoe, not a single textile made there anymore. It’s a thriving city. It wasn’t always thriving and it went through some very difficult times. But it made that change. It had to. The jobs actually were stolen by the south, not by a foreign country. And then they left for the south for other countries. Jeff Madrick said, You know, I’m tired of hearing about people saying trade doesn’t, you don’t lose jobs. Actually, I’ll give you a copy of my book, because in one of the chapters I say, First thing, trade destroys jobs. Trade also creates jobs. But there’s no denying that trade destroys jobs and certainly in poor, competing industries. But it creates jobs elsewhere. The question is the balance. Guess what? Technology destroys jobs. What’s happened to all the bank tellers? What’s happened to all the secretaries? Do we stop technology? No, we have to adjust to it and become a better society for it. I do believe the trade deficit is a problem. But it’s not mercantilism of China or what have you. China is very poor but their savings rate...What was the personal savings rate in the United States? Zero. But they can save in China. Thank you.",3.0
against,"MacARTHUR Very quickly, there are lots of anecdotal examples of de-automation in outsourcing, by the way, Professor Irwin, where products that used to be made on automated assembly lines in the United States are now being made by hand in Mexico and China. But I’ll put that aside and just say that I finally get to my main point, and get away from the statistics, and point out to you that Japan and China don’t believe in free trade any more than I do. And if we don’t start buying American soon or doing something, installing some kind of compensatory tariffs, Buy American provisions -- and I’ll acknowledge to the other side that the tariff such as it is has been corruptly applied throughout the decades and the centuries that we’ve had it. But that generally speaking, there has to be some kind of compensation for American policy that has favored the production of things that used to made here by cheap labor in foreign countries where you cannot organize a union and you have no Environmental Protection Agency. But even if you don’t feel an ethical obligation to your fellow citizens or to the poor workers working for thirty cents an hour in China or a dollar twenty-five an hour in Mexico, even if you have no concern, ethical concern about them, I urge you to come over to our side, vote for our side out of enlightened self-interest. Because if we don’t do something to compensate for these pro-cheap labor, pro-outsourcing policies we’ve been pursuing for the last twenty years particularly -- but really since the war -- we’re going to end up with a political vacuum that will be filled not by a nice, civilized businessman like Ross Perot, but by a very ugly rightwing populist. It’s already brewing in the United States. And if you don’t hurry up and do something about it, there won’t be any discussion about free trade anymore. There’s going to be only discussion about how to shut the doors to immigration and how to keep the labor unions from organizing immigrants, for example.",3.0
for,"Let me first focus on Buy American provisions because that’s really what the motion is about. And there I would just simply say that while immediately you see that you’re saving some jobs, you’re losing many more because of the downstream effects, retaliation effects, diffusion or protectionism effects. By the time you’ve added it up, you’re losing far more than you’re gaining. And I think it’s just being penny wise and pound foolish. And that’s the fundamental point we need to understand. The second point relates to the more general issue of protectionism which has come up from the other side. I think certainly, Mr. Gerard, and I think to some extent, the other people on the other side, have been focusing on the fear that trade has actually putting downward pressure on the wages of our workers. As a Democrat, I’m certainly concerned about it and I think most people are concerned about it. I mean, these are the bottom thirty percent of our society and we ought to worry about them. The only question is whether protectionism is the answer. And I think what is going on basically is that massive technological change is going on, and I think we need to worry about that and how to adapt to that. And if we don’t do that we’re not going to get an, appropriate answer to the problem. You take acute technological change going on assembly lines. Entire assembly lines are wiped out. If you’re going to see, you know, take your child to see Charlie Chaplin’s Modern Times and they say that he goes berserk on the assembly line and they say, Can you take me to see an assembly line? Well, you can but you won’t see Charlie Chaplin there. You will see five people in a cage up there. So what has happened is that large numbers of jobs have been lost and you’re getting more volatility as a result, for the unskilled workers. And we have to really rethink the whole issue of how we accommodate the institutional change to be able to support workers, but protectionism is not the answer.",3.0
against,"Thank you. The first narrow motion, Buy American/Hire American will not have a reverse impact. It’s a rather small issue. What it will do is allow our stimulus to work effectively. That is our first priority. The way it’s now structured, our stimulus to get ourselves out of this recession, will leak badly overseas. That’s the principle issue. The opposition has talked about how it will inevitably cost jobs that use simple, people over there think it will save jobs in the near term. But if you thought about it for a second or two you’d realize there are second, third and fourth order effects. The fact is that both theory and most empirical studies suggest that more jobs are lost than the opposition is acknowledging. In fact, on balance the theory says a significant portion of jobs or wages are lost in this kind of situation. In balance, the whole wage package may be higher but the distribution of those wages changes. Now, free market theory is very compelling. It is a simple and pretty ideology. For the most part, the opposition has put forward this theory. And I think, judging by some of the questions, many of you believe it out there -- that efficient markets exist. I’m a little surprised I hear so much out there, given the financial crisis because we were told time and again that bonuses made sense, that securitization made sense, that even some people -- like Alan Greenspan, and to some degree, Ben Bernanke -- told us high house prices make sense. They resorted to the same kind of thinking that is behind this idea that we just let markets work and sort it out. The way to respond to change is through active government working with business, active incentives. And this kind of argument has diminished our ability to do that in America.",3.0
for,"But the other side has sort of been bobbing and weaving about the topic on the debate. So I’m forced to address just a couple of issues here on the ethics of open trade. The fact that there have been six hundred million people brought out of poverty in China and India, in part because they have opened their markets over the last two decades, I think is a very strong positive note, how important trade can be and they’re potential new customers of ours. We remain the single largest manufacturer in the world. We want to be selling those turbines, those earth movers, that transportation equipment, the aircraft. It’s very, very important. And we care as much about U.S. jobs as the other side. However, not a single solitary one of the arguments that they have made would create a single job. And in fact, if you look at the proposition here, the proposition here would destroy -- Buy American/Hire American policies we have been able to show, without question -- would destroy more jobs than it would create. It sounds patriotic. In fact, Buy American/Hire American policies hurt America, hurt Americans. There is zero evidence of any country ever using economic isolationism and buy national policies to achieve and sustain economic development. Someone mentioned Japan. I remember twenty years ago, thirty years ago these same folks were telling us the Japanese were going to wipe out all our manufacturing. We are still, by far, the largest manufacturer in the world. We are the largest exporter in the world. There are millions of U.S. jobs that depend on these exports and that includes exports that we can and should and will be making to foreign countries that have stimulus packages. Clearly, the vote has to be on which side has convinced you that the policies will create more jobs and more opportunities for Americans. Clearly, that is a vote in the alternative because Buy American policies have and have already failed.",3.0
