side,script,round
against,"Well -- -- so, I think our audience is actually asking -- -- about American nuclear -- American denuclearization. So, the denuclearization question, as Bonnie alluded to, is a much broader question, and basically is about the global zero movement, the effort to get to zero nuclear weapons, something that certainly President Obama was committed to, in theory, something we have not seen reiterated as an objective under this administration. So, I would not suggest that's really on the table right now, from an American perspective. But that also requires consideration of several other countries. But when it comes to the question of removing all U.S. troops from the peninsula, the question there comes down to whether we have removed all remaining elements of the North Korean threat. If the United States was to agree to end the alliance with South Korea and remove its 28,000 troops from the peninsula, it could only do that under conditions where it was sure that South Korea was secure. That's not just the denuclearization of North Korea, but that is the inability of North Korea to invade the south conventionally. And an agreement to denuclearize would still not give South Korea that guarantee.",2.0
for,"Let me make my point one more time. The North Koreans -- -- are not demanding the removal of U.S. troops from the peninsula. In fact, they've said the opposite. They accept it. It is our president who seems to be the most interested in removing our troops -- that we've just learned yesterday out of this report -- who seems more interested in doing that than the North Koreans are. Again, let's not make up facts. Let's follow what the North Koreans are saying. Let's bring them to the table. Let's hold them to account by all means, but let's pursue this to the fullest extent. Should I answer that? You know, the -- you know, China's primary goal with North Korea has not been denuclearization. It's been regional stability. Keep that in mind. That's what they're motivated by. They don't want a collapse of North Korea. They don't want refugees flooding their borders and they certainly don't want U.S. troops on their border, which would happen if North Korea collapsed. But the point about China is let's keep things in mind they have done a much better job bringing tougher sanctions against North Korea and enforcing those sanctions, not perfect. That's one of the reasons why we're at this point, because the sanctions are binding. And secondly, in the resolution of this issue, China is going to play one of the key roles because in terms of security guarantees who do you think is going to be the guarantor for North Korean security? It's going to be Beijing.  I think at the end of the day the Chinese would like to see the -- this problem go away. They don't want to see North Korea go away. They don't necessarily want to see Kim Jong Un go away because that is the buffer between us and them. So, they would like to see that Kim Jong Un stay, but tensions reduced. And certainly, if Kim Jong Un gets rid of their nuclear program I think China would step up to the plate and be a guarantor for their security.",2.0
against," I think you could also make a very clear opposing argument, which is that exactly as Suzanne said the Chinese have always been more interested in stability on the Korean peninsula than in denuclearization. And under severe stress from the Trump administration they have put more pressure on North Korea this year. They have put more sanctions in place and those have started to bite somewhat, but that what they're looking for next is to be in a position where they can start to take some of that pressure off. And they've actually started to do that already.",2.0
for,"But they won't do that because they will then fear we'll move back to the threat of military -- U.S. military strikes, pre-emptive strikes on North Korea and that is the last thing the Chinese want.",2.0
against,They've literally started to do it already.,2.0
for,"That's one of the reasons they've stepped up to the plate with sanctions. And I'm also not sure how far China wants to get ahead of the process. I mean, I think -- I mean, they had the meeting and that was good, but there -- I don't know how far ahead they want to get in the negotiation and what's going to happen with the U.S. and North Korea. I mean, you're kind of making the case that they're already giving things and North Korea hasn't done anything yet, but you know, I'm not sure how far they want to get ahead of the process. I think -- -- the incentives, of course, are all what I've mentioned -- the security guarantees, peace treaty, normalization, bringing North Korea into the -- in front the cold, the economic part. The liabilities I see -- and I'm going to be very frank -- is, I think, our administration, our decimated State Department. Can we actually carry out such complex negotiations? Hopefully Mr. Pompeo -- -- will build up, bring back the swagger, as he says. You know, and I have to say it. I think the North Koreans see an opportunity in Donald Trump. They see someone who's very, very eager to cut a deal. They see someone who's wavered on alliances. Look at NATO. They see someone who doesn't give a hoot about human rights, so they don't expect any lectures there. So, maybe in their mind, of all the things I've said, they also say, ""Hey, this is the U.S. president for us. Let's do this.""  I'm saying they want to do a deal with this president. When I was in Pyongyang in February 2017, he was in office three weeks. They brought up the idea of a summit at that point. They've been thinking about this for a long time, and they've been planning it.",2.0
against,"I agree with everything -- -- Suzanne said. North Korea has been thinking about this for a very long time. They are not -- they have completed their program and they're now walking to this meeting thinking they are in a position of strength, and they're going to play Trump administration. They're going to offer something that's going to sound and look good to the Trump administration, that's going to come back to haunt us later. And this is exactly the scenario that we're warning against.",2.0
for,"But at the end of the day, if it can't be verified, there's no deal. And that's the hard facts of it.",2.0
against,"I would very much agree that North Korea's greatest strength is its deft negotiating position that it's been playing for the last year, its completed nuclear arsenal, and the fact that it increasingly has both South Korea and China on its side -- because of our president's bad behavior -- and that the primary weakness on the U.S. side is desire to deal and ill-preparedness, the likelihood that the Trump administration is going to fall for a deal that is not good for the United States or the world because it is looking so much to score the win. But I'll underscore strength on the U.S. side, which is the fact that for all that our State Department has been decimated and is understaffed, we still do have extraordinary civil servants staffing our back channel and trying to staff this summit -- -- to prepare as best as they possibly under otherwise very adverse circumstances.",2.0
for,"Well, I hope that you all enjoyed the debate. And I just want to say, one thing I didn't talk about is I have spent 22 years in the military. I was in the Navy -- I mean, the Air Force, and I switched to the Navy Reserves. And during my time in the Navy, I did one of those exercises. I went to South Korea and I did one of the military exercises with them, one of the exercises that North Korea is so concerned about. It was a great experience. I met a lot of really great South Koreans, made some very good friends. And it was a really big exercise, with all the branches of the U.S. and the Soviet -- and the Soviet -- and South Korean military involved. But I will say that despite the fun that we had and the friends that we made, none of us wants that to be a reality. None of us wanted to say that this is actually something that we really have to be worried about, and that we really -- everything that we're practicing, that we really have to do. So, we should be doing everything possible to try to bring peace to the region. We should do everything possible to negotiate whenever we have a chance, to take every opportunity to try to find a way to denuclearize the Korean peninsula, and to find a way that we can reduce the tensions so that we don't have to worry about a nuclear exchange or any other kind of war on the peninsula. ",3.0
against,"My paternal grandparents came from North Korea. They were -- they happened to be in South Korea when the Korean war broke out and they never made it back. So, their lifelong wish was to see their separated parents and siblings and see unification and peace on the Korean peninsula. Unfortunately, both of them passed away without seeing either. We're asking you to vote for our side of the motion not because we don't fervently hope for peaceful solution in the Korean peninsula, but exactly because we do. Now Suzanne said we need to pay attention to what North Koreans are saying and what we need to read what they're saying so I actually brought something to read. So, because too often we debate U.S. policy towards North Korea, based on what we wish it to be rather than reality of the situation. In the New Year’s editorial address, which launched all this diplomacy and summitry, Kim Jong Un said, ""U.S. will not dare to invade us because we currently have a powerful nuclear deterrent."" Just two weeks ago Kim stated during the preliminary session of the Korean workers' party that ""North has completed nuclear arsenal as a firm guarantee. The North Koreans worked hard with their belt tightened to acquire a powerful treasured sword for defending peace."" So, does this completion of perfection of nuclear arsenal as a firm guarantee for the security or wellbeing of prosperity sound like a prelude to unilateral disarmament of North Korea? This is what we're talking because again, North Korea has a different definition of denuclearization. Does it sound like, because she said we should read to what North Koreans have been saying? This is what he said two weeks ago. Does it sound like a leader who's ready to give up completely irreversibly his nuclear weapons program? We do need to hear what the North Koreans are telling us. We are urging you to vote against this motion today because falsely raised expectation is actually more dangerous and more risky and not good ultimately for the peace of the Korean peninsula.",3.0
for,"So, thank you for your great questions and attention tonight. Over the course of my career I've spent many hours sitting across the table from what -- from those many would call adversaries and one of the things I've learned from this experience is that thing -- unexpected things happen when you're face to face. Suddenly preconceptions, what's happened in the past, assumptions fly out the window and you really never know until you get there. So, one of the greatest lessons I've learned through my work is that even though we live in the 21st Century, the internet age, nothing can take the place of that face to face dialogue and we haven't had that with North Korea for a very long time and the fact that we came so close to a war perhaps a nuclear war just months ago, means it's time to get it started again. So, this is not a case where President Trump is going to sign an executive order and with the stroke of his pen make this happen. This is going to be a process, as I've said. So, we need to be pragmatic. I think at the end of the day what it's going to come down to is whether or not we can change the nature of our relationship with North Korea and anyone engaged in diplomacy knows how hard it is to do that with an adversary. Look at our situation with Iran today. But that doesn't mean we shouldn't try. And I'd like to end with a quote by a great diplomat and friend, actually someone told me at the end of the debate if you ever want to win quote the great diplomat Richard Holbrook. And come to think of it, I think it was Richard Holbrook who told me that. Great diplomat and risk taker. He understood taking a smart risk to get peace. So, he said, ""I think history is continuous. It doesn't begin or end on Pearl Harbor Day or the day Lyndon Johnson withdraws from the presidency, or on 9/11. You have to learn from the past but not be imprisoned by it. You need to take counsel of history, but never be imprisoned by it. U.S. -- unquote. U.S.-Korean relations over the decades has been riddled with missed opportunities, with failed attempts to make peace. We can, and we should learn from these past mistakes. Our opponents have raised the fact that we haven't been able to do this in the past as the reason we shouldn't do it now. That makes no sense to me. In fact, it makes me more revved up to get this done. And I think the opportunity is too big before us. So, please -- -- for this motion.",3.0
against,"""Desiring to eliminate the danger of nuclear war through denuclearization of the Korean Peninsula, and thus to create an environment favorable for peace, and peaceful unification of our country, North and South Korea declare that they shall not test, manufacture, produce, receive, possess, store, deploy, or use nuclear weapons."" Was this the declaration from last week's summit between North and South Korea, you might suppose?  It is the text of the 1992 agreement to denuclearize the Korean Peninsula, signed by North Korea while it was in the midst of launching the nuclear weapons program it has now completed, nearly all of these promises made with the intent of breaking them. We have been down this road before. We believe that some deal with North Korea may be possible. But we also know that denuclearization has never been further from sight. Have our opponents persuaded you tonight that there is a specific deal that will cause Kim to disarm completely at the negotiating table? They've certainly argued that there are talks that could be productive, and we agree. We agreed with that when we entered this room. But we don't agree that those talks will make him give up his entire hard-won nuclear arsenal, and that is what denuclearization is. That's what we've been debating here tonight, and we don't think they've met this burden. Don't be fooled into buying what's not for sale. A vote for this motion tonight is a vote for the same policy we've been pursuing towards North Korea's nuclear weapons program for the last 30 years. Join us instead in calling for smart diplomacy that has a fighting chance of making the world safer and more secure through realistic goals. Think through the history we've presented tonight and demand that we do better than we've done in the past. Join us in voting against this motion. I think President Trump is absolutely hoping for that. This is why -- because he can -- so I think he's going to really come out of this meeting and he's desperate for some sort of a win because he can say this is my foreign policy success. No other predecessor from Clinton to Bush to Obama could accomplish something and look what I was able to accomplish running into -- going into November election. So, I don't know if it will actually have an impact, but I know that this is probably what the President Trump is hoping for.",3.0
for,"I have two answers to that. One is -- I mean, they're already talking about the Nobel Peace Prize. So apparently there's thinking that this is going to somehow make him eligible for the Nobel Peace Prize. So, I think that in itself is going to make him want to have success whatever it might be to get the prize. But the other thing is that unfortunately a lot of these issues don't always resonate during elections and a lot of these issues of nuclear weapons don't resonate in terms of voting. Americans tend to focus mostly on domestic issues. Mostly on issues that are closer at hand. That they can actually see and taste. And this matters to us in Washington and it may matter to people on university campuses who are studying the issue, but when it comes to elections and people going to vote it's not really what people focus on unfortunately. I think I agree with Bonnie on that point. I think if the summit is a success and it gets us on a sustained path towards negotiations, it will have an effect domestically, but not in the political sense. When I think of what happened in Hawaii just a few months ago when people got a text that a missile was incoming, everyone assumed it was North Korea. You know, my hearts really went out for them and I felt terrible about that. I think if this summit is a success and we get down that road the prospect of that happening, people's fears about that, the prospect of a nuclear war diminishes greatly. And that is something we should all hope for and work toward.",3.0
against,"I'll just add that although I complete agree with Sue that the president is likely looking to be able to point to something as a win, headed into the midterms, by the time it comes time to vote in a presidential election in 2020, whatever this becomes will be held up against the rest of his foreign policy record. And there is another crucial decision coming up this month that we did not get to talk about during this debate -- that is, the fate of the Iran nuclear deal. If the president scores, essentially, a cheap win with North Korea but simultaneously dismantles a real deal that was keeping another nuclear program in the box, this will not burnish his legacy.",3.0
