side,script,round
against,"There may well be a basis for prosecution. But the judgment for doing that runs a much greater risk, which is the chilling effect risk. And there are certainly a very limited number of things for which I could imagine why the U.S. government would get in and truly seek to prosecute. The fact that they haven't tells you that they seem to know already that this is an unsustainable legal regime for the very reasons that Alan has laid out, that there is nothing in the law that distinguishes between that very narrow group of true state secrets which we can all put a list together and probably the list you could count on both hands. And that vast majority of material that is covered under those very laws you described. Can I ask a question of you? Would you be prepared to abolish the Espionage Act of 1917 with its broad characterizations and just limit prosecution to those particular statutes that you talked about, naming spies, naming intelligence? Then we have an interesting debate. The problem is the current statutory criterias, the worst of all possible worlds, it gives enormous discretion, and it gives the very government whose secrets are being released, the discretion and the power to decide not to go after The New York Times, they like them -- John Donvan:Michael Chertoff, do you want to answer the question?",2.0
for,"Again, I mean, I hate to say it. I think that gives the whole game away. So if we agreed that the Identities Protection Act, if we agree the Communications and Cryptographic Act which are very specific --",2.0
against,,2.0
for,"-- that those appropriate, that prosecutions are appropriate. Then I think you've conceded that in fact state secrets ought to be sufficient to make the -- No. I think what the for side is saying is that the statement is correct in the context of the government system in which we operate. That's why saying, well, you know, this is -- we don't want to become like Egypt or Russia, that's not the context in which the proposition is offered. The proposition is offered in the context of our current system of government in which part of the protection for the press is not just, quote, ""Freedom of the press in the First Amendment."" But it is the structure of government that says if you actually want to take the step of prosecution, you've got to have an executive decision to prosecute. You've got to judge who will consider Alan Dershowitz's arguments about whether the law is properly written, and you'll have a jury of 12 people like you who will make the final decision. And in that context the proposition, I think, makes the unassailable pointthat freedom of the press has to be balanced against and in some instances give way to state secrets.",2.0
against,"And the worst possible solution is to give -- -- the very same government that is being offended the power to make that decision. And if you think you can count on juries, just remember how juries operated during the McCarthy period. Remember how juries operate during times of crisis. The First Amendment was built to protect the most unpopular, the most hated during the worst periods of our history. And discretion is not going to serve that protection. -- solid laws. We need -- let me give you the --",2.0
for,"I have the microphone. I have the microphone. Even if we take your suggestion, and scrap the Espionage Act, which I would have trouble trusting the current Congress to do a better job than the one that wrote it in 1917--",2.0
against,They couldn't do a worse job.,2.0
for,"But even if we did that, and we had a new set of laws that somehow managed to enumerate the very complex set of things that have to be protected. It's not just a little listof six, by the way. You still -- if you had new laws, you'd still have juries, and you'd still have prosecutors using their discretion. That's built into our system. It's not a perfect system. Name a better one.",2.0
against," Let me name a better one. We should have a rule that says you cannot, under any circumstances, publish the name of spies. And if The New York Times does it, they must be prosecuted. If WikiLeaks does it, they must be prosecuted. No room for discretion. No prosecutorial discretion, period. I'm sorry? I wouldn’t be happy with specific rules because I know that as situations evolve, you're going to discover that that list is going to leave both sides unsatisfied. That's why we're dealing with an Espionage Act that was written in 1917 that we don't think fits the modern world. But it would certainly be better to have a very narrow list like that than what we are living with today. Because what we're living with today would allow the government of the United States under extreme circumstances, and I'm not saying it would happen in the current political environment, but you've got to think when you do this about a political environment into the future, in which they could prosecute for almost anything that you read in the national security coverage pages of The New York Times in each and every day. And when the law is written that broadly, it simply becomes devalued over time.",2.0
for,"It's a very high hurdle. It's a very high hurdle prosecuting a journalist under the Espionage Act. And they have to show bad faith on the part of the journalist, intent to injure the United States. That's -- wait. Let me, let me finish. But I want to just return back to this question of the raid on Osama bin Laden. Which you say the Times would not have printed if it had known in advance, would not have wanted to jeopardize that example that the American forces. But just a few minutes before that, you were saying you were applauding the fact that the Times should have published in advance the Bay of Pigs operation. Which is it?",2.0
against,"It's a very -- -- a very basic answer to that question. The Times did not publish the Bay of Pigs operation. And what happened was the president of the United States turned around later on and said, “Gee, I wish you would have.” The Times has not published many other operational cases like that. Is that always a good judgment? Not necessarily. The -- The problem that we're dealing with here is that mistakes are going to be made on both sides, and the question is where do we want the law to weigh the errors? And the answer to my mind is we want to err on the side of disclosure. That's what the First Amendment is all about.",2.0
for,"And I think that illustrates exactly why I think the current system works not perfectly but as well as you can have in human existence. The current system as you point out in the question recognizes that there's never an absolute. There are probably some times that you could reveal the identity of an agent when it's out there already, and you could argue that there's really no impact. There are other times when you're reviewing other kinds of information that would be terribly devastating or damaging, again, recipes for certain kinds of weapons or for the revelation of certain kinds of operational plans. And the key is in all of these situations what we do is we have a system for resolving a prosecution because we involve people like sitting in this room and 12 jurors in the box, and that is the protection that we have that in the end the law will be applied reasonably and a reasonable application of the law is the best defense. A rigid application is one which is likely to wind up with exactly the kind of conundrum --",2.0
against,"--Well, here we really have a difference because I think you needJohn Donvan: Alan Dershowitz. -- rigid application when it comes to the First Amendment. The First Amendment says, no, juries don't get to decide that because juries and the people like to ban things when they’re very, very unpopular. The Constitution prohibits that, just like the Constitution prohibits discrimination against the most absurd of all religions. And we can't have that kind of discretion. The rule has to be items can't be published, the names, that might be too broad or too narrow, if The Times publishes it, they can be prosecuted. If the White House publishes it, they can be prosecuted. And if WikiLeaks publishes it, they can be prosecuted. The same law has to apply to all. You're saying nobody is in danger because there is no prosecution. There is currently in Virginia a grand jury investigation directed against WikiLeaks and directed against Assange, not against The New York Times.",2.0
for,But isn't that a great example --,2.0
against,And the defense is going to be essentially --,2.0
for,Isn't that a great --,2.0
against,"The Times published this, too. You're not going after them. Oh, no, you don’t go after The Times, we go after WikiLeaks because they don’t have the power--",2.0
for,"Alan, isn't that a great example -- I didn't want to bring up the WikiLeaks, but since you have I will.",2.0
against," Michael Chertoff:Isn't that a great example of the fact that attributing ill motive to juries or to prosecutors or to the government omits the fact that there can be ill motive on the publisher? In the case of Assange, it's reported that his purpose in leaking the information as he told his associates is because he wants to make it impossible for the U.S. government to function by making it impossible for secrets to be held, so that people can’t have conversations. So he's motivated by ill will to the United States. Now, is this the man we want to trust if God forbid he got a hold of the bin Laden attack plan, do we want to trust him to exercise his judgment? And do we want to trust --",2.0
for,Or would we rather trust people like those in this room?,2.0
against,"No, do we want to prosecute -- or do we want to trust the prosecutor who misstates what Assange said and what his motive was, because he doesn't like Assange? ""Assange, I don't like, we're going to go after him. Times I like, we're going to go after him."" If you leave this to motive analysis, do we know what the motive of The New York Times is? Is it to sell advertising? Is it to be powerful? Is it to help the government? A motive analysis, to be limiting freedom of the press would mean the end of the First Amendment.",2.0
for,"Well, I think -- Oh, sorry.",2.0
against,"Clearly, as any government official will happily tell you, they've got a wider range of information than the newspapers do. The reporter may be looking at a single document. WikiLeaks was the great exception -- it was 250,000 documents and four million words -- but usually, leaks are in dribs and drabs. And the government would make the argument that they are in a much better position to judge. That would be a very convincing argument, if in fact, the government, when doing its classification, had to do in a serious, credible way, a measure between security risk and public's right to know. But the fact of the matter is -- as someone in the CIA said to me just last week -- no one ever got fired for stamping “classified” on a piece of paper.",2.0
for,,2.0
against,"Well, I want to know if our water supply is vulnerable. I want to know if our infrastructure is vulnerable. I suspect there are enemies who already know that, and the issue about -- I think there's a lot of misunderstanding about what I said about the bin Laden raid -- I supported the bin Laden raid. I think it was legal. I think it was legitimate. I think we did a good job. I think we did a terrible job right after it in what information we revealed and what information we withheld. My only point was, if the United States government can't keep a secret like that, and if The New York Times learns about it, or Hezbollah learns about it, the press learns about it -- we have to really, seriously think about whether this is an operation you want to have go forward. What worries me most is the attitude I've heard from some of the questions -- the government knows more than we know. We, the government, know better. You hear that from every tyrannical regime in the world. The government knows better. We live in a system where the government has to be checked by the press, where the press is checked by the government, where we have confusion, uncertainty, we have no ability to really know in advance how it will come out. We don't know whether it would be a good thing or a bad thing. In retrospect, it was a good thing that bin Laden was killed and that the press didn't reveal it. It might have come out differently.  What we need are rules. And the rules that we have now -- Sure. And my answer to that would be, in many cases, it makes the world significantly safer, because the government is feeling some pressure, the U.S. government, to take a system that they may not have focused on entirely well and actually make it better. Let me give you an example that comes right from Mr. Chertoff's time when he was at Homeland Security. President Bush would frequently laud the fact that imports into the United States go through nuclear detectors that were put at every port. And everyone knew, including many of the importers, that these nuclear detectors did not deal well with anything that was shielded. In other words, you could put through a lot of different material through the port of Los Angeles, and these detectors were frequently set off by kitchen tables, by Chinese toilets. Nuclear weapons, that was another issue. Now, at some point, many newspapers got around to writing about that. Did we put the United States at greater danger?  I think in fact what we did was prod the U.S. government to move faster with the technology it needed to go get in place.",2.0
for,"But actually, that illustrates my point because factually, David, what actually happened was I testified about the fact that these were --David Sanger: Eventually, you did, yes. Not eventually, up front. And that's the point, to answer the question. The government often itself will reveal, in a general sense, what the limitations are. In the case of these devices, it was that shielded material could not be detected. You had to add an additional device. Where I think there is a greater danger is if you get to a certain level of specificity. For example, if you want to talk about general vulnerability in the New York subway system, you can argue that that's not harmful. It's even helpful. If you want to say there's a particular location where a bomb would cause a crippling devastating blow to the operation of the system, that, I think, would make us unsafe, and that should be a state secret. And that's really what we're arguing for with this proposition. And we should add that -- -- the other side has not really addressed this whole very striking example of the Swift program, where the Times revealed an ongoing operational intelligence-gathering program directed at al-Qaeda's finances. And it's true that the treasury secretary had mentioned that, in general terms, we were tracking their finances. But it certainly, until that story appeared in --",2.0
against,But let's assume for a moment -- -- that the Times was wrong. You didn't prosecute the Times. You don't have the guts to prosecute the Times. You will never prosecute the Times.,2.0
for,I actually do.,2.0
against,You were a bunch of bullies. You would go after --,2.0
for,"No, actually, I --",2.0
against,The First Amendment is not about The New York Times. The First Amendment is about Drudge. The First Amendment is about extremist newspapers and magazines that are very unpopular. The First Amendment is about people who could never win a case in front of a jury. That's who the First Amendment's about.  They can defend themselves. They knock down trees by the forest fulls. Governments don't go after --,2.0
for,"Well, I -- as the proponents -- -- I think we say -- it does not say all state secrets. It says some state secrets. Or state secrets. You're right. I'm sorry. I misspoke. But let me explain what I mean. We don't, as I said up front, we don't argue that everything that the government does is a state secret. We argue that some things are state secrets and that the reason the freedom of press has to give way is because there is a process for adjudicating what is state secrets that works, a process that requires, before there is punishment, that you go through a decision to prosecute, a judge winds up weighing in on it, and a jury winds up resolving it. And that under that circumstance, existing set of laws that do inhibit freedom of the press for state secrets work and ought to be kept. I believe my adversaries are arguing the existing set of laws are too discretionary, and we ought to have a recipe list, and only things in the recipe list ought to be prosecuted.",2.0
against,"Well -- Well, no, I think -- I think the motion puts the burden on the proponents of the motion to justify the censorship of state secrets based on the term and the criteria ""state secrets."" We are opposed to that. We concede that there are certain pieces of information that if properly legislated, and if discretion is reduced, and if anybody publishes them, they should be prosecuted. We concede that. But the broad criteria of state secrets, as reflected by the Espionage Act of 1917, is far too discretionary and far too broad. And the basic issue is, should there be a presumption in favor of publication? That's our position. Should there be a presumption against publication, that's their position. ",2.0
for,"I wouldn't have come here to participate in a debate arguing for the proposition -- -- that we should prosecute any, all state secrets. That would be an absurdity. I agree with our opponents here that the government wildly over-classifies and misclassifies, and that's a chronic problem. It's a problem that's not going to be reformed any time soon. But it means that there are categories of genuine secrets. That what we're talking about here. And what's ultimately at stake is that we live in a regime in which, in the final analysis, it's the democratic system, our Congress, the executive branch and the courts that get to decide which secrets are protected. The question is -- the question has been decided by our Congress, which has created a set of statutes, the Espionage Act and the other statutes I have mentioned, the Atomic Energy Act. And then the executive branch gets to carry out, enforce those statutes. And we live in a very liberal regime. In our whole history we've never had a successful prosecution of a journalist, and only one attempted prosecution. So I don't think there's much of a chilling effect, but the basic principle is in place. Freedom of the press does not extend to state secrets because the government has the final word; the jury has the final word.",2.0
against,"Thomas Jefferson once said, ""The law should be so crystal clear that you should be able to understand it if you read it while running."" And there is nothing vaguer than the Espionage Act of 1917. It gives the government total power to decide who to prosecute. Thus far, they have exercised their discretion during peacetime relatively well, during wartime very, very poorly, and the risks of greater prosecution during times of increasing crisis increase. We need to have rules of law, not counting on the discretion of prosecutors, the discretion of juries to protect our First Amendment. It's just too valuable.",2.0
for,"If we want to have a debate about the Espionage Act, I would think we'd probably be in agreement. It's a very vague act. ",2.0
against,So would you favor its abolition? Would you favor its abolition?,2.0
for,"-- its reform. But I don't feel -- but I think it's very difficult to reform -- -- but I favor the basic principle. I do think the questioner absolutely put the question that really is dividing us, which is who decides? And I would argue and I think our proposition will be at the end of today that it is the combination of Congress having passed the law, the executive branch making its decision to prosecute, and the judge and the jury, you people, deciding whether to convict or not. That's where the ultimate decision has to be made, not in WikiLeaks or in Julian Assange's living room.",2.0
against,"Thank you, John, and thanks to all of you. This has been a really interesting discussion that I think has revealed in our discussion of the ambiguity of the current law why a statement as broad as freedom of the press does not extend to state secrets can't stand simply because we cannot really define terribly well what is a true state secret worth protecting. In 29 years as a reporter, I've learned that on two things we almost always get it wrong. Whenever something has been leaked to me and I read stories later on about who the leaker was, it's almost invariably wrong, which tells you people get themotivations wrong. But the second thing is my own estimate about what the effects are of publishing a given story is also almost always wrong. It's very difficult as you go in and write something to know whether or not it is actually going to have a very deleterious effect. And that's why we have ended up focusing on the narrowest questions, the obvious, the easy ones, the names of CIA agents, operations that are about to be conducted. Those are the easy questions. The hard question is what do you do to make sure that the press in the United States can force the government to debate policy on the most important questions, whether or not we invade a country and have the right evidence to go do so, whether or not we use a new weapon, whether it is a nuclear weapon in 1945 or a cyber weapon in 2011, and think out ahead what the effects could be once we legitimize that form of war. You cannot do that unless you have a bias in favor of publication, not just a bias among all of us, but a legal bias in favor of publication, one that will make sure that the republic holds together because we have made ourselves different by pressing for publication whenever there is doubt.",3.0
for,"I agree with David Sanger on this last point, that we should have a system that has a bias in favor of publication -- including a legal bias -- and I think that's the system we have and the very vagueness of the Espionage Act actually has helped the press and created -- helped us create a free press, the freest press in the world. And I think there's room forreform, but our government leaks like a sieve, and the press publishes secrets all the time. But I'm just reminded of an episode that occurred in late 2009, when a New York Times reporter -- one of your colleagues, David Rohde, was kidnapped by the Taliban. And Bill Keller, the executive editor of the paper, made the executive decision to withhold that information from the public. And not only did The Times not cover it, but he got all of his industry competitors and all of the Internet to agree not to reveal that David Rohde had been kidnapped. And the idea was he didn't want to do anything that would endanger Rohde's life. And of course, that was a speculative decision, because really, publishing information about Rohde -- the fact that he had been captured -- the Taliban knew he'd been captured. But they withheld the story. And I say to Bill Keller, “All honor to Bill Keller for that!” They protected the life of their guy. But when the decision involves non-journalists, it can't be. When it involves us. The people who ride the subway in New York. It can't be a voluntary decision up to Bill Keller. We -- and that's why we have laws on the books that in the final analysis, do allow for the prosecution of the journalists when they publish not just the random things that are stamped “secret” for no good reason, but the genuine, really hardcore secrets that place our lives in danger, including some of the things that your newspaper has published -- like the SWIFT story, once again.",3.0
against,"The proposition “Freedom of the press does not extend to state secrets” is far more dangerous than any of the state secrets that have allegedly been leaked during the 200 and some years of our republic. This is an extraordinarily dangerous proposition, saying that freedom of press doesn't extend to state secrets. That's where the other side has to add “genuine,” or “real,” or “some.” And I urge you to vote against this proposition, because if this proposition is passed, it sends an extremely dangerous message to the government -- that it continue business as usual. And the current situation is very clear. Anything that's published relating to national security today could be subject to prosecution. Whyaren't they prosecuted? Because the government -- the very government whose secrets are leaked -- makes the discretionary decision not to prosecute. That is the wrong body to trust to make the decision, whether to prosecute. What we need is specific, focused, legislatively enacted rules that say that no one -- not a favorable press, not an unfavorable press -- can ever, under any circumstances, reveal fact A, fact B, fact C. That has to be subject to judicial review. That then has to be subject to trial by jury. The point is you don't trust juries and prosecutors with broad, overarching criminal statutes when it comes to the First Amendment. You narrow, you limit, and then you give it to the jury. But the last institution that should be making the decision who to prosecute is the very institution that is criticized by these revelations. So I urge you -- I urge you -- do not support this proposition. This proposition is dangerous to your liberty. ",3.0
for,"Well, we support the proposition because the proof of the pudding is that we've had hundreds of years of American history where these statues have not been, in fact, a tool to oppress or to run rampant through the First Amendment. I think that our adversaries have essentially conceded that there are a category of state secrets that ought to be protected. And what they are arguing is the existing structure is somehow not definite enough. But I just want to spend one minute talking about what the existing law is. Because in fact, I think it strikes the right balance, which is the context in which we advocate this proposition. We have the Communications Intelligence Act protecting the information about our top secret code breaking and code making communications activity, quite specific, very reasonable and very understandable. That's what keeps us safe. We have the Intelligence Identities Act, keeping the names of intelligence agents safe as David acknowledges is appropriate and again part of the law. Even the Espionage Act, which has gotten the brunt of the fire power here, requires a finding by a jury beyond a reasonable doubt that there was intent to damage the nationalsecurity of the United States, not good intentions, not accident, not negligence, but bad intent to injure the security of the United States. I would argue that's exactly the kind of specificity that is appropriate in defining the category of state secrets that we are arguing ought to be protected under this proposition. And in fact the message that will be sent will not be one that will chill responsible reporters. It will be one that will chill the Julian Assanges who want to publish things because they want to hurt the United States and then want to claim the First Amendment to protect them against the consequences of that kind of decision. ",3.0
