side,script,round
against,"So the question is could they do more on private charities? Of course they could, but if you look at U.S. Treasury Department officials both in the Bush administration and in the Obama administration have said that they find Saudi cooperation on cracking down on money laundering, on private contributions to jihadist radical organizations to be vastly improved and very good. You can look at all sorts of statements by U.S. officials on that. Is there still money coming from the Gulf states? Not just Saudi. The Gulf states to private sources? Yeah. The Syria conflict inflamed public opinion in many of these areas and yeah, the money did go. But I tell you -- I'll tell you what Saudis have told me, right? Back in the '90s, the -- especially in the '80s during the Afghan jihad and then the '90s, anybody could go into Saudi Arabia and raise money for any cause. Now that has ended. It is very, very tight as to who can go in and raise money. That does not help their human rights record, right? This is not about freedom. If you want them to crack down on people who are giving money to groups you don't like, you're going to have to give them some room on these human rights questions because that crackdown is part of restricting people's freedoms. Yeah. I -- It's a good question, particularly the way John reformulated it. First of all, I may be violating John's rules. All in all, Mark has a point. If countries did look more like -- if not us, Denmark -- we would have a more stable world. The distance between us that has come into this is I don't know how to make that happen. And one reason for that is there is an international community that is up there in the U.N. It's in NGOs and such. And then there's the international community that I've dealt with for 35 years. That international community worries about the real security threats. Saudi Arabia, other than on the margins 20, 30 years ago with the Wahhabi outreach, was not on anybody's list. But it's a long list. And the main 911 to deal with that list has been -- ever since the 1940s -- the United States. We may like it--we may not like it. But that's what we've been doing all of that time. And what countries are motivated by is whether we stand by our allies. I myself didn't know if we did the right thing, abandoning Mubarak, from the standpoint of he was a total loser by the time he left, and it was clear he was going down. But what happened around the world was we got a hell of a lot more reaction and blowback around the world for letting a good ally go who put two divisions into Saudi Arabia in 1990 to stand with us against Saddam -- than we have ever gotten for our human rights cozying up with somebody who is violating them. That's the way the world works --",2.0
for,"The United -- The United States won't be able to -- and maybe shouldn't try to change the internal affairs of other countries overnight. But it would be a more stable and prosperous world if there was movement in that direction. I'll tell you one way we won't get there faster -- is to continue to have the relationship that we have now, which is largely unconditional. Barack Obama had misgivings. He said it was complicated, as you quoted it. But we sold $116 billion in arms to Saudi Arabia in the eight years that he was president. He had troubles with this regime, but the moment King Abdullah died, he made sure he went to that funeral and he gave the most unbelievable, over-the-top send-off for the dead king. We have an unconditional relationship. That's not going to get you more slowly in the direction of reform. I think the words ""leave us"" is not on the agenda of this debate. It is about changing what is called a special relationship, the unconditional relationship, into something that is more complicated. It is not a straightforward either-or situation. We are not asking the U.S. to intervene in Saudi Arabia's domestic affairs. But we are asking the U.S. to put conditions on the arms sales that kill people in neighboring countries -- in Yemen, for example -- or allow Saudi Arabia to become hawkish. We talked about Mubarak. And this is something that Jim mentioned, that the U.S. cannot just jump and save countries because it doesn't work. In 1979, the major ally of the U.S., the shah of Iran fell under the pressure of a mass revolution, and the U.S. couldn't do anything despite the fact that the U.S. had a close connection with intelligence services of Iran, with the -- with the Iranian government. And the same thing will happen in Saudi Arabia. If there is a problem, the U.S. cannot, and perhaps will not be able to save the regime. So it is time to switch that relationship from an unconditional support to the regime to a support of the Saudi people who are actually going to be there after the regime disappears. And the relationship will become stronger if the U.S. distances itself from the excesses of the Saudi regime. Right. I think we need conditionality and to actually forward some requests.",2.0
against,"Well, we're not arguing that there should be concessions. We're not arguing that American policy --",2.0
for,What kind of relationship is that--,2.0
against,We're not -- we're arguing that we have --,2.0
for,No concessions?,2.0
against,"Thank you, Mark. Thanks for your help. I'll take it from here. We're not arguing on our side that we should be pressing Saudi Arabia for concessions on their domestic politics. We're arguing that the leverage we have with Saudi Arabia should be used to secure America's chief interests in the region, vis-a-vis counterterrorism, al-Qaeda, and ISIS, where we do share interests. But, as Mark said, we don't maybe share priorities. I think the Saudis have prioritized the fight against Iran, whereas we have prioritized the fight against ISIS and al-Qaeda, trying to get them to do less in Yemen and more --",2.0
for,"Yes, because Saudi Arabia --",2.0
against,-- and more -- excuse me. More -- -- more against ISIS I think would be an excellent way to use our leverage. I think the questioner is absolutely right that what leverage we have on Saudi Arabia is not going to move this huge boulder about social change in Saudi Arabia. We should use that leverage for specific foreign policy goals where we might actually get some movement.,2.0
for,"Thanks for listening to our case. Professor Al-Rasheed and I will end on some more personal notes. Like Jim Jeffrey, I served as a diplomat at the State Department. In late 2008, I visited Saudi Arabia as the ambassador at large to combat human trafficking for the United States. There's a large problem of human trafficking in Saudi Arabia. Of the 27 or 28 million people who live there, a good 10 million of them are foreigners who are working as migrant workers or as domestic workers or in other forms. Of all the countries I visited as the U.S. envoy to combat human trafficking, in Latin America, Europe, Eurasia, multiple regions of Africa and all over Asia, in no capital did I feel that I was received with more of a distinct air of dismissiveness than in Riyadh. And that includes all of the autocratic allies of the United States of the Gulf. Why? Because on the human trafficking report, Saudi Arabia was in the lowest category. And on religious freedom, a country of particular concern subject to U.S. sanctions. But we waived them. Why was the Saudi regime so unconcerned about dialogue? Not as a human rights question, but because the special relationship is largely unconditional. We argue the United States doesn't need Saudi Arabia as much as it once did, especially for oil. That an unquestioning association with Saudi Arabia, given its executions, its gender apartheid, it's harm to civilians and its actions in Yemen, hurts U.S. standing and interests. And we would argue that the regime and the relationship are sturdy enough that it can withstand some conditions and some demands. Please support the position of the resolved idea that the U.S. special relationship has outlived its usefulness in its present form. Short of a divorce, unquestioning alignment with Saudi Arabia needs to end.",3.0
against,"Our friends on the other side want to eat their cake and have it too. They would have you think that the United States would not lose anything in terms of the values -- the value -- the foreign policy values that it gets from its relationship with Saudi Arabia by putting domestic Saudi issues at the forefront of the relationship. I think that this audience is too smart to buy that. You know that if something -- if you change something people are going to want to change how they deal with you. The Middle East is in flames right now. Weak and failed states are at the root of that crisis from Libya to Syria to Iraq to Yemen. I think it would be the height of folly to put at risk a relationship that has endured for decades and been valuable for the United States, the height of folly to put that relationship at risk when that country, Saudi Arabia, is itself pretty stable and has influence in the various conflicts occurring in the region. I think it would be a profound mistake for us to experiment with this relationship at a time when so many parts of the Middle East are unstable, convulsed in wars, civil wars, where regional war is a possibility. I think it would be a grave mistake for us to begin an experiment with a country that has had a very productive relationship with the United States. So I ask you to vote no on this motion. Thank you.",3.0
for,"I go back to my original statement that this U.S.-Saudi relationship has outlived its usefulness and when talking about the domestic affairs I brought them up so that you are aware that suppressing the Saudi people is counterproductive and it is going to implode if not today, in the future. My colleague, Professor Gause, wrote on the back of one of my books and I quote ""No one writing in English followed the Saudi political scene more closely and more critically than she does."" He knows that he and I cannot be sitting in Riyadh, the capital of Saudi Arabia, debating this. And this is the problem. By oppressing Saudi people, by the depression that is so prevalent in Saudi Arabia, Saudi Arabia loses the brightest people who are actually the future of the country. Like today there are a hundred thousand or even more than that, slightly more than that, Saudi students studying in the U.S. If those people utter a word of criticism of the Saudi government they sabotage their scholarship and also they can get their passports confiscated or even their nationality withdrawn. Those people are going to seek asylum nowhere but in this country and if we, all our -- the Saudis who have been educated leave the country were again to leave in the space a vacuum that is going to be filled by people exactly the same people who perpetrated that horrible act on 9/11. So there will be a vacuum created and this vacuum is going to hit not only Saudi people, but the U.S. I just want to conclude by giving you one personal story and allow me to share it with you. I was in the process of publishing a book called, ""A History of Saudi Arabia,"" and the Saudi -- their efficient intelligence services found out that I was writing this book in London. So they called my father. As a woman they don't want to talk to me so they have to go to my father to warn me. So, the Saudi ambassador in Paris calls my father and said to him, ""If your daughter publishes that book -- -- we are going to take disciplinary action."" Okay.",3.0
against,"Thank you, John. Mark's visit to Riyadh rings true because I've had a visit very similar to that on a somewhat different subject, with a somewhat similar response. But I want to talk about a third visit of American officials to Riyadh in the summer of 1990. Saddam had gobbled up Kuwait in two days, and everybody was worried that the whole Middle East would blow up. The Saudis were horrified and frightened of Saddam. They were also frightened about American possibly deploying troops, leading to upheaval in the Kingdom. The American delegation came out and said, ""We'll stand by you, but you have to stand by us. We have to go all the way if we have to. This isn't just defending Saudi Arabia, although we'll do that. This is going into Kuwait and throwing them out if we can't get them out diplomatically."" The Saudis thought long and hard, and they said yes. For 12 years, good things flowed in that region from that one decision: the defeat of Saddam, the liberation of Kuwait, a Kurdistan in Northern Iraq that is one of the real success stories of the Middle East, the Oslo Accords between Israel and the Palestinians, the peace between Jordan and Israel, and many other things as well. That's what the Saudis are there for. This president -- or the next one -- is going to get one of those famous calls at 3:00 in the morning. And it probably will be involving the Middle East. He or she is immediately going to think, ""Where is Saudi Arabia?"" My argument tonight is we need that country. That country needs us. If we tamper with that relationship, for whatever superficial or secondary reason, they may not be there the way we need them, at a very, very dangerous moment for both them and for us. Thank you very much. Please vote against this.",3.0
for,"Yeah. I was just -- so, the ambassador, Saudi ambassador called my father and said that he's going to take the scary action if I publish a history book. And I was actually outside Saudi Arabia. Imagine what would have happened to me if I was in Saudi Arabia. So, basically, I went ahead and published the book. So, what I'm saying is that – -- there are many Saudis, women and men like me, who would like to see a better future. And they get disillusioned when the U.S. supports this repressive regime. We're not saying that -- it is those people that we lose because of this double-standard that applies in its relationship to Saudi Arabia. Then U.S. interests will be affected, simply because the people who have the prospect for change, who want to change in positive ways, would leave the country. And we've already seen so many Saudis, on scholarship in the U.S., asking for asylum in order to stay here. If all of those people don't go back, then there is no future. Not only for Saudi Arabia, but for a U.S.-Saudi relationship.",3.0
