side,script,round
against,Wait—we are not proposing that—,
for,"54 percent of, of the—",
against,This is —,
for,—the greenhouse gases.,
against,This is the old Kyoto system and I don’t think any of us is supporting that.,
for,"John, could we just answer the word “major,” which seemed to be the really—",
for,"—serious question that the lady here asked. If I’m being quite honest about major, to influence climate in any way, you fundamentally would have to throw 4 billion people out of work. You’d have to keep every ounce of coal in the ground, every ounce of oil in the ground, and let’s be absolutely frank, it isn’t going to happen. Because, the impact of anything less from changing your light bulbs to biofuels, is absolutely nonexistent on climate, and that’s my point. If it were truly worth doing, the costs would be right. But it won’t work on climate.",
against,"Now, Philip, I would really like to take you up on the point here because I think that what we’re seeing here, when we began, the introduction that was given was that your side accepted the fundamental reality of climate change caused by greenhouse gases in the atmosphere but all you’ve done is to deny it.",
for,No—,
for,didn’t—,
for,"No, no, no, I didn’t—",
against,That’s what I’ve been doing—,
against,"Well, that’s for them to decided in their consciences tonight. But, um—",
against,But I do—but the ques—,
against,"But the question I guess—I accused my opponent of contempt. And when someone says 5 billion poor people are the problem, and that’s—that was a direct quote from what he said, that is a contemptuous statement. “Our jobs sent to their shores.” That is a contemptuous statement. I don’t—I think that is a fact.",
for,"Well, if anybody took—",
for,"—a discussion of jobs as contempt, I truly apologize, I feel no contempt, I’m trying to talk about macro-economic effects in a global economy, you know, many people feel there is a global economy and things do move like that. As for saying, you know, their fecundity has beaten our gluttony, I don’t know which is ruder, to be, you know, gross and eat too much, or to have lots of children , but I don’t mean any contempt by it, I’m just saying it is an actual fact.",
for,It really is the truth—,
for,"Yeah, John, one of the great things about the Rosenkranz Foundation debates is precisely that they assume that each side respects the position of the other, and one of the great things about this debate is that I’m hearing all these arguments, I actually am happy to respect the position, and in fact one of the terrible things that has happened recently, is the attempt to close down debate, and in fact to attack people, with the use of extremely un—not my colleagues here, extremely unpleasant language. It is absolutely that debate is vital on a topic like this, it’s vigorous of course, Hunter and I are gonna go at each other. But I respect her position absolutely, and not one of us denies the influence of humans on climate change—",
against,"But, Philip, you yourself spoke earlier of “this global warming non”—“this global warming”—",
for,Global warming costs—,
against,“This global warming nonsense”—,
for,"Cost nonsense, very different—",
against,"“This global warming nonsense,” I wrote it down, you spoke of",
against,—as a single variable on the market—,
for,"Yes, absolutely.",
against,"Bjorn Lomborg said major carbon cuts will do little to change the temperature and nothing to save the world, this is in fact a denialism—",
for,No—,
against,—of the realities—,
for,"Ab— You see, that is what I absolutely—",
against,You are—,
for,—am unhappy with.,
for,You are telling me I’m denying it—,
against,"Boys, boys—",
for,I’m not—,
against,—you’re not debating the topic.,
against,"No, I agree—",
against,You’re not debating the topic—,
against,Which are—,
against,"Yeah, I agree.",
for,Mm-hmm.,
for,"Sure. You’ve unfortunately read half of the discussion because it’s true, that they first made a comment in, in The Guardian and then later on, after we’d had a long discussion on a blog, we actually, Yohe and I wrote a joint column, where we pointed out what it was we said. Yes, Yohe, and to a certain extent Tol, believe that it’s also a good idea that we invest, and remember, it is mainly investing in research and development but also investing in carbon reductions right now. There was another party, Professor Green, who made the argument that we should be investing much more in research and development and then only much later invest in cutting carbon emissions. What came out of the Copenhagen Consensus where we had eight of the world’s top economists, including five Nobel laureates, looking at all that stuff, they said, well, if you look just in carbon reductions which is what we talk about here tonight, that probably pays less than $1 back on the dollar. Whereas if we invest in research and development, it probably does $11 worth of good for every dollar. And that’s the main reason—",
against,"But Bjorn, this is a completely false choice—",
for,—why we’re making this point—,
against,"—this is another one of your false choices, we—there is no choice here, we absolutely need—",
for,"No, no, that’s, and that—",
against,—to invest in R-and-D in order to achieve these cuts in greenhouse emissions—,
for,"And this is the brilliant, and very, very good demonstration, that Oliver Tickell can’t see anything that we shouldn’t be spending money on and say let’s spend money on it. I would suggest that we should spend money—",
against,"I’m agreeing with you, Bjorn, we need to spend that—",
for,"—on things that give us $11 of good in the world, but we don’t spend a dollar for every time we just get 90 cents back on—",
for,In The New Yorker last week—,
for,"In The New Yorker last week, your own magazine, a very liberal magazine and one I love, very interestingly, there was a fascinating statement, which that, you can’t effectively do dual or multi-instruments politically, to answer say both poverty and climate change, and the—I love the analogy that was given by the professor quoted, it was a very good one. I might wish to save energy and I’ve invited you all round for dinner, be very nice to meet you all for dinner, but in fact, I’m going to cook my pizzas and all the rest of it, in the shower so I’m going to save energy. Of course you’re going to end up with a very, very rotten dinner, and I think this is at the heart of what we’re discussing here, how far do— How far do dual instruments and multi-instruments actually work, and I think, it’s when I do passionately disagree with Oliver on this. Because, let’s be honest, in our own households and everything, we have a given income, we have to make very, very difficult choices. If I know what I would put my choices by the way, very simply, and they would tie in, not because I’m supporting Bjorn particularly on this because they—I came to this decision a long— I am very worried indeed about the whole state of the development of new viruses in the world at the moment, they are all very serious problems. And if you look historically, the single biggest effects that have created deaths amongst humanity, have been the evolution of new viruses, new bacteria, and new forms. And that’s the crucial point. Across the—",
against,"Objection, your honor, irrelevant.",
for,"No. No, it’s—",
for,"It’s not irrelevant, not irrelevant—",
against,"Let me go to what you invest and what you get. Little company across the river, Ferrara Construction, put solar panels on the top of its building. It now has a net-zero building. Which means that it is sending back to the grid more energy than it is using. They are selling the energy for about $1.11 per square foot, as opposed to paying two bucks 30 a square foot, which they had previously been doing, to buy their electricity from the grid. Now, spread this across the country, Southern California Edison, recently built a 250-megawatt power plants on roofs, spread around the county, at a price point of $875 million. A coal plant was recently canceled in Montana at a price point of about $800 million. Very close—",
for,"But Hunter, Hunter, the—",
against,"We are very near what’s called, grid parity, where the solar technologies are actually cheaper—",
for,But Hunter—,
against,—than generating electricity through coal—,
against,—which is why I don’t believe the numbers that China is going to build all these coal plants. You know who the world’s first green billionaire is? He’s a Chinese solar entrepreneur.,
for,They have just announced that they’re going to increase—,
for,Yeah—,
for,—they’ve just announced—,
for,—their official spokesman—,
for,Yes—,
for,"Yeah I have, but just, it’s crucial this, that China has just announced a 30 percent increase. They’ve just announced it.",
for,Hmm.,
against,And has just announced—,
for,Yes—,
for,"And the bottom line is, if Hunter is right, and everybody makes money off of this, cool, we can all go home, we don’t need to worry about it because it’ll happen.",
for,Absolutely—,
for,But the real question is—,
against,No it won’t because—,
for,—we know—,
against,—we invest—,
for,"No, no, Hunter, please let me—",
against,"—240 million dollar—billion dollars a year in subsidies, to the conventional technologies.",
for,Right.,
against,And that’s what’s getting in the way of unleashing this new energy economy.,
for,"No. The real point here is to say, are we gonna go further than that, and we know, and this is of course also what you accept, we know that the emissions scenarios expect dramatic increases in CO2, and what you’re saying is, over and above all these great inventions that you describe and everybody else has been talking on the other side of the panel, over and above that, we have to cut dramatically. That’s what costs money. That’s the discussion that we’re having money.",
for,"Honestly, the real question is, is that worth it—",
for,"And my question is still, are we spending trillions of dollars to do virtually no good a hundred years from now, I’m sorry, Oliver, that’s not actually—",
for,—misrepresenting science.,
against,"Well the first— The first false choice that is placed here, is deciding that China needs to be constrained first, I mean, the greatest challenge and I—Mr. Lomborg and I would agree here, the greatest challenge that’s facing the people of China is that too many of them don’t have enough energy. They need a lot more of it. And we have a moral, a just cause, to make sure that everyone can live on the planet and there’ll be 9 billion of us by 2040, with enough energy to be able to live. So, I actually far expect our carbon emissions to increase—recession-depression notwithstanding, right now, as we try to get those people to energy parity, they live in energy deficit. And our first priority, one of the reasons I believe so much in investing right now, is because we need to create technologies that can make the case. Now, what type of constraints would be put on China, well China obviously is interested in that as well. And China as it begins to invest and succeed as Hunter mentioned in one of their entrepreneurs, in building these sort of renewable technologies, is gonna be very interested in dealing with the air pollution because in Chinese cities they’re very concerned about air pollution right now and they know that comes from coal plants and they’re concerned about dealing with that. So they’re highly motivated to, to reach the point of energy parity, a place where everyone has enough energy, and then to ratchet down both the CO2 emissions, the air particulate matter emissions, and all those sorts of negative consequences that come from it.",
for,"You know, there is no field of policy you will ever find and I spent 25 years in Washington watching this, where you will find a greater gap between what people actually do, and what they say they’re gonna do, wanna do, should do, oughta do. The EU itself, the people who are most frantic about this and who signed this stuff, they’re not—none of them or possibly one of them will meet their Kyoto commitments. They issued tradable permits, and promptly depressed the value to virtually zero because they issued so many, they were all worried about job-export issues. I mean, you know, you just cannot talk about what people are gonna do for anything. China is, in fact, building coal plants like crazy. Okay? They say they’re gonna build more but I couldn’t care less what they say. They are actually doing it. They are the world’s biggest emitter today. How can you ignore the world’s biggest emitter?",
against,"Well, but I mean, there’s a few things",
against,And surely one key thing is that a very large part of this coal that’s being burnt in China is actually producing products for export to America and to the European countries.,
for,"And so you’ll tax our plants but not theirs, right?",
against,"And it’s important to recognize that. Another thing, let’s look at what China is actually doing. China is investing hugely in renewables. China has already got the world’s biggest solar tank industries. China is investing hugely in wind turbines. They are building more and more of the world’s turbines and bringing the cost of turbines down. And yes, they may indeed be mining more coal but much of that is surely displacing imports -- and from Indonesia and Australia.",
for,"Well, I don't want to talk about – Let me just mention briefly Europe. An absolute failure under the Kyoto Protocol. Talks a lot, have not",
against,We’re not debating Kyoto.,
for,No. What we’re debating is the effectiveness of major cost. Europe –,
against,"You know what’s gonna get China to cut its carbon emissions? It’s not gonna be you and me and it’s not gonna be the government. It’s gonna be Wal-Mart, which recently said to its Chinese suppliers, You will report your carbon footprint through a little group called The Carbon Disclosure Project. Who are they? It’s a little group, a little non-profit out of the U.K. that a few years back sent out a survey to The Financial Times 500 -- the five hundred biggest companies on earth – saying, What’s your carbon footprint? And for a couple of years everybody ignored it, until three years ago, when sixty percent of the world’s largest companies answered the survey. Last year it was seventy-seven percent. Why? They represent institutional investors with over forty-one trillion dollars in assets. You’re gonna go to the capital marketplace, you better answer their survey. And under Sarbanes-Oxley, the new U.S. corporate ethics law, if as a manager you fail to disclose to shareholders information that can materially affect the value of stock, you can be personally criminally liable. What’s your carbon footprint? Watch China’s emissions start to come down –",
for,"Well, I love the way you think that Wal-Mart is actually gonna go and say, Oh, they produce a lot of carbon. Let’s call--let’s buy stuff that costs a lot more from someone who don’t produce as much carbon. Obviously, Wal-Mart can do that but I don’t think they’ll stay in business. Let me also just point out two things. I thought it was very rare to see that Adam was actually – I’m not sure to what extent it was conscious, but he was actually agreeing with us, which is really nice. You should come over here. He was basically saying, China is going to go and emit much, much more. Then they’re gonna be careful and they care a lot about air pollution. And that’s absolutely true. Then he sort of slipped in, and they’re gonna cut carbon emissions. Uh, no, of course not. They’re gonna put scrubbers on their coal plants, which is really smart. But they’re not gonna care about their carbon emissions for a long term. And I would just like, the last point also – do you remember how Hunter told us about the first Chinese billionaire is a guy who produces solar panels? Do you know who he sells those solar panels to? He sells them to Germany. They’ve actually bought a hundred and fifty-six billion dollars worth of solar panels. Do you know how much good that’s gonna do? By the end of this century that will postpone global warming by one hour.",
against,"No, this is complete rubbish.",
for,"I’m simply asking you, is that the way we want to help the world?",
against,This is complete rubbish.,
against,"This is complete rubbish because Germany has been doing the most enormous favor to the world by buying these panels, by –",
for,No.,
against,...getting them into mass production and by,
against,...for everybody.,
for,They’re the single most polluting coal plants.,
against,"All you folks are agreed that there are tradeoffs and that there are some aspects of moving to a low carbon economy which actually produce a net gain. Your negative costs are low hanging fruit, but there are other areas where there are real costs – at least in the short term. The important thing is that as you progress from the short term through to the medium term you find that the investments that you’re making in renewable energy technology, for example, and in mass production, developing the engineering expertise to bring costs down -- that actually over the medium term, these shift from being a cost to being a benefit. And the nature of that benefit is a lot more than just the carbon. There are many, many benefits, such as air pollution. What is the world’s biggest source of arsenic and mercury in the environment? It is burning coal. What do you say to all, to the absolutely disgusting images that we see of mountaintop removal in Appalachia in order to reach coal seams? What do you think of the wars that are being waged in the Middle East where the thirst for fossil fuels and oil fundamentally underlies them? There are many benefits in moving away from that kind of world into a world which is actually characterized by cooperation on energy because if we move large scale to renewable energy it requires cooperation among countries with different kinds of intermittent renewables balancing out supplies over long distance grids. And that will actually fundamentally change the whole way in which countries interact with each other. It’ll produce not just a greener world, a cleaner world, but actually a safer world and a happier world. And these are values surely worth aspiring to.",
against,Since I was –,
for,The basic problem – Sorry.,
against,"Since I was directly attacked, can I have a bite at that one?",
against,Thank you.,
against,"Other tradeoffs – not if we do it intelligently. Markets work. Let’s use them. Study after study after study after study has shown that we can meet the needs of a world population of nine billion, meet the energy needs with efficiency and renewables. The Paley Commission of the U.S. government in the 1950s then urged an immediate transition to energy efficiency in renewables as a matter of urgent national security. Had we done it then we would not be having this debate now because we would not be burning carbon. Can, how do we do it? Yeah, that definitely takes some exquisite economics, planning. I’m not a big fan of Kyoto and I am on record betting the Danish Energy Minister a bottle of whiskey that COP 15 will fail, that the effort by the world to come up with a Where-do-we-go-from-Kyoto? will fail. And then I think we’ll have the real debate, which is, How do we use the enormous power of markets to unleash innovation around the world to enable the poor people to meet their own energy needs with their own resources, their own intelligence and to enable us to have the prosperity that, again, study after study after study has shown that we can have, if we invest now in the smartest technologies.",
against,Let’s go.,
for,Yeah.,
against,"Yeah, Bjorn, you just asked me a question and I have an answer, which is that that’s what private investors are doing. This is what the solar power companies are doing because they see here is the demand from Germany. And therefore, they are investing. This is private investment. This is companies –",
for,"No, the – And –",
against,--that are investing because they see a market. And that is why The New York Times reported today that the cost of solar panels is falling dramatically.,
for,"No, no. The International Energy Agency has actually shown that the investment in renewables have gone down, not up, globally. And I’m sorry, that’s because we are so focused on cutting carbon emissions that everybody worries about how we can get through the next five years, not how we’re gonna get through the next fifty",
against,"Investment in everything has collapsed. It’s called the credit crunch, Bjorn.",
for,"Well, let me start by saying this: There is a very big difference between saying we ought to keep studying something and saying we ought to put in place forcible mechanisms today that will force people to adopt technology today. All right? Because, you know, you can talk all you like about solar. The price point you’ve gotta beat is three cent coal. If you don’t beat three cent coal you’re not there. It is of no interest that you can beat, it’s of no interest that you can beat fourteen cent gas, okay?, or, it’s –",
against,"Excuse me, Peter, the coal industry itself says that new coal plants will cost thirteen or fifteen cents.",
for,"Well, the, the old ones – and not in China they don’t. Believe me, okay? The marginal cost of coal generation is miniscule and that’s your price point. Now, researching to see if you can beat it someday – I like that. I’m a techno utopian. Anybody who reads anything I say, I love technology. I’ve, in my book I say, Someday we’ll get there. But, you know, telling people today, You go ram it into twenty percent of the country – I don’t want to repeat myself. We will move these same industries over to China, as in fact it was just being suggested a moment ago, and they will make the products instead and make them dirtier. We will increase carbon emissions that way.",
for,"But, could I take a first, could I take a crack at peak oil?",
for,"It’s a very fine question. Thank you for the peak oil question. Because, of course, we’re obsessed with oil, but of course, there's gas and above all, as Peter has emphasized, coal. And it all depends on price again. Just remember how the dreaded state, the apartheid state of South Africa, actually survived the European, um, uh, embargoes, for example. It was, of course, by turning coal into oil. And there are vast coal reserves. When we, we’re obsessed with the oil, but in fact, you have to take the whole of, of, of the group before you even question that. So look at the whole package, not just oil.",
against,"If China had continued to grow economically at the rate that it was – and this recent collapse has affected China as well – by 2030 it would have wanted more oil than the world now lifts or probably can ever lift. Obviously, at that point the future is not possible. The International Energy Agency says, Expect serious constraints on the supply of oil within two years. The Germans think a year. Matt Simmons, the Houston oil banker, says we’ve already hit peak oil. And what has held it up, what held up the run-up in prices is the economic collapse. It really doesn’t matter. The investments that you would want to make if you were scared to death about peak oil are exactly the same investments you’d want to make if you simply want to make money, i.e., energy efficiency, and then renewable energy. So I think peak oil falls into the same problem as climate change. Yeah, it’s worth doing something about it because we can make money that way.",
for,"Again, we need to get a sense of proportion. A lot of people are trying to sell you, Oh, we can move to renewables. We can do a lot of great things. Let’s just remember that the International Energy Agency, as you just mentioned, estimate that right now we use about half of one percent of our energy comes from real renewables like wind and solar and geo-thermal. If we don’t do anything by 2030 it’ll be up to one point seven percent. But if we really strive, if we really do everything that all those people, over here on this side wants us to do we might be able to – the International Energy Agency estimates – to squeeze it up to two point eight percent. I’m sorry, that’s just not gonna make a big difference in this world. And that’s, of course, the real crucial point.",
against,Neither are those numbers correct. Bjorn...,
for,But the point is...,
against,"...we can meet, the U.S. National Energy Lab showed, by 2025 we could be meeting at least a quarter of U.S. energy through renewables if we simply made the intelligent investments.",
for,"But there was a report in 1950 that said we could do it now. I mean, how can you keep on making these sorts of comparisons?",
for,If you included nuclear in renewables the figures change.,
against,"Hey, I like nuclear. I really do.",
for,"There’s a lot of – Yes, you do. And a lot of environmentalists don’t.",
against,"Remotely sited, ninety-three million miles away will do just fine. MAN Yeah.",
for,"The only way Britain will make its is very, very simple, as all the governments have known – and Tony Blair knew extremely well – is that if we do not have a new generation of nuclear there’s absolutely no way we shall meet anything like a renewable target.",
against,"Someone asked the question, How far should we go? And you know, at what point have we made sufficient cuts in greenhouse gas emissions? And there is, in fact, quite a clear answer to that. What we’ve gotta do, Philip Stott is quite right when he says, We can’t stop climate change. What we’ve gotta do is to stop the runaway greenhouse effect in which positive feedback processes in the climate system lead to an inexorable extreme warming process, turning this planet into a very different place, a hothouse earth – one in which the limiting factor on humans isn’t so much whether we can survive the temperatures. It’s whether the climate system can survive these temperatures. It’s whether ice caps can survive these temperatures. And the bottom line actually came from Jim Hanson of NASA, of Columbia University, just up the road – and that is, three fifty parts per million. If we manage to have long term stabilization at three hundred and fifty parts per million of CO2 accompanied by major reductions in other greenhouse gases, we actually have a chance of preventing that runaway greenhouse effect. Now, I think it’s worth spending almost any amount of money to stop that from happening. The fantastic news is we don’t have to. Actually, the costs are really quite modest in the context of the global economy and they bring benefits, which are greater, considerably greater than what we spend. And it’s spread over a far wider area than simply economic benefits. They bring quality of life benefits, ecological benefits, benefits in food security, benefits in bio-diversity. And so to come back to the point of this – is it worth making these investments in order to bring about major cuts in carbon dioxide, in the emissions? The answer is, yes, it is. And I’m very happy to know that this is actually on the verge of taking place here in the United States under the new President, Obama.",2.0
for,"Thank you. It’s a little depressing to see that I started out telling you that we were gonna hear two arguments. And indeed we have heard them. One is that this is gonna be the end of the world and therefore we need to do whatever Oliver says. I’m not really sure that’s such a great argument. I would simply say we know from the U.N. Climate Panel that global warming will cause problems but it will not by any means be the end of the world. It is one of the many problems we need to tackle and that’s exactly why we’re having this debate -- exactly asking, Is this worth the money or should we indeed do other things? And that’s, of course, the other slightly sad thing, that it’s a false choice. We can do everything but we don’t. And so my question to you is really very, very simply, How do you want to be remembered? Al Gore actually points this out very well. He says, This is our generational mission. He asks you, How do you want to be remembered by your kids and your grandkids? I find it stunning that he would actually make that argument because the real question is, Do you want to be remembered for having spent hundreds of billions or even trillions of dollars to do virtually no good a hundred years from now? Or do you want to be remembered for actually having solved all the major problems that half of this world’s population suffers -- these medieval, terrible tragedies that we are watching right now? This is really about how you want to be remembered. And I hope you want to be remembered by doing a lot of good rather than just a little bit. That’s what tonight’s decision is about. That’s the tradeoff. Thank you. Well, and now I am done, I am going to get personal and nasty. And I’m going to talk to you over there, and you. Yeah, you know who you are – and also you. And like a medieval priest, you know, there are carbon brokers out there today who will sell you an indulgence that will forgive all your carbon sins. It will run you about five hundred dollars for five tons of carbon, which is about what the typical American needs – or about two thousand dollars per typical household. Your broker will spend the money on something good – most likely cleaning up hog farms in Brazil. But if you really want to make a difference, you must send a check large enough to forgive four Brazilian households, too, because they can’t afford that. So to cover all five households – the rich one and the four poor – make it four thousand dollars. And you probably forgot to send a check last year and who knows?, some of you might even forget it for the next eight years. Let’s cover all the sins, you know, one backed, this year’s and eight in advance. You’ll feel so much better if you’ve already paid for these future sins. Let’s make it ten years, forty thousand dollars. Now, if you honestly believe that substantial reductions in carbon emissions are worth the money, you will, sadly, vote against the proposition. But then you must, you absolutely must, scurry right back home and send your check in because if you don’t you will have burdened your already sooty soul with an extra five tons of self-righteous hypocrisy. And you can’t possibly, you can’t possibly afford what it will take to forgive that. Your other -- Your other option, your other option is to keep your money in the pocket and vote for the proposition. However desperately you may wish it were false, vote for because it is, in fact, a true statement of engineering and economic and geo-political fact. And vote “for” because acknowledging reality is the essential first step in trying to change anything for the better.",2.0
against,"Boys, you’ve done a pretty good job of arguing what is essentially an untenable proposition. Why is it untenable? Because the numbers are in. Goldman Sachs, July two years ago, showed that the companies that are leading the way in cutting their emissions, in implementing energy efficiency have twenty-five percent higher stock value than their competitors. The Economist Intelligence Unit, last February – the companies that are leading in this have the highest, fastest growing stock value and, conversely, the worst performing companies in the economy are most likely to have nobody in charge of these issues. Deutsche Asset Management, Dr. Bruce Kahn: This is a historic opportunity for the administration to take a global leadership position in energy while addressing the current economic and financial crisis. He calls for a green national infrastructure bank investing in energy efficiency and renewables. He said, Spend on the green sweet spot -- efficiency in buildings, the new electric grid, renewables and public tranist. He said, Credible scientific debate is over. As more dynamic models of climate change are developed, we expect to see estimates of the danger of global warming increasing. This is the business community, folks. This is simply a better way of doing business. Now, you hold in your hands the future. You can choose to vote for the finest thinking of the Twentieth Century or you can vote for the future. You can vote to unleash this new energy prosperity. It matters what you vote now. We have argued – and I think we’ve proven -- that cutting carbon is worth the money. We have not tried to argue that these investments will solve everything. We have also argued – I have – that these are the investments that will deliver genuine development to the rest of the world. So if you care about Bjorn’s position you will invest in these low carbon technologies.",2.0
for,"Adam quoted a very great American. I’d like also to relate to a northeastern great American – in fact, the very founder of the American ecological movement – George Perkins Marsh of Vermont, who wrote Men and Nature in 1864, one of the greatest books ever written. And Professor David Lowenthal, also a great American author of the day, wrote something about him, which is extremely important for us to hear in the case of this debate. Environmental reformers who find nature’s inarticulate indifference unbearable impute their own aims to nature and then purport to speak on nature’s behalf. A rarified natural world is then worshiped as virtuous. And Marsh himself said, The equation of animal and vegetable life is too complicated a problem for human intelligence to solve. I think there was a mighty humility in Marsh’s view of nature, which actually we’ve forgotten today, which is vital. ‘Cause what I am interested in is outcomes. Will it work? Remember the motion is major cuts. I’m really serious about this. We agree on the influence that climate change will have impacts on people. Of course it will. But what is really in the end going to work? It’s got to work. That’s why Peter’s realism is absolutely essential to all this. And back to Johnson to end. He said, Why, sir, most schemes of political improvement are very laughable things, he said – which I think is an important way of always looking at it. But finally, the limits of all that we’re doing here – also Johnson. How small of all that human hearts endure that part which laws or kings or senates or congresses – I’ve added those -- can cause or cure. In the end we want to solve this because we think it’s us. I’m afraid it’s nature, greater than us, and we can’t in the end manage it as we wish we would. Thank you.",2.0
