side,script,round
for,"We have an example, just from the crisis at the border caused by Donald Trump, where after his Tweets and after the video -- the audio that came out, thanks to journalism and Republica -- last I checked, more than $15 million was raised on Facebook for an organization to bail out families and give them legal representation, to bring families back together, and I would argue, in the end, make America America again.   I think -- that's a good question. I think the tool -- yeah, it is a tool. And I think the firearms -- I mean, people have used that specifically to refer to social media.  I think we've established -- and I don't -- I think Jeff and I, even on this side, agree that social media can be used for bad. I mean, that's not really in doubt, right? We've seen that in many situations. Again, if we're talking about democracy, the good guys don't always win, right? Just as social media can be used for good, and it could be used for bad. You know, the regulation question is very, very tricky, because can Facebook itself do better?  And I think we're already seeing people pushing Facebook to do better. We're seeing some reforms inside the company. I think we can push these social media platforms. But then, you have to ask, who is going to decide what is the accurate? Who is going to decide what's the right social media? Is it going to be our own government? Is it going to be the Trump Administration? Is that what we really what? We want Trump deciding what is okay to say on Twitter?  We can try that. Do we want Mark Zuckerberg, who kind of, like, you know, got us into this mess in the first place, do we want him deciding what is okay? Do we want an algorithm deciding what's okay? So, I think, a lot of times, you know, they're just like, ""Let's just regulate, let's just fix this problem."" But we have to think really carefully about, like, who is going to be the arbiter here? Who's --",2.0
against,"So, that last point, just so we're clear -- Facebook, Google, they decide exactly what you see. There are, at any moment, at least a million stories they could show you that you would think were really interesting. They pick the 20 that help their business model most. They censor like crazy.  They have something called ""community standards."" Now, if you go to Myanmar, the community standards in Myanmar made it okay to persecute a religious minority. In December, Medecins Sans Frontieres said there were at least 9,000 people killed in what the United Nations has said is a classic ethnic cleansing enabled -- enabled -- by Facebook, singularly enabled by Facebook. There are 43,000 missing parents, all presumed to be dead. These are real-life consequences. Since 2006, since the year I met Zuck, we've had -- Freedom Watch has talked for 12 consecutive years of declines in freedom globally. Now, maybe it's a coincidence, but our job here is really simple. It's to decide: is social media good for democracy? If freedom is declining, I would say that's pretty definitionally an argument against the proposition. 113 countries have seen a net decline since -- Right. Well, let me just say first that the resolution is not about -- Regulation. And so, I have my opinions about it. And in fact, I agree with Emily. I feel like the problem in places like China is that you have this collaboration between the state and social media, and I fear that regulation could ensconce it. I favor solutions that create pluralism, because right now, the problem with social media is that it's monopolistic, it's highly consolidated, and if you have these massive concentrations of power, these massive systems that exert so much control over the public square, over markets, I don't see how that could be good for democracy in the end.",2.0
for,"But let me answer that even though -- because we're on it. I think there's much well-intentioned regulation in Europe that has had horrible consequences. From the courts the right to be forgotten has Europe again rewriting and trying to erase history. The copyright rules have taken news out of countries. The privacy regulations, GDPR, means that American publishers are cutting off Europe. There's an effort in France to come up with a fake news law, which as Emily said, who decides what's fake and not? There's a simplistic view that all the problems of society were caused by social media and all of them can be solved if government just steps in, especially in Europe and that's the problem.",2.0
against,"That's not what we're debating here, okay? That was a hyperbolic statement that I think seriously we -- may a yellow card maybe, because that -- We are not blaming all of society's ills on social media. We are debating whether social media is good for democracy and I think that's pretty clear-cut.",2.0
for,"I think, Roger, for much of what you said --",2.0
against,"Well, yes you did blame many of society's ills on social media that I don't think --",2.0
for,"   So, just to conclude what I started in the opening, I just wanted to conclude a little bit with what I was talking about with my own experience in Silicon Valley where we did not have a complicated ad model and we did not have secret algorithms. We were just using -- we were just a small startup trying to create a platform for civil, thoughtful debate and what I observed in that capacity is that there is a lot of problems on the platform side, but also on the user side. And what users generally wanted was more sensational content, viral content, sound bites, and you know, things that it's -- these are not platforms are not causing this, they are reflecting it. And I think the best analogy for this it's like, you know, one day you're hungry and you think to yourself I'd really like a salad for lunch. It would be great if I had a salad for lunch, but in reality, you gravitate towards those cheeseburgers, right? You will gravitate towards a cheeseburger and I think social media platforms are sort of in that same world where, you know, people think that they want the salad, but they go for the cheeseburger and this is a free market. This is a free market and, you know, social media platforms can provide more nutritional content, but they can't force feed people. They can't force feed people salads, you know? And so, there's a lot of onous' on us as the user and if we're really talking about democracy one thing I don't like about the other argument is that it does portray people as sort of these passive victims that are being manipulated by these big platforms. We have agency here. We can create the social media experiences that we want, and I think that, you know, social media, it is allowing for an explosion of different voices. It's allowing for people to find others like them. It's allowing for mass association and organization and I think that is a fundamental part of the definition of democracy and so let's not throw out the good with the bad. Let's improve our social media experience but acknowledge that it's also life would be a lot worse without it. ",3.0
against,"So, the proposition, Social Media is Good for Democracy, I believe social media does precisely the opposite. I think it undermines all four pillars of democracy. Our opponent has created a definition of democracy that is non-standard. I tried to pick the standard one. Free and fair elections. The openness of the of the platforms to bad actors has undermined elections around the world. Literally, every democracy in Western Europe, and now every democracy in North America -- other than Canada -- has experienced it. Citizen participation. Pervasive surveillance and manipulation undermine the user ability to participate as citizens. Social media empowers emotion, not deliberation. It isolates users in filter bubbles of like-minded people who do not engage with opposing views. Third pillar: human rights for all. Social media undermines human rights, notwithstanding what our opponent suggests. Addiction is a real problem. Are any of you the parents of, say, teenaged girls between the ages of, you know -- well, let's say pre-teens through teens, or teenaged boys as well? On Instagram -- and look at what happens. Look at the behaviors. Look at what happens with mean girls. They're -- these things are tools that in the hands of the wrong people are terrible. In Sri Lanka, they had to shut Facebook down temporarily because hate speech led to real-life violence. And I've already talked about what's happened in Myanmar. I mean, that's tens of thousands of people potentially dead. And lastly the rule of law. YouTube, Facebook, and Twitter were exploited by the Russians, to first sow discord in the United States and ultimately to elect Donald Trump. As a result, the rule of law in the United States is under assault. It happens every single day. I want to just ask you -- think about whether the world feels like it's operating better than it was. 112 countries have less freedom. I want you, please, to consider voting against this proposition. This is our country. We can't forever for these guys to figure it out. ",3.0
for,"What's bad for democracy, I'm going to see, is this debate, because I think that the dystopia and the fear that is leading to moral panic is leading to a reallocation of our resources in society. Facebook is hiring 20,000 people to try to get rid of junk on its platform. And we'd say good to that. But for the sake of comparison -- it's not a great comparison -- in America, there are now fewer than 30,000 journalists working for newspapers. What does that say about our allocation of resources in a society? I would argue once again that this is a very new thing, this Internet. It is too soon to panic, my friends. It is too soon to think that we've lost. It is too soon to think that the public has given up their sense. They haven't. If you didn't believe that, then you don't believe in democracy. So, the problem I have here in great measure is with the dystopia. When I look at my Facebook feed, I find generally good things. I don't find Nazis. I don't find Russians. I find good reason to be there. Same with my Twitter feed. Are there bozos, and trolls, and Russians there?  But the number is small, and I expect to see evidence -- journalistic evidence, scientific evidence -- of how bad this is before we proceed. I am, as you can hear, an optimist. That puts Emily and me at a bad position tonight, because dystopia sells. I know, because Frank's book is selling far better than my last optimistic book, and Roger is on TV every other hour -- because this story is out there, and sells, and because it applies -- it appeals to a fear, and a fear that is very rational. And I get that, and I'm not making fun of them for this. We have many reasons to fear in this society, right now, but they are not the fault of social media. Indeed, I believe firmly that social media is what enables new voices to be heard in a democracy and to fix that. So, please prove me wrong about my pessimism and vote for optimism, and vote for our future. ",3.0
against,"Counter to our opponents. I'd like to thank you for participating in this glorious display of democracy, which has somehow managed to withstand the age of social media. We've had 15 years of social media. How has democracy fared in that area -- in that era? Well, we've given you so much evidence -- 12 years of declining freedom. The number of democracies in the world since Facebook was invented have shrunk by 25. The prestige of democracy plummets each year, according to the Economist Intelligence Unit. Ronald Engelhart , the great political scientist, has said, ""Democracy has never been in more precarious shape since the 1930s.” Maybe we can afford to wait for a more glorious future to arrive, but there are a lot of people who are suffering now who can't afford to wait. Of course, we don't blame social media for all of these ills. You know, we're arguing that it has exacerbated problems that exist, it has done very specific things to undermine democracy. And if you think that the picture is muddled that social media has done some good, but it's also done a lot of bad, then you have to vote with us. If you're okay with the status quo that you're willing to take a flier, you can vote with these guys. Authoritarians love this medium. Putin has exploited it to death. The Chinese are using it as a method for remaking their society. Orwell just didn't have enough imagination to grasp what this could do, but I want you to use your agency as they suggest. There are tech executives here at Aspen who are watching this debate and you can tell them, you can send a message to them tonight that for the sake of our democracy they need to do better. You have the agency to make a difference with your vote tonight by sending them a message to clean up.  So, I think that the core issues to look for is that the Cambridge analytic dataset is still out there. The playbook is out there for how to use it. In fact, for certain geographies like Wisconsin, Michigan, Pennsylvania, Florida, North Carolina, and Virginia, you know, the votes are going to be tight enough that voter suppression can be incredibly effective from that tool. We would anticipate that the Russian focus will be on denial of service attacks on counties to try to prevent the voter rules from being available in election offices to try to prevent election machinery and all that, you know, power grid blackouts, that sort of thing. We don't know that this is going to happen, but this is the kind of stuff we have to watch out for. And then each of us, the most important thing to note is that this is mostly about voter suppression so we all have to vote. Please, vote for whoever you want to vote for, but everybody should vote. The problem in America is that we've become consumers, right? In 2000 -- it began in the '50s, right? But by 2001 after 9/11 the argument for what we should do to be good citizens to go out and shop, right? Facebook didn't invent the consumer focus. They arrived late in it and took advantage of it and took it to another level. And so, when you go out there, just remember, we got to vote. We got to actually participate. We've got to care. And thank you to all of you for caring enough to come and be part of this -- whichever way you voted. I mean, they did an amazing job, right? I mean -- Yeah. I worry perpetually about how we're ever going to back ourselves out of the mess that we're in -- because sometimes, it feels like we've just fallen into such a deep social ditch where -- with what Jeff is describing -- where the lack of interaction with people who we disagree with, the way in which everything -- it's not just Facebook, but -- and social media, but the way in which we geographically have sorted ourselves out. And then there's this whole question of civility that has come up in recent days, which I find to -- you know, I will get dinged by my people on social media for saying this, but I worry that we've lost -- we need to find a way to recover a discourse that aims at persuasion that does not view the people on the other side as somehow less than human. And that's not going to happen this election, unfortunately. We have to find some way to bring the people -- roughly a third of population -- that identify with things that are demonstrably untrue -- we have to bring them back into the real world. And I don't know how you do that. There's no technology solution for that. Face -- No, there is debate. My point is -- -- there is a -- Oh, okay.",3.0
