side,script,round
against,"-- I haven't bothered to Bing it yet, but there's either -- it's either Rowan v. Postmaster General or Lamont v. Postmaster General, a wonderful case in which the U.S. Congress passed a law that said, ""For anybody interested in receiving communist literature --"" I'm not making this up -- ""you have to regi ster at your local post office. Otherwise , for your own convenience the post office will trash any communist mail otherwise destined for you. The Supreme Court then, and I think the Supreme Court now, found and would find that unconstitutional because it's exactly the kind of surveillance on who's wanting to peek under the envelope that is what all sides appear to be concerned about.",2.0
for,"Well, first of all, a data controller, as we call it, is not someone who collect s information for private use. So, as long as you do this for private use you would not, in Europe, fall under our data pro tection law, but of course, to Google, it applies. And indeed, for your question on the NSA, the data protection law applies without difference to the state and to private search engines. So, the right to deletion and the right to ask what do you have about me in Europe applies to the state and also to corporations. But of course, within reason national security limitations and so on, you know, there we are no t so far apart. Well, the answer is he described a case where he would, you know, as a developer for his private purposes design his own web engi ne, so this constellation would mean that you are not a controller, you would not be treated like Google and therefore the right to be forgotten would not apply in relation to you, because you're doing this as an i ndividual. So, you would have to delete no thing.",2.0
against,"Well, so I feel this very deeply. The notion that one terrible thing that you do or is associated with you trails you your entire life I think is heartbreaking. And it's something that concerns me deeply. And I think a lot about that. You know, the internet ha s leapt way ahead of the human capacity to just kind of situate incidents like that in a broader context of somebody's life. And so, you know, my view on this is, still, censorship, which I don't mean to be kind of like a nuclear bomb that ends this argument, but to position this as what it is, which is a right to force other people to delete things that they would otherwise rather not delete is not the right answer. We need to have the internet evolve. I'll like to see Google evolve, to add a more direc t right to respond. And by the way, footnote, they've tried. They created something called Google plus where anybody could create a profile that shows up very high on your results. You can populate that with any data you want to about yours elf. And I think, broadly, though, as a society, we have to kind of learn how not to judge people in this incredibly harsh way that we seem kind of inclined to do.",2.0
for,"This is an area -- this is an area which is subject to the law. It's not a discretionary decision of Google, and that 's, you know, the blue sky, and beyond that there's nothing. Google is here in the same position as any other enterprise. They operate in the realm of law and in Europe, like in the United States, in the end, the law is applied by judges. And what Googl e does, by the way -- and I think that is good -- is also very much scrutinized by the fourth power. It is good that the press is after Google and says, be more transparent, tell us what you're doing. Tell us what the criteria are. That is good. And we totally support it. I mean, of course, you know --",2.0
against,"I think you're evading the central objection of our side to what you're saying, and it is this: All of the pressures that you just outlined are towards deletion. So if the person requesting it is turned down by Google, they can appeal. They can get yet another higher authority to force the deletion. There is, nevertheless, in many of these stories -- I mean, on and on through this list that I've got here, there are cr imes where there were victims. Some of those victims might want all evidence of that c rime to be disappeared. Fine. But many of the victims may want those storie s to liveon. They may want the memory of their loved ones, the story of that crime, the details of the criminal's conduct to be remembered. They may feel that the perpetrator should be associated with that crime. And it may be important to them as a matter of j ustice, maybe not for all the reasons that you might agree with or I might agree with, but it matters to them. My point is, there is a broader interest in many of these stories. Or take the one about the ref eree. The fans of the team that was wronged by the false penalty cal l may want that coach -- sorry, referee's name to be associated with that. They have an interest in that.",2.0
for,"There are interests on both sides. So , that's the classic rule for the law so that the interests on both sides --",2.0
against,How are they vindicated?,2.0
for,"And they are vindicated, and what's on the side of disclosure is something far more powerful than the government. It's t he profit motive. So Google makes money the better it searches up better its searches are, the more money it makes. This is why -- Jonathan Zittrain : -- talking about. Any given case on the margin, for some obscure search in th e massive river of search taking place -- No, but they don't want to set a precedence where they --Jonathan Zittrain : Google will pay no penalty for over -deleting. They will. Jonathan Zittrain : And no one will even know. They will. Jonathan Zittrain : Who will even know? They will -- they will know because it will do worse than an alternative search engine in the world in which we have search engines competing with each other.",2.0
against,"You should vote against the motion. Paul's construction that he just put forward is a, in my judgment, false construction. The empowerment of an individual on one side of a conversation which is what speech on the internet is, it's people speaking, other people reading and other people choosing to remember. What he is trying to push is a right to force others to forget true information that they m ay wish to remember. It's that simple. It is an extreme solution to a very real problem. It's the wrong solution to a very real problem, particularly where there are other paths, more speech, a right to respond, new tools, the evolution of th e social understanding of past mistakes, to deal with embarrassing mistakes that come out on the internet. I want to say, in response to one other point that Eric raised, simply calling this what it is, which is censorship, is indeed not the end of the de bate. We censor copyright infringement, we censor sexual abuse images of children, we censor a lot of differentkinds of information. But it's justified and overcomes a very high bar in order to stand as an exception to the right of free speech. This ca se, the affirmative case, has not met their burden to say that the right to force other people to delete embarrassing facts from your past rises to that same level. It does not. And for that reason, you should vote against the motion. The final image th at I want to leave you with is one that sticks in my mind whenever I think about this. And that is the ever -evolving photographs of the Soviet politburo through the 1930s and 1940s. It's captured also in fiction in 1984. But you can see photo graphs where Stalin would fall out with one of his politburo members and, sure enough, the next time they published the yearbook or the history book or the textbook, the new edition would have them completely etched out. We are talking about forgetting hi story, forgetting the past. The right to remember, is as important as the right to speak. And for that reason, you should oppose this motion.",3.0
for,"This debate is really not about politics. It's not about erasing images and st atements that displease the government. The debate is about privacy. Privacy is a right in Europe. It's a right in the United States. It's been a right in the United States for a very long time. It used to be controlled by tort law, an area of the law, and to some extent statutory law and other types of law. And I just want to ask you to imagine again but this time that it's you, that perhaps you're going through hard times in your marriage if you are married, and perhaps you get involved in a divorce. And divorces always work out a lot worse than people want. People exaggerate. They make allegations. So , imagine it's you, and your spouse says, falsely maybe, that you neglected the children or maybe a statement that you made about your own children that you wouldn't want them to hear is repeated in the court documents. In the old days nothing much would come from this. Today, imagine it now, this is what people learn about you, this is the first thingthat people learn about you when they Google your name. So you go out and you talk to a potential romantic partner or a boss or a neighbor, this is the first thing they're going to hear about you, and they're going to act on it. Now, Andrew quoted Orwell, I believe it was, ""He who controls the past controls the future."" Orwell's invocation was inevitable. But I want to ask you, though, who is the ""he"" in that statement? Is the ""he"" you, is the ""he"" me, or is the ""he"" Google? Thank you very much.",3.0
against,"-- can I end with one thing -- H ere was the landing I was hoping to make. We all agree that people are not as bad as their own worst deed and should not be judged by that. By the same token, institutions are not as good as their own press releases and we can't trust them to be so.",3.0
