side,script,round
against,"Good evening. I don’t believe that harsh interrogation techniques actually work. I’m going to explain to you why, and I’m going to explain a little of my background as to why I’ve come to that conclusion. The question before us tonight is actually very, very important and it’s very, very important to you personally. I’m going to take us down from this sort of nuanced, 30,000-foot view that we’ve had discussed thus far, and I’m gonna take it down to what I like to call the practical level, the operator’s viewpoint, because that’s where I come from. That’s what my job was. That’s what I was charged to do. I was charged in 1996, to eliminate bin Laden, Ayman al-Zawahiri and others as a threat to US national security. And I found myself in the enviable position of having to travel around the world, and find members of Al Qaeda, and gain their cooperation. And I can assure you as I sit here tonight, being very proud of what the end result of that was, that I did not engage in any harsh interrogation techniques. It didn’t involve sleep deprivation, it didn’t involve threats from dogs. It didn’t involve hijinks, and all the other stuff that we’ve heard about. We have a deficit, ladies and gentlemen, that we are facing. And that deficit has to be, that we do not have as we sit here tonight, really good human intelligence. Yes, we spend an awful lot of money. We can intercept and suck up emails from all around the world. But we don’t really know what we have. We have a very hard time processing what we have. And when you have the opportunity to sit across the table from a real member of Al Qaeda, a person who has raised their right hand and swore bayat, or allegiance to Sheikh bin Laden, it’s your obligation to get information from them, and to ensure that that information is reliable. I would think even Rick would freely admit, in some of his writings he has stated that harsh interrogation techniques typically don’t work. In fact, rapport building is what works. We’re always having this discussion about the ticking bomb. The scenario that if we don’t get this information right away when we’re confronted with somebody who we believe has this sort of information, that lives will be at stake, and that we have to engage in these harsh interrogation techniques or, as we’ve just described, waterboarding. When Abu Zubaydah was waterboarded, and we now know that to be the case, he was waterboarded after he was in custody for thirty days. He was waterboarded because the agency, the CIA would argue, because what we were trying to get out of him we weren't getting out of him. Yet I have been able to speak to people who told me rhyme and verse about Abu Zubaydah. Abu Zubaydah is not what you think he was. Abu Zubaydah was a great travel agent. He was a logistics person. He was not what has been described, as a key Al Qaeda operative, quite the opposite. So when we engage in these techniques, there is a pushback from the opposition. And what does that pushback mean to you? What does that mean to you and your families? Because when we push back and when we engage in these type of techniques, the opposition is duty-bound, the enemy, as we’ve heard described here tonight, is duty-bound to get revenge. There is a constituency that you have not heard from tonight. And that is Al Qaeda. I am going to tell you what Al Qaeda has to say about torture. I am going to tell you what Sheikh bin Laden had to say about torture. And I'm going to tell you that from the prospective of having to deal with Ali Abdul Saud Mohammed who created the Encyclopedia of Jihad. Who taught people what to do and not to do if in fact arrested by the unbelievers, we, the blood people. Bin Laden’s view was that any brother who was picked up and withstood torture for 72 hours, he and the other members of Al Qaeda would not seek revenge against him. Even bin Laden understood and did not take revenge against those who cooperated with the United States. Think about that for a moment. I can talk to you about Ibn al-Sheikh al-Libi, which you’ve probably all heard about. I happened to be on the receiving end of a lot of information that Ibn al-Sheikh al-Libi was giving up to the FBI in Bagram, Afghanistan. Ibn al-Sheikh al-Libi is the man who’s alleged to have given information that was used in Colin Powell’s speech before the United Nations. ",
against,"…through rapport building. And he agreed to cooperate with the United States, but he was duct taped, put into a cardboard-, or a, or plywood box, and shipped and rendered off to Egypt to be interrogated. He had agreed to cooperate with us. This was a policy decision that was made. Good counterterrorism policy has to include the end result of what we do, whether it’s on the battlefield or whether it’s on the streets of New York. Rapport building, treating people humanely, getting information, solid intelligence is what we’re after. There’s too much at stake, your safety is at stake, to engage in harsh interrogation techniques, which is going to cause the enemy to seek revenge against each of you.",
for,"Yeah, I’ll take that. Ideally, you want to break any foe. And Jack goes-- I mean, I agree that rapport building, if you have time, is the best way to go. The question is sometimes you don’t. The other point is sometimes you don’t have the time. But I believe this foe is a different one that we’ve ever-- than we’ve ever faced before. We’re not dealing with a state. We’re not dealing with someone with defined borders. The people--these are not soldiers in an army. This is an ideal. This is a-- these are committed warriors in a religious battle. And I think that brings something that we’ve never dealt with before, and I don't think we’re very well-prepared to do that.",
for,If just…,
for,"And, and can I also add something that…",
for,"…was already mentioned. The destructive power—this is an asymmetrical war as John said. The destructive power that now lies available to individuals that are not a member of the state, that cannot be deterred as states can is unlike anything that we’ve faced before. ",
for,Let me just--one sentence.,
for,,
for,Our distinguished colleagues don’t have their act together.,
for,"Jack seems to be arguing that it is silly to counterproductively use stress techniques and accomplish reliable rapport. Nobody disagrees. Nobody would-- be a fool to suggest to promiscuously use stress techniques. But it’s equally foolish to say we should never use them. Because there may be circumstances where they’re necessary. And the true wisdom lies in ascertaining which one is which, and mistakes can be made. But wouldn’t it be a mistake, Jack, to just take something entirely off the table?",
against,,
for,Do you think that everybody is subject to…,
for,…to the…,
against,That’s a sentence?,
against,Where was the period?,
against,It’s the only effective way.,
against,"…well no, I--that’s not what I'm saying. I used the word rapport-building, certainly. Did I engage in harsh interrogation techniques? Of course I did. But harsh doesn’t mean that I was engaging in sleep depravation. It doesn’t mean that I was engaging in some of these other techniques that we’ve now all identified. The harshest thing I ever had to do was to let somebody listen to Barry Manilow for twenty-four hours. That would be considered…",
for,Sounds awful.,
against,"…you know… Doesn’t it?   What, what I'm saying is that we--there is this supposition out there that Al Qaeda is everywhere. There’s a supposition that the Taliban, you know, is, is, is Al Qaeda and we fail to make distinctions between that. If I ask the audience tonight, and I’ll ask my distinguished colleagues up here, and David, you can be the first one. How many members of Al Qaeda do you think there are?",
against,"Well-, the sales stru-, the sales structure within Al Qaeda…",
for,Uh-huh.,
against,"…consists of four to six operatives. You are trying to find, on a beach, a small dime. That’s what we’re up against.",
for,"But Jack, that’s a different argument. I mean, it doesn’t matter whether they have a million or ten thousand, again, given the availability of weapons of mass destruction, that’s what we’re up against. And that’s the fear, that a small…",
against,What are the weapons of mass destruction that they have…,
for,…number of people…,
against,,
for,"You can-, there is the possibility of…",
against,They don’t have nuclear weapons.,
for,,
against,"Come on, Heather. Where, where....",
for,"You don’t-, you think it’s not going to happen?",
against,…you think Al Qaeda’s got nuclear weapons?,
for,They’re seeking…,
against,Oh…come on…,
for,"There’s-, it’s never-, it’s not a…",
for,They’re relentlessly seeking…,
for,"a puzzle. I'm glad, I'm glad to …",
against,,
against,"Rick may-, Rick may know this. Al Qaeda first tried to get fissionable material in 1993. What they got was red mercury, they got scammed. And we got that from, what? We got that from one of the guys that we cooperated with. So not only did we learn about what they were trying to do, we knew how they went about it.",
for,"Can I just say very briefly, let the record show, that nobody’s arguing on our side in favor of torture. The shame, frankly, the fault lies with the critics that damn everything with the T word and paint with a broad brush. We’re not talking about torture. We’re talking about the level of coerciveness and unpleasantness that permeates our spheres of public life without drawing any opposition from anybody. You tell me why in order for us to occupy the moral high ground we should eschew, give up, whatever verb you want to use, a level of coercion that is routinely used in other areas, including training of our own troops, specialized and advanced training, federal and state penitentiaries, boot camps for juvenile offenders. That makes no sense for us as a society to-- instead of having a common baseline that is not torture--to have privileged, uniquely privileged-, only one set of people, captured Al Qaeda and Taliban terrorists. If that is morality, it’s silly. ",
against," I’ll take that on. Look, you keep on saying that we do these things domestically and we should do them internationally and what’s the problem. Well, a couple of problems. First of all, let me just say a couple of things. A young professor comes to me and he says, “Could you tell me exactly what sexual harassment is? I mean, if I do a little bit of it, is it ok?” You’d think that’s creepy, right? These people are talking about, “Let’s do a little bit of it.” And it’s creepy. And it should creep you out, okay? Because there are certain things you shouldn’t get anywhere near. The line between domestic and international, whatever you want to call these things, not torture, is a thin one. And every war that we have used torture, the Philippines, when we used that in the insurgency, those guys, they come home, what kind of jobs do they get? They get jobs as policemen, prison guards, and your private security officials. And behind them follows torture. Or not torture, call it what you will. Chicago is paying twenty million dollars thanks to Mr. Burge and his fifty detectives who brought all their lovely techniques back from Vietnam. Look, at the end of this war, whether these guys get their way or not, people are coming back. And they’re going to be your cops, your neighborhood officials. They’re going to be your private people. And yes, there is a difference between domestic-international. But this stuff travels.",
for,"Darius, do you… wait…",
against,"Let me make another point, too. That if this…",
for,Why does…,
against,"…is, if this is important for us to do, to save American lives because we’ve got this superhuman enemy that we have never faced before, because this foe is different and they are so dedicated, if this is important for us to do at some level, then to the moral imperative question, why should we stop at all? Why not the rack? Why not perfidy? Why not treachery? Why not all kinds of things? Because if that’s the moral thing to do in order to save lives, then by George, we ought to be doing it across the board and not stopping ourselves anywhere short. I think that the world has relied, we’ve, the United States has been far from perfect. Our history is replete with examples of where we have failed in big things and in little things. But the world has relied on us to stand for the rule of law and for human rights. And it’s not a rule of law, if you only apply it when it’s convenient. And it’s not a human right if it only applies to some people. We need to stand tall in this, and not draw lines because this enemy is the worst enemy we have ever faced.",
against,It’s how you define the law—,
for,"And—we are— he is covered by the Convention Against Torture, there is no question. We are obligated to follow the Convention Against Torture, that’s why it matters to make the distinctions that Darius refuses to. We are not arguing torture on this side. And Darius, you seem to think that the only possible set of questioning techniques are these random— it was rather arbitrary what got put into the Army Field Manual. You yourself know, there has been, contrary to the claims on the other side, there has been no serious empirical work on the—even on the Army Field Manual. Are you suggesting that those are the only possible… questioning techniques that can ever be used, and that somehow they are handed down from on high as the absolute way of questioning. There may have been 12, if Mutt and Jeff had not originally been included in them, my guess is that if we were now pro—…",
for,,
for,Good cop-bad cop—,
for,—you would call that torture as well because that wouldn’t be in the Army Field Manual—,
against,"No, actually, Heather, I think you’re getting—",
for,So that’s why I think again—,
against,—your distinctions quite all confused here—,
for,—we need to—we need to discuss—,
against,"Heather, listen. I’m the one who argued for public cooperation, because Al Qaeda is living—is like a fish in a sea. You need to push it out of the water. It’s a small group of people, and you need to have Iraqi civilians come in and turn people and I have not been the one who argued for the interrogation manual. I have said, that all the studies show that unless you have public cooperation on your side, the chances that you will be able to clear and solve a crime will fall to 10 percent regardless of how you interrogate them, right. So it doesn’t matter what you throw at this problem, right. And the more you do your not-torture stuff, the more problematic it is, let me get to another thing. Barbaric, different kind of enemy, sure. They’re vengeful. And in the Middle East, they never forget. You know this. You know that in the Middle East they never forget. You can get away with this. Do they have weapons of mass destruction? Well as I understand, Mr. al-Libi after he was beaten up by the Iraqis, by the Egyptians actually, said that, Saddam Hussein trained Al Qaeda in weapons of biological and chemical destruction. The Pentagon yesterday produced this huge report that proved that this was entirely false. But it went into the President’s speech in October in 2002 and it was part of the case that took us to war. And let me tell you, I don’t know how many lives these not-torture techniques have saved. But I can tell you how many lives it’s taken. It’s taken everybody who’s died.",
against,Think—think about it—,
for,"Well, I’m just puzzled by the idea that, with—if you have Khalid Shaikh Mohammed in detention, I’m not sure what the public cooperation is that you’re going to expect to get information from him. The 9-11 Commission report, you’re claiming that interrogation stress did not work. They said that half of the information in that report came from the interrogation of high-value—",
for,"Yeah, how do you—why are you disagreeing with the fact that, the interrogation of high-value detainees did produce valuable intelligence that allowed us to—",
against,"Well, in—in the case of, in the case of Abu Zubaydah, the information that was of high value, was not stuff that he gave up after he was waterboarded. The real critical stuff was in the apartment where he was seized. He jumped out the back window and in the apartment was a treasure trove of computers, documents, cell phones and the like. And so when they end—started to do their routine grunt work, and do the document exploitation and all the other stuff, that’s what led ultimately to the arrest if you will or the capture of Khalid Shaikh, and Ramzi ben Al-Shif .",
against,"Yes, I do.",
against," There’s been a lot of talk about the Army Field Manual and the difference now between DOD and the CIA. The President just recently vetoed the Intelligence Bill, which contained—would’ve made the CIA subject to the Army Field Manual. The Army Field Manual says, “Use of torture by US personnel would bring discredit upon the United States and its armed forces while undermining domestic and international support for the war effort.” Not making a distinction between the CIA and the army, just talking about domestic and intellectual support. “It could also place US and allied personnel in enemy hands at greater risk of abuse.”",
against,"Well, it—there’s going to be. Which of—now these— the Army Field Manual, or the Intelligence Bill that the Army Field—that would’ve incorporated the Army Field Manual, has the following prohibitions. Which of these prohibitions would you say is okay for the CIA, and therefore for the United States. Forcing a prisoner to be naked, perform sexual acts—and this is what the President vetoed. Forcing a prisoner to be naked, perform sexual acts or pose in a sexual manner. Placing hoods or sacks over the head of a prisoner, using duct tape over their eyes. Applying beatings, electric shocks, burns and other forms of physical pain, waterboarding, military working dogs, hypothermia or heat injure, mock-executions and depriving a prisoner if necessary of food, water and medical care. Now, which of those do you think it’s okay for the CIA on behalf of the United States to engage in, in order to get information.",
for,"Well, since I think he’s reading from my article—",
against,"No, actually I’m not.",
for,"That’s the Field Manual, right. It’s— well, this is what the Army is prohibited from doing, I’m not saying the CIA should be allowed to do any or all of these, I’m just saying you shouldn’t extend this manual to the CIA, the CIA operates under different rules.",
for,But do you—do you want to go through and then the,
for,"But that’s—with all due respect, John, that’s not all that the Army Field Manual does, my favorite example is, and I wish I had it in front of me. If you look at the definition of a good cop versus bad cop, there’s a restriction on how bad a bad cop can be. The bad cop cannot act in a manner that’s disrespectful to the person being interrogated. I would submit to you it’s not a question of violating the law on the domestic side. In virtually every police station, the bad cop is pretty damn disrespectful to the drug dealers and rapists and muggers. We’re talking about using the rules we’re not using in our criminal justice system. That John is absurd, it’s insanity. It’s not morality—",
for,But he’s citing selectively. The Army Field Manual—,
against,"My response is I have to defend all the good police officers and law enforcement officers out there. Because I can assure you that doesn’t go on as—as much as David suggested it does, it just doesn’t—",
for,What— Bad cop does not yell?,
against,,
for,Spittle is not flying—,
against,I’m saying that—,
for,Threats are not made—,
against,But you keep—,
for,We’re not allowed to—,
against,—you keep talking—you keep talking—,
for,—grab somebody’s collar—,
against,"—about these extreme views. You keep talking in the extreme. What I’m trying to argue here is and I think we’ve done it rather successfully, frankly, is to tell you—",
against,Little bias there Jack.,
against,"—is to tell you…is to, is to tell you, that, that when you speak in the extremes and you speak in the absolutes, that there is going to be problems. I don’t think you have sat across the—maybe you have, maybe you have sat across the table from one of these guys, and tried to get information. Heather, maybe you have, I suspect that Rick has, I don’t know. But I will tell you if you had, you’d walk away from that experience being very humble…and understanding what you’re up against. To the gentleman’s question, about the moral imperative. If you think, ladies and gentlemen and my distinguished colleagues over here, that we can defeat this enemy, with guns and bullets, and throwing money at this, you’re wrong. This is an epic struggle, this is a struggle for the next generation, and it’s the biggest challenge that we’re gonna have to face. And I don’t want to make it any more difficult than what it is. And when you engage in some of the things that have been, I’m not saying some of the things that we’ve discussed here tonight, you make that challenge a lot harder for us.",
for,Two very good questions—,
for,Why—all right—,
for,"Why do you claim, that false, misleading information and lying only emanates from people who are being interrogated stressfully, the last time I checked, every criminal, every terrorist routinely lies and your job as an interrogator is to sift the truth from fiction. Isn’t it the case that the biggest problem is, when a person says nothing, zero, nada. Not the fact that somebody’s lying because you have enough time to cross-reference things, you can learn as much from lying, as from a person doing truth-telling, but everybody lies.",
against,There’s— No kidding.,
against,"Well, look, there’s lots of collection—",
for,Bad guys—bad guys lie—,
against,"—the question is analysis.  The guilty will lie no more nor —nor less, the problem is a selection problem. You have a fuzzy context in which you can’t tell who is a big fish, who’s a small fish. Who is Al Qaeda, who isn’t. These are people who hide as ordinary civilians, you’ve all admitted this, right? So you have a selection problem. You have to pull in large numbers of people, and there, you have to decide who is guilty and who is innocent. The guilty, you’re right, absolutely will lie no more or less if you do whatever you want to do to them, right? But the innocent, oh my God. If you start torturing—torturing the innocent to 20 to 78 at that rate, you’re going produce a mound of false information. You’re weighing down the exact war effort you want to win. And not only that, I ask you, what American value does it promote to torture 20 to 78 innocents to get your one hit?",
against,And I just asked that question—,
against,,
for,"But that’s a straw man, nobody is suggesting that this administration, much-maligned, has used— has used the stress interrogation techniques, against very few high-value detainees. And whether or not a given individual as Jack suggested, was more of a braggart, or, versus a real mastermind. He wasn’t innocent, the few people who were subjected to those things were anything but innocent.",
against,,
against,Torture is like virginity—,
for,,
against,—once you’ve done it…,
for,Go ahead—,
against,"—you’re torturer. You know, it’s a one-time deal, if we, it’s not necessary counting, or saying, well…these people above these lines are high-values, so we can torture them, below this line, they’re not, so, you know, once you’ve done it, once you’ve engaged in it, that’s who you are as a nation.",
for,"John, we’re not talking—",
against,And you’ve got to—,
for,"—here is what you are suggesting—first of all, you guys don’t have your act together. The two people on both sides are making a utilitarian argument, it doesn’t work, we don’t need it. You’re making an absolute argument that there are certain things called torture that you should never do. Actually we agree. The question is this, are we gonna be a mature society, have a serious discourse about what is or isn’t torture, it’s distasteful, but it’s necessary, are we just going to clap our hands and say everything is torture.",
against,"Well, a mature society has to debate about what good counter-terrorism policy is, not what good torture is.",
for,suppose I can form this in a—,
for,,
for,All right.,
against,"You know, one of the nasty things about Al Qaeda, and this is true about all terrorist torture, let’s be clear, these people are barbarians, right, they chop off heads. They’re incompetent at it, they know they’re going to get a rise out of us. I have relatives, let me just be—I’ll be honest with you. I have relatives who used to collect eyeballs.  Beheading is ridiculous as, it’s clearly a bait, and it’s clearly designed to get us to make mistakes. Now, one of the things any Oriental ruler would have known, is not to fall for that bait, right? Terrorists don’t have fixed assets, they don’t have jails, they don’t have places, they have to be on the run, they have to depend on safe houses. What I’m finding right now in Al-Anbar, is we’re finding torture chambers. You know what that means? It means they’re feeling comfortable enough to build torture chambers. That is not good.",
for,"But wait a minute, it doesn’t work so it must hurt them more than it helps them—",
against,"Oh—it works— I’ll tell you what it works for. It works to intimidate, it works to make false confessions. I am happy to stipulate that, although I will say this too. We have all the records of French torture from the Ancien Regime. And we know that these guys boiled people’s feet in oil. They water-boarded. Do you know how many actually said anything? Do we have a single document left of a confession, three to 14 percent. That’s what false confessions are. And let’s not even worry about the true and false confe— The other part of this is, you think that, well, if the guy breaks, oh, we’ll know whether it’s true or not. Again, 40 years of psychological research will tell you this, we’re really, really bad at telling the difference between truth and lies, even interrogators, we’ve tested them, I’m sorry. There is no argument here.",
for,It sounds to me like—,
against,"I’ll direct this to Rick. Rick…what is the best way, to get quality, actionable intelligence to protect this audience.",
for,"don’t think there’s an argument, I agree with what you said. Establishing rapport—",
against,Come sit over here.,
for,Well—yeah—,
against,"Yeah, Rick, I don’t understand what you’re doing over there, I honestly don’t. I mean— we got Rick.",
for,"There’s a comma here. Given—you know, in a perfect world, and if you had time to establish that rapport. But many times, you don’t have the time to do that, you’re not sure you have the time to do that, the biggest problem is not what you know about a suspect, it’s about what you don’t know. And what you don’t know is what’s the timeline. And you have to get to that very quickly. And if you have any reason to believe that he’s got, you know, information of an imminent value, then you’ve got to ramp up the treatment. You know, ideally if you think this guy, okay, this is a low-level Taliban guy who probably doesn’t know much, let’s sit down and talk to him, and find out who he might know, where the training camps here, the routine order of battle kind of stuff you’d want to prosecute a war. But if you grab a guy, maybe bin Laden’s driver who was driving a set of orders somewhere, but you don’t know where, be nice to know where that is before the action happens.",
for,"Well, I wasn’t aware of Michael Schauer’s testimony, I would rely on the 9-11 Commission report, I don’t know what the relevance of the seconds that people have held out, but…clearly we have gotten actionable intelligence from the high-value CIA detainees. What I—what I don’t understand is obviously we do need to think about this, not just as a utilitarian matter but a moral one. But why is it necessary, the moral position, to say that, we are not going to use stress on a single Al Qaeda detainee, and risk the possible destruction of hundreds if not thousands of innocent civilians, I—to me it—it’s not clear that the moral position, puts more value on the protecting of temporary extreme discomfort of one person who is pledged to destroy as many Americans as he can, that that’s moral to protect him, and to sacrifice thousands of American lives, the idea that stress does not work, never works, is an easy out. The fact is is that, regimes have used…torture, again, which is not what we are arguing for today. But even torture, has been shown to work, the French used it in the Algerian war, and they got information—",
against,,
against,"Oh, God—",
for,—they did—,
for,They used—,
against,Let’s hear that one—,
against,"Let’s hear the evidence, let’s hear the evidence. 24,000 arrests. 24,000 police arrests…let’s call them torture warrants, right? To catch what, how many in the Casbah? Do you know how many there were? You guys don’t know how many Al Qaeda there were—",
for,actually do—,
against, Well—there were— There were—,
against,,
against,"24,000 torture for 1400, most of whom actually died and went over to the French as informers.",
against," Thank you all for your patience. I started out some time ago now talking about the various considerations in—that we’ve been talking about today, tonight. Legal, moral, diplomatic, practical. But let me go to the one very quickly that I think is, for me, most convincing. The enemy can’t beat us militarily. They’ve gotten a lift—they’ve gotten very little communication. They’ve got IED’s, they’ve got suicide bombers, they cannot defeat the United States of America militarily. But I’ll tell you how we can lose this war on terror…we can commit national suicide. And the way we’ll commit national suicide, is by disarming ourselves, giving up our greatest weapon, and our greatest weapon isn’t our military might, or our natural resources, or the essential island nature of our land-mass—",
against,"It sure as heck isn’t our economy right now. Our great strength is—Bono and Thomas Paine had it right—is who we are. And if we give up who we are, who we are as a nation, that’s a victory for the enemy. The enemy knows he can’t defeat us militarily. Killing us isn’t their goal. Our will to win, defeating our will to win isn’t the enemy’s goal. The enemy’s goal in the war on terror is to bring us down to them, to make us ever so slightly more like they are. To make us as miserable and pathetic as they are. And if we engage in the same tactics…they will have won that particular battle. ",
for,"Well, I agree with the opponents that we need as many highly trained interrogators as we can get, they should be as fully versed in language and cultural skills and that has—clearly has been a weakness. But I would submit that the trained interrogators with the CIA were facing resistance that the existing tools that they had available to them were not able to overcome. And I don’t believe that the 16 army interrogation rules are the only possible interrogation techniques that should ever be available as we face an enemy that is not going to seek revenge because we are using stress, because they wanted to kill us 30 years ago, 40 years ago, and destroy as much as we can. I think that there are going to be times when—",
for,"—stress is necessary. If we are facing an imminent threat, if we have somebody with, with knowledge of the next plot, we’re not going to have time to spend the months that it can take to build rapport. And if using stress on somebody with knowledge of the next terrorist attack is necessary to save thousands of American lives, I think that it is acceptable and lawful and moral to do so.",
against,"Is it better to be loved or feared. Loved or feared. The correct answer is that if you can fight with one hand tied behind your back and win, you will be loved and feared. If—and that’s the American way. If you want to be merely loved, you’ll be despised, if you really want to be feared, you’ll be despised. My great-grandfather wanted to be feared. He was a very powerful Persian prince. He didn’t hesitate to torture and kill anyone who got in his way. He cloaked his values in blood. And no one misses him today, and his world is gone. I accepted this invitation today, regardless of this debate, win or lose, just to tell you all one thing I know. Don’t make the same mistake my great-grandfather did. Don’t make the same mistake the Shah of Iran did. No one will miss you either. Do not close the values that I have come to this country for, do not close them in blood and make them a sham. I am really tired of having to move…",
against,"…and your parents were really tired of having to move. Look, you can follow bagpipes into battle if you want, but the reality doesn’t change. In the end the Pied Piper keeps on playing all that hot air, the boys at the front die, and the pipers go back to the think tanks and have fine careers. You can’t have—you can’t win a football game with a bunch of Hail Marys, you can’t do it based on interrogation based on faith. We’ve told you the only thing that really works. Public cooperation, rapport-building. And if you’re still on the fence and you don’t know where to vote, I just have it on good authority by the way, that Rick Francona is a card-carrying member of Red Sox Nation.",
for,"We are facing a very serious threat. One of the reasons that is the case, it’s not a question of numbers, it’s not a question of technology, it’s the question of dedication. It’s been decades since we fought people, who no matter how twisted and warped the ideology is, willing to commit the most inhuman acts, sacrificing not only themselves, mothers bringing their children up to die. Expressing pride at that. The force of that compulsion, of that conviction, is tremendously dangerous. I would suggest to you that we’ve heard a lot of emotional statements today. In my opinion not emanating from our side of, of this equation, but I ask you to use your rule of reason. We as human beings are all about making nuances, whether we’re dealing with our kids, our co-workers, dealing with our government. The human—what we’ve heard repeatedly from our opponents, is, extolling you not to try to draw distinctions, not to try to rule the rule of reason.",
for,"But basically, adopt a rigid…unyielding framework, suggesting that anything that deviates from this framework, but degrees of coercion, which by the way are practiced in the criminal justice system, would absolutely allow most criminals to go free, because we’d not be able to suggest them to any psychological coercion, or frighten them, or their family members in any way. That is not the way America has gotten to where it is. This is not the way you’re gonna lead your own lives, this is not the way you’re gonna lead your professional lives, why should you lead that approach as citizens of this great body politic, use the rule of reason, and don’t worry about anecdotes about Spanish Inquisition, or the Iranian secret police.",
against,"Where do they find them. The question is, how am I going to protect you. How is our government going to protect you. And the best way to do that it seems to me, is what we’ve been advocating on this side. Let’s be clear. Stress can be defined any number of ways. What we’re talking about are extreme measures. And those extreme measures don’t work…haven’t worked, and it sets us up for cataclysmic results, which means, as Darius pointed out, revenge of the worst sort. And we haven’t seen the worst yet. We haven’t seen the repercussions of what Abu Ghraib has represented and others. Trust me when I say that.",
for,"was struck by your question, sir, and I really appreciate you asking that, about the moral ground, you know, do we lose by not adhering to the moral high ground. Trust me, and I think all of us are on the same tier, no one wants to use these techniques as a matter of course. No one enjoys this, from those of us who have done this, it’s not a very pleasant experience. But we don’t live in a perfect world. We didn’t create that world, and it is inhabit by people who wanna kill us. And I’m not sure revenge is the factor it’s their stated goal in life, for whatever reason. Is this utilitarian?  It’s the mission of, of the intelligence community and the armed forces to protect the country, through whatever means are—is legally possible. And when you’re lucky enough to get your hands on one of these suspects—and it’s very difficult to do, how do you find them. These are all very good points. Once you get your hands on one, you have to be able to get the information you need. If the rapport-building works, great. If it doesn’t, you’ve gotta be able—",
for,"—to ratchet it up, and get what you have to have. They can’t defeat us militarily, but I am not willing to risk the death of thousands of Americans just on the moral high ground. I just, you can’t have it both ways.",
