side,script,round
for,-- endears the countries to China in a way that is going to grant China greater influence.,nan
against,"So, if there's one lesson, to my mind, of the last century, it's of the U.S. and its dominance -- is that dominance does not lead -- you can dominate people without endearing yourself to them. And in fact, to the contrary. Dominating people never makes you feel endeared to them. My point is not -- I completely agree with you that it will always be in the geostrategic interest of the Philippines to protect the South China Sea or of South Korea to try to maintain aerial defenses. My point is they can only do that because of us. Those are only credible positions -- the Philippines can only stand up, quote unquote, to China -- South Korea can only stand up, quote unquote, to China, if they have us behind them. And if the U.S. over time -- this is really my key point -- if the U.S., over time, ceases to think -- and I mean the U.S. as a people -- I don't mean foreign policy experts like, you know, people around the table -- if ordinary people think that it's not in the U.S. interest to put a huge part of our military budget into constructing a military that enables us to defend, you know, the Pacific States -- -- then these countries will have no choice. They will still feel the same way, but there will be realities that will interfere -- -- on the table. I think you'd need to dis-aggregate dominance and you'd need to dis-aggregate Asia. As I said, I just came back from half a year in Southeast Asia. There, Noah is absolutely correct. China has economic -- primarily economic dominance. Japan is also a very significant actor. The United States less so, and declining in Southeast Asia. Northeast Asia, that's not the case at all. But if you look at the other indices of China's regional posture, military, cultural, political, diplomatic, there you don't find anything approaching dominance. China's not the major diplomatic actor in Asia. Its military is -- I think General Petraeus was indicating earlier -- and Ian mentioned -- is a regional military. It's growing very quickly, and certainly it's stronger than any other military in the region except for the United States, but it's not -- they haven't had a war since 1979, and it's not -- they're an unproven force, I would argue. Political model, I don't see others wishing to emulate that, and culture. Does China have soft power? Does the Chinese culture and system travel? Does it have universality in Asia or elsewhere? I say very limited.",nan
for,"The Chinese have been picking up a lot of influence. I mean, Taiwan, Hong Kong, it's very clear that they have effective dominion over that in a way that the Americans would not have ceded even 10 years ago. And I think over the coming 10 years, there'll be other countries that we feel that way about. Pakistan may well be one. Certainly, many of the Southeast Asians. Singapore is quite concerned, as a consequence. But there are two reasons that I really don't buy the idea that this is destined. One is not the economics. If it was -- if Asia was just about economics, I would feel much more comfortable with this formulation, certainly with the fact that the Chinese can write really big checks and they can bring the whole apparatus of the state together with it. But the fact is that, unlike the United States which is surrounded by Canada, Mexico, and big bodies of water, Asia is geopolitically fraught, and it's only going to become more so going forward. So, I think that idea that China's going to be able to be regionally dominant in a part of the world that's likely to see vastly more conflict going forward, I don't buy it. Second point is a lot of people talk about the coming Chinese century. There's been an American century, now there's a Chinese century. I don't think we do centuries anymore. Destined implies to me the sweep of history where the Chinese are going to be in charge. When I look at China's military in 20 years, I think about things like drone swarms. I think about things like infantry and I don't know what the balance of power in Asia's going to be looking like, but I do know that the idea that China's going to be able to take manifest their plans of building buildings over the last 30 years and just plow them through for another 15, I wouldn't put a lot of money in stake of that. So it's possible that they'll get there. If you wanted to bet on any one country in the region being dominant, I'd bet on China, but I wouldn't bet much. I'd bet much more on the United States still be regionally dominant in the Western hemisphere.",nan
against,"Yeah, I mean, I think one thing that strikes me across the debate is that my -- the views that I'm expressing seem to be more skeptical of the U.S. public being willing to sustain a global position of dominance than my colleagues seem to think. Yeah.",nan
for,"No way, but it doesn't change any of the points I just made.",nan
against,"Okay, so I think -- I think --",nan
for,"Well, either way, I mean, the whole --",nan
against,"-- yeah, I mean, we -- you know, the subject of our debate tonight isn't primarily, ""What does the U.S. public think?"" But I do urge people to ask themselves if the U.S. -- if they would support in their hearts or would predict that the U.S. would intervene military to protect not just Taiwan but any of the -- Japan, let's say, or --",nan
for,"We're talking about -- Treaty -- Japan is a treaty ally. I mean, we are terrified of treaties.",nan
against,"I know, and what I'm saying --",nan
for,So you're saying that we will back out of our treaty?,nan
against,"Correct. What I'm saying, Liz -- what I'm saying is that in the world that we all occupy of formal -- formally trained political scientists with a deep knowledge of political science norms, it's impossible to say that the United States would back away from its commitments which is embodied in a treaty of international law. And what I'm saying is that, you know, if people ask themselves inwardly, ""Would you support the U.S. doing so, even in the presence of a treaty?"" I think many people in the room, and many, many people in the country, and a huge number of people who voted for Donald Trump would say that the answer is, ""No way. I never heard of the treaty, definitely don't care about it."" And if that's --",nan
for,We should take -- we should take a vote right here.,nan
against,"If we weren't doing this on radio, I wouldn't be adverse to a show of hands. I've actually, you know, tried this, asking a room full of military people. Everyone says, ""Of course we would defend them. That's why we have a Navy."" And then I ask the room, ""Well ."" And everybody says, first of all, ""What are you talking about?"" like, ""Of course we wouldn't do that."" So my -- the point that I'm making here is simply that, if the U.S. public can't sustain that sort of commitment over the long term, if it doesn't see a clear economic payoff to regional dominance in Asia, for example, that is likely to shift the geo-strategy, the geopolitics of the region. And, again, in the absence of the U.S. position, China will de facto dominate the region. And, you know – Okay, sorry.",nan
for,"Yeah, I want to make a totally different point, and that is that we have not even raised the possibility that China's not going to be in a position to be a regionally dominant power because, actually, its economy is going to collapse or at least is going to slow down so significantly that it's not going to be able to continue on the path that it's on. Not really anxious. No, I can -- I agreed with Liz there, but I just can't see the -- if the Americans pull out, to me, that does not ensure Chinese dominance. Instead, it makes it much more likely that we're going to have very significant confrontation. The U.S. staying in, I think, helps with stability.",nan
against,"Totally agree with that. I hope -- by the way, I hope I'm wrong.",nan
