side,script,round
for,"So I have prosecuted that case here in Manhattan. There were people being groped every day in Times Square. And it is incorrect, as was suggested earlier -- Yeah. Yes, exactly. So that -- that's a crime just like it was in -- if it was in Times Square, it's a crime. And if it happens in a chemistry lab, it's also a crime. At that point, like any victim, this victim has the discretion whether to report to the police or not to the police. Many of us have been victims of crimes. Many of us have made a decision whether what -- whatever kind of crime it was, whether it was worth it to us to pursue the crime or not.  And she -- in my opinion, if I were her advisor, I would say, ""Go to the police because this is a crime, and a crime has been committed against you, the person will be arrested."" Well, if we were living in a reasonable world with a reasonable department of education, what would actually happen, what could happen is the possibility that short of an -- a police-like investigation and a law-like court type of tribunal, you would have some reasonable parties get involved, talk to the people, and say, you know, ""What's going on here? This is not acceptable. Bad, bad, bad person.  Don't do it anymore."" And, you know, as Stephen suggested, these are adolescents with raging hormones and exercising bad judgment. There are some cases like that. But what Jed was talking about was serious cases of rape and sexual assault. Now, ""sexual assault"" is an ambiguous term because it includes rape and in some jurisdictions it includes other things. In other jurisdictions, sexual assault is separate from rape. So there's a little bit of an ambiguity about what we're talking about. But what we are talking about essentially is serious crimes involving sex such as rape.",2.0
against,"Well, I think that we still need to know how to deal with this groping case, and we still need to know -- Professor Rubenfeld said, ""Let's encourage women to take all this to the criminal courts."" I do not want to do that. I do not want to see this immature adolescent put on a sex offender registry for the rest of his life.",2.0
for,"I think there's a ton to learn. So in -- if this happened in the workplace, the federal law called Title VII would provide a way for that person to sue their employer for failing to prevent or to address a hostile work environment. Now, Title IX also is a law that one could use to sue one’s school for failing to address a hostile environment. Now, there are many ways to address a hostile environment. Do they all involve an investigation and an adjudication and a kind of tribunal like that?  There are many ways to do the work that an educational institution, consistent with this pedagogical mission, to educate its students, to nurture them, to promote a kind of culture where sexual harassment is not considered acceptable.",2.0
against,"Well, I must say -- and I appreciate the response, that resonates with the audience -- but I must say that in the workplace we don't just say, ""Well, the employer has to hold sensitivity training for his employees."" If the -- if, in fact, there was groping, then the employee has to be -- the employee who did it has to be disciplined and know if an employer can't get away with his responsibility by just saying, ""I'm going to ramp up my sensitivity training."" Prepared by National Capitol Contracting 200 N. Glebe Rd., #1016 Arlington, VA 22203 Intelligence Squared U.S. - 33 - 9/17/2015 And I think your question is excellent because it is exactly analogous, unlike the subway situation, the woman who's trying to pursue a career in the workplace cannot do that in a safe environment if she's subject to that kind of misbehavior. And there has to be a remedy. And there can't be a remedy without deciding what happened. We can't allow a woman or a man to say, ""This person's sexually harassing me, so get rid of him."" We can't just -- and this is where I part company with our opponents. I totally am unable to understand how they can say that schools can take action and impose remedies without deciding whether the allegations ever happened or not. I think it's crucial to remember that the objectives of these two different systems are different. First of all, the colleges are responsible, unless you want to say that -- repeal Title IX. Prepared by National Capitol Contracting 200 N. Glebe Rd., #1016 Arlington, VA 22203 Intelligence Squared U.S. - 34 - 9/17/2015 Colleges are responsible for protecting racial minorities and women from sexual and racial harassment. And that includes not only things that are crimes. You could have a student who's receiving hateful email with the ""n"" word. And the colleges have to find out who did that and take some measures. It's not a crime. But they do have a responsibility to preserve an equal educational opportunity for all their women and minorities on campus. So, that's the objective. And the system is remedial. It's not punitive. The colleges' responsibility is to decide, by a preponderance of the evidence -- which is the standard that we use throughout the legal system for anything other than incarceration. Decide whether the person did what's alleged and then take remedial action to protect the victim. Usually involves some sort of separation. That is not criminal punishment. It's not incarceration. It's not a lifetime public record. It's not sex offender registration and so on. So, those things need to be taken to protect the woman's opportunity to get her -- to major in chemistry, to complete her class, and to get her degree. It's -- that's how we reconcile the fact. And it's the same reason why someone who sues for damages is heard in a different environment from somebody who's claiming to be the victim of a crime.",2.0
for,"Well, thanks for that great question. As you can guess, my answer is going to be the courts. Prepared by National Capitol Contracting 200 N. Glebe Rd., #1016 Arlington, VA 22203 Intelligence Squared U.S. - 35 - 9/17/2015 Because it is very hard to deter people from serious crimes if you slap them on the wrist for doing it. And being told to write a paper or even a suspension, that's a slap on the wrist. Now, expulsion is a serious penalty. But if you keep that a secret, and it's nontransparent, that is not the way you deter sexual assault. I got to add one little point about a previous statement. The burden of proof that the government has forced us to use -- us colleges to use -- preponderance of the evidence -- look, at Yale, what's our standard of proof for a plagiarism case? It's clear and convincing evidence. That, legally - - for those of you who know, that's a standard up from preponderance of the evidence. That's what we do with all our cases. Now, with rape, we're forced to use a lower one. I got to say one more thing -- mediation. You have to understand -- this goes to the workrelated question before. Title IX has forced us to not do -- we're barred from doing mediation. What would grown-ups do with a groping allegation, grown-ups at a school? They bring the parties in, get them to agree. ""You're not going to do this anymore. You agree.  If you break this agreement, you will be subject to penalties."" They agree. That's called mediation.  We can't do that anymore because Title IX -- --",2.0
against,"Actually, that's a different question than the one raised -- But that's an important -- -- one too. Rachel asked, ""Which system leads to more deterrence?"" And deterrence -- Deterrence is one of the goals of the criminal justice system -- deterrence, incapacitation, retribution. We're all criminal law professors up here, so you could -- we could all talk about that. So the criminal justice system is designed to deter, generally. I think the goals of the campus adjudicatory system are very different. And I don't think they have the goal of large, general deterrents. I think they have the goal of individual assessment of the facts and trying to match a remedy that fits whatever happened. And I also think that the criminal justice system wildly overplays its hand in its -- and it's far too incarcerative and punitive in general, which is what Stephen talked about in his remarks. I think your question about which leads to more justice -- You can.",2.0
for,"I think that they can get safety through -- if we didn't have these tribunals, they would have safety through the school's reasonable measures that they could take, that they take all the time. They take them even without going through the tribunals. They just impose them, depending on their individualized assessment of what the safety of the campus requires. That does not mean what we need is a system, a shadow justice system that is operating in schools. And so there are many options for schools to undertake to provide for victim support. And they could be even doing a better job if they weren't so focused on this quasi punitive system.",2.0
against,"Yes, I think that question really goes to the heart of one major difficulty with the proponent's position. Many, many victims do not want to force the case into the criminal process. It's not that they -- they think a slap on the wrist is better. But, you know, they have a classmate who's immature, who's just kind of boorish. They don't want to ruin that person's life, but they want protection. And the criminal justice system is a sledgehammer. Let's not kid ourselves. This is no joke. We're not talking about going from a slap on the wrist to, I don't know, a pinch on the cheek or something like that. We're talking about going from a slap on the wrist to a sledgehammer. We're talking about ruining -- literally, not just expulsion, but sex offender registration the rest of the person's life. And many victims, not only do they not want to put themselves through that process, which is one reason why they wouldn't report, but they also don't want to put their classmate through that process, so they won't report. And it comes back to the question that the other person asked a few minutes ago. How will you get the best prevention. If you have a system with tremendous disincentives for a victim to report, then nothing will be done. And that doesn't serve anybody's interests.",2.0
for,"Sure, we do. I mean, 50 schools are under investigation. They've been charged by the federal government with not enforcing and finding sexual assaults to be happening sufficiently. And the threat is hundreds of millions of dollars in defunding. So you have the threat which applies to all of them. You have 50 schools under investigation. And I can tell you from personal experience that the administrators, the deans, the Title IX coordinators are very, very afraid of being found liable by the Department of Education, by the Office of Civil Rights. And if you talk to them, you will hear this fear expressed all the time.",2.0
against,"I'll start. I think there's absolutely no question that you get more justice and better results if victims have options and if society itself has a mix of remedies and a mix of ways to responding more moderately or more severely, depending on all the circumstances. And it doesn't serve anybody's interest to have an either/or situation where either nothing happens or a ton of bricks comes down on somebody's head.",2.0
for,"The courts have the competence, the impartiality, the neutrality to do this properly. That's where you get justice. Nobody's talking about barring the schools from doing anything. The question is -- I'd like you to send this message -- that courts should be the ones deciding these cases because that's where -- that's the institution we've built up for 200 years to do justice. And it's not happening in a conflict of interest ridden and error ridden process.",2.0
against,"We've had 200 years of history where the courts and the police have not taken sexual assault seriously. And the notion -- and the notion that closing off an option for victims and forcing them to go to a system that is beholden to different interests and disinterested in equality, disinterested in their civil rights and disinterested in their ability to maintain their schooling, it's not a recipe for justice. Today, if you have an acquaintance rape situation, and you don't have some physical evidence of harm you get nowhere -- Prepared by National Capitol Contracting 200 N. Glebe Rd., #1016 Arlington, VA 22203 Intelligence Squared U.S. - 41 - 9/17/2015 -- you get nowhere.",2.0
for,"I think that it is clear that the idea that schools are more interested in justice for victims, that they're more interested in their well-being, that they're more interested in the correct outcomes, that is absurd. Schools are entrenched in conflicts of interest, in all kinds of problems, in different loyalties to different entities, to alumni, to their current students, different political forces. And our court system, hey, it's really flawed. We know that. But that is what it's designed to do, to try to sort -- -- these out.",2.0
for," Many of you probably remember the case I'm about to mention to you, the Duke Lacrosse case. That was when a woman accused three lacrosse players falsely, it turned out, of raping her at a house party. What was the university reaction to those false rape accusations? It was panic. The coach was immediately fired.  Everyone called for the expulsion of the accused students.  All around the country there was a rush to judgment, a presumption of guilt. Television legal commentator, Nancy Grace, vilified those who even considered the possibility that a woman might lie about being a victim of gang rape. The local prosecutor, too, was taken in. It took the police and the courts and due process to prove that the rape accusation was a fabrication. How did we find out it was false? We found out because the toxicology and forensic evidence disproved the accuser's claims. We found out because there was transparency and professional evidence gathering and procedural fairness. Had the accuser reported only to school authorities, and had that case been tried on campus behind closed doors, it's a good bet that those lacrosse players would have been promptly expelled and had their lives ruined with no way to vindicate themselves. But that case happened in 2007 before all this stuff got going, so that's not what happened. Students were lucky. Their case went to court. Now, I'm not saying that such cases happen every day. And I'm not saying our courts are perfect or our police are perfect. We've got to do better. We have to encourage these cases to go to court through the police to get justice. I would just ask you to bear that kind of case in mind tonight when you vote on the resolution that courts should be the place where rape cases are tried.",3.0
against,"The trouble with that Duke example is the claim that if they had been expelled, they would have had no way to vindicate themselves. We've just heard from Professor Rubenfeld's partner that there are cases all over the country that are overturning expulsions that are based on botched procedures. So there are remedies, and there will be remedies, but one of the worst tendencies in American society today is to turn to the criminal justice system as the all purpose solution for every social problem. Almost everybody who works in that system, no Prepared by National Capitol Contracting 200 N. Glebe Rd., #1016 Arlington, VA 22203 Intelligence Squared U.S. - 43 - 9/17/2015 matter which side they're on, agrees that we have to reduce the reach of the criminal law. We have to be diverting cases away from the criminal law. And that's especially true of sex offenses because even a misdemeanor contact offense means sanctions that are much, much too harsh and much too inflexible. So I remember vividly my children aren't in college anymore but I remember the feelings that I had as a parent when they were. Nobody wants to get a call from a daughter saying she's been sexually assaulted. Nobody wants to get a call from a son saying he's been accused of sexual assault. But, God forbid, if you did get a call like that from your daughter, wouldn't you want her to have options for redress on campus? Would you really prefer her to say that her only option was either to go to the police or drop out of school? That's not even a close question. Limiting her to the criminal courts makes a terrible situation many times worse. And what if your son called to say he'd been unfairly accused? Any parent would dread getting that call, but if it happens, which call would be more horrible? Your son might say, ""Mom, I've been accused of sexual assault, and I might even get expelled or suspended from school."" That's a nightmare. But would you prefer to hear your son say, ""Mom, the DA down here is prosecuting me for rape""? If that's what you would prefer, you should vote for this resolution, but any parent who knows the criminal justice system knows that they -- taking a campus tribunal and the risk of possible campus sanctions, they would take that in a heartbeat. So we desperately need to reign in the criminal justice system --",3.0
for,"Let me close by sharing with you a worry that we haven't really talked about yet tonight. The trampling of fair process, which we see all over on campuses, should give us concern about the disproportionate impact on students of color. I have personally seen time and again allegations arising from the kinds of cases I was talking about, the ambivalence, the ambiguity, or misunderstanding about consent. They fall on minorities and poor students. And many others working on these cases have told me that this is a campus secret nobody wants to talk about. Think about a nontransparent campus Prepared by National Capitol Contracting 200 N. Glebe Rd., #1016 Arlington, VA 22203 Intelligence Squared U.S. - 44 - 9/17/2015 process as opposed to a transparent public hearing, without procedural safeguard, behind closed doors where unconscious bias can flourish. These are perfect conditions for biases and fears to reach inaccurate outcomes. One college administrator told me that what keeps him up at night is panic that his school could be one Department of Education investigation away from institutional death. That makes it impossible for him to consider what's fair and what's right. Campuses must respond to sexual assault. The vote tonight though asks you to say whether shadow campus rape tribunals to decide responsibility and guilt are a solution. Colleges have lost their way because of the impossible position -- and we covered that tonight -- the impossible position that the federal government has put schools in. I am sure officials from the Department of Education know about tonight's debate. And school administrators are watching too. You have the chance to send a message about how you feel about these tribunals that have been generated under this kind of fear. Vote for the motion, not just because you care about fairness and process, but because you care about victims and about safety, and about effective responses to sexual assault.",3.0
against,"Two quick responses. One, if you're concerned about racial justice and racial disparity, it flourishes in the criminal justice system. Do you really want to send these cases there? Two, if you're concerned about transparency, the plea bargaining system -- which, 60 to 90 percent, depending on which percentages you look at in the studies -- an overwhelming majority of cases end up plea bargained. And they are entirely nontransparent. Those processes are non-transparent. Prepared by National Capitol Contracting 200 N. Glebe Rd., #1016 Arlington, VA 22203 Intelligence Squared U.S. - 45 - 9/17/2015 I am the dean of a law school, so I spend a lot of time thinking about how to lead a complex institution and how to provide students with a save environment. Put yourself in the shoes of a campus administrator. A shaken student comes to you and explains that she's failing chemistry because a student gropes her breasts after weekly labs. She's deeply distraught and she tells us she doesn't want to go to the police. Now, under this resolution, you have to tell her, ""I'm sorry. If he stole your lab homework or if he punched you in your -- in the face, I could investigate. I could switch him to a different lab section, or I could have him suspended, or send him to a different dorm, or have him expelled. But since he sexually assaulted you, our hands are tied. You have to report to the police. Good luck.""  You want to tell that student, ""I'm sorry this happened to you. If you change your mind and decide you want to report to the police, we will support you every step of the way. But in any case, we will investigate. And if we have enough evidence, we will take remedial steps to protect you. And we'll try everything in our power to get this resolved this semester."" This debate is about equality. It's about what it means to have equal access to education when one student harms another. The only way to protect students' civil rights to an equal education is to allow the campus to act, to stop sexual assault, and protect students' safety. Vote no on this resolution. ",3.0
