side,script,round
for,"I’m sure there may be but I’m sure I don’t know them. I think your question is an interesting one but it actually has no bearing on the motion that we’re discussing here. Because this motion is a purely hypothetical motion, so, I’m gonna bring this back, and I’m going to agree with—",
for,"Now I’m completely lost. I think that the art market is open for manipulation because it’s unregulated, I think it is unregulated because, historically, it’s found its own way of operating because it’s just simply not possible to regulate this market, and it would be a ghastly thing, if it ever could be regulated. A lot of the excitement and fun would go out of it. So to answer your question, do I know a lot of bad apples in the art market, no. But the art market, when we have instances of things going wrong and manipulations and unethical behavior, attracts a huge amount of attention, a disproportionate amount of attention because the art market is very exciting, it is very well-reported, it always has been, because, it is also the cradle of— It’s an expression of humanity, it’s an expression of something that is above the humdrum essence of daily life, it’s something that when it is truly great, it takes us into another realm, into a realm that hopefully, will have cultural credibility for years and decades and centuries to come.",
against,"That’s a really good question, I think we’re really, once upon a time the Clement Greenburgs of the art world, did, and they were able to manipulate taste. And therefore the market. That time luckily is long, long gone. And that now, I can like this, another critic can like that, Michael Wilson can like this, I’m looking at art critics in the room— And it really, we don’t have that kind of sway. I can say that Damien Hirst’s recent paintings were absolutely generic, fortieth-generation photorealist paintings… which I did write. And you know how many he sold? All of them. I’ve done that a lot, and just to show you the other side, oh, well, he’s just saying, he’s being… I’ve written that certain young artists are very, very good. And it doesn’t do, it won’t do anything. It has to be there. I don’t know what it is. You know, if you know, let me know.",
for,But can I go another direction with that?,
for,"just wanted to take you in a slightly different direction. If you go back nearly a hundred years and you think of, not an art critic but a very influential art historian -- Bernard Berenson, who was in cahoots with Duveen – here you have an incredibly powerful manipulation which subsequently many other art historians have found to be entirely unethical and which museologists and museum directors have had to unravel as a result of the collusion between Joseph Duveen and Bernard Berenson. So, I'm just pointing that out as a, a fascinating manipulation of the market from an art historical point of view.",
against,"First I would like to say, the only area of the art world that is regulated is the auction business, funny enough. So the assertion on this side that the auction business that those – even Mr. Rosenkranz in his comments in the beginning brought up the auction houses as somehow being involved in something not entirely transparent or understandable. The truth is, it’s the only area that’s regulated and in fact, the entire market is Byzantine. And the only little glimmer of transparency comes when you watch a live auction and watch something trade in real time. So you can sort of understand the depth of market, how many people might be bidding. You might not know who is bidding or what exactly is going on but you might count those one, two, three, four telephones on that or what’s going on. I mean, certainly I don’t think everything you’re hearing on this panel, while they’re saying part of what makes the art market susceptible to corrupt, to unethical behavior is the fact that it’s unregulated, nobody on this panel would cry for regulation. That would just be a-- it’s too small a market to care, in most ca--I think that’s really why we’re not regulated. But also just from a sort of a New York would they, Christie’s would simply transfer me to London or Paris – cities that would make sure there was no regulation and I would be relocated over there and New York would have no real trading floor by which to operate that way.",
for,"Wasn’t that the claim when the question – probably before Amy, before you were born. But I remember back in the –",
for,...was it the Sixties or Seventies? -- when the issue was brought up about chandelier bidding.,
against,Right.,
for,"Okay? And they threatened, the auction houses threatened to leave New York City if they passed any regulation against this phantom bidding, which is designed to make people think there’s a competitor when there isn’t one.",
against,"Just so you know, for the purpose of the audience, I will explain what chandelier bidding is, which is the auctioneer is allowed to bid on behalf of the seller up to the reserve price. So the point of an auction is that sort of canter and lively chatter that goes on where he goes, One hundred, one hundred fifty, two hundred, two hundred and fifty. And you have to get a little momentum going. You can’t say, We’re opening the bidding at six hundred. Anyone? No, no bid? Boom, it’s over. So the auctioneer is allowed to bid on behalf of the seller and take bids, whether they exist or not, until they get close to the reserved price. That’s part of the dance of the auction, part of the momentum, part of the theatre that goes into it.",
for,"That’s what I talking about, that it was theatre.",
against,Right.,
for,"And what I said, If I want theatre I’ll go down either to off-Broadway or Broadway.",
against,"Right, you’ll go to Broadway and you’ll have a little theatre. I get it, right. Exactly. Beautiful. You’ll have a little theatre that way. You know, the—",
for,But what --,
against,The auction is an ancient form. It’s not something we invented in this format. It’s been around for thousands of years and --,
against,They also didn’t print estimates and it was entirely dealers in the room. So --,
for,"But, Amy, when a new buyer comes along and he doesn’t have the knowledge of the market or of values, he goes to auction and why? Because it gives him a measure of value. Now, he goes in there and he bids. If he thought that his bid could not get the object because the reserve is higher and the bidding was fake, he wouldn’t bid. But they --",
against,But what’s a --,
for,"But they make him think, because they say, Oh, there’s a bid over there, there’s a bid over there, there’s a bid on the telephone.",
against,Look --,
for,"All this is your drama. All this is your theatre. But the fact is, it is meant to deceive that buyer into thinking he has a competitor when he really doesn’t. And so --",
against,Look --,
for,...if all –,
against,The rules –,
for,What?,
against,"Listen, I’m not sure I can take on auction as a format. It’s an ancient method of selling and it’s really – You know, I’m not sure someone walks into Feigen Gallery and has a fabulous experience of transparency when they’re told what the price is on something. Or, in the case of auction there’s a printed estimate. There’s sort of a lively public discussion about why that might be the estimate. There’s a lot of people that novice collector can go ask and find out why the estimate is this. There’s all sorts of databases they can search. There’s a lot of self-education someone can do on their own behalf.",
for,Are you telling me that he shouldn’t bid until he gets up to the low end of the estimate?,
against,"I’m telling, I would tell him all the time what the strategy is. The auctioneer can take bids to get the sort of rhythm going until he hits the reserve price.",
against,The reserve price can be at the low estimate or lower.,
against,"If you want it, be ready.",
against,"My prob...anyone that knows me knows I’m not a big fan of auction houses. I’m sorry, Amy. But not for these reasons and not for the reasons that are part of that kind of arcane business, practice that I don’t think very many of us know or care about. What bothers me is that all an auction price means is that there were two people there that night who thought that that’s what it was worth. And that’s what’s destructive in the art world, because a dealer will look at the artist’s career and know that he or she cannot ask the most they can possibly ask for that painting that day because it’s gonna screw up that artist’s career for years to come. You don’t --",
against,"Look, a work of art is only worth what someone can ask for it until it resells. Then you know what it’s really worth.",
against,"No, you don’t know what it’s really worth. You know that two --",
against,"From a financial standpoint, from a modern kind of standpoint –",
against,You know that two people that night thought that that was what it was worth.,
against,"Look, these are thinly traded markets. But so are the markets for commercial real estate, nuclear reactors, rocket ships.",
against,These are also thinly traded artists.,
against,Art dealer.,
against,"Art dealers, I thought, were all missing the same chromosome.",
against,"Very quickly. That’s Jason Kaufman, a very good writer. I’m going to say that I don’t...Look, of course, there’s unethical behavior in the art market. I want to go back to this question. I would never say there isn’t. I mean, I’m sure people want to make money. But if, just because there is unethical behavior, I ask you, is it behavior less ethical than the stock market? I’m, again, asking for your better angels, to understand that of course this exists. So the second you feel like, Oh God, yeah, there’re people manipulating the prices -- well, that’s true. I don’t think our side is arguing against that idea. But we’re saying that’s not what it is. That does not become the definition of it and make it worse than the worst thing that’s happened in the United States in forty-five years, for God’s sake. If you really want to make that comparison, whoa, you really hate the art world.",
against,Right.,
against,"You think, we are really Khomeini or something. Which is fine—",
against,He’s sadistic to be here.,
for,"We don’t agree with you, we are for this proposition. We wanna win the debate. They are against. So, we’re not all together here, we’re for the proposition, they’re against. So if you agree with us, you wanna vote over here. That being said, it was very interesting that, Richard was saying something against the auctions…but Chuck was chiming in, and so I feel obliged to say something for the auction houses, just to balance it out here. Remember, if something sells at auction, somebody bought it. That is a fact. Doesn’t matter if they chandeliered it, doesn’t matter if they advertised it, I don’t care if they shined it with shoe polish. Somebody bought it, and we can actually see that. That is not possible in the private market, so…for better or for worse, this market wouldn’t exist without the auction houses, and we need them as collectors, I think as dealers, and I think, artists often don’t understand that, the auction market, the auction house actually makes this a market and is ultimately to everyone’s benefit.",
against,"Can I ask you then, I will answer your question in the form of a question.",
against,Yes—,
for,"This is not an age of certainty, my friends—",
against,"Yeah, the black-and-white rules are take care of the art—",
against,We’re in—,
against,—be a good custodian—,
against,—an age of uncertainty—,
against,That’s all—,
against,—again. Like the Renaissance.,
for,"We do have rules, we have—",
against,"No, I’m just say—",
for,—we have very strict rules.,
for,"On authenticity, when I make an invoice out and it says this is by Pablo Picasso, it is and if it’s proven otherwise—",
against,Yes.,
for,—then I am subject to penalties.,
against,Of course.,
for,"If I say this is oil on canvas and it’s something else, if I say it’s this size and it’s that size, we have rules.",
against,Yes—,
against,Has to be—,
for,"And if anybody has a problem they go to the Art Dealers Association of America and complain, and Feigen gets blasted, I mean I, I have very strict rules and we have very strict codes of ethics. What I’m saying is, that—",
against,So you’re ethical.,
for,"Well, yes.",
against,Okay—,
for,We’re ethical.,
against,That’s what—,
for,But I don’t believe in lying…,
against,Me neither.,
for,And so I don’t believe in saying—,
against,"Uh, me neither—",
for,"—that this guy over here bid when he didn’t, or it was the chandelier bidding against some poor innocent guy that comes along and thinks he has a competitor. A man who pays a million dollars for a painting because the under-bidder said 950 and he figures his exposure is $50,000, that’s his risk. He thinks there’s a willing and able buyer at 950. What happens if the willing and able buyer was the chandelier?",
against,That would be unethical.,
for,"Well, it—",
against,"It was not me but Dave Hickey who said works of art have no intrinsic value. All their value is extrinsic, it is invested from without and over a period of time. And that is truth. It’s not what any—the reason it can’t be regulated is it’s a kind of consensus. A consensus that’s formed, between art critics and art dealers, and art historians, and artists themselves. You can hype something for a while, you can spin it, you can try and produce, you can try and put it up for auction and manipulate it that way. But finally, it is—the art world is not hog futures. When you lose money in the stock market as I just did, I’m not gonna hang my stock certificates on the wall. If I bought something I like, and no one else in the world thinks it’s worth anything anymore, I at least having something I like. And that is what makes it different from other kinds of investments. You can’t just look at it as hog futures or pork bellies or anything else. It is ruled by passion, and it is a consensus that’s formed amongst art-world professionals of all kinds, and most important by artists themselves. And you can manipulate it up to a point, what good is trying to regulate it when it is a self-correcting process. When the hype and everything else falls away, you’ll be looking at the work, and if there is not support for that work, if the professionals in the field, those people who know it and care about it whether in the auction houses, whether they’re dealers, whether they’re critics, or collectors or artists, that consensus is what forms value and nothing else matters.",
for,"don’t quarrel with anything that Chuck says except, I do not believe that it addresses the point of this debate. I believe that nothing else has much val— intrinsic value than art. I don’t believe in anything else, I don’t believe in green pieces of paper that they print in Washington, ad infinitum to the trillions of dollars. I believe in art. However…there is an art market. This was created by the press, publicizing these huge prices, and by the financial institutions, who are lending money on it, who have set up departments to advise their clients on buying art. It has become, it has been transformed, metastasized, into a financial market. And because it is a financial market, for better or for worse, although I would prefer that it were not, because I am passionate about buying art, I’d rather buy it and this makes it more difficult for me, and more expensive for me, the fact is, that it is a financial market. And as such, it is totally unregulated. And in my view things go on in this market that could not happen in the securities markets. People would go to jail. Okay, you can’t pretend that there’s a buyer when there isn’t, there’s no transparency at all. And what I’m saying is, I’m not saying to regulate the prices of art because, that is between the artist and his dealer as Chuck says. But the fact is nobody is saying—nobody is saying, something that’s not true. I’m saying that, in the auction market, and I agree that auctions are indispensable to establish values and for people that wanna go in and acquire art— In that market, there is no transparency, and there is deception, deliberate deception. And I do believe, that it ought to be regulated. That this kind of activity… Now, I wish all of you to vote for our position here.",
against,"Feel it’s very important to address Richard directly here in his, clear dislike of the auction houses. Richard, if it weren’t for the auction houses bringing liquidity and transparency, what you would do all day would be a mere curiosity. So, the market depends on the liquidity and transparency that the auction houses bring, and remember that the area of the market you’re calling the most unethical or potentially corrupt is the only area that’s regulated, in fact. So…positively, I make the proposition, that this is way too specific an argument, that auction is an ancient art form and a completely legitimate way to sell something in the world and there’s a sort of ancient rhythm and dance to auction that, people seem to accept and understand. And there’s many ways for consumers to become informed. To go back to the proposition, I think my hypothesis is anybody who signs up for the art world, signs up to participate by a certain set of values and ideas about how we look after and take care of the art, I mean…some of us are compensated well but no one’s in it for the dough. There is definitely another motive to be involved. And art exists with this larger art world that is the kind of moral and ethical conscience of what the market does. If you don’t have street cred, and soul, you ain’t gonna go very far in the art market. So I argue the proposition that, in fact the art world is at least as ethical as the stock market if not vastly more so, that individual people are unethical in their behavior and we all know them in every single industry, and the system of the art world, in fact, stands to be potentially more ethical because, there are all sorts of various motives to be involved but primarily it’s for the—for the love of the art itself.",
for,"wanted to remind you, the idea that regulations are what force ethics, and in an unregulated market like the art market, it is hard to force people to adhere to ethical principles. Without ethical principles however, and with the manipulations of market, we can look, for instance, to the tulip market in 1636. We create bubbles, and these bubbles are intrinsically unhealthy. You may all know Charles Mackay’s extraordinary book, Extraordinary Popular Delusions and the Madness of Crowds. People follow each other, because they feel that there are financial opportunities. Especially when these markets are unregulated. The tulip market crashed, but it was regulated by the Dutch government, rather too late. But, the point here is, that the art market is unregulated, it is open to unethical behavior because it’s unregulated. Not how often is it unregulated, but the fact that it, it is intrinsically unethical because it is, as I said before, it is not regulated, it is not transparent, and there are, most importantly, absolutely no barriers to entry. So that anybody may come in and manipulate the market. Whether we like them or dislike them, whether we admire them or not, is absolutely irrelevant. The important point here, is to remember that, the market is intrinsically open to manipulation, and intrinsically unethical. Whether it’s actually happening or not, is not important to the debate tonight. What is important is to understand, that the market is intrinsically unethical.",
against,"Art first, everything else follows. There has been an art market since the Renaissance. Right now, we’ve just finished a time of the biggest art market on the face of the earth. And now that art market is contracting. And in the coming years, a lot is going to change. Things will herniate out, other dealers, critics, collectors…et cetera, that we can’t yet see. I would say that, art is a way of knowing the world, and a way of knowing yourself. Art will have— the art market, became content for the art world. It’s content for a lot of you right now—I want you to vote for our side, for us…but also for you, if I can say something that’s egotistical, because… If you’re only seeing art for its value, and saying that it’s…of course it’s going to be unethical. The people that buy and sell it. That almost goes without saying. But is it really more unethical, than what’s going on out there? Real pain? Real serious stuff, world-changing economic stuff? If you think that, then you really—I just wanna say when you go to an art gallery or museum…that could be in your way. That you think that all of this is unethical. That unethical. Yeah, it’s unethical, but… No more than you are.",
for,"Thank you, John. The, Jerry, I just wanna say— to all of you over there, I do feel for you, and I’m with you… But, of course, I’m with my teammates here and— I appreciate the difficult time you’ve had tonight… And I love—",
against,The feeling is mutual—,
for,"—everything that you said, you know, but the real—a minute 30, okay. Art is based on two things as far as I can tell, and, Jerry said we’re all learning on the job, and I—you know what, I couldn’t agree more. I’m learning right now. But the two C’s are consensus and confidence, and these are there, things that the art market is built on, so what makes a great artist. It’s sort of this Platonic concept, is there such a thing as great art? Perhaps, but, in whose mind, the thing that makes art valuable is consensus, what makes Picasso Picasso, because everyone thinks he’s great. Someone thinks he’s crap and that doesn’t really matter because people are still paying a lotta money for it. So, consensus is what makes the art market, and then we need that extra thing that often the auction house brings, a dealer can bring, which is confidence, and, those are the two things that, that make us feel comfortable with art being valuable. The reality is though that the ethical side is up to the individual that you’re dealing with. There is no way to guarantee that anything is worth anything. And so, when we’re speaking in terms of Dave Hickey’s intrinsic and extrinsic value, the intrinsic value of art, is perhaps infinite. But the extrinsic value is really something that is almost impossible to measure on any given day.",
