side,script,round
against,"Yeah, I think the integrative role of the federal government is something we all agree on . It's whether -- the funding is most efficiently done through the federal government that we disagree on. In terms of equity, I mean, that is a g reat question because, as Bob mentioned briefly at the beginning, the gas tax is a quite regressive tax . And it's tricky to figure out a user fee --",2.0
for," Well, I think it also gets to the point of ""What is the outcome of this investment?"" and how that is going to help people of lower income and the middle class as well. And even talking -- you mentioned the people I represent, those are great pay ing construction jobs that are supported by this investment. Those people spend their money throughout the economy . That ripple effect is four million jobs. Well, absolutely . And I think the other thing, too, is that there was a study by Harvard that came out this past year that was very well done where they said that access to transportation was the single most factor that could impact a family's ability to get out of poverty and to earn -- or to go up -- an increased income.",2.0
against,"Yeah, the -- John Donvan:Adrian Moore. -- we've kind of been agreeing with that all along . We all agree that there is a benefit, there's -- when you improve the transportation infrastructure in Portland, you get a huge benefit in Portland and you get some trickle benefits -- maybe ""trickle"" is too small a word -- you get some spillover benefits to the rest of the country . It's a huge benefit to P ortland. They should be the ones who want to make that investment, because they're going to reap huge benefits . The poor working slob in Iowa, you kno w, that benefit is going to trickle down, you know, many orders of magnitude before it gets to him . Does he really want to be ponying up 25 percent of the share for those projects ?  It doesn't make any sense.",2.0
for,"But, again -- -- he's not ponying up 25 percent of the share, it's the money the states are contributing through the user fee that they are paying in that state . And that's what they are getting back, that share .",2.0
against,"You're saying the federal government doesn't provide about 25 percent of most states t otal spending ? Why would you want to take -- send the money to Washington to have Washington send it back to the states, if that's what you're doing ? Why don't the state --",2.0
for,"Well, it's because there is the incentive that then that money has to be spent on these key roadways that have the regional and national importance.",2.0
against,"-- yeah, but that's what we don't want, though.Alison Black: You can't just spend the money on a local road. S o you're saying Congress is more enlightened, then.",2.0
for,"No, but Congress -- but you're making that -- S tephen Moore : But that's where you get all the costly federal regulations. John Donv an: So -- let's hear Shailen Bhatt.  So, a couple of things . I think it's interesting -- we're talking about regressivity and the impact of tolls and gas taxes on poor drivers . And yet, we want to cut transit, which is disproportionately used by folks who can't afford cars .  A drian Moore : Who wants to cut transit ? They want to cut federal funding of transit and have the cities pay for the transit project in the cities. So, and that was what I was going to finish up with, was to say that you talk about these cities becoming the loci, right, like the focal point of all this industrial growth . And that has been the migration, I think, and the shift in emphasis from building highways to building infrastructure, and working with locals, and working with these big cities, tosay, “How do we address this?” Because you don't need, necessarily, big highways . You know, you talked about, “Let's get rid of the transit to Dulles . Let's just build one more lane.” Well, that'll just induce more cars out there, and then we'll have a gridlocked highway that's one more lane wider.",2.0
against,"  If you -- do you support -- -- how -- let me -- hold on. Now, look, this is New York City . And people do -- you know, half of the people in this room or more use transit all the time here . And this is a congested city. And transit probably makes sense here . But most places, it makes little sense. S hailen Bhatt: Seattle, Minneapolis -- You have --",2.0
for,"-- -- Sorry.Stephen Moore: There are statistics on this . I mean, in a lot of cities, it would be cheaper to buy a chauffeured limousine service for poor people to get them to where they're going than to build these transit systems . They're so -- they're four times -- they're billions of dollars . And the -- you know, when you talk about transit versus congestion, there is zero evidence -- there is zero evidence that transit reduces traffic congestion in most cities . Most people -- let me ask you a question . Would you support subsidizing Nike sneakers ? Because you know what? More people walk to work than use transit. So, do you want to -- more people walk to work than use transit . So, maybe we should subsidize their sneakers.",2.0
against,-- and the share of people riding transit has gone up zero. All of the growth in transit use since the great recession happened is in New York. It swamps wha t’s the flat transit use in the rest of the country.,2.0
for,"So, my wife used to work for the EPA . I love the environment. And I think it's a great – -- I -- Love you. So, I think it's -- look . I think that raising the gas tax 10 cents-- people som etimes oppose widening projects, right? We have a major project that we're widening in Colorado right now -- thank you . Because you were on the same flight ? But, look. When you have gridlock -- right ? I sat in traffic, a lot of traffic, last night, when I flew in at 11:00. And all of those cars were spewing out --you kno w, so having congested roadways does not help the environment. I think that as you make things more expensive, people will do less of them . But I want to go back to this transit example . I -- Sorry.",2.0
against,"You know, look . You know, we've had this whole discussion. I think we all agree cars are a good thing, roads are a good thing . I think all four of us agree on that. But there's a war against the car in this country . There's a war going on at the EPA against the -- wants to get people out of their cars, which is the most liberating invention that was ever made, and force people to take transit and other things. And I would simply say this . You know, we're moving i n-- the cool thing about this age we're living in right now, we're having a debate about how people used to transport themselves 50 and 100 years ago . We're going to move --in five to 10 years, when we're done with this meeting, everybody's going to go on their iPhone, and they're going to call a Google Car. And there are going to be a hundred Goo gle Cars lined up and they’re going to take you wherever you want. They're all going to be synchronized. All these problems with congestion ca n go away. Why are -- we're so -- Yeah. It -- yeah, sure . If you tax something, you get less of it . But I'm -- -- saying is, we -- people are using less gasoline right now . I mean --A drian Moore : There's a scale effect, though -- -- A drian Moore : The gas tax is a very small effect . The gas price has a huge effect.",2.0
for," So the EPA is not -- -- engaging in war on cars . Millennials are choosing not to buy them . I'll come back to your point in terms of haves and have nots . The challenge with what they ar e proposing is let's devolve, let's get rid of the federal highway administration and let's turn it over to states and locals . So, if we're in Colorado, for example, the 18.4 cents federal gas tax, if they devolve it, we said, let's get rid of the Feds, th e people of Colorado would have to vote on that. And we already know that gas taxes are not very popular, so you could literally end up with a situation where we'd lose $600 million a year of our federal funding that would go to our roadways b ecause the people have spoken, and it's not popular . Now, that would mean that Colorado, as compared to Utah, which is a pretty enlightened red state, that invests massive amounts of money in infrastructure and has very little traffic and great roadways w ould turn into a ""have"" state and a high population state like Colorado would be left without. States like Montana and Delaware, these are lower population states . They need transportation systems as well because goods may not necessarily be generated th ere, but they move through those states, and that's why it's important that all states have good roads.",2.0
against,"Again, it comes down to this belief that people will make bad decisions and simply wallow in them to the detriment of everyone else . If that doesn't happen in anything else that is managed at the state and local level, if that were true, we would have better policing i f it was federalized because then -- then we would have this -- consistent decisions across the country. But we don't have that. I think that the state and local governments that are looking at the benefits of trans portation projects, you br ought up -- Alison brought up the benefits should drive these discussions . We're not talking about the question before us is noteliminating the federal gas tax . It's, should we increase it by 10 cents . We're saying, no, you should not increase the fede ral gas tax by 10 cents because we have not exhausted the possibilities of solving our transportation problems by doing things like having state and local governments step up more rather than lobbying the federal government to raise the federal gas tax and give them the money without having to go to the people and get the approval.",2.0
for,"So I have run two state DOTs . I have a $1.3 budget . In Delaware, I had almost a million dollar -- a billion dollar budget, 3,000 employees . The idea that you raised, th at we're not looking for m ore efficient ways to do thi ngs is -- I like you, so it's -- but I find it to be like an insulting one . And let me also like just explain something here . When those federal dollars come in, and oh, it's a terrible federal government, and the states and locals make b etter decisions, and your premise that state and locals don't make mistakes or that they are somehow much better than -- I think that lots of people would say that. But the way those federal dollars get apportioned in Colorado is, we have metropolitan pla nning organizations, MPOs, made up of local officials who come together to say, let's vote together . And I have implemented prioritization . We took a software called Decision Lines, and ranked all of our projects . We're deploying P -3s . We have done all of the things that you're talking about . It doesn't solve the problem . Unless we get more money into the system -- and, look, I am agnostic as to whether it's the federal government, states, or locals . But the reality is the federal tax gas is efficient, and we should raise it.",2.0
against,"Just, this idea -- look, here is the point about local financing . I live in a community . We needed a new road . You know, we needed a road because we had a lot of congestion,there were new ho uses built. We did not come to Washington, D.C . and lobby our congressmen . That would be stupid. I mean, we basically went to our community and to our city council and said, look, we need this road, and that's how things get done in America. You don't want to have to have all these decisions made by the federal government . I mean -- And by the way, we got the road built. We got stop signs where we wanted them to do . Could you possibly imagine that happening if you had a -- when the federal government is making all these decisions ? And our point is, federal government is making way too many of these --",2.0
for,"I was going to say, I think the structure of the federal program is key as well because you have to spend primarily most that money on capital outlays so you are insured that that invest is going towards makin g improvements like construction right of way and engineering . Less than 20 percent of state gas tax revenues, which states collect, the motor fuel tax that you pay to the state, less than 20 percent of that is going towards capital outlays and maintenanc e.",2.0
against,"I said we could fund the federal interstate highway system and still cut 5 cents a gallon of the gas tax at the federal level, and then le t states raise it. I 'm sorry . I don't understand the question.  So basically what would happen is everyone in this room w ho lives in -- most of you live in New York . Instead of sending 5 cents a gallon to the federal government, now you'd be able to keep that money, right ? It wouldn't go to Washington, it wouldn't support 10,000 people who work in the U.S . Department of T ransportation, and you can then decide here locally -- Albany can raise their gas tax to pay for your roads . And I'm making the case that would be a much, much more efficient system than we have right now . And you get more roads, you get a lot more bang for your buck . And Washington, D.C . would be the big loser in that, and that's a good thing.",2.0
for,"What am I -- I mean, and so to me -- and these are important projects that save lives, that save lives, reduce congestion and save Americans money . So let's do the right thing . Let's raise the gas tax by 10 percent . A 5-cent cut is ludicrous.",2.0
against,"I haven't crunched the numbers on the 5 -cent reduction, but we have crunched the number s on if the federal government simply can find its current 18 1/2 cents gas tax to funding the maintenance and improvement of the interstate system, what would the states have to do ? On average, most states would have to increase their state gas tax by 2 t o 5 cents per gallon to make up that funding for the projects that are predominantly state and local in nature . And that seems pretty reasonable.",2.0
for,"It is not enough an investment and we are way behind . Bob Poole at the Reesen Foundation did a report last year looking at just the needs to fully fund the interstate system and make the repairs that we need; just the interstate . It was about $1 trillion, not billion . 1 trillion . That is the work that is ne eded on the interstate system alone.",2.0
for,"So I a ppreciate everyone listening tonight, and I'm going to close with a call to raise our gas tax by 10 cents . And I think there's a lot of agreement betw een us on things that we can do . And I'm saying that in my experience in running two of these state DOTs we've done a lot of these things and there is still a shortfall . And I want to close with a story. So in 1988 my dad took us back to India . I was born in Canada. My dad decided to take us to India . He took us for a lot of reasons, but I think he wanted to impress upon us how lucky we were to grow up in the first world . And my memory of that visit in 1988 is landing at this airport in Ahmedabad, India . And it -- going to the airport, it was like this single -story structure with bars in the window instead of glass and bouncing around on these roadways around the state of G ujarat that were two lanes and were likely the relics of the B ritish colonization . And it wasn't a pretty sight in 1988 . I went back representing the Federal Highway Administration in 2010, and that single -story airport was this modern gleaming glass and steel structure which is probably the nicest airport I've ever been in, in the entire world . And those two -lane roads, th ey've been replaced by four -lane roads that are carrying goods and services around India. India, China, Brazil, the EU, they're all making significant investments in their transportation system, not because they want to compare to us but because they want to compete with us . And there are -- there's a global war for jobs right now . And our transportation system in the 20th century provided a backbone for this country's economy . We inherited that system . We have not invested in that system, an d that system is failing . We owe it to the children that are here tonight, we owe it to the children of the people who are listening to turn over to them a system that will allow them to compete in the 21st century . And that is why we should follow the words of Ronald Reagan, we should follow the words of Adrian Moore -- -- we should follow the words of our side, and call for a 10 cent increase in the gas tax . It is not popular, but it is the right thing to do. It is our duty. Please join us in this. ",3.0
against,"Thank you, all. I'm reminded of th e old joke, when you're leaving tonight, those of you who are driving, please drive carefully . Uncle Sam needs all the taxpayers he can get . You know, look, we all agree we have these big needs . Shailen quoted our report that looked at how much transportation infrastructure we're going to need in the future and did not conclude that we need to raise the gas tax, but instead looked at how we can pay for building all of that with more sensible means . So the question really is, ""Is the best thing to do in the face of more infrastructure needs to tax everybody more and continue to do things the way they've always been done, or is the best way to figure out how can we do be tter at providing this infrastructure with the money that we're already collecting?"" You know, we're getting more for our phone purchase, more for our computer purchase, more for our home purchase, more for everything we buy . We should be getting more from our transportation system, too. So we don't need to raise the federal gas tax to get more . We need to focus on getting more bang for the buck, so to speak. S tephen Moore : That's we’re “M oore .” Yes, that's right . I submit that most people -- most of you don't have any idea how much you pay per year in gas tax . Most people in America don't. We've done a lot of survey and man -on -the -street kind of interviews . The people's beliefs about what they pay in gas tax varies widely . People don't know. They don't know where the money goes . They don't have a lot of trust in the system . We should be focusing on getting that understanding, getting that transparency, getting that willingness to invest in the system before we take the money . And, finally, should we be doubling down on a system that was invented before World War II when technology is changing so fast? Should we increase funding in a system that is so ancient and rapidly becoming obsolete, or should we focus those energies instead on figuring out, ""How do we fund the future transportation with a future transportation funding mechanism, not just throwing more money into the same old system?""",3.0
for,"The challenge is that as users of the system we are going to pay for it one way or another . We will either decide to increase the gas tax, make the investment that way, improve our road and bridge systems, or we will pay for it by sitting in congestion, paying more for our goods and services . And what struck me -- last year I did a report on New Jersey, and, you know, I work with a lot of numbers, and I was trying t o quantify in some way -- New Jersey's average commute time is 10 minutes higher than the national average . And that really got me to thinking because I've been with ARTBA for 15 years . And during that time, my commute has gone up, easily, by 10 minutes each way . And when I added that up, that is 40 hours a year . And as I said, I worked with a lot of numbers, but that really struck me . I have four young kids at home . I would gladly pay 25 cents a day, which is the cost of raising the federal gas tax by 15 cents to the average driver. We are talking about a quarter a day . I would gladly pay that, and much more, if it meant that I had to spend less time commuting in traffic and more time with my family or doing whatever I would choose to do . And I think, when you ask most Americans if they would make that choice -- not to raise their tax -- but to increase their investment in this network that is so important to our national economy and so important to future generations, that most people would be willing to do that.",3.0
against,"The last time we raised the federal gas tax in 1982, traffic congestion went up . It didn't go down . In fact, it's interesting -- I'll just tell you a quick story . About four months ago, I testified before the Senate Finance Committee on this very subject, of “Should we raise the federal gasoline tax?” There were probably 200 people in the room . I was the only person who was testifying against raising the federal gasoline tax . Every single other group there -- the road build ers were there . The civil engineers were there. The unions were there. All of the group s that basically get this money that wanted it because this is what enriches their coffers . And what was interesting about that was none of these groups talked any -- not one iota -- and in fact, I'd say this about our opponents on this -- have they mentioned one way that we could be more efficient in the way that we spend our dollars ?  I mean, it's all -- basically, the line of all the gr oups that were for more gas taxes -- “Give us more money.” More money, more money, more money . No talk about how to make it more efficient, how to make it more effective . “We want to spend more and tax more.” And I would submit to you, that approach, in every area in Washington is what has created a bloated federal system that's borrowing nearly a trillion dollars a year andbankrupting our country . As far as this point about reducing congestion -- Alison, I too face a long commu te. I live in Washington D.C., as you do . If I believed -- if I sincerely believed that raising the gas tax by five or 10 cents a gallon was going to reduce congestion in Washington D.C., I'd come over there and hug you and I would say, “Hell yes, I'm go ing to pay that money.” But I have no faith whatsoever that this money that we're going to raise in the federal gasoline tax is going to reduce congestion, because it just hasn't done it before . We're not very efficient in spending it. And th e final point I'll make -- as I made this point before -- we can get an extra bridge . We get an extra road built for every four we build by just getting rid of the Davis Bacon Act . So, we get rid of that, we have less congestion . We have a better transportation infrastructure system . Let's start by doing that.",3.0
