side,script,round
for,"I think none of have enough information about the specifics about this. I probably have more than the rest of us. But I don’t -- let me tell you about two other schools that I know about well. Meaning, I don’t know about Robison but I do know-- How many union people -- teachers union people are in this audience? I mean I wish I was actually, so -- you want to ask. Let me just say. Let me just say there was no attempt on any of our parts to either pack the audience or to give people invitations other than the six or ten that -- invitations that I received. So there's no -- there was no attempt to do any of that. Now, having said that -- Well -- it's not -- Well, but I think that the tone -- what I have experienced in terms of New York City is that in a -- most teachers right now, as we are speaking, are at home actually grading papers and marking lessons. And frankly, from my perspective when I was the teachers union president here, I never actually asked people to come or pack an audience or do these things, from my perspective. I can't talk for other than myself. In terms of the question about firing, what tends to happen in the teaching ranks is that there is a huge attrition rate of teachers. And so you have essentially half the new teachers within the first five to seven years actually leave the profession because it is such a tough, tough, tough place to work. And whether it's because they don't get the support that they need or a variety of other things, whether it's salaries or other things, what you see is that you use both the statistics of how many people have attrited out. And in New York City last year, my understanding was that about 30 to 40 percent of the teachers, or about 30 percent of the new teachers attrited out within the first five years in terms of firing on what the statistic is. But I will tell you, in terms of the peer intervention process and program that we started in 1987, first under my predecessor, Sandy Feldman and then myself, we actually counseled hundreds of teachers out of the profession who we thought, after we tried to help them, were not up to snuff.",2.0
against," If you send me an email Thursday morning, I will get you an answer to your question. I'll give you an answer to a question, though, that you didn't ask, which is how many teachers got fired in New York state -- excuse me, New York City. And in 2008, it was 10 out of 55,000. Does that mean that there are 54,990 competent teachers in I have very different statistics than --",2.0
for," Well, and again, I firmly admit this. I am a Lowell girl, and I don't know everything that goes on in the big wide world. But our public schools in Lowell are all choice schools. There are no neighborhood schools. We're a city of a little over a hundred thousand people. We have 23 schools, and parents choose. It used to be based on themes, much like the magnet schools. But unfortunately with the high-stakes testing, the themes have gone to the wayside, and all of the well-meaning grants with mandates attached. So I can't speak to that. But the parents do have the choice. So I actually am a parent of a Lowell public school child. And I went to the central office and registered him. I put down my top three choices for schools, very much like what you're all advocating for. And that's our public school system, and that's all something our union supports. My district has -- -- 29 regular K-12, kindergarten, middle -- I mean elementary, middle and high school, one adult school. We're schools of choice. We have one-third of our schools are magnet schools. Parents can make choices. Every school in our district has a school site council where parents are represented. The school board, parents from the district, it's a very powerful influence in our school district, as it should be. And we -- we have board advisory committees that are made up of all parents in the district that report regularly --",2.0
against,"Well, I'm not sure how to -- what to make of that, actually. You're saying that choice is good.  I want to hear plenty of that.",2.0
for,"And we've had choice since I was in elementary school. We all went to public schools. We also believe that public choice is good, and we have never -- I know there's an issue here in terms of what must be going on in New York City right now because obviously feel the heat in this room about that. But ultimately, we believe in far broader choice and that every parent should have a public neighborhood school in which to send his or her kids and then ultimately have the broadest possible choices. New York City has actually the broadest high school choice program of any school district in the nation.",2.0
against,"Look, this is all in code. So basically the unions are in favor of choice as long as the schools that kids can choose to move into are unionized. And so they are all in favor -- This is just true. They're all in favor of public school choice. And that means -- what she really means is moving from one regular public school to another regular public school. They're all unionized. They're all under the contract. Charter schools are public schools. But the unions have done everything they can to keep the number of charter schools down everywhere.",2.0
for,"Well, we don't have any charters in our school district. Nobody is -- anybody that's applied, trouble is they hadn't -- the couple that did, didn't adopt the California state curriculum, and that's a requirement in California. There's charter schools that just started, a whole bunch up in Los Angeles. Charters in Southern California aren't that particularly -- It's a little hard in California because we're teacher union state. So other than Catholic schools -- Second largest system in the country. I take total exception because my issue as a union leader about charter schools, if they are public schools, and this is my experience as a teacher, and hearing from the other teachers, why is it when a child needs an outside placement that costs over a hundred thousand dollars, the charter school sends them back to the public schools to pay for. If they are a public school, that is their student. They should support him. Unions -- Sorry. As a union leader, I see what collective bargaining does for a school in a school system. I -- no, it's -- I think it's a complicated question to answer honestly. No, to answer honestly. I believe in unionism. And I believe that -- -- a lot of the charter schools are for profit. And I think that unions help keep the ideals of American values in our schools. That is my honest answer.",2.0
against,"What is an American value? In addition, you're talking about choice. It's very interesting. In the big cities, 40 percent of public school teachers send their own children to private schools which are not unionized. What does that tell you? In the United States Congress about 35 percent of United States Congress sent their children to private schools also.",2.0
for," The overwhelming number of teachers opt to join a union because whether it's in New York state or other places, everyone has a choice as to whether or not to join a union, and ultimately -- -- people -- they do.  Legally everyone has the choice. In New York City they have the choice. All over the country they have the choice. They may not have the choice about whether or not to pay for the services the union renders but they have the choice to join the union. And in New York City 96 percent of the people who teach in New York City opt to join the union. Now, the issue around the country -- and I believe the same way as Kate, I had lots of opportunities in my life to do lots of different things, I chose not only to be a teacher but I chose to be a union representative. I chose to do this because I believe in my heart and in my soul that what unions do for kids and for teachers as well as for working people is to lift all boats. I said this initially. I said, ""We are not perfect, just like superintendents aren't perfect, secretaries of education aren't perfect -- "" "" -- presidents of the United States of America aren't perfect, but at the end of the day, if you look at the historic record, when the unions had the kind of clout they used to have in this country, we had a vibrant middle class."" What we are trying to do as a trade union movement is to insure that kids get the services that they need and to insure that teachers get what they need to do a good job.",2.0
against,"The last part of that, can that not be true, in fact? Because that -- Well, what was the point that you want me to respond to? Because she made a lot of points. I think that -- first of all there are laws against arbitrary treatment, against discrimination, and so on, that just apply to workers generally. And so what I would like to hear is why it is that teachers are so vulnerable to these things that they're a special category of people in the United States, that they of all these people deserve to have a job for life, so that they can't be fired for incompetence.",2.0
for,"Well, teachers shouldn't have a job for life. And they should be fired for incompetence. The issue, and I said this a couple of months ago in a speech that neither you, nor Larry, nor Rod have actually acknowledged in the work that you've -- or the statements you've made today, we want to have valid and reliable evaluation systems. Teachers do not like when they are just simply thrown the keys and told, ""Do it."" There are many of us when we first started teaching who had real frustrations in terms of not being able to connect to kids, not knowing how to do the things we needed to do. And ultimately what we've yearned for is to have real development and evaluation programs. And, in fact, Larry, I said just two months ago, student learning must count as part of teacher evaluation, and ultimately what the ABC School District is doing, what actually the Central Falls School District was doing before the teachers were fired en masse was to try and create these evaluation systems that Arne Duncan and I have both said are really required.",2.0
against,"Well, I was actually -- -- I was going to address another issue of Randi's that she made earlier or -- Okay -- Well, she said 96 percent of teachers, I believe, choose to be in the union in New York, is that -- Right -- okay. If you are interested in a real choice -- for people who don't know, New York is a non-right to work state, which essentially means you have to join the union, as is California.",2.0
for,"That's actually not true, Larry.",2.0
against,"Okay, let me finish, Randi, please. In California you pay $1,000 a year to the union. It's actually even a little more than that. If you opt out of the union you don't get a choice to opt in, if you opt out you get back about $300 dollars. $700 dollars still goes to the union whether you want it or not. It’s like getting a divorce from your wife that you never wanted to marry the first place and you’re still paying alimony.",2.0
for,"A lot of unions have done that. And what we’re seeing is -- what we’ve seen is, I know I’ve negotiated when I was in New York City, as did my predecessor Sandy Feldman; we negotiated deferral agreements; we negotiated -- we just negotiated changes in pensions in order to save money for kids. I know.",2.0
against,"Who will be -- if you have a problem, who do you go to, is that your question? What’s the gatekeeper -- I don’t understand-- Yes, making these decisions are really difficult decisions and we want the universities to do better. We want the administrators to do better. But once the situation has been proven, that this is a sub-par teacher, then we want to have some system to remove the teacher from the environment because we know that it’s not a good idea to have a teacher who’s not competent in front of children. That’s the only reason for that.",2.0
for,"And I thank you for that question because that was the biggest myth for me as a new teacher. I too thought oh, teachers unions keep bad teachers around them. As I became a building rep and now the vice president, I’ve seen these cases actually pan out. And it’s exactly what you said; due process is not an easy thing to defend to people. And it’s like you said, I mean the defense lawyer didn’t murder the person. But somehow it seems that unions are taking the rap for the actions of someone else when they’re actually defending the due process. And in the actual case, I’ll give you an example, this is what floored me when I learned about this. Can I just say one thing? You can’t grieve opinion. So in the case of a principal writing something, and giving a teacher an unsatisfactory -- teachers unions can only talk about the procedures that happened. We actually can't defend the work of a bad teacher. We defend procedure which is exactly --",2.0
against," Very quickly, to answer your question, sir, yeah, they act as defense lawyers. I agree with you. But they also make the rules. They make the laws. So it seems to me to be a conflict of interest.",2.0
against,"Okay, thank you, John. And thank you, Mr. Rosenkranz, I think this is a wonderful forum, and I'm very appreciative to be a part of it. Yesterday, March 15th was a day of reckoning for many teachers across the country. In a bad economy, that's when the letters of possible layoffs also known as RIFs, reduction in force notices, go out to all teachers -- go out to teachers who might be losing their job. In my school's retirement lunch last June -- there were more than retirees saying goodbye. We lost several of the hardest working, most effective and popular young teachers on campus. Several teachers -- we all know who they are. The kids know, the parents know, the teachers know -- should have been the ones saying goodbye. But because of the union mandated seniority rules, they weren't. As a parent, a grandparent or just a fair-minded person, don't you want your child, any child, to be taught by the best teacher, not the longest employed teacher? Of course you do. But that is not what happened in my school and other schools around the country. Yes, the teachers unions are not the only problems with public education today, but the extent of the damage they have caused cannot be exaggerated. In closing, to show you how the twisted the situation really is, what could be more preposterous than this: They go to great lengths to keep the misdirected and other sexual predators in the classroom. The union hounded Jaime Escalante, one of the greatest teachers of our time, out of the classroom and more recently destroyed the hopes and dreams of thousands of poor children in Washington, D.C. Please join us in sending the teachers unions a resounding message and vote no on your ballot. ",3.0
for," You got it wrong again, but that's okay. ABC Unified School District. We were separate school districts. We all came together.  Thanks for the correction. Accountability, innovation, standards, high achievement, teacher training, teacher performance measured by student achievement, these are hallmarks of the modern teachers union. Now some teachers unions aren't modern. But those that are do these things. It is implied that the teachers union or non-unionon is the only veritable here. And they've tried to use weasel words to get out of that. Oh, not all of them or some of them. But the case is if you look at the proposition, you have to blame teachers unions, I guess in each and every case. You have to deny poverty, poor budgets, lack of parental support, poor boards, poor state leadership, poor superintendent. You have to say none of those things count and only teachers union counts. They know that's not true, and they've said so. So you can't blame -- just blame teachers unions. And you know that. There's a lot reasons schools don't work. And it's not just teachers unions. Professor Moe said that teachers unions are major obstacles to school improvement.  Not in my district. So the proposition isn't true in my district. It isn't true in Kate's district. It isn't true in a lot of districts. And you've got to be fair about that. It's not true in a lot of school districts. Professor Moe pointed out that principals, 90 percent of them said they can't get rid of bad teachers. That's not a very good system. Why not work with teachers unions to get rid of bad teachers? That's what Randi Weingarten wants to do. Magnet schools work better than charters. I'm all for magnet schools. But the AFT's not against magnet -- charter schools, either. Larry Sand told us a lot of stories from band camp. I don't think that that's a good reason to say teachers unions are bad, by sharing horror stories from individual places throughout the United States. Being a superintendent is a hot, sweaty business. And it's hard enough doing it by yourself. But I'd much rather work as a superintendent with my colleagues from the American Federation of Teachers to increase student achievement.",3.0
against,"Well, I think I want to be clear. We all know that teachers unions are not solely to blame for our failing schools. We would never argue that. What we are arguing is the way the motion is put, that the only option that you have in order to express the idea that teachers unions bear significant responsibility for the inability to reform our schools now. And so we are encouraging you to vote no. Teacher unions draw the ability to serve, to protect the interest of their members from their ability to convince the public that they are really about the kids. They are very good at hiding their real intent. They draw their power and ability to get the public to believe that there are some persons in some groups that they are not. They are not who they say they are. Who they say they are is not who they really are. Who they really are are mammoth organizations, highly financed, the most powerful political organizations in the United States of America. So you need to see them in that way. And we think they deserve your vote against the motion because they do bear significant responsibility for the condition of our schools.",3.0
for," It's interesting because I can't help but take this personally because I am a union leader, and I am a proud union member. And I'm telling that you I'm speaking with the utmost candor that the kids come first to me and to my union president. The unions are the members, the people in the union, they are not these powerful organizations that secretary Paige will have you believe. Yes, there are -- there are political implications to what we do because we are advocating for the things that our children need; stable housing, healthcare and access to great and wonderful schools. So I would ask that you see the people on this panel as people who are actually doing this work on the ground level and working with our administrations to make our school systems better. We are the conduit for our teachers. Our teachers tell us what they need in their classrooms, and we collect this information, and we work together with our superintendent and other central office personnel to make it happen. That is the purpose of the United Teachers of Lowell. There are other aspects to what we do, yes. We protect due process rights, yes. That is one area. But what we do is maintain an attractive profession so that we can get the very best teachers teaching in our schools for the benefit of the students. ",3.0
against,"Well, I think it's important here at the end to just focus on the big picture. And the big picture is very simple, and it's very devastating. Here is what it comes down to. The teachers unions are by far the most powerful groups in American education. And they use their power mainly to protect jobs. And what they say is that there is really no conflict between protecting jobs and doing what's best for kids. But there are conflicts, lots of them, and as a result we can't get bad teachers out of the classroom, the schools are burdened with truly perverse organizations, and fundamental reforms, good reforms that make sense for kids, are resisted and undermined and weakened. So these are just basic facts. Our opponents say that they want reforms too, that they want to get bad teachers out of the classroom. We've heard that several times that they want choice, that they want accountability, and my response is, ""Hey, it's 2010. Where’ve you been? If you wanted to get bad teachers out of the classroom, why didn't you do it 30 years ago? Why do we have all these protections and state laws? Why weren't they aggressive about it 30 years ago? Why are we even talking about it now?"" Same thing with choice and accountability, they could have been aggressive in supporting these things, pushing for more choice, pushing for accountability. The reason we don't have them is that they've been opposing them. So again, what counts is not what you say, it's what you do. So here's the bottom line. You have an opportunity to show tonight where you stand, and so you can send a message about this issue to the unions and you can send a message to the nation as a whole. So please do that. Please vote, ""No,"" on this proposal. It's important.",3.0
for,"When I think about what we're doing here tonight, I don't think about it as a debate on this motion and who wins or loses this motion. I think about the kids that I taught at Clara Barton High School. I think about the millions of kids in this country who, but for public education, will not have a chance at life. I think about the thousands and thousands of teachers who are isolated in individual classrooms and who, frankly, have no interest in the status quo and who join a union or stay in a union because they want voice in how their kids get a decent education. I have been in three schools a week when I was the president of the United Teachers in New York City. And I have been in over 50 places in the United States in the last year and a half since I've been the President of the American Federation of Teachers. I wish I had that magic wand that would magically help all of our students achieve to the global standards we wish right now. But I can tell you, the folks who are on the other side of the stage and the folks in the audience, that this union, under our watch, and you see the examples from both what Gary said, who happens to be the Superintendent of the Year in California, as well as what Kate says, who every single day is teaching children as well as doing her union work, we want what children need, we want to make every single school a school where parents want to send their kids and educators want to work, and we've learned a heck of a lot in the last few years about what works for kids, how to insure that we have well supported and well prepared teachers even if we have to do the hard work of saying to people, ""You don't belong in this profession,"" how to have an engaged curriculum, how to work with parents better, and how to make sure that kids have the decent services that they need. What we're asking --",3.0
