side,script,round
against,"I mean, I see where you’re coming from. Look, in my -- in my -- I support a lot of what you’re trying to say there, because in my work I’m often thinking about precisely those sorts of mechanisms to derive more revenue. And I also like the idea about taking a chunk of defense spending and using it for social benefits, for people’s well-being. What I don’t like is giving it to people who don’t need it. And so, you have to think about biggest bang for the buck. What you just described isn’t going to raise $1.8 trillion, so it’s not going to pay for what they’ve described. The numbers just don’t add up. So, you have to get the biggest bang for the buck, and the biggest bank for the buck comes from the kinds of things we’ve been talking about, not from wasting precious dollars on people who don’t need them.",2.0
for,"Well, I think that if we’re going to talk about budgets, we’d better look at trendlines, because I think the statement is the safety net of the future, and if you play out the trendlines for the cost of Social Security and welfare programs -- I’ll tell you what happened when I did the book, “In Our Hands” back in 2006. I calculated the cost of my plan and the amount of money we were spending on transfers, and I said the lines would cross between the costs of the programs in 2011, which they did. The point is right now, that a basic income you can predict demographically pretty much exactly what it’s going to cost you, and it’s going to be a very shallow slope. What we’re looking at with the other entitlement programs are very steep rises. So, if you’re talking about the affordability of this today, you’ve got one set of issues. If you’re talking about the affordability of this in 2030, you’ve got a very different situation. Well, I think the good thing about having $12,000 is you basically have your own strike fund. You know, right now, if you're desperate for work, if you only have $400 -- don't have $400 for unexpected expense, and someone offers you a job, you have not much choice but to take it. But to have walk-away money, to have an ability to say ""No,"" you know, gives you a series of choices -- to start a business, to do things that people can't even dream of doing to now, I think, you know, gives people agency, gives them freedom, gives them choice, gives them the same rights that the rich kids do who live in garages in Silicon Valley because someone is giving them a parental basic income. It gives everybody a basic income to do what they need to do. The parental basic income is -- listen. How many of you in this audience are like me -- -- who help your kid go on vacation, who help your kid -- -- you know, pay their auto insurance, or help them put a down payment on a home? People do that. That's what families do. Rich people have a basic income called their parents -- or middle-class people -- -- called their parents. Why doesn't everyone have the same basic income?",2.0
against,"So, I -- I have children and have myself a fairly robust parental income.",2.0
for,"Jared Bernstein: I know of what you speak, Andy. Look, 12,000 -- the problem is $12,000 is a strike fund for, you know, a month. And that's an annual salary. Andy's thing is a thousand dollars a month. That's not enough of a strike fund. That's why -- take the resources from, you know, a financial transaction like the carbon tax, defense fund. Put them not into a guaranteed income for everybody -- so you end up with the waste problem we've described -- but into a guaranteed job. Boy, that's way more than a strike fund. That's actually a job, and I would insist that this is a job that pays a living wage, because I believe there's lots of work to be done, and I described it. I'm happy to describe it again. That's where I would go with this -- a guaranteed job for low-income people. Anyone who's able-bodied, wants to work, can work -- and that we could pay for on the kinds of numbers that we're throwing around now. That doesn't cost the same amount as a UBI, because it doesn't waste its resources on people who don't need it. Yeah, we believe that. Is it okay to count people that aren't in the United States? I spent six years in Thailand, mostly in subsistence level villages, so I spent all of my time with poor people there. During the 1970s, I worked on programs -- social programs, evaluation of them, where I spent a lot of time in South Side Chicago, inner city Atlanta, et cetera.  You know, I spent my entire life with janitors, child care, home care, food service, security workers, and welfare workers, in fact. And so, my whole life is somewhat informed. And the reason I came to UBI was because I see it as the answer for those people, compared to the welfare system and the low wages that they currently have.",2.0
against,"So, my first job as a -- -- grown-up was about 40 blocks north of here, in east Harlem, where I was a social worker for many years. And I remember, on the very first day of the job, I helped somebody get Medicaid. Now, a lot of people probably like to disparage Medicaid and say that that's some sort of terrible throwaway program to poor people. I can't tell you how much this meant to her. It was like a gold card. Same thing with helping her -- when I helped her get her kid into a preschool program. Same thing when I helped -- when she eventually got a job, and I helped her get an earned income credit. I'm not saying I did anything good. I'm advertising for these pieces that were on the table. If I had instead given her a thousand dollars a month, she never would've been started on a ladder of upward mobility where at least this person I'm thinking of eventually ended up. Jason Furman:And I'm not going to try to compete because I was spending too much time doing math.  To be clear, I'm not talking about the very far future, and I think if we're ever in the situation, I would be perfectly comfortable allowing the robots to design our UBI program -- -- for us. If we're looking at the next couple decades, though, I'm much more concerned with what we can do to prepare people for those jobs rather than giving up and assuming --",2.0
for,"Do I -- I certainly have a concern -- -- but, you know, all the work that's been done to date has not proven that to be happening. You know, the Alaska dividend where they do get $1,300 a month, you know, has improved to be a big inflationary -- Okay. In Alaska, instead of giving everybody a new welfare program that Jason and Jared would redesign, you know, they decided just to give people $1,300 -- they give people money from the oil reserves directly to people and they have a trust and every month -- every year, I'm sorry, people get something between $1,000 and $2,000 in a year. So, that was a different way to -- you know, to give people money and there and the other experiments -- we did five experiments in the United States about universal basic income during Richard Nixon's time. We're now doing it in Finland and Ontario and we'll learn more, but so far, there's not evidence.",2.0
against,"If I could just -- Not an inherent problem to UBI. It's a fully salvable one. You can take the benefit and index it and have it grow over time. That being said, if you look at many of the UBI proposals they don't have that feature. So, for example, they index to inflation, but they get rid of health care. You're supposed to buy it out of your UBI. The cost of health care rises faster than inflation. That's precisely what we see the Republicans doing right now with their vote tomorrow in Congress. They take Medicaid and replace it with something that grows over time, but it grows at a smaller rate. You have to look at the details of these things and I worry that a lot of them by taking away natural ways, you know, going up -- food stamps go up with the cost of food. The cost of food goes up, they go up automatically. Anything and this is going to automatically go up with the cost of food. I think that's unlikely that that's how it would end up being designed and that makes me worried.",2.0
for,"Because I think that the record of the United States -- I mean, you're watching it right in real life in front of your eyes is that people always want to cut things for people who don't have much and want to give more to people who have a lot. And so, I think from a political point of view the reason we failed over and over and over again to improve the welfare programs is because we divide the population into the people that deserve it and the people that don’t, even though the -- you know, you can argue that till the day is long, but that’s exactly reverse. So, I would say to build the political calculus -- as we’ve done with Social Security and Medicare -- that makes this an enduring program is not to make one group of people stand out and be vulnerable to be cut, but to give it to everyone and use the tax system, which is how we claw back money from people who have money rather than trying to do this all through a welfare system, which has not worked up to now. Yeah, I mean, I would never do this unless it was all done in one single package. It’s kind of like repeal and replace, you know? I’m not doing the repeal without the replace. And I think this true here. You have to have, as we did with the Obamacare, you have to have a full package. And we know that nothing is perfect and people will argue around the edges, but in the end, we did increase healthcare for 20 million people. In the end, UBI will relieve poverty for 43 million people. Well, the problem with experiments is that a great deal of the effect of the UBI depends on the knowledge it will be permanent and you can think ahead. If you know that you’re in a five-year experiment, your whole calculus changes, and so that’s why I really don’t -- I don’t think that there is a good set of conclusions we can draw from even an ideal experiment that we set up. If you know that for the rest of your life you are going to have this resource available to you on the first of every month, it’s not just your own decisions that have changed. It is also your interactions with the people around you that have changed. So, have not got any hard numbers on that, have not got any hard data on that. Well, that’s an interesting observation.",2.0
against,"So, first of all, I wouldn't be here if it weren't for the GI bill. So, that's an interesting observation and admonition, on my part. But it also was a pretty concentrated piece of work. Most of the people who benefited from the GI bill -- just having to do with the structure of -- this is -- my father was in the war, World War II -- were people from low income areas. So, it kind of actually fits closer to our model of getting the water to the fire versus getting the water to where it's not needed. Look, I'm -- as I think I've suggested in some other answers, I would raise the funds needed to do the kinds of improvements that we think are so necessary for more progressive taxation. I like the idea of looking more deeply into spending on defense. It's the next seven nations. We spend more on defense than the next seven nations combined. So, I like looking for where there -- I'd like to look for where there's some -- maybe some wiggle room in the spending side of the budget. But primarily, we're -- we are -- and Andy said this earlier. We're collecting a share of their income -- far less revenue from the very wealthy than we have throughout the history of our country. It's this inequality problem -- and it's compounded by the fact that the wealthy are able to kind of buy, through money and politics, a kind of tax policy that protects them, that insulates them from more progressive changes. So, that's how I would collect those funds.",2.0
for," I mean, I -- Yeah. I think this is a crisis for our country. I think when 47 percent of people can't find $400 and driverless trucks are on their way -- and I think what's been great about the country is when we've had a crisis, we responded. We found $4 trillion in QE. We found a trillion dollars for stimulus. We find money when the savings and loans -- let's find some money for people who are really hurting now and probably find a way to supplement their incomes and pride , security going forward, and potentially then go to a full universal basic income when the time comes. But it is -- some of the things we've talk about -- it's -- it -- maybe it's a robot tax that Bill Gates talks about, but there's a VAT tax, the carbon tax, an asset tax, a border tax. There's been a financial transaction tax in this country for 50 years. We -- -- but it should go to everyone; not just be focused on particular companies.",2.0
against,"I think technology has disproportionately benefited the most advantaged in our society, and they can and should afford to pay more in taxes. That's a separate issue from what we're debating here, though, which is what use that revenue would go to.",2.0
for,"So, Bill Gates once said, “We always overestimate the change that will occur in the next two years and underestimate the change that's going to occur in the next 10.” Don't let yourself be lulled into inaction. The fact is that we can't afford to tinker much longer because change is happening on an accelerated basis. A safety net that was built when I was a case worker in the 21st century is not the right fit for the 21 century. Not in a world where Uber -- the largest taxi company -- owns no vehicles. Facebook, the largest media company, has no creation, other than by its participants. Amazon, the most valuable retailer, owns no inventory. And although I wish I can go back and change what happened when Martin Luther King and Richard Nixon all were for a guaranteed income, I can't, but we can go forward in a way that gives people the dignity and the choice, that gives the warehouse workers at Amazon, or gives the truck drivers, or the insurance agency accountants some sense that their future will be secure. Our choice, according to the thousand experts at Pew Research, is this, either we're going to do something or we're going to see vast increases in inequality, masses who are effectively unemployable, and breakdowns in the social order. That's not the America we want. A universal basic income is flexible. It's humane. It ends poverty. It offers choices and stability now and as we transition to a new economy. It's the one comprehensive policy that has support from both the left and right. UBI has issues. I admit it. No single policy is going to ever solve every single problem, but I remember what Winston Churchill once said about democracy. ""It's the worst form of government except for all others."" And I would like to say UBI as a policy, is exactly the same. It is far superior for all the other choices we have. Our future, our family's futures, is not a matter of chance. It's a matter of choice and the right choice for the future safety net for this country is a universal basic income and I urge you to vote yes.",3.0
against,"I certainly can't predict the future. If I'd been around 50 years ago, I wouldn't have known that we'd have lots of people employed as software engineers and app developers and all the other things that we have in our economy today. I can't tell you exactly what the jobs will be 50 years from now, but I can tell you Americans are more likely to get those jobs and succeed in those jobs if they have a good education, everywhere from preschool through college. That's something we're dramatically under-investing in today. I wish there was a single magical bullet that would solve all our problems. I think actually if there was one it probably would be -- education would be the closest thing. But the world is a messy place. I think it probably makes sense to give you more support when you're unemployed than when you're not unemployed. If you have a larger family than a smaller family. If you want to move to a neighborhood with more mobility, something that's been proven to raise your earnings by 30 percent rather than wanting to stay put. We're not going to get those programs exactly right. We may not even get them close to right, but rather than saying let's get rid of all of them, let's talk about the things we're doing wrong, try to make them better, because getting rid of all of them runs into this problem that I've harped on again and again, which is arithmetic. If you support giving everyone, you know, the million dollars a year that I talked about before sounds even better to you than the ideas you've heard, ask yourself where that money will come from. Eliminating the Defense Department would not be enough to pay for this proposal. A carbon tax would pay for 10 percent of this proposal. We have a limited set of resources in our country. We need to use them in a smart, effective, targeted way for the people who need them most for the areas that will have the highest returns. Which is why I would urge you to vote against this motion which would drain money from all of them, thank you.",3.0
for,"Jared and Jason have talked a lot about the people who are being most helped by the current welfare system while Andy and I have focused a lot on a much broader swath of the population, but let me go to those people who we refer to as living off welfare, and I'll try to put myself in that position. Let's say I'm 20 years old. I've gotten a terrible education. I don’t have any job skills. I don't have a job. I live in a neighborhood where most of the other people are in the same fix as I am and then I hear people saying that I'm a slacker and that I ought to take advantage of my opportunities and I say opportunities? What opportunities? There is no realistic route for me. Yes, I will get my welfare benefits from the current system. It's humiliating and it ties me to where I am, can't afford to move. In that context, you have the UBI come in. The UBI does not exhort me to go out and get a job. It doesn't stage manage my life in any way. It doesn't give me guidance. What it does is say to me this one thing and I've never had a reason to believe it before, “Your future is in your hands.” That simple message, “Your future is in your hands,” is what we in this room most want for ourselves and what we most want for our children. Please join me in endorsing a plan that will make it true for all of our fellow citizens as well.",3.0
against,"Of course, we want you to support our position and vote no on the question, but frankly, I care a lot more about what you take home with you from this debate. I’ve been a social scientist now for over three decades, and the thing that motivated me in my 20s burns just as bright in my 60s, and that’s this: People must be able to realize their potential -- their economic potential, their educational potential, their spiritual potential. I get that it’s easier to write a check for everyone, including those who don’t need the money, than to do the heavy policy lifting that can break down the barriers that so many people face today. I wish I could do that with a UBI check, with a thousand dollars a month to buy the dreams that Charles talked about, but they’re more expensive than that. By providing everyone with that kind of income, you‘re not going to come anywhere close to ensuring secure housing, adequate nutrition, access to quality childcare, educational opportunities from pre-school to grade school to college and beyond, and decent job that pays a living wage. What’s more, we’ve made real progress against every one of those barriers -- not enough by a long shot -- and the next four years -- please God make them just four years -- will be pure defense, pure defense trying to protect the progress that we’ve made. In that climate, I see no reason to help conservatives prove their prophecy -- a demonstrably false one thus far -- that antipoverty programs will self-destruct. Like I said, I started my career as a social worker a few blocks north of here. Every single day bar none, I saw clients that were people just like me except for they weren’t white and where doors were flung open for me, they were slammed shut for them. If Andy wants to provide those folks with some extra resources, fine. Good idea. But let’s not kid ourselves that we’ve helped them to overcome the barriers to realizing their potential. That work is much harder, much longer-lasting in the lives of those who’ve been left behind, and thus much more important than UBI. ",3.0
